OPERATION_ID,REPAIR_COUNT_AT_LOCATION,작업타입,작업종료일,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
1537,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.50244363266524,2.8461538461538463,2.0,8.976235846579641,13,7,False
1538,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.000701778194408,2.823529411764706,2.0,4.120458016355221,17,9,True
1539,4,지상누수,,True,pipes_found,4.0,PIPE_LM,19.000701778194408,2.823529411764706,2.0,4.120458016355221,17,9,True
1540,2,지상누수,,True,pipes_found,4.0,PIPE_LM,16.74767412561579,2.8125,2.0,8.871768402662687,16,9,False
1541,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.74767412561579,2.8125,2.0,8.871768402662687,16,9,False
1542,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,10.43649208436987,2.7142857142857144,2.0,8.471019385178366,14,8,True
1543,6,지하누수,,True,pipes_found,4.0,PIPE_LM,10.43649208436987,2.7142857142857144,2.0,8.471019385178366,14,8,True
1544,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.594343477974357,2.75,2.0,7.920260798409397,12,7,True
1545,3,지상누수,,True,pipes_found,4.0,PIPE_LM,12.948900524645921,2.769230769230769,2.0,5.068702789631976,13,7,False
1546,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.937770080354468,2.5714285714285716,2.0,2.104582286852131,14,7,False
1547,3,지상누수,,True,pipes_found,4.0,PIPE_LM,8.937770080354468,2.5714285714285716,2.0,2.104582286852131,14,7,False
1548,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.524886515039885,2.9444444444444446,2.0,7.574760620924127,18,9,False
1549,2,지상누수,,True,pipes_found,4.0,PIPE_LM,18.524886515039885,2.9444444444444446,2.0,7.574760620924127,18,9,False
1550,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.807448032597362,2.8125,2.0,8.164670592062832,16,9,False
1551,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.998158791011946,2.6923076923076925,4.0,6.47757742178511,13,6,False
1552,2,지상누수,,True,pipes_found,4.0,PIPE_LM,9.998158791011946,2.6923076923076925,4.0,6.47757742178511,13,6,False
1553,4,지상누수,,True,pipes_found,4.0,PIPE_LM,17.097427542841977,2.590909090909091,2.0,6.783544060262993,22,11,True
1554,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.097427542841977,2.590909090909091,2.0,6.783544060262993,22,11,True
1555,2,지하누수,,True,pipes_found,4.0,PIPE_LM,18.23580957542612,2.6666666666666665,2.0,5.908267479931095,12,6,False
1556,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.23580957542612,2.6666666666666665,2.0,5.908267479931095,12,6,False
1557,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.944632598178462,2.6842105263157894,2.0,8.917093820817756,19,10,False
1558,2,지하누수,,True,pipes_found,4.0,PIPE_LM,16.944632598178462,2.6842105263157894,2.0,8.917093820817756,19,10,False
1559,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.666536646498702,2.736842105263158,2.0,10.52153048205124,19,9,False
1560,3,지상누수,,True,pipes_found,4.0,PIPE_LM,19.666536646498702,2.736842105263158,2.0,10.52153048205124,19,9,False
1561,8,지상누수,,True,pipes_found,4.0,PIPE_LM,19.928563417382616,2.5454545454545454,2.0,6.120885658161639,22,10,True
1562,8,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.928563417382616,2.5454545454545454,2.0,6.120885658161639,22,10,True
1563,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,10.710870322142158,2.4545454545454546,2.0,8.484241051662057,11,5,False
1564,3,지상누수,,True,pipes_found,4.0,PIPE_LM,10.710870322142158,2.4545454545454546,2.0,8.484241051662057,11,5,False
1565,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.040070603220569,2.608695652173913,3.0,7.867817552808232,23,9,True
1566,4,지하누수,,True,pipes_found,4.0,PIPE_LM,14.040070603220569,2.608695652173913,3.0,7.867817552808232,23,9,True
1567,3,지상누수,,True,pipes_found,4.0,PIPE_LM,18.309747045862615,2.5,1.0,3.8448655800846696,10,5,False
1568,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.309747045862615,2.5,1.0,3.8448655800846696,10,5,False
1569,2,지상누수,,True,pipes_found,4.0,PIPE_LM,14.971338365347638,2.857142857142857,2.0,8.367308040830071,14,7,False
1570,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.971338365347638,2.857142857142857,2.0,8.367308040830071,14,7,False
1571,4,지상누수,,True,pipes_found,4.0,PIPE_LM,10.099566586075358,2.888888888888889,4.0,5.91609805299677,18,11,True
1572,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,10.099566586075358,2.888888888888889,4.0,5.91609805299677,18,11,True
1573,2,지상누수,,True,pipes_found,4.0,PIPE_LM,12.868114106626535,2.5,2.0,7.712816050448304,10,5,False
1574,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.868114106626535,2.5,2.0,7.712816050448304,10,5,False
1575,2,긴급공사,,True,pipes_found,3.0,PIPE_LM,16.889339287695307,2.0,1.0,11.10730101128252,2,1,False
1576,2,지하누수,,True,pipes_found,3.0,PIPE_LM,16.889339287695307,2.0,1.0,11.10730101128252,2,1,False
1577,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.298416880339126,2.473684210526316,2.0,7.867707389941619,19,8,False
1578,2,지하누수,,True,pipes_found,4.0,PIPE_LM,9.298416880339126,2.473684210526316,2.0,7.867707389941619,19,8,False
1579,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.987832748978523,2.5161290322580645,2.0,7.195554306541017,31,14,True
1580,4,지하누수,,True,pipes_found,4.0,PIPE_LM,17.987832748978523,2.5161290322580645,2.0,7.195554306541017,31,14,True
1581,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.910202267951933,2.5238095238095237,2.0,7.7215816907335855,21,11,False
1582,2,지하누수,,True,pipes_found,4.0,PIPE_LM,9.910202267951933,2.5238095238095237,2.0,7.7215816907335855,21,11,False
1583,6,지상누수,,True,pipes_found,4.0,PIPE_LM,9.605127010143548,2.7037037037037037,2.0,4.58496861131841,27,16,True
1584,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.605127010143548,2.7037037037037037,2.0,4.58496861131841,27,16,True
1585,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.014515626650116,2.25,1.0,8.2948849311642,8,3,False
1586,2,지하누수,,True,pipes_found,4.0,PIPE_LM,15.014515626650116,2.25,1.0,8.2948849311642,8,3,False
1587,5,긴급공사,,True,pipes_found,3.0,PIPE_LM,17.77225026217,2.375,1.0,8.027444507102413,16,9,True
1588,5,지상누수,,True,pipes_found,3.0,PIPE_LM,17.77225026217,2.375,1.0,8.027444507102413,16,9,True
1589,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.93312937095048,3.0588235294117645,4.0,6.97587619973258,17,9,False
1590,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.93312937095048,3.0588235294117645,4.0,6.97587619973258,17,9,False
1591,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.82777811789047,2.740740740740741,2.0,6.757295304859202,27,13,False
1592,2,지상누수,,True,pipes_found,4.0,PIPE_LM,16.82777811789047,2.740740740740741,2.0,6.757295304859202,27,13,False
1593,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,4.68605325979181,2.4166666666666665,2.0,3.5256089831851103,12,5,False
1594,3,지하누수,,True,pipes_found,4.0,PIPE_LM,4.68605325979181,2.4166666666666665,2.0,3.5256089831851103,12,5,False
1595,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.945311414744307,3.111111111111111,2.0,4.129383408202139,9,5,False
1596,2,지하누수,,True,pipes_found,4.0,PIPE_LM,11.945311414744307,3.111111111111111,2.0,4.129383408202139,9,5,False
1597,2,지하누수,,True,pipes_found,4.0,PIPE_LM,7.438747045890958,2.6470588235294117,2.0,5.983811860935481,17,7,False
1598,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.438747045890958,2.6470588235294117,2.0,5.983811860935481,17,7,False
1599,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.520652816403607,2.5,2.0,5.0187002712195135,30,15,False
1600,2,지상누수,,True,pipes_found,4.0,PIPE_LM,7.520652816403607,2.5,2.0,5.0187002712195135,30,15,False
1601,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.927448310741205,2.8666666666666667,2.0,8.301003513992129,15,9,False
1602,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.927448310741205,2.8666666666666667,2.0,8.301003513992129,15,9,False
1603,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.666536646498702,2.736842105263158,2.0,10.52153048205124,19,9,False
1604,4,지하누수,,True,pipes_found,4.0,PIPE_LM,17.229501122917274,2.875,2.0,8.74168958945064,8,4,True
1605,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.229501122917274,2.875,2.0,8.74168958945064,8,4,True
1606,2,지하누수,,True,pipes_found,5.0,PIPE_LM,19.72508005378069,3.0555555555555554,2.0,6.752074429935086,18,11,False
1607,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,19.72508005378069,3.0555555555555554,2.0,6.752074429935086,18,11,False
1608,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.099643105907202,2.8636363636363638,2.0,4.511057889534898,22,13,False
1609,2,지상누수,,True,pipes_found,4.0,PIPE_LM,11.099643105907202,2.8636363636363638,2.0,4.511057889534898,22,13,False
1610,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.361040081690053,2.4,4.0,15.361040081690053,5,2,True
1611,5,지상누수,,True,pipes_found,4.0,PIPE_LM,15.361040081690053,2.4,4.0,15.361040081690053,5,2,True
1612,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.804858954379007,2.3,1.0,5.468432093906833,10,4,False
1613,3,지하누수,,True,pipes_found,4.0,PIPE_LM,15.804858954379007,2.3,1.0,5.468432093906833,10,4,False
1614,5,지상누수,,True,pipes_found,4.0,PIPE_LM,15.361040081690053,2.4,4.0,15.361040081690053,5,2,True
1615,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.361040081690053,2.4,4.0,15.361040081690053,5,2,True
1616,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.426942858921745,3.0555555555555554,2.0,5.177025668922615,18,11,False
1617,2,지상누수,,True,pipes_found,4.0,PIPE_LM,18.426942858921745,3.0555555555555554,2.0,5.177025668922615,18,11,False
1618,2,지하누수,,True,pipes_found,4.0,PIPE_LM,7.737914831003639,2.55,3.0,4.662002812856384,20,10,False
1619,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.737914831003639,2.55,3.0,4.662002812856384,20,10,False
1620,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.43244837578627,2.8125,2.0,9.946195630271,16,9,False
1621,2,지하누수,,True,pipes_found,4.0,PIPE_LM,17.43244837578627,2.8125,2.0,9.946195630271,16,9,False
1622,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.0009787728771,2.7083333333333335,3.0,8.243078593153193,24,12,True
1623,4,지하누수,,True,pipes_found,4.0,PIPE_LM,9.0009787728771,2.7083333333333335,3.0,8.243078593153193,24,12,True
1624,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.972714306038078,2.588235294117647,1.0,5.175468999634724,17,8,False
1625,2,지하누수,,True,pipes_found,4.0,PIPE_LM,13.972714306038078,2.588235294117647,1.0,5.175468999634724,17,8,False
1626,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.576066834768344,2.3333333333333335,2.0,11.169345278764226,12,5,True
1627,4,지하누수,,True,pipes_found,4.0,PIPE_LM,19.576066834768344,2.3333333333333335,2.0,11.169345278764226,12,5,True
1628,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.098736664749936,2.6666666666666665,3.0,6.264926413027826,12,6,False
1629,2,지하누수,,True,pipes_found,4.0,PIPE_LM,15.098736664749936,2.6666666666666665,3.0,6.264926413027826,12,6,False
1630,1,긴급공사,,True,pipes_found,5.0,PIPE_LM,11.00492354184544,3.0,2.0,7.409811384964165,24,17,False
1631,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.796929430542644,2.727272727272727,2.0,9.243506792567185,22,14,False
1632,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.391000885078626,2.84,3.0,7.671107859644118,25,17,False
1633,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.520993646216107,2.64,2.0,3.1725590680010827,25,14,False
1634,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.97407138395721,2.466666666666667,2.0,7.598071324844041,15,7,False
1635,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.514826297960056,2.4545454545454546,2.0,8.811958272517625,11,5,False
1636,2,긴급공사,,True,pipes_found,3.0,PIPE_LM,19.244217206385965,2.375,2.0,6.681815413347772,8,5,False
1637,1,긴급공사,,True,pipes_found,5.0,PIPE_LM,9.903140849389922,2.75,2.0,5.926990605258731,16,7,False
1638,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.888681570570213,2.823529411764706,2.0,4.276368791133741,34,21,False
1639,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.774544459553724,2.5,2.0,8.84297086462347,20,6,False
1640,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.617877927891822,2.9047619047619047,2.0,8.903306887315178,21,11,False
1641,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.80583212581841,2.619047619047619,1.0,4.625525397983189,21,11,False
1642,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.834735556146045,2.857142857142857,2.0,7.540721936158309,21,13,False
1643,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.666366329954425,2.4074074074074074,3.0,7.072636102871461,27,12,False
1644,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,10.187042484982499,2.6,1.0,6.02268308272832,15,7,False
1645,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.937730651909604,2.8,2.0,14.47894129751855,5,2,False
1646,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.51314953257286,3.0,4.0,6.0506489008184445,20,11,False
1647,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.92890499153696,2.5,2.0,9.38626397218999,10,5,False
1648,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.58894562264448,2.590909090909091,2.0,7.911279187765769,22,10,False
1649,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.104739106513424,2.5454545454545454,4.0,6.1295200502462714,33,13,False
1650,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.062170787449908,2.6666666666666665,2.0,11.975502661548978,6,2,False
1651,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.51371671545708,2.8,2.0,9.950145272130904,10,5,False
1652,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.832585154212222,2.111111111111111,1.0,4.945934447891102,9,2,False
1653,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.294906485838652,2.5,2.0,11.283014597060664,16,7,False
1654,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.193344432345658,2.772727272727273,4.0,7.193344432345658,22,13,False
1655,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.038845390307696,2.5,1.0,4.5375658495762465,18,9,False
1656,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.967843537942134,2.533333333333333,2.0,6.734319577394264,15,8,False
1657,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.374639666546383,2.9411764705882355,2.0,7.5054499542457345,17,10,False
1658,2,긴급공사,,False,no_pipes_within_20.0m,,,,,,,0,0,False
1659,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.687175518270383,2.7777777777777777,2.0,4.773678763359625,18,11,False
1660,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.388828821984303,2.5714285714285716,3.0,5.376581204923985,14,7,False
1661,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.109328582516522,2.6818181818181817,2.0,10.378003024437822,22,11,False
1662,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.901756152044795,2.8518518518518516,3.0,6.548441601080656,27,17,False
1663,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.235091870070093,2.9,2.0,8.79196671052808,10,6,False
1664,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.303912463370906,2.4615384615384617,2.0,7.209065557533851,13,6,True
1665,2,긴급공사,,False,no_pipes_within_20.0m,,,,,,,0,0,False
1666,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.303912463370906,2.4615384615384617,2.0,7.209065557533851,13,6,True
1667,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.643498720526742,2.7916666666666665,2.0,6.383822195220555,24,13,False
1668,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,10.45432254289757,2.8666666666666667,2.0,6.452187863661725,15,10,False
1669,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.19405742844081,2.6842105263157894,2.0,8.753048416056386,19,10,False
1670,1,긴급공사,,True,pipes_found,3.0,PIPE_LM,14.610145784831676,2.2432432432432434,2.0,1.7630533425960306,37,12,False
1671,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.63149613667459,2.5526315789473686,2.0,3.9728586798856234,38,17,False
1672,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.346331738583498,2.611111111111111,2.0,7.672693738992801,36,18,False
1673,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.008033244564198,2.8181818181818183,2.0,7.992076990014641,11,7,False
1674,1,긴급공사,,True,pipes_found,6.0,PIPE_LM,15.699136618407778,3.0,2.0,9.217657069284888,19,12,False
1675,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.372761668104612,2.6666666666666665,2.0,10.791897627487407,6,2,False
1676,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.96340905722889,2.6551724137931036,4.0,3.762494229272987,29,14,False
1677,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.335546209968525,2.727272727272727,3.0,8.214759971599626,33,20,True
1678,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.70835705593648,2.6666666666666665,2.0,7.876345763054293,15,8,False
1679,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.842017943924443,2.888888888888889,2.0,5.787710564919834,27,18,False
1680,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.061423993054348,2.918918918918919,3.0,6.586968601268973,37,23,True
1681,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.29611652995974,3.0,2.0,7.435647187883091,12,6,False
1682,1,긴급공사,,True,pipes_found,7.0,SPLY_LS,9.788138010691329,3.4347826086956523,3.0,7.9186919201894055,23,16,False
1683,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.754524248153754,3.090909090909091,3.0,6.65432215262423,11,8,False
1684,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.029790884378677,2.2,1.0,6.256928951788624,10,5,False
1685,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.040161438377707,2.7083333333333335,4.0,9.631763667880042,24,14,False
1686,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.128479421295147,2.7857142857142856,4.0,5.990383545058342,28,16,False
1687,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.813617354947668,2.75,1.0,8.151956436309785,16,9,False
1688,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.108972249646495,2.6666666666666665,2.0,7.421228754635499,12,6,False
1689,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.74110802903616,2.7058823529411766,2.0,7.0474616882634145,17,9,False
1690,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.266511186028474,2.5806451612903225,1.0,3.7719657793820254,31,14,False
1691,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.858034293548233,2.4523809523809526,2.0,9.040340082396916,42,19,False
1692,3,긴급공사,,True,pipes_found,3.0,PIPE_LM,11.098400724408,2.5555555555555554,1.0,6.986823255097069,27,16,False
1693,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.734574998358372,3.0,2.0,6.810485333688186,15,10,False
1694,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.167506263268828,2.787878787878788,4.0,3.5146496340671765,33,18,False
1695,4,긴급공사,,True,pipes_found,30.0,PIPE_LM,19.00264217154291,4.4,2.0,7.1789506990365295,25,18,True
1696,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,4.954421355116055,2.7083333333333335,3.0,2.704447315757086,24,13,False
1697,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.083954809974736,2.675675675675676,3.0,6.2976167727040115,37,17,True
1698,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.616456362796239,2.75,3.0,3.699617028385514,28,14,False
1699,7,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.380377690636207,2.7777777777777777,2.0,6.42367724140658,9,4,True
1700,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.391636288940052,2.75,2.0,1.4676372927836934,32,20,True
1701,3,긴급공사,,True,pipes_found,5.0,PIPE_LM,17.086366352276542,3.096774193548387,1.0,5.446101202182435,31,20,False
1702,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.803488283363418,2.652173913043478,2.0,9.942452147886412,23,13,False
1703,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.979189790363527,2.3333333333333335,1.0,5.9228331920564266,6,3,False
1704,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.202915702924468,2.5,1.0,7.24227155304248,14,7,False
1705,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.22547152711384,2.7142857142857144,3.0,6.882809185842813,21,13,False
1706,1,긴급공사,,True,pipes_found,3.0,PIPE_LM,18.912383264150357,2.090909090909091,1.0,7.276859932036707,11,3,False
1707,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.772774602957895,2.75,2.0,6.911270956573722,20,11,False
1708,1,긴급공사,,True,pipes_found,5.0,PIPE_LM,18.32919835107722,3.090909090909091,2.0,5.1896835393432195,22,13,False
1709,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.62105249808995,2.9473684210526314,3.0,6.172500265425205,19,13,False
1710,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.094331639859458,2.8260869565217392,4.0,5.8613992988899195,23,14,False
1711,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.911437310988575,2.764705882352941,2.0,9.095636360232579,17,9,False
1712,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.370809986795294,2.9565217391304346,2.0,6.284399322990269,23,17,False
1713,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.834847995457913,2.761904761904762,2.0,6.181612603837754,21,11,False
1714,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.79816667320748,2.3255813953488373,2.0,6.211270079597543,43,11,False
1715,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.649590523319967,2.888888888888889,2.0,7.767910442832638,18,10,False
1716,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.99244356851705,2.888888888888889,2.0,9.848274737585415,18,11,False
1717,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.016424111308439,2.5454545454545454,2.0,7.247602053135098,22,12,False
1718,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.86965488802188,2.6875,2.0,6.910659622697174,16,8,False
1719,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.603341274045984,2.8461538461538463,2.0,7.1114315275515745,13,7,False
1720,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.649902841793523,3.0,4.0,7.555763805346443,14,8,False
1721,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.576066834768344,2.3333333333333335,2.0,11.169345278764226,12,5,True
1722,2,긴급공사,,True,pipes_found,3.0,PIPE_LM,14.247338386982202,2.3636363636363638,2.0,4.993351490761323,11,5,False
1723,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.222535708117784,2.9444444444444446,2.0,7.397116344650133,18,11,False
1724,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.005347940407407,2.625,1.0,6.948285240336144,8,4,False
1725,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.223718307428857,2.235294117647059,1.0,7.360890918287799,17,4,False
1726,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.311322988186872,2.5,1.0,5.79057155258622,32,13,True
1727,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.78594173341084,2.7142857142857144,2.0,11.15259566393258,7,4,False
1728,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,4.68605325979181,2.4166666666666665,2.0,3.5256089831851103,12,5,False
1729,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.223718307428857,2.235294117647059,1.0,7.360890918287799,17,4,False
1730,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.825536656460326,2.533333333333333,3.0,6.095657022544767,15,6,False
1731,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.918880794083968,3.0,2.0,4.597374557374706,15,8,False
1732,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.825584660433922,3.0,2.0,10.425965657997722,8,5,False
1733,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.85591673338466,2.4285714285714284,2.0,11.19214135058764,7,3,False
1734,1,긴급공사,,True,pipes_found,5.0,PIPE_LM,14.810471794637312,2.8846153846153846,4.0,5.930817815096481,26,17,False
1735,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.579179377229618,2.6923076923076925,2.0,9.949267050127087,13,7,False
1736,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.288376632477668,2.5,2.0,5.960083688378645,6,3,True
1737,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.28727974166697,3.0,2.0,5.850621308373265,11,8,False
1738,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.322772450184125,3.0,4.0,7.907590305971145,14,7,False
1739,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.746148137355329,2.84,3.0,6.908535312847995,25,13,False
1740,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.642929449222432,2.5833333333333335,1.0,7.682078447293174,12,6,False
1741,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.582241799940736,2.7241379310344827,3.0,5.872519250091605,29,18,False
1742,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.388155649851639,2.7083333333333335,2.0,6.886537294102288,24,13,False
1743,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.54610546923996,2.5384615384615383,3.0,7.175113251642849,13,6,False
1744,1,긴급공사,,True,pipes_found,5.0,PIPE_LM,18.369180008085742,2.7,3.0,5.918113500574357,20,11,False
1745,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.11250734806659,2.857142857142857,2.0,12.033874558611952,7,3,False
1746,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.016365606991663,2.909090909090909,2.0,4.7541040581772505,22,12,False
1747,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.21982081919195,3.0,2.0,11.798925841481152,11,6,False
1748,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.735522244076334,2.6875,3.0,4.879101796313623,32,19,True
