cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
585,2,35.8921578,128.5971933,324893,PIPE_LM,2.127674696957015,41,1.712662559890486,1.7526899383983574,1.6353357302741078,1.3,1.3,1.2999999999999996,1.2,1.4,1.129958873907115,6.666666666666667,17.857142857142858,7.544897235197137,2.1333333333333337,2.585714285714286,1.7704086470733822,6.872521577861954,11.087842183995308,6.957283756294068,0.1613,3.1734,1.3405765905907407,80,80,36.12562001254852,0.0286381410410296,0.0462035927728176,0.02899134927666513
586,1,35.8923038,128.5969296,36434,SPLY_LS,10.384447360426726,38,1.7151813826146476,1.7526899383983574,1.6216818656596348,1.3,1.3,1.3000000000000005,1.0,1.4,1.0866533722398672,7.471264367816092,20.833333333333332,8.308981594927314,1.547126436781609,4.966666666666667,1.7717276390869157,7.055098246370418,19.35919431283192,6.8695249233566535,2.0986,3.1734,1.4682225144755634,13,300,31.959483533921627,0.0293989471475378,0.0806707306612862,0.0286256538318733
587,1,35.8928402,128.5971616,243988,PIPE_LM,4.62585883363109,29,1.6726899383983571,1.765284052019165,1.6178869600885242,1.3,1.3,1.2999999999999998,1.0,1.4,1.1213556206848,8.928571428571429,20.833333333333332,8.867334721418185,1.692857142857143,4.966666666666667,1.9621695352236677,3.410233926727007,19.35919431283192,7.1558222965900855,0.3543,2.2716,1.1422818550032916,25,300,49.26771649962459,0.0142106152843677,0.0806707306612862,0.029818669301005667
588,1,35.8919287,128.5977446,175903,SPLY_LS,10.34985516326894,48,1.7237782340862422,1.7840657084188911,1.6357180727656941,1.3,1.3,1.2999999999999996,1.0,1.4,1.037432700037076,7.471264367816092,17.857142857142858,8.693993726740942,1.547126436781609,2.585714285714286,1.7205942031660377,5.546558357276861,15.680220628293926,5.974253665553321,1.4239,6.3829,1.3963145723523187,13,80,23.807547333007474,0.0231127860026905,0.0653402633691322,0.024895013737043913
589,1,35.892603,128.5979688,471694,PIPE_LM,4.3946929928346545,58,1.077371663244353,1.7840657084188911,1.60167867627593,1.3,1.3,1.278300305665053,1.0,1.2,1.015393290777871,14.285714285714286,17.857142857142858,8.409659588536064,2.2285714285714286,2.585714285714286,1.6863429678363864,2.7498840590901743,15.680220628293926,6.361623287123235,0.2562,6.3829,1.7430339575550056,40,80,21.078223449361875,0.0114589043684317,0.0653402633691322,0.026509202318606834
590,1,35.8930076,128.5976732,175879,SPLY_LS,9.076080366497154,43,1.765284052019165,1.765284052019165,1.613493005662321,1.3,1.3,1.2778227159440536,1.0,1.4,1.0583662790126076,9.523809523809524,20.833333333333332,8.725199537428164,1.7523809523809524,4.966666666666667,1.8472218908356781,4.1954020923170985,19.35919431283192,5.699661998020764,0.5436,4.3224,1.0495245245641251,20,300,36.65633750139385,0.0174824502887899,0.0806707306612862,0.023750776528852376
591,2,35.8934978,128.5981341,71426,SPLY_LS,5.305196739598234,62,1.6755920602327177,1.742669404517454,1.6359962979941434,1.0,1.3,1.0296830211539825,1.0,1.4,1.0600659896320799,7.471264367816092,20.833333333333332,8.782181809779406,1.547126436781609,4.966666666666667,1.8409536574628542,4.85824055342483,19.35919431283192,5.353682236640154,1.8394,2.9465,1.4105874498351505,13,300,35.16037021793228,0.0202445312981489,0.0806707306612862,0.022309061564191306
592,1,35.8932436,128.5984591,175914,SPLY_LS,4.710414289627382,58,1.708993839835729,1.7390554414784394,1.650938819254705,1.0,1.3,1.0205305922029708,1.0,1.2,1.0222968574740743,7.471264367816092,17.857142857142858,8.20836130107058,1.547126436781609,2.585714285714286,1.6692298565475,2.819411617058445,10.710689455521054,4.300357628325963,0.6156,5.2697,1.3074610800878559,13,80,21.052672122047394,0.0117486291788633,0.044631978495629,0.01791980525511566
593,1,35.8935842,128.5987172,2830,SPLY_LS,7.604246407671969,65,1.700396988364134,1.7390554414784394,1.6547257531470658,1.0,1.0,1.0,1.0,1.2,1.0016886303543426,7.471264367816092,17.857142857142858,8.454682259277638,1.547126436781609,2.585714285714286,1.72171629468509,5.2918397625401905,10.710689455521054,4.97076347924467,2.0477,5.2697,1.7089159500999502,13,80,25.23587010724138,0.0220513608824931,0.044631978495629,0.02071341995618645
594,2,35.8949938,128.6000525,141958,PIPE_LM,5.32284832925659,54,1.6126762491444215,1.7726762491444217,1.6435255129789614,1.0,1.0,1.0,1.0,1.0,1.0,14.22222222222222,17.857142857142858,9.659884301517089,2.5777777777777775,2.585714285714286,1.8553436791474507,2.9971358842079248,5.209145494196204,3.065322642198934,0.1573,2.0725,0.6047115372979929,80,80,30.901078867311014,0.0124892150862886,0.0217067697315902,0.012773352716175026
595,1,35.8943094,128.5979899,71533,SPLY_LS,6.418168934001653,53,1.7084462696783025,1.912689938398357,1.6139466107487097,1.0,1.3,1.0036446619732977,1.0,1.4,1.0465875992868428,7.471264367816092,20.833333333333332,8.619224642782871,1.547126436781609,4.966666666666667,1.7791360136717305,4.503053682688535,19.35919431283192,4.615560119029546,1.5812,3.0241,1.196706257137045,13,300,29.016917967442048,0.0187644498484472,0.0806707306612862,0.019233269794002014
596,1,35.8946261,128.5980171,244096,SPLY_LS,8.606605667764285,47,1.7245448323066392,1.912689938398357,1.6044094448562272,1.0,1.0,1.0,1.0,1.2,1.0149158127479763,7.471264367816092,17.857142857142858,8.34655434316855,1.547126436781609,3.3000000000000003,1.6929124207056534,4.971999113049942,10.14026367642165,4.29754352877147,1.8234,4.7871,1.3133856255229985,13,150,22.221093427778523,0.0207185689040347,0.0422549857528328,0.017908078761567095
597,1,35.8951113,128.5981282,210576,SPLY_LS,4.4981648108378165,39,1.7161122518822722,1.7468856947296372,1.671032578598803,1.0,1.0,1.0,1.0,1.2,1.0064309072062683,7.471264367816092,17.857142857142858,7.82957665800066,1.547126436781609,2.585714285714286,1.6225559372307716,3.044595857620614,10.14026367642165,4.532123122007793,0.7374,4.7871,1.487937703897334,13,80,18.70765169608046,0.0126869831684979,0.0422549857528328,0.01888558365556253
598,1,35.8946786,128.5982036,2949,SPLY_LS,4.613235316353492,59,1.6413689253935662,1.912689938398357,1.610042773532553,1.0,1.3,1.0034056551790707,1.0,1.4,1.050312134595582,7.471264367816092,20.833333333333332,8.26762587803921,1.547126436781609,4.966666666666667,1.7810243289479473,2.503702974167763,19.35919431283192,5.020276339983477,0.4938,4.7871,1.3880000783835977,13,300,32.13389945650824,0.0104330554785057,0.0806707306612862,0.020919742522528092
599,2,35.894912,128.5983583,176444,SPLY_LS,2.322138284736248,57,1.6413689253935662,1.7468856947296372,1.6361751857277382,1.0,1.0,1.0,1.0,1.2,1.0397696067362472,7.471264367816092,20.833333333333332,7.911284083907036,1.547126436781609,4.966666666666667,1.7493056114169492,5.268368964186324,11.17379364764396,4.847081408044604,2.1433,4.7871,1.3794129855197745,13,300,30.766608770476942,0.0219535568922126,0.0465617568194147,0.020198030581392218
600,1,35.8962323,128.600836,456171,PIPE_LM,0.4699525705029544,57,1.5926899383983573,1.792662559890486,1.6188945729307491,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,20.833333333333332,8.687731114047073,1.692857142857143,4.966666666666667,1.7337878644387918,2.84766585482656,9.737784085247704,4.2097996226282755,0.544,3.0687,1.3516501906610334,25,300,26.38439572891361,0.011866366000355,0.0405778331724314,0.017542445517473124
601,2,35.89624,128.59858005,244065,SPLY_LS,7.288464482073591,35,1.6413689253935662,1.744476386036961,1.6244444091699053,1.0,1.0,1.0,1.0,1.2,1.0394762946374199,7.471264367816092,17.857142857142858,8.47682358296327,1.547126436781609,2.585714285714286,1.6788582449077663,6.557429050832747,8.331772213986536,5.093368649079414,2.9124,3.9358,1.8245209402821199,13,80,19.579225695901965,0.0273251347262726,0.0347189114042926,0.021224321829146343
602,1,35.8968155,128.5987169,142146,SPLY_LS,2.798209339012268,43,1.642299794661191,1.7369199178644763,1.5265661898240646,1.0,1.0,1.0,1.0,1.2,1.0065493465775146,7.471264367816092,17.857142857142858,9.5288437207382,1.547126436781609,3.3000000000000003,1.8457958029721802,2.1593226968028003,8.310183461850464,3.712862217563478,0.2876,3.6854,0.897806860296817,13,150,29.996691551062995,0.0089980056437121,0.0346289499947039,0.01547168250369785
603,1,35.8969202,128.5987609,105168,SPLY_LS,5.988969897038569,41,1.642299794661191,1.7360438056125942,1.5627057115643836,1.0,1.0,1.0,1.0,1.2,1.00825482491157,7.471264367816092,17.857142857142858,9.394972331086706,1.547126436781609,3.3000000000000003,1.843738371033655,3.061388306161472,8.150903907775927,3.8760747214907494,0.8255,2.7116,0.9100832001247933,13,150,29.99321982894264,0.0127569581411901,0.0339652241288976,0.016151797168187976
604,1,35.8977634,128.5994017,308937,PIPE_LM,14.40258589952527,42,1.6126762491444215,1.7326488706365502,1.5720411229654552,1.0,1.0,1.0,1.0,1.2,1.003335018543219,12.5,16.3265306122449,9.52351082150743,3.3000000000000003,3.3000000000000003,2.023454759518514,6.417850518286161,11.475938298918551,3.915300520265617,0.1257,2.6404,0.6508907170684087,150,150,46.91399893903917,0.0267435040022243,0.0478208086885085,0.016315253032972783
605,1,35.8970363,128.5984409,71452,SPLY_LS,7.052945738296135,33,1.6113620807665985,1.7326488706365502,1.6063348759894605,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,8.829119990192167,1.547126436781609,2.840816326530613,1.7691130430439925,3.008324923505355,6.223703769746749,3.6296295802184972,0.8283,2.43,0.8297767643592158,13,100,26.913354191301092,0.0125358403724929,0.0259344847937231,0.01512484794224944
606,2,35.897481049999996,128.5989662,244056,SPLY_LS,6.025902224088887,49,1.6594934976043807,1.7326488706365502,1.60313035367149,1.0,1.0,1.0,1.0,1.2,1.0065391146584939,7.471264367816092,16.3265306122449,9.306326213033461,1.547126436781609,3.3000000000000003,1.9913622652522864,4.552294782760128,14.045678120391342,4.642834199991441,1.6864,2.43,1.0131662590726949,13,150,46.29853640567673,0.0189696399745005,0.0585290430115767,0.019346922253074272
607,1,35.8977155,128.5989664,175946,SPLY_LS,7.653925000626746,42,1.6424093086926763,1.7326488706365502,1.5407556333517483,1.0,1.0,1.0,1.0,1.2,1.002696629499254,7.471264367816092,17.857142857142858,9.293074657127391,1.547126436781609,3.3000000000000003,1.966247743168417,3.2662017506931225,14.045678120391342,4.137518953536779,0.9475,2.43,0.8602441045963827,13,150,43.2478059079129,0.0136104260052257,0.0585290430115767,0.017241248355335376
608,2,35.8977425,128.5987645,455268,SPLY_LS,1.1952855537135356,34,1.1547980835044491,1.7326488706365502,1.4513361571720356,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,8.650006127911375,1.547126436781609,3.3000000000000003,1.8107125454516728,2.1649068738788557,6.417850518286161,3.3112720315549304,0.8359,2.004,0.7913377265285682,13,150,31.740261011064838,0.0090212751887968,0.0267435040022243,0.013798236119090916
609,2,35.89680355,128.5993074,36476,SPLY_LS,3.572678960019924,42,1.5384804928131417,1.7526899383983574,1.577150571877693,1.0,1.0,1.0,1.0,1.2,1.0310695549592253,7.471264367816092,17.857142857142858,9.006610479653856,1.547126436781609,3.3000000000000003,1.9204279168426568,4.489446204041229,11.659624372614612,4.998565628624087,1.8577,6.0861,1.3288629021399316,13,150,39.88508763316935,0.01870774680455,0.0485862377419037,0.020829272902757965
610,1,35.8971737,128.5986068,71451,SPLY_LS,6.240853878169077,38,1.714360027378508,1.7326488706365502,1.6198671454650346,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,8.772009798752912,1.547126436781609,2.840816326530613,1.7862086669396116,4.353909750532393,6.223703769746749,3.873745576711305,1.4871,2.43,0.9340077699931018,13,100,29.1329128728932,0.018142959625956,0.0259344847937231,0.016142091505434802
611,1,35.8970342,128.5985975,142144,SPLY_LS,4.701396412269747,42,1.6007392197125256,1.7360438056125942,1.5956078534188707,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.013098401891002,1.547126436781609,2.840816326530613,1.7966825917135585,3.2238713556506253,6.223703769746749,3.6732625714716547,0.9723,2.43,0.8372877514630142,13,100,28.254872027866888,0.0134340331325639,0.0259344847937231,0.015306668798450919
612,2,35.897853,128.5987658,176380,PIPE_LM,9.390408940432822,24,1.7326488706365502,1.7326488706365502,1.518791184354485,1.0,1.0,1.0,1.0,1.0,1.0,10.0,17.857142857142858,9.052911445991654,2.05,3.3000000000000003,1.8946247341714881,4.249751959302665,6.417850518286161,3.5824045225470624,0.1942,2.004,0.7492028799975314,40,150,36.76750602960446,0.0177089289020121,0.0267435040022243,0.014928058765679668
613,1,35.8976595,128.601949,3763,SPLY_LS,2.9929703199834963,51,1.6140451745379876,1.7526899383983574,1.6359357026496264,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.172306078545514,1.547126436781609,3.9746031746031742,1.780778779224562,2.478340811456078,13.1470648457662,3.3515505438957476,0.5037,1.6033,0.6106753101322888,13,200,32.60374813846407,0.010327370078378,0.1608660406591712,0.01577219964597174
614,1,35.8969686,128.6024191,3963,SPLY_LS,3.5460919000164632,61,1.5958658453114305,1.7526899383983574,1.6388426921671024,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,7.9223373535500325,1.547126436781609,2.5777777777777775,1.6776508169466298,4.60475549451135,12.864716060377829,4.906340277719841,1.8257,6.5593,1.7174386170462006,13,100,23.912403427935175,0.0191882463834035,0.0536079150593974,0.020444965254272425
615,1,35.8970001,128.6016457,72504,SPLY_LS,9.370769921907092,53,1.6482135523613963,1.7526899383983574,1.6645963291063686,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.577968833118344,1.547126436781609,4.966666666666667,1.8617786629167807,5.814609249463326,10.800406446905429,5.729170144023093,2.4548,4.2717,1.8528688791587666,13,300,37.36305923067307,0.0242297674729761,0.0450058336845772,0.023873738448651368
616,1,35.8970021,128.602767,245520,PIPE_LM,7.864427105938787,64,1.6126762491444215,1.7526899383983574,1.6198591451779623,1.0,1.0,1.0,1.0,1.0,1.0,14.22222222222222,14.22222222222222,8.273623096222988,2.5777777777777775,2.5777777777777775,1.73793677396821,3.074828856234398,12.864716060377829,5.160371996244203,0.1873,6.5593,1.874905953986348,80,100,27.996624842330995,0.0128129655853715,0.0536079150593974,0.02150352812694936
617,1,35.8968503,128.6010226,142978,SPLY_LS,5.0783864325418335,65,1.6378097193702943,1.772785763175907,1.6523594281092138,1.0,1.0,1.0,1.0,1.2,1.0016335112089945,7.471264367816092,20.833333333333332,8.520572942595697,1.547126436781609,4.966666666666667,1.8032364420459033,2.075818384905853,11.963866837028894,4.2307562802183085,0.2412,4.0782,1.1307992860139155,13,300,32.2725352449672,0.0086500390008219,0.0498540313032412,0.017629772957483667
618,1,35.896078,128.6025306,245496,SPLY_LS,3.477024610930053,62,1.6602600958247775,2.350855578370979,1.553248957855726,1.0,1.0,1.0,1.0,1.2,1.0020044793713847,7.471264367816092,26.666666666666668,9.027491244937956,1.547126436781609,3.9746031746031742,1.807816122796182,3.4770005387772493,22.833904885619297,4.498633429791969,1.0509,8.5128,1.2793621371862631,13,200,32.51258589504025,0.0144888350951117,0.0951500233536198,0.018746030433614575
619,1,35.8967492,128.6028856,38048,SPLY_LS,5.70595593287191,74,1.664476386036961,1.7726762491444217,1.633616698144797,1.0,1.0,1.0,1.0,1.2,1.0020722242385205,7.471264367816092,15.873015873015872,8.225150686435727,1.547126436781609,3.9746031746031742,1.7706038905104184,6.012033579497973,12.864716060377829,5.61796868838911,2.5372,6.5593,1.9804337720260325,13,200,30.854828218008166,0.025052444527447,0.0536079150593974,0.0234103564229518
620,1,35.8975523,128.6040497,72301,SPLY_LS,1.6535487082181164,55,1.700396988364134,1.7431622176591377,1.6468611862073896,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.286341381153099,1.547126436781609,2.5777777777777775,1.7201286391997848,3.771501508748744,9.10359990803878,4.126451770108405,1.1721,4.3426,1.2856891957934264,13,100,25.449173884698236,0.0157160353620314,0.037935155996793,0.017195130848630193
621,1,35.8971634,128.6038306,72439,SPLY_LS,7.456579193276557,52,1.7438193018480497,1.7438193018480497,1.6282613521991818,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.176261640833848,1.547126436781609,3.3000000000000003,1.7588909482678532,3.6819098541932607,6.303982774169,3.7258542685589267,1.0677,2.7503,0.9542843710582392,13,150,29.476217380999653,0.015342702457916,0.0262690114191009,0.015525821029798425
622,1,35.898519,128.6055705,245657,SPLY_LS,7.714865474206406,40,1.7433812457221085,1.7726762491444217,1.6150415656334054,1.0,1.0,1.0,1.0,1.2,1.0030315244618835,7.471264367816092,12.5,7.99271752152226,1.547126436781609,3.3000000000000003,1.6912447129201824,5.829724516672196,6.934362689919152,4.004403633960199,2.2747,2.781,1.1934553242146377,13,150,24.221452263816527,0.0242927535471988,0.0288958360470276,0.016686550162893807
623,1,35.8984275,128.6050715,106786,SPLY_LS,7.328223346506101,40,1.6316769336071184,1.7526899383983574,1.6174008697492925,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,8.08031482844807,1.547126436781609,3.3000000000000003,1.7300241766496187,3.806856508560547,8.153821201341549,4.3609869623670825,1.2848,3.8681,1.3336098809287291,13,150,27.19379133880759,0.0158633614139972,0.0339773806370502,0.01817245072153171
624,1,35.8965447,128.6043002,177336,SPLY_LS,4.9014661398720785,50,1.6657905544147846,1.7726762491444217,1.6487437650982295,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.033267618301705,1.547126436781609,3.3000000000000003,1.7176081120839275,3.5741430487102037,6.228996858310379,2.9029080331186123,1.1012,1.4413,0.490788941037742,13,150,27.13908706652672,0.0148936327911278,0.0259565413584222,0.01209656291940686
625,1,35.8964067,128.6044953,72445,SPLY_LS,2.4878709451024306,51,1.6531416837782342,1.7726762491444217,1.6582651218012623,1.0,1.0,1.0,1.0,1.4,1.012684596404442,7.471264367816092,16.3265306122449,8.015468670753638,1.547126436781609,3.9746031746031742,1.7329294226270706,3.865882648134512,9.37339816098739,3.441368113507975,1.2901,1.4907,0.7039479800180023,13,200,28.456103996592123,0.0161093262889089,0.0390594188067425,0.014340352997393356
626,1,35.8968205,128.6051151,143139,SPLY_LS,5.1511588318322445,44,1.6240657084188912,1.7526899383983574,1.5704645274639302,1.0,1.0,1.0,1.2,1.4,1.0764387887971019,7.471264367816092,20.0,9.503289284707934,1.547126436781609,3.3000000000000003,1.9799092108841907,3.6579529967181017,8.118412007315195,3.8493555176591094,0.8381,1.6921,0.5659892397134287,13,150,46.08568617506798,0.0152428730349741,0.0338298287550827,0.016040456909861327
627,1,35.8972172,128.6062283,106520,SPLY_LS,4.400710421818213,59,1.662669404517454,1.7353319644079397,1.6479906011796432,1.0,1.0,1.0,1.0,1.2,1.0059805544354037,7.471264367816092,20.0,8.618555034963599,1.547126436781609,3.9746031746031742,1.8958963238167301,4.171867964280939,8.837926571575123,4.637574058671184,1.4572,3.8918,1.168629239368269,13,200,41.07218081952719,0.0173843824005568,0.0368280819200821,0.019325002981185703
628,1,35.897132,128.6059369,106521,SPLY_LS,5.610134057266675,48,1.6992470910335389,1.74217659137577,1.6526880632848975,1.0,1.0,1.0,1.0,1.2,1.0062045983108239,7.471264367816092,20.0,8.54543465740651,1.547126436781609,3.9746031746031742,1.8003852967086933,4.0647965861532995,8.383745907856277,4.016717877238041,1.3426,2.18,1.0060164708735064,13,200,32.627804547765535,0.0169382106143301,0.0349354883853325,0.016737864230344724
629,1,35.8980463,128.6073842,211440,PIPE_LM,6.287120705559195,33,1.6526488706365503,1.7431622176591377,1.5925160852203393,1.0,1.0,1.0,1.2,1.2,1.0248238026771666,8.333333333333334,15.873015873015872,8.365971236057106,2.466666666666667,3.9746031746031742,1.8057938472656718,6.052772281823407,8.465361822042835,4.650536739804495,0.1784,3.8646,1.3372399948953626,100,200,33.53456216042182,0.0252222047369722,0.0352755859805435,0.019379019121602278
630,1,35.8969778,128.6075045,72417,SPLY_LS,5.799521702419374,53,1.716331279945243,1.7463928815879537,1.665504372200416,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.798765180501665,1.547126436781609,3.9746031746031742,1.9624882822260377,4.083230545414531,9.307766399472284,4.952954962562039,1.3298,3.3989,1.1665316565447796,13,200,46.4196295858481,0.0170150258442696,0.0387859279749209,0.020639210976744097
631,1,35.8968784,128.6066871,106538,SPLY_LS,5.6545197679988375,61,1.639835728952772,1.7463928815879537,1.669131950966512,1.0,1.0,1.0,1.0,1.2,1.0018411856812306,7.471264367816092,15.873015873015872,7.698226043977945,1.547126436781609,3.9746031746031742,1.6921908916574466,4.659121675035751,8.837926571575123,4.754256171094669,1.7824,3.3989,1.4790926572052951,13,200,26.55832972261923,0.0194147929759577,0.0368280819200821,0.019811223177760004
632,1,35.8963247,128.6066462,3883,SPLY_LS,5.3616679913138485,59,1.686050650239562,1.7442026009582476,1.6288935477656314,1.0,1.0,1.0,1.0,1.2,1.0049980011162458,7.471264367816092,12.5,7.968478719242122,1.547126436781609,3.3000000000000003,1.714566358169519,3.095080709920759,6.92449756549201,3.5709792895209924,0.7977,2.3819,0.8416992632449491,13,150,27.175192172788776,0.0128973560722752,0.0288547275802834,0.014880449248398394
633,1,35.896407,128.6087045,143052,SPLY_LS,6.456076014934699,59,1.6840793976728268,1.7526899383983574,1.6666695698780196,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.04543732947246,1.547126436781609,2.5777777777777775,1.6899419656573371,4.683882338249883,6.630840916865468,3.9030678509384504,1.7237,2.9729,1.080726768268509,13,100,24.038431701870703,0.0195179718976041,0.0276310456426242,0.01626427888825303
634,1,35.8968971,128.6089178,106476,SPLY_LS,7.41706782375802,56,1.7290896646132787,1.792662559890486,1.649378600338963,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,7.917076290397901,1.547126436781609,3.3000000000000003,1.6944404959995245,5.54745791508203,8.419844147840761,4.365990030900427,2.1419,3.916,1.3542902700569397,13,150,25.169407166122113,0.0231165345050425,0.0350859115562598,0.018193298758263556
635,1,35.8967539,128.6090943,211370,SPLY_LS,6.329481094053162,62,1.6823271731690623,1.792662559890486,1.6524776314794056,1.0,1.0,1.0,1.0,1.2,1.001767731896151,7.471264367816092,14.285714285714286,7.951212947258659,1.547126436781609,3.3000000000000003,1.7206000442764713,3.958355313346402,8.419844147840761,4.058841935347851,1.3042,3.916,1.1168179901360127,13,150,27.460164079445427,0.0164946645084801,0.0350859115562598,0.016913397286691202
636,1,35.8971951,128.6088573,143041,SPLY_LS,5.248337205968904,52,1.6500205338809035,1.792662559890486,1.6363937736967447,1.0,1.0,1.0,1.0,1.2,1.0126020931979995,7.471264367816092,14.22222222222222,7.833185459987201,1.547126436781609,2.5777777777777775,1.6870414727076948,4.35343822133529,8.419844147840761,4.23853587161505,1.5838,3.916,1.2554624325947012,13,100,25.727162083797555,0.0181409947402152,0.0350859115562598,0.017662190903813442
637,2,35.8970928,128.6092451,72225,PIPE_LM,6.716575193494048,51,1.6926762491444216,1.792662559890486,1.6125128336448697,1.0,1.0,1.0,1.0,1.2,1.0103868514825811,9.523809523809524,12.5,8.131211350419454,1.7523809523809524,3.3000000000000003,1.7271790499522728,3.376558042824506,8.419844147840761,4.511875468234594,0.6843,3.916,1.4009789245624473,20,150,27.44338322750766,0.0140702861923518,0.0350859115562598,0.01880121066990691
638,1,35.8963962,128.6105147,245321,SPLY_LS,10.590388321310146,62,1.6575222450376454,1.7526899383983574,1.6311854478859984,1.0,1.0,1.0,1.0,1.2,1.0085513849272547,7.471264367816092,9.846153846153848,7.944449996801799,1.547126436781609,2.466666666666667,1.6683762230404937,4.542825136996158,8.402779818390666,4.537306335468791,1.684,3.7106,1.5044798290478838,13,100,22.159025124938935,0.0189301794871198,0.0350148036422248,0.018907182365215172
639,1,35.8966144,128.6107966,143011,SPLY_LS,6.175638076432023,40,1.7283230663928817,1.788062970568104,1.64603940553032,1.0,1.0,1.0,1.0,1.6,1.0434194375526016,7.471264367816092,12.5,7.81436774808764,1.547126436781609,3.3000000000000003,1.742912551683601,8.313526719908335,11.330398627606204,5.259480872179248,3.7106,3.7106,1.614518602565298,13,150,30.600995329925937,0.034642881518194,0.0472143376011664,0.0219165197684145
640,1,35.8951658,128.6115137,143010,SPLY_LS,7.189940920854091,52,1.6638193018480494,1.7526899383983574,1.560280889631685,1.0,1.0,1.0,1.2,1.6,1.1933291039881702,7.471264367816092,17.857142857142858,8.739347189090955,1.547126436781609,3.3000000000000003,1.8793920200784542,2.4966967874187502,13.591150932501026,5.157668928335828,0.2246,3.9606,1.0793624568245224,13,150,38.921088818966155,0.0104038603480133,0.0566350054932784,0.021492264307821765
641,1,35.8961338,128.6104798,72270,SPLY_LS,3.75355337772353,55,1.6419712525667352,1.7526899383983574,1.6098311843348407,1.0,1.0,1.0,1.0,1.2,1.001981065478978,7.471264367816092,14.285714285714286,8.169745881490881,1.547126436781609,2.466666666666667,1.675547920944431,2.9553128227701477,8.90068066552235,4.416031389885829,0.7626,4.273,1.4778721990802273,13,100,21.877512064533956,0.0123149362981243,0.0370895813672649,0.0184018236032237
642,2,35.89579845,128.6104701,211350,SPLY_LS,2.8711048640170036,53,1.7461738535249829,1.7526899383983574,1.589632416308737,1.0,1.0,1.0,1.0,1.2,1.0100153582354496,7.471264367816092,14.285714285714286,8.446041970145618,1.547126436781609,2.466666666666667,1.7016371289816548,3.8680425275713097,8.90068066552235,4.99244093014553,1.1693,4.273,1.789693224604457,13,100,23.29167758704377,0.016118326614516,0.0370895813672649,0.02080375097796289
643,1,35.8951477,128.6098643,143032,SPLY_LS,8.323479744792612,61,1.5848596851471597,1.7526899383983574,1.5635527637937754,1.0,1.0,1.0,1.0,1.2,1.0424285917275211,7.471264367816092,12.5,8.640158852112018,1.547126436781609,3.3000000000000003,1.7990354277018523,6.25851927825539,13.490284710596164,5.797933318219085,2.8672,7.0042,2.032016224785906,13,150,31.199642251580528,0.0260795627584541,0.0562146909032897,0.024160278033684816
644,1,35.8950253,128.6107087,211327,PIPE_LM,6.942171591375061,50,1.6726899383983571,1.7526899383983574,1.5633228281775966,1.0,1.0,1.0,1.2,1.6,1.0794463170178343,10.95890410958904,17.857142857142858,9.34733673352323,2.16986301369863,3.3000000000000003,1.9154258318661548,3.660392562181028,21.10882891509861,7.4463672487984915,0.3819,8.1373,2.5933933279950994,50,150,37.50212739321902,0.0152530388262364,0.0879615455306616,0.031029384644105696
645,1,35.8954119,128.6098672,245332,SPLY_LS,6.3391033622945105,59,1.1900616016427106,1.7526899383983574,1.589067795679538,1.0,1.0,1.0,1.0,1.2,1.0280429420164567,9.523809523809524,14.285714285714286,8.404811430371211,1.7523809523809524,3.3000000000000003,1.742007672585279,8.05290442584841,13.490284710596164,6.193234768861596,4.7135,7.0042,2.3752738337436186,20,150,27.581048260010764,0.0335568553877316,0.0562146909032897,0.025807518943584667
