FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,212291,2723063000,35803045,54000,13,25,15.37,,0,0,20119006912.0,1,25-STS-92,IQT903,212291,SA005,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.6734565366187544,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0651,2.06402673002896,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011064082445242086,0.011784354212427345,83.85827750708961,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006288392394088795,0.0066977667389439745,148.30349756517026,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01002354244647291,0.010676075059738296,92.6673819174622,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009536361599670468,0.010157178739809014,97.452535454624,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009547213678994628,0.010168737289497177,97.34062691666291,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00807520663352472,0.008600902585367179,115.26686735195818
SA001,178122,2723063000,35803045,54000,4,100,32.4,,0,0,20119006912.0,1,100-DTC-95,IQT903,178122,SA005,,B,490,520,P0,1.0,SS00201,DTC,1995-01-01,1995-01-01,1995-01-01,11203.0,30.67214236824093,1.0,6.0,1.0,1000000,1.0,1.6134428473648186,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.4013,5.85577622661191,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.023858537635208763,0.03343296878821804,28.910595326862072,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013560261082819986,0.019001993855355646,51.62605638187561,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021614721860657087,0.030288709743338776,32.01560246289211,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.02056416727322382,0.028816567599968538,33.70225926564175,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020587568648282,0.028849359946837568,33.66281407430735,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017413339274318963,0.02440131232510316,39.98140242118197
SA001,38782,2723063000,35803045,54000,13,25,20.68,,0,0,20119006912.0,1,25-STS-88,IQT903,38782,SA005,,B,490,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.7534565366187542,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.5321,3.110947007514765,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011593003619022779,0.0177616408447048,55.30110465262141,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0065890105341592665,0.010095023039385411,98.05871399188807,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010502720350512204,0.01609121784901975,61.14570018147622,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009992249703890434,0.015309125771330534,64.32051633364358,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010003620569527197,0.015326547074572618,64.24626813426501,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0084612438663693,0.012963471727664403,76.13982959255989
SA001,211236,2723063000,35803045,54000,13,25,23.66,,0,0,20119006912.0,1,25-STS-90,IQT903,211236,SA005,,B,490,520,P0,0.8,SS00201,STS,1990-01-01,1990-01-01,1990-01-01,13029.0,35.671457905544145,2.0,2.8,0.7,1000000,0.9306852819440055,1.713429158110883,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.3805,2.7391326175869892,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011328362018725936,0.015638803766851155,62.94350967684968,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0064385985831726025,0.00888848534406978,111.50510759599554,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010262967408792338,0.014168026507837824,69.58146026525253,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009764149632579827,0.013479408567776453,73.18723121061674,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00977526092751535,0.013494747710434941,73.10290443790517,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008268093135904283,0.011414102574115865,86.61091759134291
SA001,246291,2723063000,35803045,54000,4,100,261.0,,0,0,20119006912.0,1,100-DTC-93,IQT903,246291,SA005,,B,490,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.0,6.0,1.0,1000000,1.0,1.6534154688569473,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.2108,5.185064614702259,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024449626619739907,0.02960360791118108,32.77966641769724,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013896212978781656,0.01682553467470883,58.4334753297999,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022150220900492817,0.026819487466316703,36.28632030183001,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021073639099917867,0.02551596222218055,38.191153807663135,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02109762023787817,0.02554499858402289,38.14660620202381,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01784475016740589,0.021606423502695052,45.28253259384952
SA001,316639,2723063000,35803045,54000,4,150,6.55,,0,0,2005540000000.0,1,150-DTC-05,IQT903,316639,SA005,,B,490,520,P0,1.1,SS00201,DTC,2005-08-12,2005-08-12,2005-08-12,7327.0,20.060232717316907,1.0,6.0,1.0,1000000,1.0202732554054081,1.4012046543463381,1.0,1.0,1.05,12.5,3.3000000000000003,0.4581,7.222850447955274,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.028282108461392112,0.041238142347555844,23.249394930838083,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.016074445993837776,0.023438149703614863,41.66548395011617,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.025622270625832427,0.03735983279952626,25.76671508049898,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.024376934501687333,0.0355440081969103,27.134137108569707,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.024404674685836947,0.035584456159418854,27.102157737636517,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02064191685011455,0.030097978959152026,32.224822216706535
SA001,245200,2723063000,35803045,54000,13,25,14.24,,0,0,20119006912.0,1,25-STS-90,IQT903,245200,SA005,,B,490,520,P0,0.8,SS00201,STS,1990-01-01,1990-01-01,1990-01-01,13029.0,35.671457905544145,2.0,2.8,0.7,1000000,0.9306852819440055,1.713429158110883,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.7024,4.0534003924781645,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01359403442247112,0.02314248420081483,42.21057287206836,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007726318299807121,0.013153284273591642,75.02663937004226,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012315560890550801,0.020966010860073683,46.69624544573405,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01171697955909579,0.01994698600140467,49.13288724068788,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.011730313113018417,0.01996968504360255,49.075902439951506,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009921711763085138,0.016890722105476135,58.204099964192196
SA001,106335,2723063000,35803045,54000,13,25,23.37,,0,0,20119006912.0,1,25-STS-90,IQT903,106335,SA005,,B,490,520,P0,0.8,SS00201,STS,1990-01-01,1990-01-01,1990-01-01,13029.0,35.671457905544145,2.0,2.8,0.7,1000000,0.9306852819440055,1.713429158110883,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1712,2.3238479693718808,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011328362018725936,0.013267777596331815,74.37057300964052,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0064385985831726025,0.007540886660611752,131.6104004749589,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010262967408792338,0.012019987429177585,82.19476254796888,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009764149632579827,0.011435772049677493,86.44490495752768,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00977526092751535,0.011448785598305977,86.34550851821047,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008268093135904283,0.009683590680771096,102.26747928180406
SA001,178191,2723063000,35803045,54000,4,150,4.9,,0,0,20119006912.0,1,150-DTC-97,IQT903,178191,SA005,,B,490,520,P0,1.1,SS00201,DTC,1997-01-01,1997-01-01,1997-01-01,10472.0,28.670773442847366,1.0,6.0,1.0,1000000,1.0202732554054081,1.5734154688569473,1.0,1.0,1.05,12.5,3.3000000000000003,0.4083,7.833544887927349,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03175803534980644,0.044724841183132406,21.358939093944542,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01805002709743964,0.025419853161324245,38.339330312162396,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.028771298200354907,0.04051861925555982,23.68001176675791,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.027372907811357577,0.03854926607073488,24.940831095592802,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.027404057318829278,0.038593133922107274,24.911344800821443,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.023178849126775303,0.03264277322523766,29.63465205912263
SA001,278257,2723063000,35803045,54000,4,80,156.1,,0,0,20119006912.0,1,80-DTC-88,IQT903,278257,SA005,,B,490,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,1.0,6.0,1.0,1000000,0.9888428224342896,1.7534565366187542,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.141,4.431552856847562,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02217485353276553,0.02530150788088547,38.523336107389476,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012603320789193984,0.014380389020470336,68.53914797273636,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02008938262436562,0.02292198557440117,42.62623808282912,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01911296510621358,0.021807893186189694,44.85495680221283,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.019134715058885227,0.02183270988218804,44.802834618154215,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016184489335781448,0.018466502332126634,53.1521064473739
SA001,73275,2723063000,35803045,54000,13,20,17.14,,0,0,20119006912.0,1,20-STS-92,IQT903,73275,SA005,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.1,0.7,1000000,0.919528104378295,1.6734565366187544,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.1167,2.2132568851505265,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011315813432505073,0.012636368860078417,78.13665793337678,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006431466456804385,0.007182018592313458,138.23662089516841,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010251598975191942,0.011447960575596841,86.35180326630928,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009753333746458313,0.010891547794669998,90.81431499473109,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00976443273325588,0.010903942033226843,90.70995195616116,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008258934452643057,0.009222752103266502,107.42750502269506
SA001,177116,2723063000,35803045,54000,13,20,6.83,,0,0,20119006912.0,1,20-STS-94,IQT903,177116,SA005,,B,490,520,P0,0.8,SS00201,STS,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,2.0,2.1,0.7,1000000,0.919528104378295,1.633429158110883,1.0,1.2,1.05,9.523809523809524,1.7523809523809524,1.172,5.042225232100988,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01325418081959364,0.028788080740157384,33.736598421619306,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007533158783686791,0.016362020878167707,60.11714484696248,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012007669383876964,0.026080657901780758,37.34259104068541,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011424052706459747,0.024813042478430566,39.30138588886381,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01143705291884454,0.024841278939730337,39.25557631014853,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009673666967507565,0.021011204653426426,46.593653790665634
SA001,38828,2723063000,35803045,54000,13,25,23.5,,0,0,20119006912.0,1,25-STS-07,IQT903,38828,SA005,,B,490,520,P0,0.8,SS00201,STS,2007-04-03,2007-04-03,2007-04-03,6728.0,18.420260095824776,2.0,2.8,0.7,1000000,0.9306852819440055,1.3684052019164956,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.3406,2.124341957566555,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009047231070066008,0.01212871797253049,81.44894491444455,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0051420928332861935,0.006893489652303471,144.06440865779038,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008196369206635185,0.010988052558415128,90.00793745604689,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00779799566633067,0.010453992990282896,94.65722886264714,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007806869539941272,0.010465889305245269,94.54849767986963,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006603191969474649,0.008852239154277715,111.96576861197482
SA001,143924,2723063000,35803045,54000,4,150,137.13,,0,0,20119006912.0,1,150-DTC-97,IQT903,143924,SA005,,B,490,520,P0,1.1,SS00201,DTC,1997-01-01,1997-01-01,1997-01-01,10472.0,28.670773442847366,1.0,6.0,1.0,1000000,1.0202732554054081,1.5734154688569473,1.0,1.2,1.05,12.5,3.3000000000000003,0.124,7.502581371040551,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03810964241976772,0.04283523807981892,22.345265366253038,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.021660032516927566,0.024345876549026587,40.07471743669803,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03452555784042589,0.0388067270126387,24.768728181439183,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.032847489373629093,0.0369205780559591,26.085166393774728,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03288486878259513,0.03696259251163694,26.054379361652458,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.027814618952130363,0.03126363170219453,30.98604722335587
SA001,316656,2723063000,35803045,54000,4,200,5.81,,0,0,2005540000000.0,1,200-DTC-05,IQT903,316656,SA005,,B,480,520,P0,1.3,SS00201,DTC,2005-08-11,2005-08-11,2005-08-11,7328.0,20.06297056810404,1.0,6.3,1.0,1000000,1.0346573590279973,1.4012594113620809,1.0,1.2,1.05,15.873015873015873,3.9746031746031747,0.5165,11.01087489842839,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04145432848340722,0.06286548914508705,14.906978750966264,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.023561021460863914,0.035730289045400127,26.98745900794046,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03755568735138538,0.05695319986837593,16.55827595834987,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0357303435007656,0.05418506591891103,17.45526960318769,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03577100350698466,0.054246726818342236,17.43429195919474,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.030255764091985514,0.04588286624549603,20.794627969610822
SA001,37847,2723063000,35803045,54000,4,80,6.79,,0,0,20119006912.0,1,80-DTC-01,IQT903,37847,SA005,,B,480,520,P0,1.0,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9011.0,24.670773442847366,1.0,6.0,1.0,1000000,0.9888428224342896,1.4934154688569472,1.0,1.2,1.05,6.666666666666667,2.1333333333333337,1.4729,9.816207495078375,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02266353474560252,0.05604465507240047,16.842914702716335,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012881068106890423,0.031853593321529323,30.393632420243033,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.020532105001382243,0.05077384245791815,18.695180659781848,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.019534169555443178,0.04830604789365543,19.701341624996424,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.019556398825519787,0.04836101865562788,19.677810927037363,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016541157120128734,0.040904627442366344,23.44711179460017
SA001,177329,2723063000,35803045,54000,4,150,10.67,,0,0,20119006912.0,1,150-DTC-93,IQT903,177329,SA005,,B,480,520,P0,1.1,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.0,6.0,1.0,1000000,1.0202732554054081,1.6534154688569473,1.0,1.2,1.05,12.5,3.3000000000000003,0.5623,10.958406759836697,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04004731969187201,0.06256592755461164,14.98314033028815,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.022761332609402853,0.035560029935670076,27.12146114075414,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03628100303713584,0.056681811044917325,16.642343841264232,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03451761350924558,0.05392686758549437,17.543632233313456,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03455689346690742,0.05398823466334947,17.522554149725913,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0292288477812056,0.04566422888857751,20.89897923033013
SA001,110836,2723063000,35803045,54000,4,100,211.12,,0,0,20119006912.0,1,100-DTC-91,IQT903,110836,SA005,,B,480,520,P0,1.0,SS00201,DTC,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,1.0,6.0,1.0,1000000,1.0,1.6934428473648186,1.0,1.4,1.05,8.333333333333334,2.466666666666667,0.1232,6.896923972336755,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.035058135441292264,0.03937729772765947,24.39534345185851,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.019925675115947977,0.022380518290232767,43.68171768999723,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.031761034900919916,0.035673994400713255,27.03162406674612,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.030217332366513344,0.03394010771406779,28.46366606802227,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0302517187395948,0.033978730488312875,28.430175454729074,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.025587452848046543,0.02873982703892588,33.79492060427424
SA001,238401,2723063000,35803045,54000,4,150,13.0,,0,0,2007540000000.0,1,150-DTC-06,IQT903,238401,SA005,,B,480,520,P0,1.2,SS00201,DTC,2006-08-29,2006-08-29,2006-08-29,6945.0,19.014373716632445,1.0,6.0,1.0,1000000,1.0202732554054081,1.380287474332649,1.0,1.2,1.05,12.5,3.3000000000000003,0.1403,6.6771273404448,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03343189584980754,0.03812239083753554,25.231303389697004,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.019001384039062853,0.021667278219743374,45.152543474001874,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.030287737711202058,0.03453710731208371,27.954364676920232,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.028815642812151085,0.03285847749869588,29.43354641248028,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.028848434106640685,0.03289586941180238,29.398953360424642,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.024400529232658515,0.027823923484000507,34.940294350472406
SA001,211477,2723063100,35803045,54000,4,80,170.44,,0,0,20119006912.0,1,80-DTC-94,IQT903,211477,SA005,,B,470,520,P0,1.0,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11568.0,31.67145790554415,1.0,6.0,1.0,1000000,0.9888428224342896,1.633429158110883,1.0,1.6,1.05,6.666666666666667,2.1333333333333337,0.1817,6.840735615625179,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03305110935419345,0.039056495923850396,24.60393543623907,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.018784959865197345,0.022198187072703702,44.0487238766297,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.029942762913633292,0.035383362935040456,27.26186990297893,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.028487435052274086,0.03366360200127228,28.705674394623784,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02851985285666395,0.03370191012071979,28.671908696510478,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02412260924692469,0.028505687347090903,34.08071872899613
SA001,37746,2723063000,35803045,54000,13,20,15.8,,0,0,20119006912.0,1,20-STS-92,IQT903,37746,SA005,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.1,0.7,1000000,0.919528104378295,1.6734565366187544,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0633,2.1074201181880134,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011315813432505073,0.012032104422782644,82.110980827802,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006431466456804385,0.006838578283520103,145.22922463428438,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010251598975191942,0.010900525190321591,90.73869905716879,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009753333746458313,0.010370719772609123,95.42532263201,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00976443273325588,0.010382521325270977,95.31571837622984,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008258934452643057,0.008781725003495363,112.87284384354703
SA001,278189,2723063000,35803045,54000,4,100,205.4,,0,0,20119006912.0,1,100-DTC-93,IQT903,278189,SA005,,B,490,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.0,6.0,1.0,1000000,1.0,1.6534154688569473,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.1023,4.720430066721424,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024449626619739907,0.0269508234229393,36.10461770711043,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013896212978781656,0.01531779556651102,64.28354525022382,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022150220900492817,0.024416188498613232,39.95643347678107,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021073639099917867,0.023229472379839463,42.04876080043412,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02109762023787817,0.023255906788213106,41.99982834927918,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01784475016740589,0.019670268109531514,49.83814793126462
