cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
576,4,35.89641495000031,128.60241514999962,106639,SPLY_LS,5.260702614931551,244,13,300,36.041215745330796,1.664476386036961,2.350855578370979,1.6123010092514285,1.0,1.0,1.0,1.0,1.4,1.0021291396038006,7.471264367816092,26.666666666666668,8.624335242758107,1.547126436781609,4.966666666666667,1.8412750695811593,4.792868226514287,64.6458046407898,5.086286763521312,0.0199721215432963,0.2693823002284031,0.021194811257931434,1.8199,31.5158,1.5234888054883573
577,6,35.8933403,128.6041584,211474,SPLY_LS,5.6134692783548585,117,13,200,26.07045438561832,1.6672142368240932,1.7526899383983574,1.6267185882414528,1.0,1.0,1.0,1.0,1.6,1.074301779275368,7.471264367816092,25.3968253968254,8.146873636040485,1.547126436781609,3.9746031746031742,1.706259064202163,2.3468337419948377,12.482253272236944,3.5438450812008817,0.0097793735445795,0.0520141734980749,0.014767379645618075,0.3785,2.4829,0.7129912802687804
578,2,35.8913073,128.6035472,246391,SPLY_LS,9.469893540617353,192,32,150,24.993446868159374,1.1940041067761806,1.9878165639972625,1.6146016887448387,1.0,1.0,1.0,1.0,1.6,1.0547685693075235,11.428571428571429,17.857142857142858,8.410110913252474,1.942857142857143,3.3000000000000003,1.7208211463556675,4.288588038446344,44.320708637351565,4.974158046005743,0.0178707607856078,0.1846866089272758,0.020727565285608172,1.6672,9.828,1.5252506358388462
579,4,35.89096465000449,128.6021705000099,4781,SPLY_LS,8.21177601236606,90,25,300,37.96524462260437,1.5602190280629706,1.757782340862423,1.6064179758954016,1.0,1.3,1.0034049836491061,1.0,1.6,1.1162973748993796,8.928571428571429,20.833333333333332,9.007092860302288,1.692857142857143,4.966666666666667,1.8865332294871118,2.43386172849662,18.989567325482906,4.560315783220218,0.0101420235157318,0.0791304765236535,0.019003063884467753,0.3471,6.9223,0.98423136236039
580,2,35.8967557,128.6055623,72405,SPLY_LS,6.247403664231866,156,13,200,31.77013809012432,1.661902806297057,1.7526899383983574,1.6253137158333408,1.0,1.0,1.0,1.0,1.4,1.0312320372948247,7.471264367816092,20.0,8.342235935946732,1.547126436781609,3.9746031746031742,1.7756121458380631,2.66858117704313,11.565210142368242,3.834043148719537,0.0111201111937975,0.0481928089237555,0.015976649502871684,0.5725,3.1756,0.8604782089021743
581,2,35.895904800000004,128.6015921,106644,SPLY_LS,5.661335534890629,227,13,300,30.19037458882304,1.643832991101985,1.8126488706365504,1.6216454814277868,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.784556050003813,1.547126436781609,4.966666666666667,1.793300702565735,4.117890475723278,64.6458046407898,4.595920123420835,0.0171594555068626,0.2693823002284031,0.01915142895030075,1.4532,31.5158,1.3873596215983492
582,1,35.8973449,128.6011675,245231,SPLY_LS,4.93328044502859,205,13,400,55.31169630017615,1.6832032854209444,1.792662559890486,1.6367586177311177,1.0,1.0,1.0,1.0,1.2,1.0240890741942668,7.471264367816092,23.255813953488374,9.41137684787957,1.547126436781609,5.451162790697675,2.0784752591509448,2.5281559570393255,13.1470648457662,4.859000867954103,0.0105349522807807,0.1608660406591712,0.020575328777845913,0.4709,4.2717,0.9910785595310023
583,2,35.89496929999999,128.6009156,37774,PIPE_LM,5.732392693072923,223,50,300,32.20841452694747,1.1649281314168378,1.792662559890486,1.6047383476233867,1.0,1.3,1.0007567612785013,1.0,1.6,1.0032279219928912,17.857142857142858,20.833333333333332,9.056605613637217,2.585714285714286,4.966666666666667,1.8279884555787036,2.802104415951294,20.300895475071872,4.952725820252793,0.0116765092064898,0.0845948464893982,0.02063825612928435,0.3111,4.8473,1.5471294701501166
584,3,35.89610100000012,128.6081979500004,106488,SPLY_LS,5.888255180545187,234,13,200,24.485825692595363,1.6828747433264888,1.7526899383983574,1.636316186260088,1.0,1.0,1.0,1.0,1.2,1.0019638458108657,7.471264367816092,15.873015873015872,8.230351521469538,1.547126436781609,3.9746031746031742,1.7000653337863887,5.815393726142453,10.699904903618648,4.298526059934062,0.0242330364265219,0.044587038728624,0.01791217301804819,2.3841,5.2399,1.3248027341740234
585,2,35.89171580000001,128.5970603,71402,SPLY_LS,7.633623589499765,135,20,500,27.402897970278936,1.5972895277207393,1.7526899383983574,1.6170629357365656,1.3,1.3,1.2999999999999994,1.2,1.4,1.1123239765809556,9.523809523809524,26.31578947368421,8.60013167820297,1.7523809523809524,6.063157894736842,1.7456948650878257,6.2785402387840605,23.655267591026913,6.236478537137806,0.0261629911020251,0.0985726828151887,0.02598771788818009,1.1275,3.8307,1.3153222343538753
