CLUSTER_ID,REPAIR_COUNT,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
445.0,3.0,True,pipes_found,4.0,PIPE_LM,22.89202697984529,2.58974358974359,2.0,8.975391559579592,78,39,False
446.0,2.0,True,pipes_found,4.0,PIPE_LM,23.88145551761379,2.840909090909091,3.0,5.632643750936194,44,28,False
447.0,5.0,True,pipes_found,4.0,PIPE_LM,22.77472159302133,2.675,4.0,8.205608201845509,40,22,True
448.0,2.0,True,pipes_found,4.0,PIPE_LM,8.948540190370169,2.4615384615384617,2.0,4.535958262168328,52,24,False
449.0,2.0,True,pipes_found,4.0,PIPE_LM,11.447472907293337,2.5961538461538463,3.0,9.19481953284654,52,25,False
450.0,2.0,True,pipes_found,4.0,PIPE_LM,22.452407702008827,2.6904761904761907,2.0,3.873270676534835,42,20,False
451.0,4.0,True,pipes_found,4.0,PIPE_LM,26.69336761988229,2.4838709677419355,2.0,7.582421781920237,31,13,True
452.0,2.0,True,pipes_found,4.0,PIPE_LM,26.676559090873763,2.5,2.0,10.34897852062801,14,5,False
453.0,2.0,True,pipes_found,4.0,PIPE_LM,6.9250419729957455,2.7333333333333334,3.0,3.728103638488335,30,19,False
454.0,2.0,True,pipes_found,4.0,PIPE_LM,20.096567399102767,2.61,3.0,5.2291030348358785,100,51,False
455.0,2.0,True,pipes_found,4.0,PIPE_LM,15.457131260888161,2.6538461538461537,2.0,5.267263379252811,52,25,False
456.0,2.0,True,pipes_found,4.0,PIPE_LM,25.00825384189334,2.735294117647059,3.0,8.641322696512017,34,21,False
457.0,2.0,True,pipes_found,4.0,PIPE_LM,28.618888864152495,2.693877551020408,4.0,6.511415324853812,49,29,False
458.0,2.0,True,pipes_found,4.0,PIPE_LM,22.1075500399369,2.3181818181818183,1.0,12.832231129743462,22,8,False
459.0,6.0,True,pipes_found,4.0,PIPE_LM,9.605127010143548,2.6666666666666665,2.0,4.58496861131841,39,22,True
460.0,2.0,True,pipes_found,4.0,PIPE_LM,18.759985003440203,2.5454545454545454,2.0,6.092585209129305,44,23,False
461.0,2.0,True,pipes_found,4.0,PIPE_LM,28.097974741177772,2.875,2.0,6.111982456503552,48,28,False
462.0,2.0,True,pipes_found,4.0,PIPE_LM,15.448959636763814,2.62,1.0,5.31077892365731,50,28,False
463.0,2.0,True,pipes_found,4.0,PIPE_LM,23.580466547096872,2.634920634920635,2.0,10.1199911482331,63,30,False
464.0,4.0,True,pipes_found,4.0,PIPE_LM,21.794064700484252,2.7837837837837838,2.0,8.560401844400964,37,22,True
465.0,2.0,True,pipes_found,4.0,PIPE_LM,22.635960122377725,2.8974358974358974,2.0,8.956909680905264,39,24,False
466.0,2.0,True,pipes_found,4.0,PIPE_LM,24.26975998923173,2.5,3.0,7.617309689936191,52,22,False
467.0,2.0,True,pipes_found,4.0,PIPE_LM,18.292047650922672,2.6545454545454548,2.0,7.725437637720622,55,32,False
468.0,2.0,True,pipes_found,4.0,PIPE_LM,21.313402584810515,2.8,2.0,6.716876296427363,65,37,False
469.0,2.0,True,pipes_found,4.0,PIPE_LM,20.072508861653017,2.72972972972973,1.0,6.668174658232264,37,19,False
470.0,2.0,True,pipes_found,4.0,PIPE_LM,6.4840272481951535,2.78,4.0,6.32527374869819,50,31,False
471.0,2.0,True,pipes_found,4.0,PIPE_LM,8.956677000726838,2.896551724137931,3.0,7.187331590066421,58,38,False
472.0,2.0,True,pipes_found,4.0,PIPE_LM,27.931494955254784,2.6470588235294117,2.0,6.039744412338323,34,16,False
473.0,2.0,True,pipes_found,4.0,PIPE_LM,29.286041583975063,2.7169811320754715,4.0,6.131704410284475,53,28,False
474.0,2.0,True,pipes_found,4.0,PIPE_LM,12.7757552091236,2.9523809523809526,4.0,6.8747496993921295,42,27,False
475.0,2.0,True,pipes_found,4.0,PIPE_LM,9.86994412452978,2.8222222222222224,2.0,6.543811938649543,45,27,False
476.0,2.0,True,pipes_found,4.0,PIPE_LM,25.337980566281836,2.8,3.0,10.007421728647504,50,30,False
477.0,2.0,True,pipes_found,4.0,PIPE_LM,21.1377358401705,3.2,4.0,6.959517110781883,45,30,False
478.0,2.0,True,pipes_found,4.0,PIPE_LM,13.589613448266658,2.6,2.0,5.832495259823976,25,14,False
479.0,2.0,True,pipes_found,4.0,PIPE_LM,19.70500087789867,2.676470588235294,3.0,7.08236324181463,34,20,False
480.0,2.0,True,pipes_found,4.0,PIPE_LM,19.03088599075885,2.697674418604651,3.0,8.357625501502012,43,25,False
481.0,2.0,True,pipes_found,6.0,PIPE_LM,6.150060162072226,2.5681818181818183,2.0,4.587895182416383,44,20,False
482.0,2.0,True,pipes_found,4.0,PIPE_LM,18.968027943814036,2.6666666666666665,2.0,6.189930869926447,30,14,False
483.0,2.0,True,pipes_found,4.0,PIPE_LM,25.399433125262544,2.7681159420289854,3.0,4.008724971323872,69,38,False
484.0,2.0,True,pipes_found,4.0,PIPE_LM,20.964342026659228,2.811320754716981,1.0,5.928864519025199,53,30,False
485.0,3.0,True,pipes_found,4.0,PIPE_LM,29.7788269867512,2.8333333333333335,3.0,10.788066564340191,54,31,False
486.0,2.0,True,pipes_found,4.0,PIPE_LM,10.85014839324709,2.375,2.0,7.3551426073937245,16,7,False
487.0,2.0,True,pipes_found,4.0,PIPE_LM,27.531032089877225,2.6607142857142856,2.0,11.846125474482868,56,28,False
488.0,2.0,True,pipes_found,4.0,PIPE_LM,25.532946000389696,2.689655172413793,2.0,9.216757887434866,29,18,False
489.0,2.0,True,pipes_found,5.0,PIPE_LM,12.14357736471803,3.0,3.0,5.947666054987826,48,28,False
490.0,4.0,True,pipes_found,4.0,PIPE_LM,8.266623724352867,2.75,3.0,2.1668466432754414,44,26,True
491.0,2.0,True,pipes_found,4.0,PIPE_LM,19.891524349611416,2.5,1.0,6.738302336084058,22,10,False
492.0,2.0,True,pipes_found,4.0,PIPE_LM,17.516170205795074,2.74468085106383,2.0,4.853663789925787,47,28,False
493.0,2.0,True,pipes_found,4.0,PIPE_LM,28.221094357803,2.8,2.0,7.946971222612755,40,20,False
494.0,2.0,True,pipes_found,4.0,PIPE_LM,17.594577775932425,2.525,2.0,12.836089161183624,40,22,False
495.0,7.0,True,pipes_found,4.0,PIPE_LM,29.907008994247025,2.8620689655172415,4.0,8.791716446259715,29,15,True
496.0,2.0,True,pipes_found,4.0,PIPE_LM,16.33691923971631,2.6862745098039214,2.0,2.7661051407189134,51,27,False
497.0,2.0,True,pipes_found,4.0,PIPE_LM,24.496988986645484,2.736842105263158,2.0,8.11469947334243,38,20,False
498.0,2.0,True,pipes_found,4.0,PIPE_LM,23.124842096883555,2.7857142857142856,2.0,4.920385408518702,56,31,False
499.0,2.0,True,pipes_found,4.0,PIPE_LM,28.796055678467365,2.8666666666666667,1.0,6.669605012851202,30,15,False
500.0,2.0,True,pipes_found,4.0,PIPE_LM,13.934099927933767,2.7846153846153845,2.0,10.238896322661287,65,36,False
501.0,2.0,True,pipes_found,4.0,PIPE_LM,23.9259311129558,2.909090909090909,2.0,7.981897730784767,33,17,False
502.0,3.0,True,pipes_found,5.0,PIPE_LM,28.472087966444168,2.5238095238095237,2.0,8.760708538655626,42,18,False
503.0,3.0,True,pipes_found,4.0,PIPE_LM,13.933957713525993,2.5714285714285716,2.0,5.6022470792619465,63,32,False
504.0,2.0,True,pipes_found,4.0,PIPE_LM,13.424459900923713,2.697674418604651,3.0,5.149717465731191,43,24,False
505.0,2.0,True,pipes_found,4.0,PIPE_LM,18.1164123634597,2.8285714285714287,2.0,9.104764205290625,35,18,False
506.0,2.0,True,pipes_found,4.0,PIPE_LM,25.571110933523013,2.693877551020408,2.0,6.393377799956344,49,24,False
507.0,2.0,True,pipes_found,4.0,PIPE_LM,7.5533227599902,2.5483870967741935,2.0,5.360393482231916,31,15,False
508.0,2.0,True,pipes_found,4.0,PIPE_LM,26.07652352523591,2.3448275862068964,2.0,7.168508031223688,29,11,False
509.0,2.0,True,pipes_found,4.0,PIPE_LM,10.550530604545111,2.8983050847457625,1.0,7.092638585475252,59,38,False
510.0,3.0,True,pipes_found,4.0,PIPE_LM,9.031377935789234,2.7142857142857144,2.0,7.805409836516529,21,11,False
511.0,2.0,True,pipes_found,4.0,PIPE_LM,29.5878750653815,2.8421052631578947,2.0,6.629889069952764,38,24,False
512.0,2.0,True,pipes_found,4.0,PIPE_LM,9.253389495093145,3.0238095238095237,2.0,5.406797657572012,42,27,False
513.0,2.0,True,pipes_found,4.0,PIPE_LM,29.086515257395877,2.5833333333333335,1.0,8.215350366671036,24,12,False
514.0,3.0,True,pipes_found,4.0,PIPE_LM,11.2029157027223,2.625,1.0,7.242271553140451,48,25,False
515.0,2.0,True,pipes_found,4.0,PIPE_LM,28.174850601673462,2.682926829268293,2.0,6.301507340729186,41,22,False
516.0,2.0,True,pipes_found,4.0,PIPE_LM,14.497234124038231,2.9743589743589745,2.0,5.486313753487304,39,23,False
517.0,2.0,True,pipes_found,4.0,PIPE_LM,25.578324389104946,2.690909090909091,4.0,4.390623624948277,55,30,False
518.0,4.0,True,pipes_found,4.0,PIPE_LM,15.04899607516966,2.6,2.0,9.0196412645703,45,22,True
519.0,2.0,True,pipes_found,4.0,PIPE_LM,20.348361653577978,2.731707317073171,2.0,8.814707605355238,41,20,False
520.0,2.0,True,pipes_found,4.0,PIPE_LM,26.1704977662934,2.5686274509803924,1.0,11.817524603692467,51,29,False
521.0,3.0,True,pipes_found,4.0,PIPE_LM,25.356640289479422,2.65625,1.0,16.694916120970564,32,16,False
522.0,2.0,True,pipes_found,4.0,PIPE_LM,9.313416685782103,2.6865671641791047,4.0,3.8081300439139274,67,36,False
523.0,2.0,True,pipes_found,4.0,PIPE_LM,24.48202490346168,2.7586206896551726,2.0,6.605762813159478,58,33,False
524.0,2.0,True,pipes_found,4.0,PIPE_LM,28.367781950775473,2.689655172413793,1.0,4.635715735776472,29,13,False
525.0,2.0,True,pipes_found,4.0,PIPE_LM,28.483299886334848,2.7555555555555555,2.0,6.728062243486346,45,26,False
526.0,2.0,True,pipes_found,4.0,PIPE_LM,14.373238235168657,2.540983606557377,2.0,7.839961440329872,61,29,False
527.0,3.0,True,pipes_found,4.0,PIPE_LM,9.236322927888422,2.5652173913043477,2.0,5.45131620560286,46,23,False
528.0,2.0,True,pipes_found,4.0,PIPE_LM,23.452161080578314,2.9047619047619047,2.0,7.766115888626078,42,25,False
529.0,2.0,True,pipes_found,4.0,PIPE_LM,17.753729788028952,2.6774193548387095,2.0,11.212562055280227,31,17,False
530.0,2.0,True,pipes_found,4.0,PIPE_LM,17.590183019358417,2.8222222222222224,2.0,8.497611976490205,45,28,False
531.0,2.0,True,pipes_found,4.0,PIPE_LM,21.022884141036617,2.760869565217391,1.0,6.796956658320164,46,27,False
532.0,2.0,True,pipes_found,4.0,PIPE_LM,22.879519599129587,2.72,2.0,9.023380916860184,50,26,False
533.0,2.0,True,pipes_found,4.0,PIPE_LM,11.066013339529809,2.9827586206896552,2.0,4.938903745413981,58,37,False
534.0,2.0,True,pipes_found,4.0,PIPE_LM,29.56763740952331,2.727272727272727,2.0,13.230678874647667,22,12,False
535.0,2.0,True,pipes_found,4.0,PIPE_LM,29.273749674417036,2.9302325581395348,2.0,7.139408866031987,43,25,False
536.0,2.0,True,pipes_found,4.0,PIPE_LM,25.0104816042602,2.627906976744186,2.0,12.104420919890796,43,17,False
537.0,3.0,True,pipes_found,4.0,PIPE_LM,20.33643696736763,2.8484848484848486,2.0,7.537055453227261,66,43,False
538.0,3.0,True,pipes_found,4.0,PIPE_LM,26.343559210150307,2.688888888888889,1.0,7.093298045152232,45,24,False
539.0,2.0,True,pipes_found,4.0,PIPE_LM,21.43792536126218,2.642857142857143,3.0,8.607903497593322,28,17,False
540.0,2.0,True,pipes_found,4.0,PIPE_LM,27.726155043631806,2.75,2.0,9.478297021079202,32,16,False
541.0,2.0,True,pipes_found,4.0,PIPE_LM,20.793053106319157,2.484848484848485,1.0,14.519280934039854,33,16,False
542.0,2.0,True,pipes_found,4.0,PIPE_LM,22.290564107768258,2.5483870967741935,2.0,8.092214840430248,31,15,False
543.0,2.0,True,pipes_found,4.0,PIPE_LM,28.095180955703828,3.0,2.0,6.085053576783725,38,22,False
544.0,2.0,True,pipes_found,4.0,PIPE_LM,22.257020385010275,3.0,3.0,6.517735972084634,39,25,False
545.0,4.0,True,pipes_found,4.0,PIPE_LM,27.081237676660848,2.6666666666666665,3.0,7.867817552808232,48,24,True
546.0,2.0,True,pipes_found,4.0,PIPE_LM,9.150906425696288,2.4927536231884058,2.0,7.049742005960578,69,31,False
547.0,2.0,True,pipes_found,4.0,PIPE_LM,13.577903587370615,2.702127659574468,3.0,7.631410099091872,47,25,False
548.0,2.0,True,pipes_found,4.0,PIPE_LM,24.075547491469635,2.4594594594594597,2.0,7.680906336909245,37,20,False
549.0,3.0,True,pipes_found,4.0,PIPE_LM,27.236708892967314,2.796875,2.0,8.69223297911794,64,36,False
550.0,2.0,True,pipes_found,4.0,PIPE_LM,29.67306020758711,2.7777777777777777,2.0,8.871768402662687,36,19,False
551.0,3.0,True,pipes_found,4.0,PIPE_LM,28.63128513104986,2.688888888888889,2.0,2.104582286852131,45,25,False
552.0,2.0,True,pipes_found,4.0,PIPE_LM,18.524886515039885,2.8095238095238093,2.0,7.574760620924127,42,20,False
553.0,2.0,True,pipes_found,4.0,PIPE_LM,29.67305902492157,2.609375,4.0,6.47757742178511,64,27,False
554.0,2.0,True,pipes_found,5.0,PIPE_LM,22.765229686847842,2.7547169811320753,2.0,5.908267479931095,53,33,False
555.0,2.0,True,pipes_found,5.0,PIPE_LM,28.562426182691734,2.652173913043478,2.0,8.917093820817756,46,24,False
556.0,3.0,True,pipes_found,4.0,PIPE_LM,26.241546499474445,2.604651162790698,2.0,10.521530482194441,43,18,False
557.0,3.0,True,pipes_found,4.0,PIPE_LM,10.710870321989574,2.5357142857142856,2.0,8.48424105150127,28,14,False
558.0,2.0,True,pipes_found,4.0,PIPE_LM,25.278811976691255,2.816326530612245,2.0,8.367308040830071,49,27,False
559.0,2.0,True,pipes_found,5.0,PIPE_LM,22.78321180119322,2.630434782608696,2.0,7.712816050448304,46,25,False
560.0,2.0,True,pipes_found,4.0,PIPE_LM,27.365480220903763,2.488372093023256,1.0,11.10730101128252,43,23,False
561.0,2.0,True,pipes_found,4.0,PIPE_LM,9.298416880339126,2.46875,2.0,7.867707389941619,32,14,False
562.0,2.0,True,pipes_found,4.0,PIPE_LM,22.745687964920403,2.6097560975609757,2.0,7.7215816907335855,41,23,False
563.0,2.0,True,pipes_found,4.0,PIPE_LM,21.400786744785368,2.7419354838709675,1.0,8.2948849311642,31,16,False
564.0,2.0,True,pipes_found,4.0,PIPE_LM,28.62127028254194,2.972972972972973,4.0,6.97587619973258,37,20,False
565.0,2.0,True,pipes_found,4.0,PIPE_LM,23.30394116678178,2.5405405405405403,2.0,6.757295304859202,74,28,False
566.0,3.0,True,pipes_found,4.0,PIPE_LM,29.851075533394756,2.7948717948717947,2.0,3.5256089834158315,39,20,False
567.0,2.0,True,pipes_found,4.0,PIPE_LM,25.687508982967486,2.75,2.0,4.129383408202139,28,13,False
568.0,2.0,True,pipes_found,4.0,PIPE_LM,27.515200464475818,2.7857142857142856,2.0,5.983811860935481,56,32,False
569.0,2.0,True,pipes_found,4.0,PIPE_LM,23.494677298301323,2.5,2.0,5.0187002712195135,42,19,False
570.0,2.0,True,pipes_found,4.0,PIPE_LM,21.247421939617823,2.8095238095238093,2.0,8.301003513992129,42,26,False
571.0,2.0,True,pipes_found,5.0,PIPE_LM,19.72508005378069,2.975,2.0,6.752074429935086,40,22,False
572.0,2.0,True,pipes_found,4.0,PIPE_LM,24.952411936558978,2.8541666666666665,2.0,4.511057889534898,48,27,False
573.0,2.0,True,pipes_found,4.0,PIPE_LM,18.426942858921745,2.8285714285714287,2.0,5.177025668922615,35,20,False
574.0,2.0,True,pipes_found,4.0,PIPE_LM,24.72759167776356,2.5428571428571427,3.0,4.662002812856384,35,16,False
575.0,2.0,True,pipes_found,4.0,PIPE_LM,17.43244837578627,2.7857142857142856,2.0,9.946195630271,42,25,False
576.0,2.0,True,pipes_found,4.0,PIPE_LM,23.68558733699073,2.68,1.0,5.175468999634724,50,25,False
577.0,3.0,True,pipes_found,4.0,PIPE_LM,21.598340897416428,2.5555555555555554,2.0,11.169345278764226,54,22,False
578.0,2.0,True,pipes_found,4.0,PIPE_LM,28.87142746827639,2.7777777777777777,3.0,6.264926413027826,36,19,False
579.0,2.0,True,pipes_found,4.0,PIPE_LM,28.93796963545132,2.8684210526315788,3.0,7.671107859644118,38,24,False
580.0,2.0,True,pipes_found,4.0,PIPE_LM,26.706664172528786,2.7540983606557377,2.0,5.050933439774926,61,37,False
581.0,2.0,True,pipes_found,4.0,PIPE_LM,23.6139542800206,2.75,2.0,8.56508080240503,40,20,False
582.0,2.0,True,pipes_found,4.0,PIPE_LM,29.087812449659403,2.5,1.0,25.61713783584095,2,1,False
583.0,2.0,True,pipes_found,4.0,PIPE_LM,18.32780931753487,2.8333333333333335,2.0,6.213235304557175,24,13,False
584.0,3.0,True,pipes_found,4.0,PIPE_LM,22.917335603651523,2.5084745762711864,1.0,7.360890918287799,59,23,False
585.0,2.0,True,pipes_found,4.0,PIPE_LM,23.744053735053214,2.2142857142857144,1.0,0.23254274274617315,14,5,False
586.0,2.0,True,pipes_found,4.0,PIPE_LM,19.69143636363617,2.6875,3.0,4.682308113081665,48,25,False
587.0,2.0,True,pipes_found,4.0,PIPE_LM,10.119630527472706,2.85,3.0,4.057934306393957,40,23,False
588.0,2.0,True,pipes_found,4.0,PIPE_LM,29.586286124068575,2.5789473684210527,4.0,5.456191113444113,38,21,False
589.0,2.0,True,pipes_found,4.0,PIPE_LM,21.404913364820374,2.8,2.0,3.1705934757624243,50,27,False
590.0,2.0,True,pipes_found,4.0,PIPE_LM,10.940899288235789,2.549019607843137,2.0,8.540166435018273,51,25,False
