cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
115,5,35.896787100000005,128.6097942,211326,PIPE_LM,3.70628139622734,14,50,50,19.0383187557445,1.6526488706365503,1.7563586584531143,1.6438120084391714,1.0,1.0,1.0,1.0,1.0,1.0,10.95890410958904,10.95890410958904,8.040439515546563,2.16986301369863,2.16986301369863,1.6487556787352893,2.981066687602094,9.82201156431931,5.421320865476094,0.0146866721964748,0.0483896132733537,0.02670895044189776,0.3669,4.8174,2.159574333385113
116,3,35.8932908,128.6053603,37745,SPLY_LS,6.437336568741822,9,13,200,37.61544108316481,1.6408213552361397,1.7526899383983574,1.670919959543007,1.0,1.0,1.0,1.2,1.6,1.1419597624309756,7.471264367816092,15.873015873015872,8.973047036536876,1.547126436781609,3.9746031746031742,1.8770415889590613,3.985822715353217,11.895530325604453,4.965645719743699,0.0196367534805949,0.0586051144786391,0.02446399848517526,0.9824,2.0009,1.0238487100122127
117,2,35.8960033,128.6113524,211332,SPLY_LS,4.766666294919792,12,20,100,46.4958032909804,1.6788227241615332,1.749075975359343,1.629740257411845,1.0,1.0,1.0,1.2,1.2,1.1110341406722688,9.523809523809524,9.523809523809524,7.926651070751265,1.7523809523809524,2.466666666666667,1.8978910815956496,4.491370372709818,5.834523824722794,3.896173578867489,0.0221274098467108,0.0287446568010705,0.019195083562327468,0.8824,0.8824,0.3921548693597759
118,2,35.8939763,128.6096061,143909,SPLY_LS,6.43191773364403,16,20,150,44.079554281086295,1.222422997946612,1.7549897330595483,1.491683714814778,1.0,1.0,1.0,1.0,1.6,1.0520277392872903,9.523809523809524,12.5,8.94083507178546,1.7523809523809524,3.3000000000000003,1.9417272378232922,4.752914877492315,9.17305887454059,4.469866808354542,0.0234159480811975,0.0451924505042554,0.022021469311379858,2.2829,2.2829,0.9762927236251737
119,2,35.89623840000001,128.6117154,37865,SPLY_LS,4.115862107089871,7,13,150,27.367140779945426,1.724599589322382,1.724599589322382,1.6922583573985848,1.0,1.0,1.0,1.0,1.6,1.0568412959698212,7.471264367816092,12.5,8.116271898029833,1.547126436781609,3.3000000000000003,1.730046556406778,2.1997312764880483,11.330398627606204,3.7935375528881092,0.0108373060933098,0.0558209083986961,0.018689431784936164,0.2491,1.6386,0.6651402545691231
120,2,35.8943345,128.6096066,178148,SPLY_LS,6.439857335223988,9,13,100,35.104663379369164,1.7454620123203286,1.7454620123203286,1.5549379829976893,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,11.428571428571429,8.224049074085306,1.547126436781609,2.466666666666667,1.8087614341627036,4.753900930765699,4.769825901437372,3.778373047410264,0.0234208060205568,0.0234992627773164,0.018614721574023732,1.6672,1.6672,0.8882589454583351
121,2,35.8919728,128.6056276,244346,PIPE_LM,4.527515433509757,9,50,80,37.718072173300094,1.6926762491444216,1.6926762491444216,1.6270525229557449,1.0,1.0,1.0,1.2,1.2,1.0443464808815612,10.95890410958904,14.22222222222222,9.360705812469401,2.16986301369863,2.5777777777777775,1.9153927721195096,3.3039363087024265,6.6229511613225664,4.789405288698452,0.0162773378152688,0.0326289623389298,0.02359572356556619,0.2326,2.8469,1.3805676730641756
122,2,35.89331525000002,128.60637460000015,38857,SPLY_LS,6.83266367328453,6,13,32,17.650647316738056,1.6382477754962357,1.7160027378507872,1.6392643372318532,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,11.428571428571429,8.231489007746468,1.547126436781609,1.942857142857143,1.6231489007746467,3.346755567069559,6.508648081801384,3.6806218585825676,0.0164882933145032,0.0320658310722067,0.018133135679585754,1.0006,2.7144,1.0987030669936373
123,1,35.89527839999999,128.6102857,143027,SPLY_LS,5.269385181745696,7,13,50,21.862812285205134,1.7152908966461329,1.7161122518822722,1.594051860766769,1.0,1.0,1.0,1.0,1.2,1.0370893068924947,7.471264367816092,10.95890410958904,8.553935413626803,1.547126436781609,2.16986301369863,1.7062008110784268,8.43159948051255,9.807930560329693,6.116528233986558,0.0415395395806671,0.0483202410950482,0.03013399382396982,3.8138,4.5969,2.5066671430438467
124,2,35.89229439999999,128.6080842,38788,SPLY_LS,4.7938789386075635,7,20,80,31.708183911265298,1.147460643394935,1.747542778918549,1.5429928398752972,1.0,1.0,1.0,1.0,1.6,1.1597688042992094,9.523809523809524,10.95890410958904,8.822390603970675,1.7523809523809524,2.16986301369863,1.8153410701130681,1.8653600174020328,6.494251075648889,4.46763231936471,0.0091899759297337,0.0319949020618456,0.022010460766198114,0.3726,1.9733,1.0106407592281794
