DATA_SRC,zone,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,AVG_DEP,PIP_TYPE,IST_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,high_total_cycles,low_total_cycles,design_pressure,thickness,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_material,K_repair,K_total,fatigue_limit,D_base,D_final_org,D_final,remaining_life_years,high_fatigue_damage,low_fatigue_damage,SMZ_NUM,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,MDZ_NUM,LGZ_NUM,WTP_CDE,FNS_YMD,MET_IDN
SPLY_LS,0200,SA002,306896,5011025300,336061983,6500000,MOP028,13.0,4.78,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306945,5011025300,336061984,6500000,MOP028,13.0,11.52,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L11.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306955,5011025300,336061984,6500000,MOP028,13.0,10.11,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L10.1/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306959,5011025300,336061974,6500000,MOP028,13.0,6.17,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L6.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307906,5011025300,336061995,6500000,MOP028,13.0,5.86,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L5.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306637,5011025300,336061974,6500000,MOP028,13.0,2.21,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L2.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306965,5011025300,336061974,6500000,MOP028,13.0,6.17,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L6.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306871,5011025300,336061984,6500000,MOP028,13.0,1.2,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L1.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306657,5011025300,336061973,6500000,MOP028,13.0,3.97,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306762,5011025300,336061985,6500000,MOP028,13.0,5.15,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L5.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306766,5011025300,336061995,6500000,MOP028,13.0,6.86,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L6.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307682,5011025300,336061954,6500000,MOP028,20.0,15.97,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø20/L16.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.919528104378295,3.529993155373032,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,5.555109258555377,100000.0,0.138603,0.7699548085635509,0.7699548085635509,0.29877752418434506,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306937,5011025300,336061983,6500000,MOP028,13.0,2.42,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L2.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306668,5011025300,336061972,6500000,MOP028,13.0,7.53,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L7.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306672,5011025300,336061972,6500000,MOP028,13.0,4.75,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306847,5011025300,336061974,6500000,MOP028,13.0,2.36,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L2.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308065,5011025300,336061963,6500000,MOP028,13.0,7.44,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L7.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308073,5011025300,336061971,6500000,MOP028,20.0,10.49,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø20/L10.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.919528104378295,3.529993155373032,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,5.555109258555377,100000.0,0.138603,0.7699548085635509,0.7699548085635509,0.29877752418434506,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308405,5011025300,336061964,6500000,MOP028,13.0,4.53,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306899,5011025300,336061983,6500000,MOP028,13.0,5.54,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L5.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306904,5011025300,336061983,6500000,MOP028,13.0,2.22,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L2.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306907,5011025300,336061983,6500000,MOP028,13.0,0.42,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L0.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306911,5011025300,336061983,6500000,MOP028,13.0,5.72,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L5.7/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308873,5011025300,336061975,6500000,MOP028,13.0,9.98,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L10.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307951,5011025300,336061984,6500000,MOP028,13.0,5.46,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L5.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307952,5011025300,336061984,6500000,MOP028,13.0,0.49,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L0.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307953,5011025300,336061984,6500000,MOP028,13.0,1.94,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L1.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308773,5011025300,336061983,6500000,MOP028,13.0,42.65,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L42.7/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308775,5011025300,336061983,6500000,MOP028,13.0,17.16,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L17.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309323,5011025300,336061965,6500000,MOP028,13.0,20.82,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L20.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309259,5011025300,336061984,6500000,MOP028,13.0,13.38,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L13.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309273,5011025300,336061982,6500000,MOP028,13.0,37.12,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L37.1/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309299,5011025300,336061984,6500000,MOP028,13.0,55.03,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L55.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309284,5011025300,336061983,6500000,MOP028,13.0,15.26,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L15.3/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,105358,5011025300,336061985,6500000,MOP028,15.0,4.43,JHT910,0.0,0.0,,1,1900/PE/Ø15/L4.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9051440007557059,3.529993155373032,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,4.9868545206237105,100000.0,0.138603,0.6911929971220082,0.6911929971220082,0.446773917218206,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,99481,5011025300,336061965,6500000,MOP028,15.0,3.18,JHT910,0.0,0.0,,1,2005/PE/Ø15/L3.2/D,,0.0,PE,2005-01-01,2005-01-01,7853.0,21.50034223134839,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.4300068446269678,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0201841147471713,100000.0,0.138603,0.28000357885630217,0.28000357885630217,2.5713829233347045,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,108862,5011025300,336061975,6500000,MOP028,15.0,7.33,JHT910,0.0,0.0,,1,2006/PE/Ø15/L7.3/D,,0.0,PE,2006-01-01,2006-01-01,7488.0,20.501026694045173,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.4100205338809035,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,1.9919492656390663,100000.0,0.138603,0.2760901440653715,0.2760901440653715,2.6220054264712322,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,98666,5011025300,336061975,6500000,MOP028,15.0,5.36,JHT910,0.0,0.0,,1,1995/PE/Ø15/L5.4/D,,0.0,PE,1995-01-01,1995-01-01,11506.0,31.50171115674196,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.6300342231348393,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.3027646730811653,100000.0,0.138603,0.3191700919830688,0.3191700919830688,2.1331256440313577,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,33846,5011025300,336061965,6500000,MOP028,15.0,4.53,JHT910,0.0,0.0,,1,2005/PE/Ø15/L4.5/D,,0.0,PE,2005-01-01,2005-01-01,7853.0,21.50034223134839,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.4300068446269678,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0201841147471713,100000.0,0.138603,0.28000357885630217,0.28000357885630217,2.5713829233347045,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,33194,5011025300,336061965,6500000,MOP028,15.0,5.04,JHT910,0.0,0.0,,1,2005/PE/Ø15/L5.0/D,,0.0,PE,2005-01-01,2005-01-01,7853.0,21.50034223134839,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.4300068446269678,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0201841147471713,100000.0,0.138603,0.28000357885630217,0.28000357885630217,2.5713829233347045,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,40806,5011025300,336061975,6500000,MOP028,25.0,40.48,JHT910,0.0,0.0,,1,1900/PE/Ø25/L40.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9306852819440055,3.529993155373032,1.2,1.0,1.05,4.347826086956522,1.3434782608695652,1.1,0.0,6.117452176532166,100000.0,0.138603,0.8478972240238878,0.8478972240238878,0.17938822261296497,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,42297,5011025300,336061985,6500000,MOP028,40.0,542.2,JHT910,0.0,0.0,,1,1900/PE/Ø40/L542.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9541854634062923,3.529993155373032,1.2,1.0,1.05,6.9565217391304355,1.6695652173913045,1.1,0.0,7.7942310887390445,100000.0,0.138603,1.0803038115924979,1.0803038115924979,0.0,0.128583,0.01002,0200,,,,,,,,,
