DATA_SRC,zone,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,AVG_DEP,PIP_TYPE,IST_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,high_total_cycles,low_total_cycles,design_pressure,thickness,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_material,K_repair,K_total,fatigue_limit,D_base,D_final_org,D_final,remaining_life_years,high_fatigue_damage,low_fatigue_damage,SMZ_NUM
SPLY_LS,0100,SA002,301899,5011056000,336071165,6500000.0,MOP001,100.0,0.68,JHT002,1.10000002,1.10000002,WT2021080329,1.0,1997/DCIP/Ø100/L0.7/D1.1,,1.10000002,DTC,1997-01-01,1997-01-01,10725.0,29.363449691991786,320827.0,1394.0,1.0,6.0,1.0,1.5872689938398357,1.2,1.0,1.05,8.333333333333334,2.466666666666667,1.0,0.0,4.933232032854209,1000000.0,0.0334767,0.1651483287942505,0.1651483287942505,5.055162697079706,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303525,5011056000,336071164,6500000.0,MOP002,15.0,2.49,JHT903,0.0,0.0,WT2021080329,1.0,1991/SP/Ø15/L2.5/D,,0.0,ST,1991-02-09,1991-02-09,12878.0,35.2580424366872,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.705160848733744,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.2079873457577066,1000000.0,0.0334767,0.07391612997772701,0.07391612997772701,12.528846820055756,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303526,5011056000,336071174,6500000.0,MOP921,15.0,0.63,JHT092,0.0,0.0,WT2021080329,1.0,1994/PFP/Ø15/L0.6/D,,0.0,PFP,1994-06-08,1994-06-08,11663.0,31.9315537303217,320827.0,1394.0,1.6,2.65,0.9051440007557059,1.638631074606434,1.2,1.0,1.05,4.528301886792453,1.3660377358490565,0.6,0.0,1.5317340116706504,1000000.0,0.0334767,0.05127739998849486,0.05127739998849486,18.50176881480673,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303529,5011056000,336071174,6500000.0,MOP032,15.0,3.9,JHT904,0.0,0.0,WT2021080329,1.0,1998/HI-3P/Ø15/L3.9/D,,0.0,PE,1998-10-27,1998-10-27,10061.0,27.54551676933607,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5509103353867215,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.1909856129134617,100000.0,0.334767,0.7334696806782008,0.7334696806782008,0.36338287231634797,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303193,5011056000,336071175,6500000.0,MOP032,15.0,1.78,JHT904,0.0,0.0,WT2021080329,1.0,2002/HI-3P/Ø15/L1.8/D,,0.0,PE,2002-06-22,2002-06-22,8727.0,23.89322381930185,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.477864476386037,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.087793041104661,100000.0,0.334767,0.698924212991484,0.698924212991484,0.43077029155975805,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303548,5011056000,336071175,6500000.0,MOP032,15.0,1.04,JHT904,0.0,0.0,WT2021080329,1.0,2001/HI-3P/Ø15/L1/D,,0.0,PE,2001-06-28,2001-06-28,9086.0,24.876112251882272,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4975222450376455,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.11556375570688,100000.0,0.334767,0.7082209318067251,0.7082209318067251,0.4119887666253022,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303720,5011051000,336071175,6500000.0,MOP032,20.0,4.47,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø20/L4.5/D,,0.0,PE,1997-10-20,1997-10-20,10433.0,28.56399726214921,320827.0,1394.0,1.6,4.6,0.919528104378295,1.5712799452429842,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,2.472705013128925,100000.0,0.334767,0.8277800391301308,0.8277800391301308,0.20805039108075846,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303721,5011056000,336071174,6500000.0,MOP002,15.0,2.54,JHT903,0.0,0.0,WT2021080329,1.0,2000/SP/Ø15/L2.5/D,,0.0,ST,2000-03-04,2000-03-04,9567.0,26.193018480492814,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.5238603696098563,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.9732240599465043,1000000.0,0.0334767,0.06605702988761114,0.06605702988761114,14.138434193928964,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303813,5011056000,336071164,6500000.0,MOP002,15.0,11.48,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø15/L11.5/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.9051440007557059,3.5272553045859003,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,4.567390274979571,1000000.0,0.0334767,0.1529011540184086,0.1529011540184086,5.540173005362697,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303817,5011056000,336071165,6500000.0,MOP032,15.0,8.41,JHT904,0.0,0.0,WT2021080329,1.0,1998/HI-3P/Ø15/L8.4/D,,0.0,PE,1998-06-02,1998-06-02,10208.0,27.94798083504449,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5589596167008897,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.202356908307684,100000.0,0.334767,0.7372764151234384,0.7372764151234384,0.3563434005041041,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303818,5011056000,336071164,6500000.0,MOP032,15.0,6.98,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L7/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303642,5011056000,336071174,6500000.0,MOP032,15.0,1.71,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L1.7/D,,0.0,PE,1997-11-10,1997-11-10,10412.0,28.50650239561944,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5701300479123887,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2181374815078314,100000.0,0.334767,0.7425592302719322,0.7425592302719322,0.3466939191285665,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303643,5011056000,336071175,6500000.0,MOP002,20.0,21.58,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø20/L21.6/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.919528104378295,3.5272553045859003,1.2,1.0,1.05,6.153846153846154,1.4153846153846155,0.9,0.0,5.205823361997947,1000000.0,0.0334767,0.17427378694259665,0.17427378694259665,4.738097608043521,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303830,5011056000,336071164,6500000.0,MOP032,15.0,2.53,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L2.5/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303922,5011056000,336071175,6500000.0,MOP002,15.0,16.63,JHT903,0.0,0.0,WT2021080329,1.0,1998/SP/Ø15/L16.6/D,,0.0,ST,1998-04-14,1998-04-14,10257.0,28.082135523613964,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.5616427104722792,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.0221478494994276,1000000.0,0.0334767,0.06769483691333748,0.06769483691333748,13.772175332665237,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303924,5011056000,336071164,6500000.0,MOP002,15.0,5.07,JHT903,0.0,0.0,WT2021080329,1.0,2001/SP/Ø15/L5.1/D,,0.0,ST,2001-11-23,2001-11-23,8938.0,24.470910335386723,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.4894182067077344,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.9286254170062298,1000000.0,0.0334767,0.06456401449749245,0.06456401449749245,14.488504049555935,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303384,5011056000,336071175,6500000.0,MOP032,15.0,3.11,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L3.1/D,,0.0,PE,1997-04-29,1997-04-29,10607.0,29.0403832991102,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5808076659822041,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2332218529491477,100000.0,0.334767,0.7476089800462272,0.7476089800462272,0.33759763016512534,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303088,5011056000,336071165,6500000.0,MOP002,15.0,3.93,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø15/L3.9/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.9051440007557059,3.5272553045859003,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,4.567390274979571,1000000.0,0.0334767,0.1529011540184086,0.1529011540184086,5.540173005362697,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303091,5011056000,336071175,6500000.0,MOP032,15.0,2.05,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L2.1/D,,0.0,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5684325804243668,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2157394532274166,100000.0,0.334767,0.7417564495385826,0.7417564495385826,0.3481514055213953,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303095,5011056000,336071165,6500000.0,MOP032,15.0,4.86,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L4.9/D,,0.0,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5684325804243668,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2157394532274166,100000.0,0.334767,0.7417564495385826,0.7417564495385826,0.3481514055213953,0.320827,0.01394,0100
SPLY_LS,0100,SA002,302881,5011056000,336071164,6500000.0,MOP002,15.0,4.91,JHT903,0.0,0.0,WT2021080329,1.0,1991/SP/Ø15/L4.9/D,,0.0,ST,1991-02-09,1991-02-09,12878.0,35.2580424366872,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.705160848733744,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.2079873457577066,1000000.0,0.0334767,0.07391612997772701,0.07391612997772701,12.528846820055756,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303277,5011056000,336071164,6500000.0,MOP032,15.0,1.1,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L1.1/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303279,5011056000,336071175,6500000.0,MOP002,15.0,22.29,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø15/L22.3/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.9051440007557059,3.5272553045859003,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,4.567390274979571,1000000.0,0.0334767,0.1529011540184086,0.1529011540184086,5.540173005362697,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303759,5011056000,336071164,6500000.0,MOP002,15.0,9.69,JHT903,0.0,0.0,WT2021080329,1.0,1993/SP/Ø15/L9.7/D,,0.0,ST,1993-11-01,1993-11-01,11882.0,32.53114305270363,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.6506228610540725,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.1373669190987044,1000000.0,0.0334767,0.07155199114059159,0.07155199114059159,12.975851462122316,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303569,5011056000,336071164,6500000.0,MOP002,15.0,2.91,JHT903,0.0,0.0,WT2021080329,1.0,2001/SP/Ø15/L2.9/D,,0.0,ST,2001-11-23,2001-11-23,8938.0,24.470910335386723,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.4894182067077344,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.9286254170062298,1000000.0,0.0334767,0.06456401449749245,0.06456401449749245,14.488504049555935,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303572,5011056000,336071165,6500000.0,MOP002,15.0,2.75,JHT903,0.0,0.0,WT2021080329,1.0,1998/SP/Ø15/L2.8/D,,0.0,ST,1998-10-15,1998-10-15,10073.0,27.578370978781656,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.5515674195756333,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.0091015056186485,1000000.0,0.0334767,0.0672580883731438,0.0672580883731438,13.868100241744317,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303286,5011056000,336071164,6500000.0,MOP032,15.0,1.99,JHT904,0.0,0.0,WT2021080329,1.0,2005/HI-3P/Ø15/L2/D,,0.0,PE,2005-12-06,2005-12-06,7464.0,20.435318275154003,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.40870636550308,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,1.9900927276155196,100000.0,0.334767,0.6662173721456646,0.6662173721456646,0.5010115944280057,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303654,5011056000,336071164,6500000.0,MOP032,15.0,0.51,JHT904,0.0,0.0,WT2021080329,1.0,1999/HI-3P/Ø15/L0.5/D,,0.0,PE,1999-01-01,1999-01-01,9995.0,27.364818617385353,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5472963723477071,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.185880133348708,100000.0,0.334767,0.731760534600747,0.731760534600747,0.3665672753800615,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303022,5011056000,336071175,6500000.0,MOP001,15.0,4.59,JHT002,0.0,0.0,WT2021080329,1.0,1900/DCIP/Ø15/L4.6/D,,0.0,DTC,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,1.0,6.0,0.9051440007557059,3.5272553045859003,1.2,1.0,1.05,1.25,1.05,1.0,0.0,4.223907672999401,1000000.0,0.0334767,0.14140248999669902,0.14140248999669902,6.072011249754828,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303473,5011056000,336071164,6500000.0,MOP032,15.0,10.25,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L10.3/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303475,5011056000,336071165,6500000.0,MOP002,15.0,0.96,JHT903,0.0,0.0,WT2021080329,1.0,2001/SP/Ø15/L1/D,,0.0,ST,2001-11-30,2001-11-30,8931.0,24.451745379876797,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.489034907597536,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.928129088706418,1000000.0,0.0334767,0.06454739906389814,0.06454739906389814,14.492491014394842,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303836,5011056000,336071175,6500000.0,MOP032,15.0,1.73,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L1.7/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303843,5011056000,336071164,6500000.0,MOP032,15.0,1.12,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L1.1/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303583,5011056000,336071175,6500000.0,MOP032,20.0,7.68,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø20/L7.7/D,,0.0,PE,1997-04-29,1997-04-29,10607.0,29.0403832991102,320827.0,1394.0,1.6,4.6,0.919528104378295,1.5808076659822041,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,2.4876986766749316,100000.0,0.334767,0.8327994228944368,0.8327994228944368,0.20076932393210495,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303932,5011056000,336071165,6500000.0,MOP032,15.0,2.17,JHT904,0.0,0.0,WT2021080329,1.0,1999/HI-3P/Ø15/L2.2/D,,0.0,PE,1999-01-01,1999-01-01,9995.0,27.364818617385353,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5472963723477071,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.185880133348708,100000.0,0.334767,0.731760534600747,0.731760534600747,0.3665672753800615,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303941,5011056000,336071164,6500000.0,MOP002,15.0,6.87,JHT903,0.0,0.0,WT2021080329,1.0,2000/SP/Ø15/L6.9/D,,0.0,ST,2000-11-24,2000-11-24,9302.0,25.467488021902806,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.5093497604380561,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.954434488596468,1000000.0,0.0334767,0.06542801704439738,0.06542801704439738,14.283972297699801,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,302892,5011056000,336071164,6500000.0,MOP002,15.0,0.91,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø15/L0.9/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.9051440007557059,3.5272553045859003,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,4.567390274979571,1000000.0,0.0334767,0.1529011540184086,0.1529011540184086,5.540173005362697,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303111,5011056000,336071164,6500000.0,MOP002,15.0,13.82,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø15/L13.8/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.9051440007557059,3.5272553045859003,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,4.567390274979571,1000000.0,0.0334767,0.1529011540184086,0.1529011540184086,5.540173005362697,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303119,5011056000,336071165,6500000.0,MOP002,15.0,3.31,JHT903,0.0,0.0,WT2021080329,1.0,1993/SP/Ø15/L3.3/D,,0.0,ST,1993-08-25,1993-08-25,11950.0,32.71731690622861,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.6543463381245722,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.142188394011166,1000000.0,0.0334767,0.0717133982097936,0.0717133982097936,12.944395677284112,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303232,5011056000,336071164,6500000.0,MOP032,15.0,0.5,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L0.5/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303242,5011056000,336071165,6500000.0,MOP002,15.0,1.88,JHT903,0.0,0.0,WT2021080329,1.0,1988/SP/Ø15/L1.9/D,,0.0,ST,1988-02-29,1988-02-29,13954.0,38.20396988364134,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.7640793976728268,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.2842800958431355,1000000.0,0.0334767,0.07647015948451188,0.07647015948451188,12.07699639625491,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,302970,5011056000,336071165,6500000.0,MOP002,20.0,13.67,JHT903,0.0,0.0,WT2021080329,1.0,1988/SP/Ø20/L13.7/D,,0.0,ST,1988-02-29,1988-02-29,13954.0,38.20396988364134,320827.0,1394.0,2.0,3.25,0.919528104378295,1.7640793976728268,1.2,1.0,1.05,6.153846153846154,1.4153846153846155,0.9,0.0,2.6035784052503135,1000000.0,0.0334767,0.08715921319904317,0.08715921319904317,10.473256392486318,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,302975,5011056000,336071175,6500000.0,MOP032,15.0,3.56,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L3.6/D,,0.0,PE,1997-04-29,1997-04-29,10607.0,29.0403832991102,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5808076659822041,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2332218529491477,100000.0,0.334767,0.7476089800462272,0.7476089800462272,0.33759763016512534,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303489,5011056000,336071174,6500000.0,MOP032,15.0,6.12,JHT904,0.0,0.0,WT2021080329,1.0,2008/HI-3P/Ø15/L6.1/D,,0.0,PE,2008-05-15,2008-05-15,6573.0,17.9958932238193,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.359917864476386,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,1.9211687534913509,100000.0,0.334767,0.643143900100039,0.643143900100039,0.554861983211616,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303313,5011056000,336071165,6500000.0,MOP002,15.0,2.37,JHT903,0.0,0.0,WT2021080329,1.0,2000/SP/Ø15/L2.4/D,,0.0,ST,2000-12-20,2000-12-20,9276.0,25.39630390143737,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.5079260780287473,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.9525909834828798,1000000.0,0.0334767,0.06536630257676132,0.06536630257676132,14.298402396642741,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303314,5011056000,336071165,6500000.0,MOP002,15.0,8.82,JHT903,0.0,0.0,WT2021080329,1.0,1988/SP/Ø15/L8.8/D,,0.0,ST,1988-02-29,1988-02-29,13954.0,38.20396988364134,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.7640793976728268,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.2842800958431355,1000000.0,0.0334767,0.07647015948451188,0.07647015948451188,12.07699639625491,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303674,5011056000,336071174,6500000.0,MOP032,15.0,1.95,JHT904,0.0,0.0,WT2021080329,1.0,2002/HI-3P/Ø15/L2/D,,0.0,PE,,1989-01-01,13647.0,37.36344969199179,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.7472689938398358,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.468383335931721,100000.0,0.334767,0.8263332842198543,0.8263332842198543,0.21016546119657442,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303368,5011056000,336071164,6500000.0,MOP032,15.0,6.47,JHT904,0.0,0.0,WT2021080329,1.0,2004/HI-3P/Ø15/L6.5/D,,0.0,PE,2004-12-01,2004-12-01,7834.0,21.44832306639288,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4289664613278577,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.01871435547853,100000.0,0.334767,0.675798948640481,0.675798948640481,0.47973003215190135,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303613,5011056000,336071165,6500000.0,MOP032,15.0,6.79,JHT904,0.0,0.0,WT2021080329,1.0,1996/HI-3P/Ø15/L6.8/D,,0.0,PE,1996-10-01,1996-10-01,10817.0,29.61533196440794,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5923066392881589,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.24946656065518,100000.0,0.334767,0.7530471721108526,0.7530471721108526,0.32793805890926925,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303988,5011056000,336071174,6500000.0,MOP002,15.0,4.99,JHT903,0.0,0.0,WT2021080329,1.0,1997/SP/Ø15/L5/D,,0.0,ST,1997-03-18,1997-03-18,10649.0,29.155373032169745,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.583107460643395,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.0499422342889146,1000000.0,0.0334767,0.06862530119461971,0.06862530119461971,13.57188504228235,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303738,5011051000,336071175,6500000.0,MOP032,15.0,4.08,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L4.1/D,,0.0,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5684325804243668,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2157394532274166,100000.0,0.334767,0.7417564495385826,0.7417564495385826,0.3481514055213953,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303745,5011056000,336071165,6500000.0,MOP032,15.0,28.58,JHT904,0.0,0.0,WT2021080329,1.0,1998/HI-3P/Ø15/L28.6/D,,0.0,PE,1998-06-02,1998-06-02,10208.0,27.94798083504449,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5589596167008897,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.202356908307684,100000.0,0.334767,0.7372764151234384,0.7372764151234384,0.3563434005041041,0.320827,0.01394,0100
