cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
22,1,35.8948223,128.6031508,430987,SPLY_LS,8.757154719351945,71,1.2562628336755646,1.760848733744011,1.5474219976889552,1.0,1.0,1.0,1.0,1.4,1.1200523528695243,9.523809523809524,20.833333333333332,8.81977086980556,1.7523809523809524,4.966666666666667,1.8009368688087533,1.4878576488811692,10.493131587337327,2.348112233387785,20,300,31.16893156291427,0.0076958692959554,0.0542751984789229,0.012145493121586606
23,1,35.8954748,128.604678,72458,SPLY_LS,8.001000268528802,128,1.645366187542779,1.760848733744011,1.589143091892395,1.0,1.0,1.0,1.0,1.4,1.0518849643430144,8.928571428571429,20.0,8.883366862496638,1.692857142857143,3.9746031746031742,1.8080969144904808,1.9053425386515936,8.459178178691147,2.2338687078450117,25,200,31.32547903127373,0.0098552890140484,0.043754676170371,0.01155457419789288
24,1,35.890979,128.6032946,143987,SPLY_LS,8.679094568997906,187,1.6575222450376454,1.987707049965777,1.6222831062815555,1.0,1.0,1.0,1.0,1.6,1.0354181292548692,7.471264367816092,17.857142857142858,8.118582615908235,1.547126436781609,3.3000000000000003,1.6507735398050314,1.6925578006692092,9.573825895739466,1.9580306283178497,13,150,19.522099522415935,0.0087546705960714,0.0495201357544176,0.010127815523442612
25,2,35.8952327,128.6046783,245452,SPLY_LS,9.423157555545847,133,1.1897330595482547,1.760848733744011,1.5848884629889295,1.0,1.0,1.0,1.0,1.4,1.0554464840891844,9.523809523809524,20.0,8.88721484520355,1.7523809523809524,3.9746031746031742,1.8173312341282999,1.4090629646318231,8.459178178691147,2.2682593584512487,20,200,31.72597496038915,0.0072883077314098,0.043754676170371,0.011732458118621107
26,2,35.8966337,128.6042461,72230,SPLY_LS,10.252131951965044,143,1.741519507186858,1.7725667351129364,1.6301975775303,1.0,1.0,1.0,1.0,1.2,1.0032825135942174,7.471264367816092,15.873015873015872,7.99376402695423,1.547126436781609,3.9746031746031742,1.6822126527950367,1.77833053868895,8.459178178691147,1.9663391843280629,13,200,23.542468980381745,0.0091983257948416,0.043754676170371,0.010170791113977637
27,2,35.89027725,128.60406135,4800,SPLY_LS,4.874108657431275,136,1.5157015742642026,1.862422997946612,1.6032408313769373,1.0,1.0,1.0,1.0,1.6,1.0911095888922235,7.471264367816092,17.857142857142858,8.126755330699888,1.547126436781609,2.840816326530613,1.641672503293732,1.547739422917496,8.305802812740584,1.9969430835509236,13,100,18.729379049879014,0.0080056047780696,0.04296134975876,0.01032908825251293
28,1,35.8941678,128.6048861,3933,SPLY_LS,7.0126258679948155,106,1.622751540041068,1.752580424366872,1.618513545461349,1.0,1.0,1.0,1.0,1.6,1.015239191255768,7.471264367816092,20.0,8.156387086281882,1.547126436781609,3.9746031746031742,1.6713768821743624,1.6570521366258362,8.235814110161586,1.951447411328176,13,200,22.419595078134414,0.0085710193240903,0.0425993366941052,0.01009376416272438
29,1,35.8958428,128.6037225,38009,SPLY_LS,8.20884857924728,156,1.6886789869952088,1.7725667351129364,1.600795148186129,1.0,1.0,1.0,1.0,1.4,1.016676404312468,7.471264367816092,16.3265306122449,8.255747783208001,1.547126436781609,3.9746031746031742,1.699900293536917,1.724373112229335,8.459178178691147,1.973925985362038,13,200,24.34788969217561,0.0089192337043506,0.043754676170371,0.010210033462985829
30,1,35.8948437,128.6038297,3956,SPLY_LS,9.771148361980144,124,1.7455167693360711,1.760848733744011,1.6097871957771575,1.0,1.0,1.0,1.0,1.4,1.0867707055282045,7.471264367816092,20.833333333333332,8.531289800317227,1.547126436781609,4.966666666666667,1.7687254790088043,1.7824122921931491,10.493131587337327,2.3037161129364714,13,300,29.161611772993037,0.0092194384607544,0.0542751984789229,0.011915856408358204
31,1,35.8903724,128.6026803,212350,SPLY_LS,5.093862910599231,173,1.5473511293634497,1.862422997946612,1.6214056996871413,1.0,1.0,1.0,1.0,1.6,1.0393989388752274,7.471264367816092,17.857142857142858,8.094723528851892,1.547126436781609,3.3000000000000003,1.6531905800892295,1.5800579643617008,9.573825895739466,1.9389522690772392,13,150,20.144837700329877,0.0081727708177626,0.0495201357544176,0.010029133664188523
32,3,35.8940868,128.6042889,211476,PIPE_LM,11.611548675814763,114,1.6325530458590007,1.752580424366872,1.6482680750230043,1.0,1.0,1.0,1.0,1.6,1.0168243723481896,6.666666666666667,20.0,7.862919476032175,2.1333333333333337,3.9746031746031742,1.6549011533765707,3.61611793007564,8.235814110161586,2.0032062466227063,80,200,22.16912248038162,0.0187041891874197,0.0425993366941052,0.010361484150343572
33,1,35.8938755,128.6048677,177356,SPLY_LS,6.004336999114802,113,1.161204654346338,1.752580424366872,1.5988233354088897,1.0,1.0,1.0,1.0,1.6,1.0202086464068523,8.928571428571429,20.0,8.110621631184049,1.692857142857143,3.3000000000000003,1.6514940633552815,1.344680983939798,6.887560969783936,1.9146977124947258,25,150,21.253551327699963,0.0069552951553794,0.0356255647381589,0.009903678182993304
34,1,35.8921406,128.6034955,38913,SPLY_LS,5.605657757620782,111,1.662778918548939,1.987707049965777,1.6241521993526946,1.0,1.0,1.0,1.0,1.6,1.09631148107419,8.928571428571429,25.3968253968254,8.750888918144236,1.692857142857143,3.9746031746031742,1.8002646565569653,1.9255065710422683,9.545899817069012,2.509832882278611,25,200,32.94754537416813,0.0099595864633875,0.0493756895087986,0.012981985091941943
35,1,35.8947789,128.6033482,106603,SPLY_LS,8.541840824786297,81,1.257741273100616,1.760848733744011,1.552744161146615,1.0,1.0,1.0,1.0,1.4,1.1004400825076577,9.523809523809524,20.833333333333332,8.872571109946781,1.7523809523809524,4.966666666666667,1.8058076434747592,1.4896086418644885,10.493131587337327,2.314078006101921,20,300,31.175980598395054,0.0077049262196119,0.0542751984789229,0.011969452782661835
36,2,35.8924255,128.6048535,4828,SPLY_LS,4.804301101598812,94,1.6815058179329228,1.7472689938398358,1.5844639378202217,1.0,1.0,1.0,1.6,1.6,1.258042995596034,8.928571428571429,25.3968253968254,8.707341122767987,1.692857142857143,3.9746031746031742,1.796387479490987,3.115507867517245,11.278904238254862,2.738021780745117,25,200,32.75528249934879,0.0161148086693395,0.0583395682271613,0.014162280759815033
37,1,35.8950531,128.6048475,72460,SPLY_LS,12.053422187094748,110,1.4798904859685147,1.760848733744011,1.585926314380605,1.0,1.0,1.0,1.0,1.4,1.0605940012163404,7.471264367816092,16.3265306122449,8.952217740313957,1.547126436781609,3.9746031746031742,1.8516441885744632,1.5111713846743988,8.235814110161586,2.3668609556739315,13,200,34.48871825470178,0.007816458428659,0.0425993366941052,0.012242469950175569
38,1,35.8901454,128.6032536,48168,PIPE_LM,8.09430752511517,179,1.6925667351129363,1.862422997946612,1.6072874162628057,1.0,1.0,1.0,1.4,1.6,1.0865046853334577,8.333333333333334,17.857142857142858,8.237524165904873,2.466666666666667,2.840816326530613,1.6734284539179105,6.137246981519508,8.305802812740584,2.0498704065594597,100,100,21.203540396045753,0.0317446031495605,0.04296134975876,0.010602852184408434
39,1,35.8912155,128.6042629,246398,SPLY_LS,10.134159805767013,162,1.3080629705681042,1.862422997946612,1.588169479557961,1.0,1.0,1.0,1.0,1.6,1.0274524881938791,14.285714285714286,20.0,8.650747067455521,2.2285714285714286,3.3000000000000003,1.7133114992725431,2.0444445923037935,8.305802812740584,1.9720023878853141,40,150,22.899423427375176,0.0105747874314617,0.04296134975876,0.010200083751217339
40,1,35.8905587,128.6027877,212348,SPLY_LS,8.992260399458756,165,1.6211635865845313,1.862422997946612,1.6173353162246895,1.0,1.0,1.0,1.0,1.6,1.0396069352557982,7.471264367816092,17.857142857142858,8.124788525778907,1.547126436781609,3.3000000000000003,1.6643639580777334,1.655430618110469,9.573825895739466,1.9715485994402078,13,150,20.84945035081459,0.0085626321006454,0.0495201357544176,0.010197736553174458
41,2,35.8921334,128.6036122,107449,SPLY_LS,13.219791259195238,113,1.7345106091718003,1.987707049965777,1.6122975316668502,1.0,1.0,1.0,1.0,1.6,1.100854049016912,7.471264367816092,25.3968253968254,8.778161245772461,1.547126436781609,3.9746031746031742,1.810117447024223,1.7711734914487116,9.545899817069012,2.5332282934515895,13,200,33.64172268020045,0.0091613063258438,0.0493756895087986,0.013102996686463617
42,2,35.8902334,128.60391405000001,38889,SPLY_LS,6.125933982789504,145,1.5128542094455852,1.862422997946612,1.6007894552950694,1.0,1.0,1.0,1.0,1.6,1.0900545673548674,7.471264367816092,17.857142857142858,8.148365685003588,1.547126436781609,2.840816326530613,1.6421775070197004,1.5448318724761487,8.305802812740584,1.9878534132668964,13,100,18.684000350303982,0.0079905656187892,0.04296134975876,0.010282072387452311
43,1,35.8892791,128.6026847,178202,SPLY_LS,4.473268902859419,136,1.6338124572210817,2.160684462696783,1.6087357245554108,1.0,1.0,1.0,1.0,1.6,1.1057670838320977,7.471264367816092,20.0,8.122126683030393,1.547126436781609,3.9746031746031742,1.6548281458782443,1.6683468518018378,11.140823772476027,2.0606422614422626,13,200,20.582585410261878,0.0086294406736024,0.0576253539219436,0.01065856906519699
44,1,35.8906001,128.6050173,107413,SPLY_LS,10.190095029971543,69,1.747542778918549,1.7561396303901438,1.6336621687107034,1.0,1.0,1.0,1.0,1.6,1.0680580981657855,7.471264367816092,14.285714285714286,8.251389977104704,1.547126436781609,2.5777777777777775,1.6613870037024168,1.784481126161031,5.431435935450042,2.0008959969680853,13,100,19.675018363286625,0.0092301394010116,0.0280938308043185,0.010349534499517523
45,2,35.89030775,128.60371045,212354,SPLY_LS,6.84851264174909,175,1.6528678986995209,1.862422997946612,1.603885565032336,1.0,1.0,1.0,1.0,1.6,1.0765003782089961,7.471264367816092,17.857142857142858,8.218159545618231,1.547126436781609,3.3000000000000003,1.6540148933188035,1.6878050739862382,8.305802812740584,2.001241270357404,13,150,19.522053480602974,0.0087300873549401,0.04296134975876,0.010351320408860108
46,1,35.8943564,128.6046949,3941,SPLY_LS,6.366726374962915,115,1.6566461327857631,1.752580424366872,1.6330924218251315,1.0,1.0,1.0,1.0,1.6,1.0238973706416603,7.471264367816092,20.0,8.098009486943152,1.547126436781609,3.9746031746031742,1.681362402978222,1.6916631697641795,8.235814110161586,2.0214935269696945,13,200,23.324127085351577,0.0087500431624467,0.0425993366941052,0.010456074193574348
