FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA002,246309,2723063000,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,246309,SA006,,21278,B,490,520,P0,0,,STS,1989-09-28,,1989-09-28,13229.0,36.219028062970565,2.0,1.74,0.7,1000000,0.8979889585736722,1.7243805612594114,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1427,4.27353276354578,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010053278928796157,0.024399307960188275,39.98476897917246,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005713891148622189,0.013867613817706055,71.11045917093597,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009107801624558041,0.02210463454280237,44.239381726200776,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008665129133105461,0.021030268406046958,46.55051056373889,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008674989777306475,0.021054200189522816,46.49646108607009,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007337463824612049,0.017808024702333444,55.15445939206086
SA002,4741,2723063000,35803045,54000,1,13,4,,0,0,1800010000000.0,1,13-88,4741,SA006,,189837,B,490,520,P0,0,,STS,1988-10-17,,1988-10-17,13575.0,37.16632443531827,2.0,1.74,0.7,1000000,0.8979889585736722,1.7433264887063655,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5368,11.3361589526779,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010163735226824622,0.0647226659244192,14.450537855899878,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005776670194949714,0.036785835801439785,26.184376220177125,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009207869876692651,0.05863571537477881,16.054452113500325,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008760333701959104,0.055785805014075575,16.925707081715238,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008770302685962716,0.05584928750421058,16.90533137821334,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007418081212901452,0.04723834116375645,20.169244629768002
SA002,38848,2723063000,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,38848,SA006,,143182,B,490,520,P0,0,,STS,1992-04-15,,1992-04-15,12299.0,33.672826830937716,2.0,1.74,0.7,1000000,0.8979889585736722,1.6734565366187544,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1404,4.1080246762116746,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009756387723112703,0.023454356086362933,41.63600315087866,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005545149781325659,0.013330540074306882,74.01571537430712,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008838832045121082,0.021248552236471076,46.0620298677854,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008409232459597115,0.02021579483287146,48.46627170819776,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00841880190143854,0.020238799771058247,48.410044632686834,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007120775468805267,0.01711834422700786,57.41686478195043
SA002,4743,2723063000,35803045,54000,1,20,4,,0,0,2015060000000.0,1,20-15,4743,SA006,,183338,B,490,520,P0,0,,STS,2015-07-03,,2015-07-03,3820.0,10.458590006844627,2.0,2.1,0.7,1000000,0.919528104378295,1.2091718001368925,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.5767,9.69092108829066,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0081763476963923,0.05532934486148669,17.073591915888993,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004647116732895403,0.031447038931503184,30.799496358883403,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.007407389505412891,0.05012580478312902,18.949804383720792,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007047363266075477,0.04768950722153275,19.968973224124245,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007055382943642261,0.04774377637962718,19.945138316011207,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005967570965119196,0.0403825527209616,23.763169552699534
SA002,178179,2723063000,35803045,54000,1,13,4,,0,0,1999110000000.0,1,13-99,178179,SA006,,116528,B,490,520,P0,0,,STS,1999-11-19,,1999-11-19,9525.0,26.078028747433265,2.0,1.74,0.7,1000000,0.8979889585736722,1.5215605749486654,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4426,8.430497021256835,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.008870821911751524,0.04813307969316377,19.775732747099237,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005041828756722894,0.027356962833978427,35.55376534554342,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008036550740434927,0.04360632431759992,21.932453391775343,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007645944962487273,0.041486897366455944,23.103995802986844,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007654645807183005,0.04153410814977499,23.07659739301318,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006474438373097732,0.0351303026124283,27.465453629375308
SA002,38849,2723063000,35803045,54000,1,13,12,,0,0,1999080000000.0,1,,38849,SA006,,196535,B,490,520,P0,0,,STS,1999-09-08,,1999-09-08,9597.0,26.275154004106778,2.0,1.74,0.7,1000000,0.8979889585736722,1.5255030800821356,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5137,9.559900127550057,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.008893807037352826,0.05458129378823429,17.321295275260827,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005054892604513595,0.03102187591389993,31.235316870438883,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008057374191746177,0.04944810541474629,19.223221731398883,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007665756317855663,0.0470447465226802,20.25635855042606,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007674479707250202,0.04709828196339449,20.232196978590757,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006491214245805356,0.03983658182650746,24.102555343606184
SA002,246310,2723063000,35803045,54000,1,20,3,,0,0,2015060000000.0,1,20-15,246310,SA006,,81513,B,490,520,P0,0,,STS,2015-07-08,,2015-07-08,3815.0,10.444900752908966,2.0,2.1,0.7,1000000,0.919528104378295,1.2088980150581794,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.9346,14.812999531780688,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.008174496377996197,0.08457333952674866,10.824057150820234,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0046460645158156125,0.04806818348062833,19.80378178640772,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.007405712297328342,0.07661949942815903,12.05150787284421,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0070457675764420405,0.07289551134586936,12.71826579630222,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0070537854381642505,0.07297846414324734,12.70267258621843,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005966219765987504,0.06172650969890672,15.200494809731833
SA002,4750,2723063000,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,4750,SA006,,94791,B,490,520,P0,0,,STS,1993-10-20,,1993-10-20,11746.0,32.158795345653665,2.0,1.74,0.7,1000000,0.8979889585736722,1.6431759069130734,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1287,3.837376098223702,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009579849188980501,0.021909115095198405,44.64310314017017,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005444812172599874,0.012452285438735911,79.30654331848618,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008678896370466633,0.019848635999257187,49.38129572417086,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008257070244059356,0.018883919648163747,51.955107765311794,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008266466530089113,0.018905408954313804,51.894915016996855,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006991927446481452,0.015990538070103078,61.53698253404389
SA002,178180,2723063000,35803045,54000,1,25,3,,0,0,2011070000000.0,1,11월 25일,178180,SA006,,68162,B,490,520,P0,0,,STS,2011-07-29,,2011-07-29,5255.0,14.387405886379192,2.0,2.8,0.7,1000000,0.9306852819440055,1.2877481177275838,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.4072,7.563462604479139,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.008513965574529415,0.043182833394013194,22.157350303434203,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004839005550381467,0.024543436151534804,39.74409116253536,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00771325554979064,0.03912163214853812,24.561305729862486,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007338363101295754,0.03722017764977206,25.867147422283303,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007346713927515212,0.037262533040357156,25.836608206880374,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006213983999604653,0.0315173268459948,30.728579168099063
SA002,4761,2723063000,35803045,54000,1,13,1,,0,0,2015060000000.0,1,13-15,4761,SA006,,34481,B,490,520,P0,0,,STS,2015-06-30,,2015-06-30,3823.0,10.466803559206022,2.0,1.74,0.7,1000000,0.8979889585736722,1.2093360711841203,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4152,6.362195414678134,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.007050527659270834,0.03632431850056334,26.529766318519954,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004007244588631704,0.020645324120630543,47.43711797194387,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.006387449082424673,0.03290813767265192,29.387620531654793,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.006076995680396317,0.03130868174540183,30.940022519372466,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.006083911110194882,0.03134431003972403,30.903717093554008,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0051458824539469174,0.026511586402734523,36.71935729567868
SA002,246306,2723063000,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,246306,SA006,,170038,B,490,520,P0,0,,STS,1989-10-28,,1989-10-28,13199.0,36.1368925393566,2.0,1.74,0.7,1000000,0.8979889585736722,1.722737850787132,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3234,7.448249096596483,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010043701793128947,0.04252503339210796,22.515560605899154,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005708447878709396,0.024169568318455587,40.374342595784476,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009099125186511688,0.038525696039690485,24.956701702930065,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008656874401701965,0.03665320621680612,26.28274285433406,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008666725652278476,0.03669491641174707,26.25173124198403,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007330473877650538,0.03103722639797238,31.219373831204475
SA002,73291,2723063000,35803045,54000,1,13,3,,0,0,1999080000000.0,1,,73291,SA006,,149786,B,490,520,P0,0,,STS,1999-09-14,,1999-09-14,9591.0,26.258726899383984,2.0,1.74,0.7,1000000,0.8979889585736722,1.5251745379876795,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.7846,13.77687203278815,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.008891891610219383,0.07865767318400066,11.713317843266749,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005053803950531036,0.04470594974639754,21.368387332618543,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008055638904136906,0.07126018174599508,13.033082367997208,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007664105371574963,0.06779667611695211,13.74998565231956,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007672826882244601,0.06787382660033574,13.733219712045138,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006489816256413052,0.057408914604229866,16.41889751607184
SA002,178176,2723063000,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,178176,SA006,,156334,B,490,520,P0,0,,STS,1988-06-29,,1988-06-29,13685.0,37.46748802190281,2.0,1.74,0.7,1000000,0.8979889585736722,1.7493497604380561,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2636,6.4950824355360535,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010198851390937718,0.037083023657449546,25.966517327103443,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005796628851296615,0.02107654250331449,46.44611218100599,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009239683482862613,0.03359548914368846,28.76590088398426,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008790601050438584,0.031962625419394694,30.28654129248116,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008800604477732041,0.0319989978810337,30.250978662451036,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007443711018426984,0.027065333263000514,35.94763298433289
SA002,4752,2723063000,35803045,54000,1,25,5,,0,0,2016090000000.0,1,25-16,4752,SA006,,136502,B,490,520,P0,0,,STS,1988-07-22,,1988-07-22,13662.0,37.40451745379877,2.0,2.8,0.7,1000000,0.9306852819440055,1.7480903490759754,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.577,13.704495076792103,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011557524991349606,0.07824444419143683,11.78046013788978,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006568845867679523,0.04447108652419037,21.48652052735529,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010470578369269323,0.07088581555995331,13.107194677815718,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009961669940568357,0.06744050549764777,13.827884112388194,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00997300600739702,0.06751725067007781,13.81102962687991,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008435349513995058,0.05710731620974654,16.510891184715305
SA002,146527,2723063000,35803045,54000,1,13,4,,0,0,2015050000000.0,1,13-15,146527,SA006,,54756,B,490,520,P0,0,,STS,2015-05-29,,2015-05-29,3855.0,10.55441478439425,2.0,1.74,0.7,1000000,0.8979889585736722,1.211088295687885,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.7552,10.576150987948273,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.00706074327064919,0.06038347645059187,15.560821913230507,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004013050743205349,0.034319609955892144,28.137860287025656,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.006396703949674117,0.05470461217761305,17.27999432211007,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.006085800727226713,0.05204576781924285,18.213858146411486,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.006092726176891413,0.05210499426477536,18.19201823376904,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005153338397372528,0.044071349974329856,21.69047806755336
SA002,246307,2723063000,35803045,54000,1,20,5,,0,0,2004110000000.0,1,,246307,SA006,,47853,B,490,520,P0,0,,STS,2004-11-08,,2004-11-08,7709.0,21.10609171800137,2.0,2.1,0.7,1000000,0.919528104378295,1.4221218343600275,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0477,2.48770093967675,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009616303144881813,0.014203279744990437,69.40627361808491,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00546553117755657,0.008072589549251052,122.87598724039879,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008711921953575496,0.012867508725431007,76.71512118920317,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008288490662962946,0.01224210070919627,80.68532703286779,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008297922704440394,0.012256031834458461,80.59247736191814,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007018533649749494,0.010366374200680002,95.46574401437324
SA002,107387,2723063000,35803045,54000,1,13,3,,0,0,1999080000000.0,1,,107387,SA006,,149785,B,490,520,P0,0,,STS,1999-09-13,,1999-09-13,9592.0,26.261464750171115,2.0,1.74,0.7,1000000,0.8979889585736722,1.5252292950034223,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3381,6.823269647496477,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.008892210848074957,0.038956775725416386,24.669475498907236,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005053985392861462,0.022141510006126065,44.1640380318832,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00805592811873845,0.035293021088193155,27.33421365377354,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007664380529288413,0.033577651098812535,28.781713945897923,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007673102353078868,0.033615861408838515,28.747861815525958,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006490049254645103,0.028432905784600195,34.17051713165451
SA002,246312,2723063000,35803045,54000,1,25,4,,0,0,2011020000000.0,1,11월 25일,246312,SA006,,81511,B,490,520,P0,0,,STS,2011-03-07,,2011-03-07,5399.0,14.781656399726215,2.0,2.8,0.7,1000000,0.9306852819440055,1.2956331279945243,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0951,2.927182558036921,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.008566097435600202,0.016712456096855996,58.83560969163135,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00486863526439252,0.009498707400829807,104.27748227223422,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00776048458345365,0.015140705422318072,65.04712079834508,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007383296631075135,0.014404811727227589,68.42124749258797,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007391698590237107,0.014421203949552597,68.34233809452671,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006252032843909662,0.012197716078467752,80.98256079802258
SA002,73287,2723063000,35803045,54000,1,25,5,,0,0,2010110000000.0,1,10월 25일,73287,SA006,,170033,B,490,520,P0,0,,STS,2010-11-19,,2010-11-19,5507.0,15.077344284736482,2.0,2.8,0.7,1000000,0.9306852819440055,1.3015468856947296,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.4865,8.839716342116564,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.008605196331403293,0.05046947648368031,18.813956269654543,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004890857549900809,0.028684879530168246,33.86157224220822,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0077959063587009075,0.045722990793780824,20.870835276506423,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0074169967784096695,0.043500686105372714,21.98814316578081,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007425437087278529,0.04355018851688857,21.962013117628743,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00628056947713842,0.03683553998341683,26.14769487430332
SA002,450982,2723063000,35803045,54000,1,25,9,,0,0,2016120000000.0,1,25-17,450982,SA006,,327490,B,490,520,P0,0,,STS,2017-01-10,,2017-01-10,3263.0,8.933607118412047,2.0,2.8,0.7,1000000,0.9306852819440055,1.178672142368241,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.5573,8.971543079085182,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.007792808163050194,0.051222128055728934,18.52281246323883,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004429127839895239,0.02911265729163141,33.34932064025139,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0070599205841189935,0.04640485799941415,20.549467946063423,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00671678260601432,0.04414941206933213,21.650358252327404,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0067244260931956495,0.044199652710575014,21.62461215584946,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0056876416533853495,0.03738486858770191,25.74879002594539
SA002,176137,2723063000,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,176137,SA006,,208847,B,490,520,P0,0,,STS,1989-10-28,,1989-10-28,13199.0,36.1368925393566,2.0,1.74,0.7,1000000,0.8979889585736722,1.722737850787132,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1831,4.980158996803176,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010043701793128947,0.028433719776348055,34.169510280952665,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005708447878709396,0.016160615944626304,60.878829583380956,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009099125186511688,0.02575962340301459,37.82044330985725,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008656874401701965,0.024507611431218268,39.803650033645496,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008666725652278476,0.02453550032160037,39.7572695438221,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007330473877650538,0.020752571547628676,47.18679929400203
SA002,212300,2723063000,35803045,54000,1,25,5,,0,0,2002030000000.0,1,,212300,SA006,,34474,B,490,520,P0,0,,STS,1995-10-09,,1995-10-09,11027.0,30.190280629705683,2.0,2.8,0.7,1000000,0.9306852819440055,1.6038056125941136,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0457,2.705962514816473,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010603584339116796,0.01544942238209317,63.727339007771675,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006026663253657828,0.008780848360579454,112.88421242865073,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009606352649116313,0.013996455809762467,70.44665861071088,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009139448753285933,0.013316176833537604,74.09662964834163,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009149849158284543,0.013331330223620578,74.01126918514032,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0077391085088304645,0.011275881097365985,87.68486563179505
SA002,38785,2723063000,35803045,54000,1,13,3,,0,0,1800010000000.0,1,,38785,SA006,,170050,B,490,520,P0,0,,STS,1988-05-23,,1988-05-23,13722.0,37.568788501026695,2.0,1.74,0.7,1000000,0.8979889585736722,1.751375770020534,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.304,7.225116350936969,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010210663191593942,0.04125107929403953,23.2417899631657,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005803342217522391,0.023445502558790462,41.65210342548483,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009250384423119784,0.03737155306940393,25.75832064412382,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00880078188583623,0.03555515881877837,27.125313828491535,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008810796898599906,0.03559561947034362,27.093344486760426,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007452331953012846,0.0301074210901719,32.21440242274468
SA002,38787,2723063000,35803045,54000,1,13,4,,0,0,1800010000000.0,1,,38787,SA006,,129912,B,490,520,P0,0,,STS,1988-04-04,,1988-04-04,13771.0,37.70294318959617,2.0,1.74,0.7,1000000,0.8979889585736722,1.7540588637919234,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5375,11.418485264922094,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01022630584651705,0.0651926997715462,14.339140785767196,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0058122328917132845,0.03705298468467219,25.98837916864691,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009264555938595495,0.059061544108546284,15.931490957333414,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008814264613795272,0.05619093691294486,16.796464250974736,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00882429496947897,0.056254880430428436,16.77623545457039,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0074637488663833115,0.04758139902319361,20.01661616785477
SA002,73235,2723063000,35803045,54000,1,32,1,,0,0,2014020000000.0,1,32-14,73235,SA006,,74942,B,490,520,P0,0,,STS,2014-02-28,,2014-02-28,4310.0,11.800136892539356,2.0,2.8,0.7,1000000,0.9430282858405817,1.2360027378507872,1.0,1.6,1.05,11.428571428571429,1.942857142857143,0.0473,3.9227902676272546,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.015204873560075386,0.022396778753991046,43.64927796019786,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008641856360115708,0.01272945441845044,77.55796227610281,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013774905987636518,0.020290436519788593,48.28430194317077,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01310539514358934,0.0193042470465071,50.802072237825996,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.013120308670743933,0.019326214672005813,50.743190116195315,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.011097395237417618,0.01634646318471615,60.17531289184282
SA002,246255,2723063000,35803045,54000,1,13,17,,0,0,1800010000000.0,1,,246255,SA006,,34483,B,490,520,P0,0,,STS,1995-12-04,,1995-12-04,10971.0,30.036960985626283,2.0,1.74,0.7,1000000,0.8979889585736722,1.6007392197125256,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3144,6.77367687360756,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009332439850910956,0.038673630742175,24.857411905975084,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005304194366519433,0.02198058145485653,44.49470186008449,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008454755054269167,0.035036504944891425,27.541659665337345,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008043823016135734,0.03333360257886648,28.999757680977467,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080529766335325,0.03337153516935869,28.965657705738007,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006811353816642467,0.028226250216166385,34.42801443130611
