FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA002,177578,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,177578,SA006,,101569,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-01-19,,1994-01-19,11551.0,31.6249144421629,0.8979889585736722,1.632498288843258,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.667004905444293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622499523165334,114.97565152811957,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203414489936637,120.90046001292858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008212749717407127,120.7618988047907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946492791231642,142.95753800569278
SA002,192894,2723061000,35803035,54000,8,80,18,,0,0,1800010000000.0,1,80-96,192894,SA006,,189965,B,240,520,P0,0,,PFP,1.6,4.5,0.6,1000000,1996-11-27,,1996-11-27,10508.0,28.76933607118412,0.9888428224342896,1.5753867214236825,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.5298831997098676,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013085694356339305,75.41933035945888,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012449681719932243,79.32333857973057,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012463849065850621,79.23203704703664,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010542149787351004,93.85731280349002
SA002,177598,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,177598,SA006,,149914,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-01-18,,1993-01-18,11917.0,32.62696783025325,0.8979889585736722,1.652539356605065,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.687469587396852,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008728352067330847,113.56916406281061,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008304122213059277,119.42211980302676,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083135720427487,119.28523898728035,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007031770144162053,141.21170196102392
SA002,4124,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,4124,SA006,,196643,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-09-01,,1994-09-01,11326.0,31.00889801505818,0.8979889585736722,1.6201779603011635,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6544241583423103,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008557426237817684,115.85756583921432,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008141504004410426,121.82742837911506,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008150768779697143,121.68781350918863,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006894068189020324,144.05223513637804
SA002,106785,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,106785,SA006,,88252,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-09-29,,1993-09-29,11663.0,31.9315537303217,0.8979889585736722,1.638631074606434,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6732673217795027,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008654891558538389,114.54159786247823,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008234232153843021,120.4442319959715,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008243602450844987,120.30618937082511,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006972588593221277,142.41875856151847
SA002,38216,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,38216,SA006,,48005,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-07-10,,1988-07-10,13570.0,37.152635181382614,0.8979889585736722,1.7430527036276522,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7798961427727524,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009206423803684924,107.61980952905341,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008758957913391853,113.16883262688907,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008768925331791381,113.03905976648481,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007416916221741198,133.8269240346414
SA002,245673,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,245673,SA006,,61749,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-04-10,,1993-04-10,11835.0,32.40246406570842,0.8979889585736722,1.6480492813141685,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6828846040085739,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008704636470004148,113.88130531883354,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008281559280556391,119.75020731274843,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008290983434338841,119.6129535681245,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007012664289133928,141.59915472490144
SA002,72647,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,72647,SA006,,196648,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-09-06,,1992-09-06,12051.0,32.993839835728956,0.8979889585736722,1.659876796714579,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6949621212264774,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008767106823937894,113.06271419775322,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008340993346661557,118.88979710674931,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008350485134540425,118.75352136891574,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007062991907256793,140.58305901109145
SA002,211644,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,211644,SA006,,123263,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-01-19,,1994-01-19,11551.0,31.6249144421629,0.8979889585736722,1.632498288843258,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.667004905444293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622499523165334,114.97565152811957,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203414489936637,120.90046001292858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008212749717407127,120.7618988047907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946492791231642,142.95753800569278
SA002,430292,2723063100,35803045,54000,1,13,6,,0,0,2012070000000.0,1,12월 13일,430292,SA006,,317647,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,2012-08-10,2012-08-10,2012-08-10,4773.0,13.067761806981519,0.8979889585736722,1.2613552361396305,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.2880168883010052,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.006662202953892535,149.10050082844273,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.006338395508173661,156.76863383019452,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.006345608402748148,156.58930216477293,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005367230774394704,185.3158194670279
SA002,106789,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,106789,SA006,,88249,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-09-01,,1994-09-01,11326.0,31.00889801505818,0.8979889585736722,1.6201779603011635,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6544241583423103,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008557426237817684,115.85756583921432,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008141504004410426,121.82742837911506,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008150768779697143,121.68781350918863,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006894068189020324,144.05223513637804
SA002,4138,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,13-93,4138,SA006,,203187,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1993-04-10,1993-04-10,1993-04-10,11835.0,32.40246406570842,0.8979889585736722,1.6480492813141685,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6828846040085739,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008704636470004148,113.88130531883354,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008281559280556391,119.75020731274843,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008290983434338841,119.6129535681245,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007012664289133928,141.59915472490144
SA002,106799,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,106799,SA006,,55287,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1990-10-18,,1990-10-18,12740.0,34.88021902806297,0.8979889585736722,1.6976043805612595,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7334871645743273,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00896637568440248,110.52778281859825,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008530577011228493,116.2253645543245,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00854028453935011,116.0921174104226,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007223527689139451,137.43651509822502
SA002,38228,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,13-94,38228,SA006,,123260,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1994-12-07,1994-12-07,1994-12-07,11229.0,30.743326488706366,0.8979889585736722,1.6148665297741274,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6490004584805669,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008529372421467809,116.24192010693224,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008114813706205794,122.23141802198752,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008124048108773286,122.09134394712464,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006871467360511446,144.52932401989457
SA002,211655,2723063100,35803045,54000,1,13,14,,0,0,1800010000000.0,1,13-92,211655,SA006,,94929,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1992-04-26,1992-04-26,1992-04-26,12184.0,33.35797399041752,0.8979889585736722,1.6671594798083504,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7023987406245382,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008805572365943393,112.56445196766765,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008377589322550383,118.36608032435406,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008387122755497882,118.23039988230593,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007093980672119482,139.96457915795648
SA002,211647,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,211647,SA006,,123261,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-09-01,,1994-09-01,11326.0,31.00889801505818,0.8979889585736722,1.6201779603011635,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6544241583423103,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008557426237817684,115.85756583921432,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008141504004410426,121.82742837911506,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008150768779697143,121.68781350918863,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006894068189020324,144.05223513637804
SA002,38163,2723063100,35803045,54000,1,13,18,,0,0,1800010000000.0,1,,38163,SA006,,94917,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1995-01-19,,1995-01-19,11186.0,30.625598904859686,0.8979889585736722,1.6125119780971937,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.646596137923299,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008516936193601369,116.41311397298986,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00810298192452745,122.41135761058952,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008112202862899822,122.2710790028907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0068614484365332835,144.7418224810337
SA002,143355,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,13-88,143355,SA006,,34640,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1988-05-06,1988-05-06,1988-05-06,13635.0,37.3305954825462,0.8979889585736722,1.746611909650924,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7835305808244366,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009225222752785358,107.39846655172326,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008776843164766093,112.93618197650117,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008786830936018711,112.80667356428019,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007432061106824469,133.55217679544546
SA002,38230,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,38230,SA006,,81673,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-01-18,,1993-01-18,11917.0,32.62696783025325,0.8979889585736722,1.652539356605065,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.687469587396852,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008728352067330847,113.56916406281061,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008304122213059277,119.42211980302676,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083135720427487,119.28523898728035,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007031770144162053,141.21170196102392
SA002,211646,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,211646,SA006,,176867,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-09-01,,1994-09-01,11326.0,31.00889801505818,0.8979889585736722,1.6201779603011635,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6544241583423103,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008557426237817684,115.85756583921432,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008141504004410426,121.82742837911506,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008150768779697143,121.68781350918863,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006894068189020324,144.05223513637804
SA002,177599,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,13-91,177599,SA006,,55285,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1991-06-05,1991-06-05,1991-06-05,12510.0,34.25051334702259,0.8979889585736722,1.6850102669404519,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7206268453145226,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008899856326047104,111.36136442712136,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00846729073713503,117.10153106167667,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008476926247468793,116.96728800119025,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007169938095767882,138.47121811138908
SA002,38229,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,13-92,38229,SA006,,88258,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1992-12-23,1992-12-23,1992-12-23,11943.0,32.69815195071869,0.8979889585736722,1.6539630390143738,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6889233626175255,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008735871646971021,113.47054631883573,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008311276313608973,119.31846400805966,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008320734284439633,119.18170101526634,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00703782809819536,141.08929033893568
SA002,37780,2723063100,35803045,54000,1,13,2,,0,0,2003090000000.0,1,,37780,SA006,,14725,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1995-05-27,,1995-05-27,11058.0,30.275154004106778,0.8979889585736722,1.6055030800821357,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.63943909068306,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008479916724603595,116.92568635710823,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008067761737205872,122.95011560496734,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008076942596113698,122.80922460451309,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0068316246628308454,145.37806515348376
SA002,38231,2723063100,35803045,54000,1,13,14,,0,0,1800010000000.0,1,,38231,SA006,,27977,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1989-04-25,,1989-04-25,13281.0,36.36139630390144,0.8979889585736722,1.7272279260780288,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7637368720506506,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009122840783838388,108.61497889687548,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008679437334204853,114.21484187219065,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008689314260688337,114.08388003920386,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007349579732678664,135.06220170027805
SA002,143357,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,143357,SA006,,130046,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-03-14,,1992-03-14,12227.0,33.4757015742642,0.8979889585736722,1.669514031485284,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7048030611818064,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008818008593809835,112.40428956964175,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008389421104228727,118.19773576462211,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008398968001371347,118.06224667563019,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007103999596097647,139.76577376909168
SA002,38232,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,38232,SA006,,110344,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-03-14,,1992-03-14,12227.0,33.4757015742642,0.8979889585736722,1.669514031485284,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7048030611818064,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008818008593809835,112.40428956964175,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008389421104228727,118.19773576462211,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008398968001371347,118.06224667563019,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007103999596097647,139.76577376909168
SA002,106788,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,106788,SA006,,149906,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-09-01,,1994-09-01,11326.0,31.00889801505818,0.8979889585736722,1.6201779603011635,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6544241583423103,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008557426237817684,115.85756583921432,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008141504004410426,121.82742837911506,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008150768779697143,121.68781350918863,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006894068189020324,144.05223513637804
SA002,143356,2723063100,35803045,54000,1,13,28,,0,0,1800010000000.0,1,,143356,SA006,,163911,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1989-06-16,,1989-06-16,13229.0,36.219028062970565,0.8979889585736722,1.7243805612594114,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7608293216093034,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009107801624558041,108.79597944948931,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008665129133105461,114.4050891381943,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008674989777306475,114.27391105589211,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007337463824612049,135.28687294453172
SA002,245668,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,245668,SA006,,81681,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-03-14,,1992-03-14,12227.0,33.4757015742642,0.8979889585736722,1.669514031485284,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7048030611818064,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008818008593809835,112.40428956964175,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008389421104228727,118.19773576462211,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008398968001371347,118.06224667563019,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007103999596097647,139.76577376909168
SA002,106367,2723063100,35803045,54000,1,13,36,,0,0,1800010000000.0,1,,106367,SA006,,88250,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-06-07,,1994-06-07,11412.0,31.24435318275154,0.8979889585736722,1.6248870636550308,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.659232799456846,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008582298693550565,115.51889962201865,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008165167567767112,121.47146083659187,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00817445927144407,121.33225058607988,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006914106036976651,143.63185763307627
SA002,4139,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,13-92,4139,SA006,,196647,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1992-12-23,1992-12-23,1992-12-23,11943.0,32.69815195071869,0.8979889585736722,1.6539630390143738,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6889233626175255,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008735871646971021,113.47054631883573,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008311276313608973,119.31846400805966,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008320734284439633,119.18170101526634,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00703782809819536,141.08929033893568
SA002,72662,2723063100,35803045,54000,1,13,18,,0,0,1800010000000.0,1,,72662,SA006,,101565,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1995-01-19,,1995-01-19,11186.0,30.625598904859686,0.8979889585736722,1.6125119780971937,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.646596137923299,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008516936193601369,116.41311397298986,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00810298192452745,122.41135761058952,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008112202862899822,122.2710790028907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0068614484365332835,144.7418224810337
SA002,38227,2723063100,35803045,54000,1,13,20,,0,0,1800010000000.0,1,,38227,SA006,,27978,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-09-19,,1988-09-19,13499.0,36.95824777549623,0.8979889585736722,1.7391649555099247,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7759262181316826,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009185889566975223,107.86261942394384,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008739421715736917,113.42404686792014,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008749366902558455,113.2939839118627,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007400373347265629,134.12831759623197
SA002,211299,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,13-88,211299,SA006,,27979,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1988-09-19,1988-09-19,1988-09-19,13499.0,36.95824777549623,0.8979889585736722,1.7391649555099247,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7759262181316826,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009185889566975223,107.86261942394384,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008739421715736917,113.42404686792014,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008749366902558455,113.2939839118627,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007400373347265629,134.12831759623197
SA002,72660,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,13-93,72660,SA006,,149915,B,243,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1993-01-18,1993-01-18,1993-01-18,11917.0,32.62696783025325,0.8979889585736722,1.652539356605065,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.687469587396852,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008728352067330847,113.56916406281061,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008304122213059277,119.42211980302676,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083135720427487,119.28523898728035,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007031770144162053,141.21170196102392
