FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA001,110836,2723063000,35803045,54000,4,100,211.12,,0,0,20119006912.0,1,100-DTC-91,IQT903,110836,SA005,,B,480,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,1.0,1.6934976043805614,1.0,1.0,1.05,8.333333333333334,2.466666666666667,4.386158795345655,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022687187060985634,43.07774297059794,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021584506739835734,45.32952756591974,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021609069229089672,45.27686594912756,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.018277343008145115,53.71254763640208
SA001,238401,2723063000,35803045,54000,4,150,13.0,,0,0,2007540000000.0,1,150-DTC-06,IQT903,238401,SA005,,B,480,520,P0,1.2,SS00201,DTC,1.0,6.0,1.0,1000000,2006-08-29,2006-08-29,2006-08-29,6946.0,19.017111567419576,1.0202732554054081,1.3803422313483915,1.0,1.0,1.05,12.5,3.3000000000000003,4.879850497661561,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.025240782706629543,38.61842275744278,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.024013988291517425,40.64239558462826,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02404131545430433,40.59506171368677,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02033458101628061,48.177310277470845
SA001,211477,2723063100,35803045,54000,4,80,170.44,,0,0,20119006912.0,1,80-DTC-94,IQT903,211477,SA005,,B,470,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1994-01-01,1994-01-01,1994-01-01,11569.0,31.67419575633128,0.9888428224342896,1.6334839151266256,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,3.6181798128780107,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018714854173120868,52.433491426091145,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017805243768163333,55.16322994622798,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017825505575115454,55.0993906055606,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015077136189253316,65.32559309988724
SA001,37746,2723063000,35803045,54000,13,20,15.8,,0,0,20119006912.0,1,20-STS-92,IQT903,37746,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.1,0.7,1000000,1992-01-01,1992-01-01,1992-01-01,12300.0,33.67556468172484,0.919528104378295,1.673511293634497,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.9820267797289195,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01025193441680885,96.54256702622108,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009753652884384999,101.52569082101935,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009764752234351482,101.4091524290902,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008259204692469395,120.07703310850054
SA001,278189,2723063000,35803045,54000,4,100,205.4,,0,0,20119006912.0,1,100-DTC-93,IQT903,278189,SA005,,B,490,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,1.0,1.6534702258726899,1.0,1.0,1.05,8.333333333333334,2.466666666666667,4.2824878850102674,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02215095446082136,44.14478153836265,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021074337006529775,46.451077568426236,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021098318938685835,46.39714111375964,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017845341141232037,55.037034657156475
SA001,72209,2723063000,35803045,54000,13,20,13.2,,0,0,20119006912.0,1,20-STS-92,IQT903,72209,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.1,0.7,1000000,1992-01-01,1992-01-01,1992-01-01,12300.0,33.67556468172484,0.919528104378295,1.673511293634497,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.9820267797289195,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01025193441680885,96.54256702622108,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009753652884384999,101.52569082101935,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009764752234351482,101.4091524290902,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008259204692469395,120.07703310850054
SA001,411542,2723063000,35803045,54000,4,100,119.22,,0,0,20119006912.0,1,100-DTC-93,IQT903,411542,SA005,,B,490,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,1.0,1.6534702258726899,1.0,1.0,1.05,8.333333333333334,2.466666666666667,4.2824878850102674,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02215095446082136,44.14478153836265,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021074337006529775,46.451077568426236,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021098318938685835,46.39714111375964,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017845341141232037,55.037034657156475
SA001,411543,2723063000,35803045,54000,10,100,51.68,,0,0,20119006912.0,1,100-PFP-95,IQT903,411543,SA005,,B,490,520,P0,1.0,SS00201,PFP,1.6,4.9,0.6,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,1.0,1.6134976043805613,1.0,1.0,1.05,16.3265306122449,2.8408163265306126,2.887699712525668,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.014936482378053392,65.95016769606538,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014210514670324437,69.3704280386327,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014226685788714583,69.29043973075282,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012033189087080084,82.10348925487177
SA001,411544,2723063000,35803045,54000,10,100,3.78,,0,0,20119006912.0,1,100-PFP-95,IQT903,411544,SA005,,B,490,520,P0,1.0,SS00201,PFP,1.6,4.9,0.6,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,1.0,1.6134976043805613,1.0,1.0,1.05,16.3265306122449,2.8408163265306126,2.887699712525668,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.014936482378053392,65.95016769606538,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014210514670324437,69.3704280386327,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014226685788714583,69.29043973075282,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012033189087080084,82.10348925487177
SA001,211234,2723063000,35803045,54000,13,25,14.11,,0,0,20119006912.0,1,25-STS-87,IQT903,211234,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1987-01-01,1987-01-01,1987-01-01,14126.0,38.67488021902806,0.9306852819440055,1.7734976043805613,1.0,1.0,1.05,8.928571428571429,1.692857142857143,2.053719380771657,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010622760811072357,93.13748626982886,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010106455758746361,97.94665586742185,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010117956587278685,97.83418567512939,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008557951345644533,115.85039556913793
SA001,419200,2723063100,35803045,54000,4,80,53.07,,0,0,20099009661.0,1,80-DTC-09,IQT903,419200,SA005,,B,470,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,2009-09-18,2009-09-18,2009-09-18,5830.0,15.961670088980151,0.9888428224342896,1.319233401779603,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,2.9221124362423434,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01511448047084171,65.16171835539849,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014379861404370383,68.54169945588461,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014396225234013342,68.46265314308525,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012176588627443658,81.12480774345903
SA001,439267,2723063100,35803045,54000,18,150,261.25,,0,0,20149013579.0,1,150-DTEP-14,IQT903,439267,SA005,,B,470,520,P0,1.1,SS00201,DTEP,1.6,6.0,1.0,1000000,2014-09-30,2014-09-30,2014-09-30,3992.0,10.929500342231348,1.0202732554054081,1.218590006844627,1.0,1.0,1.05,20.0,3.3000000000000003,4.308016458742457,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022282999732022423,43.87726123170577,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021199964394294564,46.169890543265474,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021224089286463525,46.11627370686705,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017951719984402755,54.70496870878357
SA001,439847,2723063000,35803045,54000,4,200,439.52,,0,0,20119006912.0,1,200-DTC-94,IQT903,439847,SA005,,B,490,520,P0,1.3,SS00201,DTC,1.0,6.3,1.0,1000000,1994-01-01,1994-01-01,1994-01-01,11569.0,31.67419575633128,1.0346573590279973,1.6334839151266256,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,7.053334614522713,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03648302062688801,26.410011090556445,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03470981230479699,27.810296962101326,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03474931097863833,27.777549017151347,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.029391598005446874,33.023328701443155
SA001,30854,2723063000,35803045,54000,4,100,2.69,,0,0,20119006912.0,1,100-DTC-93,IQT903,30854,SA005,,B,490,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,1.0,1.6534702258726899,1.0,1.0,1.05,8.333333333333334,2.466666666666667,4.2824878850102674,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02215095446082136,44.14478153836265,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021074337006529775,46.451077568426236,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021098318938685835,46.39714111375964,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017845341141232037,55.037034657156475
SA001,3678,2723063000,35803045,54000,13,32,21.46,,0,0,20169000798.0,1,32-STS-16,IQT903,3678,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2016-03-16,2016-03-16,2016-03-16,3459.0,9.470225872689939,0.9430282858405817,1.1894045174537988,1.0,1.0,1.05,11.428571428571429,1.942857142857143,1.6017049234631346,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008284738631366891,119.70386822028337,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007882070013608258,125.8702254957793,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007891039561179652,125.726015279349,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006674384501317056,148.8265495196853
SA001,245205,2723063000,35803045,54000,13,25,20.93,,0,0,20119006912.0,1,25-STS-95,IQT903,245205,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,0.9306852819440055,1.6134976043805613,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.8684385548422442,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009664405002993766,102.47248482345552,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009194679550306424,107.7585483027164,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009205142806213543,107.63492517736849,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007785876879955374,127.43768472302527
SA001,170309,2723063000,35803045,54000,4,100,6.84,,0,0,20119006912.0,1,100-DTC-02,IQT903,170309,SA005,,B,490,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,2002-01-01,2002-01-01,2002-01-01,8647.0,23.67419575633128,1.0,1.4734839151266255,1.0,1.0,1.05,8.333333333333334,2.466666666666667,3.8163233401779606,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019739741660903493,49.65922427853241,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01878031797318275,52.24723476077158,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01880168938388775,52.18670995899749,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015902810174688572,61.881967967625776
SA001,177117,2723063000,35803045,54000,13,25,20.0,,0,0,20119006912.0,1,25-STS-88,IQT903,177117,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1988-01-01,1988-01-01,1988-01-01,13761.0,37.67556468172484,0.9306852819440055,1.7535112936344968,1.0,1.0,1.05,8.928571428571429,1.692857142857143,2.030575129757202,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010503048329912642,94.21045401190851,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009992561742291678,99.07443794594573,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01000393296301832,98.96068583193372,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008461508094454749,117.18224231864177
SA001,110975,2723063000,35803045,54000,4,100,5.15,,0,0,20119006912.0,1,100-DTC-02,IQT903,110975,SA005,,B,490,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,2002-01-01,2002-01-01,2002-01-01,8647.0,23.67419575633128,1.0,1.4734839151266255,1.0,1.0,1.05,8.333333333333334,2.466666666666667,3.8163233401779606,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019739741660903493,49.65922427853241,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01878031797318275,52.24723476077158,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01880168938388775,52.18670995899749,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015902810174688572,61.881967967625776
SA001,72214,2723063000,35803045,54000,13,25,18.62,,0,0,20119006912.0,1,25-STS-91,IQT903,72214,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,0.9306852819440055,1.6934976043805614,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9610789678069505,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010143582907033061,97.58449515965894,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009650567654526394,102.62084758101987,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009661549696746112,102.50306435175584,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008171914112799954,121.37035120494782
SA001,178165,2723063000,35803045,54000,10,40,43.75,,0,0,20119006912.0,1,40-PFP-91,IQT903,178165,SA005,,B,490,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,0.9541854634062923,1.6934976043805614,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.0673714127650924,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010693375263956802,92.51584278264413,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010173638090787657,97.29325469180107,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010185215370699142,97.18152720430467,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00861484004556278,115.07876579380799
SA001,110974,2723063000,35803045,54000,4,100,2.75,,0,0,20119006912.0,1,100-DTC-93,IQT903,110974,SA005,,B,490,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,1.0,1.6534702258726899,1.0,1.0,1.05,8.333333333333334,2.466666666666667,4.2824878850102674,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02215095446082136,44.14478153836265,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021074337006529775,46.451077568426236,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021098318938685835,46.39714111375964,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017845341141232037,55.037034657156475
SA001,107365,2723063000,35803045,54000,4,200,27.31,,0,0,20119006912.0,1,200-DTC-94,IQT903,107365,SA005,,B,490,520,P0,1.3,SS00201,DTC,1.0,6.3,1.0,1000000,1994-01-01,1994-01-01,1994-01-01,11569.0,31.67419575633128,1.0346573590279973,1.6334839151266256,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,7.053334614522713,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03648302062688801,26.410011090556445,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03470981230479699,27.810296962101326,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03474931097863833,27.777549017151347,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.029391598005446874,33.023328701443155
SA001,107364,2723063000,35803045,54000,13,25,15.26,,0,0,20119006912.0,1,25-STS-90,IQT903,107364,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1990-01-01,1990-01-01,1990-01-01,13030.0,35.67419575633128,0.9306852819440055,1.7134839151266257,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9842232188214046,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010263295388192775,96.43459212432218,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009764461670981073,101.41219984219838,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009775573321006474,101.29579045263014,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008268357363989735,119.94300669141246
SA001,38829,2723063000,35803045,54000,10,80,51.46,,0,0,20119006912.0,1,80-PFP-96,IQT903,38829,SA005,,B,490,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,0.9888428224342896,1.593511293634497,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.558989101209806,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013236243176552661,74.55013810651724,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012592913316508515,78.40974219913538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012607243655475291,78.31947912862799,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010663435534196321,92.77840723030803
SA001,246290,2723063000,35803045,54000,10,40,18.39,,0,0,20119006912.0,1,40-PFP-91,IQT903,246290,SA005,,B,490,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,0.9541854634062923,1.6934976043805614,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.0673714127650924,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010693375263956802,92.51584278264413,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010173638090787657,97.29325469180107,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010185215370699142,97.18152720430467,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00861484004556278,115.07876579380799
SA001,3679,2723063000,35803045,54000,13,25,19.33,,0,0,20119006912.0,1,25-STS-95,IQT903,3679,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,0.9306852819440055,1.6134976043805613,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.8684385548422442,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009664405002993766,102.47248482345552,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009194679550306424,107.7585483027164,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009205142806213543,107.63492517736849,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007785876879955374,127.43768472302527
SA001,178160,2723063000,35803045,54000,13,25,18.87,,0,0,20119006912.0,1,25-STS-91,IQT903,178160,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,0.9306852819440055,1.6934976043805614,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9610789678069505,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010143582907033061,97.58449515965894,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009650567654526394,102.62084758101987,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009661549696746112,102.50306435175584,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008171914112799954,121.37035120494782
SA001,245212,2723063000,35803045,54000,13,25,21.76,,0,0,20119006912.0,1,25-STS-88,IQT903,245212,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1988-01-01,1988-01-01,1988-01-01,13761.0,37.67556468172484,0.9306852819440055,1.7535112936344968,1.0,1.0,1.05,8.928571428571429,1.692857142857143,2.030575129757202,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010503048329912642,94.21045401190851,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009992561742291678,99.07443794594573,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01000393296301832,98.96068583193372,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008461508094454749,117.18224231864177
SA001,193308,2723063000,35803045,54000,10,80,95.41,,0,0,20119006912.0,1,80-PFP-96,IQT903,193308,SA005,,B,490,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,0.9888428224342896,1.593511293634497,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.558989101209806,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013236243176552661,74.55013810651724,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012592913316508515,78.40974219913538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012607243655475291,78.31947912862799,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010663435534196321,92.77840723030803
SA001,4738,2723063000,35803045,54000,10,80,51.45,,0,0,20119006912.0,1,80-PFP-96,IQT903,4738,SA005,,B,490,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,0.9888428224342896,1.593511293634497,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.558989101209806,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013236243176552661,74.55013810651724,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012592913316508515,78.40974219913538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012607243655475291,78.31947912862799,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010663435534196321,92.77840723030803
SA001,177120,2723063000,35803045,54000,13,20,14.29,,0,0,20119006912.0,1,20-STS-88,IQT903,177120,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.1,0.7,1000000,1988-01-01,1988-01-01,1988-01-01,13761.0,37.67556468172484,0.919528104378295,1.7535112936344968,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,2.076774955604059,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010742014619114216,92.09240728648905,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010219913395275353,96.84818729112696,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010231543335026738,96.73696570062826,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008654025078749895,114.55316640525078
SA001,238579,2723063000,35803045,54000,4,100,45.43,,0,0,20119006912.0,1,100-DTC-93,IQT903,238579,SA005,,B,490,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,1.0,1.6534702258726899,1.0,1.0,1.05,8.333333333333334,2.466666666666667,4.2824878850102674,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02215095446082136,44.14478153836265,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021074337006529775,46.451077568426236,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021098318938685835,46.39714111375964,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017845341141232037,55.037034657156475
SA001,209453,2723063000,35803045,54000,10,80,100.4,,0,0,20119006912.0,1,80-PFP-96,IQT903,209453,SA005,,B,490,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,0.9888428224342896,1.593511293634497,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.558989101209806,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013236243176552661,74.55013810651724,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012592913316508515,78.40974219913538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012607243655475291,78.31947912862799,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010663435534196321,92.77840723030803
SA001,177118,2723063000,35803045,54000,13,32,19.43,,0,0,20119009277.0,1,32-STS-91,IQT903,177118,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,0.9430282858405817,1.6934976043805614,1.0,1.0,1.05,11.428571428571429,1.942857142857143,2.2805390521099413,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.011795974220086066,83.77468510377126,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011222646702385626,88.10554047713428,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.011235417721077444,88.00425643490031,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009503120257094731,104.2285957607904
SA001,246347,2723063000,35803045,54000,13,25,14.89,,0,0,20119006912.0,1,25-STS-91,IQT903,246347,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,0.9306852819440055,1.6934976043805614,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9610789678069505,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010143582907033061,97.58449515965894,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009650567654526394,102.62084758101987,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009661549696746112,102.50306435175584,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008171914112799954,121.37035120494782
