FTR_IDN,ORIG_FTR_IDN,SUB_IDN,SEGMENT_LENGTH,IS_SEMICIRCULAR,CNT_JNT
439847_27,439847,27,2.5793258181661405,False,4
439847_28,439847,28,14.252580654847076,False,4
439847_29,439847,29,11.004390509288296,False,4
439847_30,439847,30,13.832761905500973,False,4
439847_31,439847,31,14.361573860618323,False,4
439847_32,439847,32,3.566125231824095,False,4
439847_33,439847,33,1.7775517902654738,False,3
439847_34,439847,34,12.463997078003137,False,3
439847_35,439847,35,27.8853621237024,False,3
439847_36,439847,36,1.4996341063339045,False,3
439847_37,439847,37,1.4988572127511512,False,3
439847_38,439847,38,1.6087732915332795,False,3
439847_39,439847,39,18.506678931572324,False,4
439847_40,439847,40,31.383555797726647,False,4
439847_41,439847,41,23.615402515689784,False,4
439847_42,439847,42,2.7313700354223305,False,3
439847_43,439847,43,8.550942252293668,False,3
439847_44,439847,44,13.254883874567097,False,3
439847_45,439847,45,10.486507688577419,False,3
439847_46,439847,46,0.6784884786563983,False,3
439847_47,439847,47,30.91733509531943,False,2
439848_1,439848,1,3.614837493715038,False,3
439848_2,439848,2,20.825753064418496,False,4
245215_1,245215,1,12.020941603810682,False,4
245215_2,245215,2,0.5728984776411837,False,3
37762_1,37762,1,12.408380755947984,False,4
37762_2,37762,2,1.1436808097376578,False,4
37762_3,37762,3,5.099553927735025,False,4
37762_4,37762,4,1.5005519198769657,False,3
37762_5,37762,5,1.7187177808601068,False,2
37763_1,37763,1,13.920518688657832,False,4
37763_2,37763,2,1.6644917062960574,False,4
37763_3,37763,3,7.232886735600381,False,4
37763_4,37763,4,0.25424438208712297,False,3
411654_1,411654,1,3.6251082580848393,False,2
419196_1,419196,1,1.1627816408779459,False,3
419196_2,419196,2,4.055966105943237,False,4
419196_3,419196,3,6.443344256859361,False,3
419203_1,419203,1,1.4718232961752884,False,3
419203_2,419203,2,1.991172187307002,False,2
419203_3,419203,3,1.5139621495090196,False,2
419203_4,419203,4,2.3967724323308226,False,2
419203_5,419203,5,9.330770965127888,False,4
419203_6,419203,6,3.2781926463986437,False,3
419203_7,419203,7,16.299962798281143,False,3
419203_8,419203,8,23.335302591536912,False,4
419203_9,419203,9,14.730428918789451,False,4
419203_10,419203,10,5.302681928670805,False,4
419203_11,419203,11,2.0564876427327623,False,3
419203_12,419203,12,9.435477150013147,False,3
419203_13,419203,13,2.2076976835281057,False,3
419203_14,419203,14,9.923551244586394,False,3
419203_15,419203,15,23.599181533339472,False,3
30854_1,30854,1,1.4988801324454506,False,3
30854_2,30854,2,1.1919305861282086,False,2
3678_1,3678,1,10.161692098013692,False,4
3678_2,3678,2,7.353775430904967,False,4
3678_3,3678,3,3.9419156936384105,False,4
170309_1,170309,1,0.6859336697403243,False,2
170309_2,170309,2,1.3615398248394783,False,2
170309_3,170309,3,2.1093866513254187,False,2
170309_4,170309,4,1.2527410183841399,False,2
170309_5,170309,5,1.4237239912082773,False,2
177117_1,177117,1,9.240261575943984,False,4
177117_2,177117,2,6.873998452691125,False,4
177117_3,177117,3,3.8818666926551484,False,3
110975_1,110975,1,0.5269229538651319,False,2
110975_2,110975,2,0.8531818415752451,False,2
110975_3,110975,3,2.4272894097576607,False,2
110975_4,110975,4,0.7635673794403465,False,2
110975_5,110975,5,0.5790041983849183,False,2
110974_1,110974,1,1.4996893351496126,False,3
110974_2,110974,2,1.2476802158313511,False,2
178165_1,178165,1,0.6418688811416117,False,2
178165_2,178165,2,2.3824603163061817,False,3
178165_3,178165,3,7.141682541142419,False,3
178165_4,178165,4,2.396284153996815,False,3
178165_5,178165,5,5.521821217314501,False,3
178165_6,178165,6,4.7635451536284,False,3
178165_7,178165,7,8.721483952995856,False,4
178165_8,178165,8,2.0453570443483353,False,3
178165_9,178165,9,10.122108886656324,False,2
107364_1,107364,1,8.1436452942779,False,4
107364_2,107364,2,4.535666228603582,False,4
107364_3,107364,3,0.823768964369346,False,3
107364_4,107364,4,1.749461812134676,False,2
246290_1,246290,1,14.605674615687514,False,4
246290_2,246290,2,3.7828887386768346,False,4
245212_1,245212,1,11.574746441781453,False,3
245212_2,245212,2,3.8979439071171433,False,3
245212_3,245212,3,6.281190918773122,False,3
177116_1,177116,1,6.826086024911913,False,3
73276_1,73276,1,10.839345288827086,False,4
73276_2,73276,2,2.175391998778032,False,4
73276_3,73276,3,6.009122019637465,False,3
73276_4,73276,4,0.8869086014291271,False,3
73276_5,73276,5,2.7868287647512155,False,3
142911_1,142911,1,17.038352801248994,False,4
142911_2,142911,2,2.4103768608249885,False,2
143182_1,143182,1,1.499546491738352,False,3
143182_2,143182,2,1.718471251684015,False,2
143182_3,143182,3,2.261419983612264,False,2
143182_4,143182,4,1.0030376750901855,False,2
143182_5,143182,5,8.109995412603482,False,3
143182_6,143182,6,7.2136181511620165,False,3
143182_7,143182,7,0.4730710959529156,False,2
143182_8,143182,8,1.598299666004751,False,2
143182_9,143182,9,0.5644660511031522,False,2
143182_10,143182,10,11.395750053441933,False,3
143182_11,143182,11,8.083576608183256,False,3
143182_12,143182,12,1.4995770163478817,False,2
143182_13,143182,13,4.76365705953701,False,2
143182_14,143182,14,17.5311027299151,False,3
143182_15,143182,15,12.634661178672166,False,4
143182_16,143182,16,10.964984390212022,False,4
143182_17,143182,17,1.9054882520179761,False,4
143182_18,143182,18,11.770045850648751,False,4
143182_19,143182,19,7.236702647954667,False,4
143182_20,143182,20,9.16227893319833,False,4
143182_21,143182,21,2.074602015292369,False,4
143182_22,143182,22,7.746561666929339,False,4
143182_23,143182,23,1.7526890732903984,False,4
143182_24,143182,24,1.4435552671455065,False,4
143182_25,143182,25,11.313373374881033,False,4
143182_26,143182,26,3.900253788085719,False,4
143182_27,143182,27,5.895930349718361,False,3
143182_28,143182,28,5.891633944744139,False,2
143182_29,143182,29,1.4906010934648408,False,3
142930_1,142930,1,9.577744841031311,False,4
142930_2,142930,2,3.7209762127792954,False,4
142930_3,142930,3,2.232467344736666,False,3
106360_1,106360,1,0.752076680454588,False,3
106360_2,106360,2,13.751296229141248,False,3
106360_3,106360,3,0.580842694613709,False,3
211476_1,211476,1,1.499698346507106,False,3
211476_2,211476,2,15.94493209868947,False,3
211476_3,211476,3,2.365092421788854,False,4
211476_4,211476,4,9.895099754233446,False,4
211476_5,211476,5,2.312871524727168,False,4
211476_6,211476,6,8.702470414927179,False,4
211476_7,211476,7,3.3335281434702453,False,4
211476_8,211476,8,8.960143722665979,False,4
211476_9,211476,9,14.88338056521371,False,4
211476_10,211476,10,2.41556213837705,False,3
211476_11,211476,11,11.72697357247864,False,3
211476_12,211476,12,2.44245171479622,False,4
211476_13,211476,13,12.602885882184864,False,4
211476_14,211476,14,5.101329178568781,False,4
211476_15,211476,15,11.946979111632135,False,4
211476_16,211476,16,2.5885049545479073,False,4
211476_17,211476,17,13.107564946544635,False,3
211476_18,211476,18,1.4997816790104164,False,2
211476_19,211476,19,2.5690184224938992,False,2
211476_20,211476,20,2.053691435272525,False,2
211476_21,211476,21,4.373445713622964,False,3
211476_22,211476,22,8.725812925096475,False,4
211476_23,211476,23,8.032986991983524,False,4
211476_24,211476,24,1.902696994316802,False,3
211476_25,211476,25,7.580989505601298,False,3
211476_26,211476,26,2.962604011864517,False,4
211476_27,211476,27,2.34363467829624,False,3
211476_28,211476,28,2.0805983046250622,False,2
211476_29,211476,29,4.614700441309341,False,2
211476_30,211476,30,0.3568996226414361,False,2
211476_31,211476,31,1.1426741833154472,False,3
143985_1,143985,1,3.973904603198347,False,2
143985_2,143985,2,36.62757302596915,False,2
143985_3,143985,3,8.793150612426626,False,2
143985_4,143985,4,1.4996952598500546,False,2
143985_5,143985,5,8.43932442049934,False,2
245471_1,245471,1,1.4997937652088933,False,1
245471_2,245471,2,16.345838306525916,False,3
245471_3,245471,3,14.33958683237385,False,4
245471_4,245471,4,3.6375069147708126,False,3
245471_5,245471,5,11.092549357356981,False,3
245471_6,245471,6,0.6468756687442236,False,3
245471_7,245471,7,0.45079763778525767,False,2
245471_8,245471,8,0.9457097220544702,False,2
245471_9,245471,9,1.4995474775074242,False,3
106359_1,106359,1,8.16427137270362,False,4
106359_2,106359,2,4.815879934811814,False,4
106359_3,106359,3,2.2635080227004734,False,3
106612_1,106612,1,11.25632459070525,False,4
106612_2,106612,2,6.5988268304311655,False,3
106606_1,106606,1,1.498840581166626,False,3
106606_2,106606,2,2.174770859806144,False,3
106606_3,106606,3,0.671916355608691,False,3
106606_4,106606,4,4.859631387910658,False,2
106606_5,106606,5,8.826013655327369,False,3
106606_6,106606,6,11.061535303281147,False,4
106606_7,106606,7,2.911292841274107,False,4
106606_8,106606,8,11.985359280223985,False,4
106606_9,106606,9,2.7263499235256434,False,4
106606_10,106606,10,11.525406179229991,False,4
106606_11,106606,11,19.132696344000156,False,4
106606_12,106606,12,1.6300108543388936,False,3
106606_13,106606,13,8.143120258472598,False,3
106606_14,106606,14,1.9114412111773578,False,4
106606_15,106606,15,13.272040725054506,False,4
106606_16,106606,16,2.7443711755458233,False,4
106606_17,106606,17,13.226060385005656,False,4
106606_18,106606,18,17.1989286333774,False,3
106606_19,106606,19,2.521641529987846,False,2
106606_20,106606,20,1.4996163201486552,False,3
211477_1,211477,1,1.686866479743083,False,3
211477_2,211477,2,15.368695036281466,False,3
211477_3,211477,3,2.9508724096420376,False,4
211477_4,211477,4,30.432482473435726,False,4
211477_5,211477,5,2.4106416767194876,False,3
211477_6,211477,6,2.8497561509745206,False,2
211477_7,211477,7,6.880481555895284,False,3
211477_8,211477,8,1.9378409029047174,False,4
211477_9,211477,9,11.096224809632728,False,4
211477_10,211477,10,2.1718038434694056,False,4
211477_11,211477,11,10.75215095705286,False,4
211477_12,211477,12,1.8218526662906847,False,4
211477_13,211477,13,6.040714568837877,False,3
211477_14,211477,14,0.40885238049958106,False,2
211477_15,211477,15,0.8167784314982768,False,2
211477_16,211477,16,0.4830702935596058,False,2
211477_17,211477,17,4.599318802079038,False,3
211477_18,211477,18,2.261413208108341,False,4
211477_19,211477,19,5.451917629528401,False,4
211477_20,211477,20,0.44680417556824625,False,2
211477_21,211477,21,1.0047129134886277,False,2
211477_22,211477,22,0.446860282844533,False,2
211477_23,211477,23,4.944773694698077,False,2
211477_24,211477,24,2.1504649118077093,False,2
211477_25,211477,25,10.58838968937939,False,2
211477_26,211477,26,0.6520884793136913,False,3
211477_27,211477,27,5.047460076506314,False,3
211477_28,211477,28,0.5258517886515043,False,2
211477_29,211477,29,1.0517315786015649,False,2
211477_30,211477,30,0.5257956816036128,False,2
211477_31,211477,31,3.7863942033693996,False,3
211477_32,211477,32,2.199090255795981,False,4
211477_33,211477,33,11.520791386588353,False,4
211477_34,211477,34,2.8585289408470187,False,4
211477_35,211477,35,5.166200702477867,False,3
211477_36,211477,36,5.898171893025181,False,2
211477_37,211477,37,1.3352863091225997,False,2
3960_1,3960,1,9.32142355923001,False,4
3960_2,3960,2,3.390908140671511,False,3
3960_3,3960,3,2.5935693467777208,False,1
436993_1,436993,1,0.8883649416090486,False,3
436993_2,436993,2,3.2119473138225154,False,3
436993_3,436993,3,3.1746408815923375,False,3
436993_4,436993,4,3.8878687603087827,False,3
436993_5,436993,5,10.928038761750548,False,4
436993_6,436993,6,9.766989898361896,False,4
436993_7,436993,7,14.006562709528236,False,4
436993_8,436993,8,11.568529099359523,False,3
436993_9,436993,9,1.036881784910285,False,3
439267_1,439267,1,5.305747823856139,False,2
439267_2,439267,2,5.879154862042553,False,2
439267_3,439267,3,21.657268538022915,False,3
439267_4,439267,4,3.566215114670732,False,4
439267_5,439267,5,8.728983647247134,False,4
439267_6,439267,6,6.995942884267608,False,4
439267_7,439267,7,9.857291992118242,False,4
439267_8,439267,8,2.6813780626676653,False,4
439267_9,439267,9,10.222736456377344,False,4
439267_10,439267,10,2.1515137684084786,False,4
439267_11,439267,11,2.584135280137524,False,4
439267_12,439267,12,9.80204600252254,False,4
439267_13,439267,13,4.962950150527462,False,4
439267_14,439267,14,21.558706743840023,False,3
439267_15,439267,15,0.8381307270698647,False,2
439267_16,439267,16,0.9280089330297032,False,3
439267_17,439267,17,1.8243614422745105,False,3
439267_18,439267,18,3.3535994881612305,False,2
439267_19,439267,19,1.312633755791345,False,2
439267_20,439267,20,9.330389951385428,False,3
439267_21,439267,21,12.654833070895378,False,4
439267_22,439267,22,13.848999178984167,False,4
439267_23,439267,23,12.378364643983764,False,4
439267_24,439267,24,10.836143529143843,False,4
439267_25,439267,25,9.680326875799159,False,4
439267_26,439267,26,16.18763913435977,False,4
439267_27,439267,27,2.3573935410427582,False,4
439267_28,439267,28,8.01289743005789,False,3
439267_29,439267,29,3.114677562751672,False,3
439267_30,439267,30,1.5366628780286669,False,2
439267_31,439267,31,20.99096210728633,False,3
439267_32,439267,32,3.533127318756871,False,3
439267_33,439267,33,7.082818009146575,False,3
439267_34,439267,34,3.7424680043122773,False,3
439267_35,439267,35,1.1331078632020604,False,3
439267_36,439267,36,0.5411014722024018,False,2
177131_1,177131,1,0.8596551416261645,False,2
177131_2,177131,2,2.9589668253484316,False,2
177131_3,177131,3,3.102147717386269,False,3
177131_4,177131,4,16.565218335201916,False,3
178164_1,178164,1,10.947582764549137,False,3
72232_1,72232,1,9.524522184148681,False,4
72232_2,72232,2,2.44950956898342,False,3
452801_1,452801,1,8.055770053532314,False,4
452801_2,452801,2,5.484231589197385,False,4
452801_3,452801,3,6.2145660321250515,False,3
419200_1,419200,1,2.5725173941323045,False,2
419200_2,419200,2,6.65450854291639,False,2
419200_3,419200,3,1.9197605429580042,False,2
419200_4,419200,4,9.125446759391224,False,3
419200_5,419200,5,6.676177112815907,False,4
419200_6,419200,6,9.543430065787833,False,4
419200_7,419200,7,15.440785950219423,False,3
419200_8,419200,8,1.123142153593911,False,3
324771_1,324771,1,1.8504888752593642,False,2
324771_2,324771,2,3.4527899401630098,False,2
324771_3,324771,3,1.1299327267155914,False,2
324771_4,324771,4,1.8724370686986955,False,2
324771_5,324771,5,2.8679973326210315,False,3
72434_1,72434,1,20.80814421126266,False,3
143088_1,143088,1,10.70907940667804,False,4
143088_2,143088,2,6.621265794969672,False,3
37764_1,37764,1,8.019140361381623,False,3
37764_2,37764,2,8.755071739560687,False,3
3958_1,3958,1,1.4999883598042592,False,3
3958_2,3958,2,0.30824692194801895,False,2
3958_3,3958,3,2.0191845120656424,False,2
3958_4,3958,4,3.648091837090146,False,2
3958_5,3958,5,33.97191487619112,False,2
3958_6,3958,6,5.1604601215599955,False,2
3958_7,3958,7,0.6130081836373179,False,3
3958_8,3958,8,3.6719235070093403,False,4
3958_9,3958,9,0.2599082506311038,False,3
3958_10,3958,10,4.786199591998178,False,2
3958_11,3958,11,11.38398952318155,False,3
3958_12,3958,12,9.4995296320872,False,4
3958_13,3958,13,4.51875685420336,False,4
3958_14,3958,14,28.05561812686048,False,4
3958_15,3958,15,8.592727341806016,False,4
3958_16,3958,16,1.499643928465781,False,3
3958_17,3958,17,1.8994764535379212,False,2
38043_1,38043,1,0.9161293297343791,False,3
38043_2,38043,2,9.611828455910358,False,3
38043_3,38043,3,3.149388068616598,False,4
38043_4,38043,4,1.5197505181805493,False,4
38043_5,38043,5,8.585264889929574,False,4
38043_6,38043,6,5.8119339639390555,False,2
106608_1,106608,1,1.4995745767646282,False,3
106608_2,106608,2,1.8995115622262098,False,2
106608_3,106608,3,15.705734290122074,False,3
106608_4,106608,4,6.280205926726028,False,4
106608_5,106608,5,10.710107133754365,False,4
106608_6,106608,6,16.485769599474583,False,3
106608_7,106608,7,0.941603876355919,False,3
407187_1,407187,1,12.787806867267143,False,3
407187_2,407187,2,1.234308662584657,False,3
407187_3,407187,3,1.5333693157026183,False,2
407187_4,407187,4,2.3003490473296124,False,2
407187_5,407187,5,2.299787011412048,False,2
407187_6,407187,6,0.28334006847866594,False,2
407187_7,407187,7,1.1304387667764297,False,2
407187_8,407187,8,1.0924846169214995,False,4
407187_9,407187,9,2.7378375101563126,False,4
407187_10,407187,10,38.83677108734218,False,2
407187_11,407187,11,3.2833445004298034,True,2
407187_12,407187,12,3.3715830673805756,False,2
407187_13,407187,13,6.871870737002888,False,2
407187_14,407187,14,7.777977735235842,False,2
407187_15,407187,15,1.4953939850643199,False,3
407187_16,407187,16,1.4498471247563838,False,3
407187_17,407187,17,1.6065050069847502,False,2
407187_18,407187,18,1.263691630213061,False,2
407188_1,407188,1,1.8159411531760108,False,3
407188_2,407188,2,1.2955505017742324,False,2
407188_3,407188,3,2.0471710118342528,False,3
407188_4,407188,4,1.1535280193742334,False,3
407188_5,407188,5,1.5069896735714812,False,2
407188_6,407188,6,2.1414568376668552,False,2
407188_7,407188,7,2.122284050231007,False,2
407188_8,407188,8,1.6683218058096878,False,2
407188_9,407188,9,1.2887113034407387,False,3
407188_10,407188,10,52.17432713244676,False,3
407188_11,407188,11,3.1522033907168243,True,2
407188_12,407188,12,4.6123795465593265,False,2
