cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
504,2,35.8917425,128.5959329,324893,PIPE_LM,7.450683996843832,3,1.712662559890486,1.712662559890486,1.6581712447127326,1.3,1.3,1.3,1.2,1.4,1.192413099808014,6.666666666666667,20.833333333333332,11.766137266952386,2.1333333333333337,4.966666666666667,2.837877745387603,6.872521577861954,19.35919431283192,10.826387579977679,0.1613,1.9508,0.7832111233774994,80,300,124.63316073329851,0.0286381410410296,0.0806707306612862,0.04511409836514592
505,1,35.8918381,128.5971107,142097,SPLY_LS,0.3503819888261311,4,1.6072005475701574,1.712662559890486,1.6351957186478006,1.3,1.3,1.3,1.0,1.2,1.0740631242281626,7.471264367816092,9.846153846153848,7.802070283231813,1.547126436781609,2.1333333333333337,1.6853688079551812,6.961476012596364,9.089498762999945,6.880957458368466,2.2629,2.3462,1.7993963839695433,13,80,23.95617440039335,0.0290088186182896,0.0378763958203589,0.028673293776894263
506,1,35.893978,128.6084855,246265,SPLY_LS,6.79333296520532,4,1.6876386036960986,1.6926762491444216,1.5942121219659515,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.28828231790324,1.547126436781609,1.7523809523809524,1.6288282317903238,5.17079386945785,5.17079386945785,3.118311016194497,2.0005,2.0005,0.8120366074657336,13,25,17.47244923433354,0.0215469565937243,0.0215469565937243,0.012994157920033238
507,3,35.8919995,128.597909,2817,SPLY_LS,6.669824324725894,3,1.739110198494182,1.7526899383983574,1.7438294387520856,1.3,1.3,1.3000000000000003,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.918319740872421,1.547126436781609,1.692857142857143,1.5918319740872422,4.461891896749584,4.563766285669699,4.057404404266123,0.9327,0.9749,0.706442662696744,13,25,16.68121765216411,0.0185929266283503,0.0190174423006999,0.016907407022797107
508,1,35.8911814,128.6047287,212380,SPLY_LS,5.74767330954938,2,1.13678302532512,1.6126762491444215,1.3483977222526065,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,12.5,10.847227496780407,1.7523809523809524,3.3000000000000003,2.4405582983258123,2.244367909145432,6.247954502078533,4.024636509498897,0.667,0.667,0.4130498545338062,20,150,77.80689705936823,0.0093523932958044,0.0260355388078863,0.016770861566907318
510,1,35.8958443,128.5989974,299651,PIPE_LM,9.953303671002539,1,1.4330184804928132,1.4330184804928132,1.4330184804928134,1.0,1.0,1.0,1.2,1.2,1.2,12.5,12.5,12.500000000000002,3.3000000000000003,3.3000000000000003,3.3,9.3110388004507,9.3110388004507,9.3110388004507,0.5316,0.5316,0.5316,150,150,150.0,0.038799564233418,0.038799564233418,0.038799564233418
511,1,35.8964077,128.5995189,406711,SPLY_LS,9.762056485220135,1,1.6869815195071869,1.6869815195071869,1.6869815195071869,1.0,1.0,1.0,1.2,1.2,1.2,12.5,12.5,12.5,2.3625,2.3625,2.3625,9.554782419668465,9.554782419668465,9.554782419668465,0.971,0.971,0.971,50,50,50.0,0.0398152560818794,0.0398152560818794,0.0398152560818794
512,1,35.8952046,128.6036947,162065,SPLY_LS,5.6220611131125215,4,1.760684462696783,1.760684462696783,1.672745514000473,1.0,1.0,1.0,1.0,1.4,1.1735510046093451,7.471264367816092,9.846153846153848,8.306340550787231,1.547126436781609,2.0307692307692307,1.6850334401221263,2.6035398439973956,3.212258836425356,2.8990509576516588,0.4481,0.7559,0.3879407900793985,13,40,21.521492664362743,0.0108490807069293,0.0133856431843262,0.0120804902930823
513,1,35.8969594,128.6005758,36469,SPLY_LS,3.869672602050332,3,1.7201642710472278,1.7201642710472278,1.6749980317932334,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,8.46979515925828,1.547126436781609,3.3000000000000003,1.8951857412271724,2.1545522284706933,6.835749108488148,3.2707251658376335,0.2266,0.5477,0.3488156724860113,13,150,40.20340229302732,0.0089781268636488,0.0284849083225255,0.013629275302303685
514,2,35.89526155,128.60087735000002,38065,SPLY_LS,5.993749864742233,5,1.7250376454483232,1.792662559890486,1.6799688714430838,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,8.626802148733372,1.547126436781609,2.3625,1.7135004161003589,4.932024675377133,5.348834950440738,4.672945931254052,1.7999,1.9802,1.4028672422638226,13,50,20.168945229980725,0.0205519934235302,0.022288862680234,0.01947239934283212
515,1,35.8897958,128.6022121,212338,PIPE_LM,5.5402266455760625,4,1.6526488706365503,1.6526488706365503,1.649504519236565,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,8.928571428571429,7.871510457187263,1.692857142857143,1.692857142857143,1.5871510457187263,2.263040029264196,4.488214887182258,3.319573464639714,0.1825,1.6668,0.9277466035721778,25,25,16.2957728688727,0.0094302009539453,0.0187026158456328,0.013832828605826866
516,1,35.8955381,128.6017356,245498,SPLY_LS,3.656466707500619,4,1.5942231348391511,1.7326488706365502,1.6468731456232137,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,8.234769752540766,1.547126436781609,2.05,1.698959893971175,3.742589730178058,5.426456381713971,4.1924842617425195,1.299,2.2698,1.119701525796194,13,40,21.152155221446627,0.0155955585351384,0.0226123150654212,0.0174702915428941
517,1,35.8961698,128.6018101,38070,SPLY_LS,5.903174814063448,8,1.697549623545517,1.7082819986310749,1.4083718144545734,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,12.373221992056598,1.547126436781609,2.585714285714286,2.0373221992056596,4.429263530364788,64.6458046407898,12.550239348222592,1.5552,31.5158,5.494839251005377,13,50,30.463369351306138,0.0184569625942065,0.2693823002284031,0.05229747487601089
518,1,35.8948004,128.6008315,71257,SPLY_LS,4.20845434775384,5,1.6484873374401094,1.6802464065708418,1.4877262025176023,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,10.98802070220565,1.547126436781609,2.585714285714286,1.8988020702205648,4.864492580858655,8.703600972473817,4.902734457798606,1.8898,4.1851,1.7910462666088562,13,50,25.528548692932787,0.020270583809067,0.036268340432347,0.020429939622369643
519,3,35.8950599,128.6068585,245389,SPLY_LS,3.1782466249976844,3,1.7339082819986311,1.7526899383983574,1.7160967578675723,1.0,1.0,1.0,1.0,1.2,1.0569625222273802,7.471264367816092,8.928571428571429,7.886323797018062,1.547126436781609,1.692857142857143,1.588632379701806,6.457226604062382,6.457226604062382,5.431631501056825,2.647,2.647,1.9684065249775937,13,25,16.417751333642812,0.0269075861204581,0.0269075861204581,0.022633880046478795
520,1,35.8953951,128.6115114,211335,SPLY_LS,6.035459350833246,4,1.6403832991101983,1.6526488706365503,1.641157248559597,1.0,1.0,1.0,1.0,1.6,1.1873210382890447,7.471264367816092,8.928571428571429,7.590349099693347,1.547126436781609,2.1333333333333337,1.7194820695134823,4.1129339353458105,6.547059057388399,4.4332413150032055,1.4554,1.4554,0.8543319266140196,13,80,31.700055216145543,0.0171388013552827,0.0272819224450903,0.018473538221684065
521,1,35.8939019,128.6063404,143964,SPLY_LS,6.877377132212435,3,1.741409993155373,1.742121834360027,1.7328646820176026,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.915454817964925,1.547126436781609,1.692857142857143,1.591545481796492,4.742509299105467,4.745159486601209,4.055598072819187,1.667,1.6674,1.2363144410245372,13,25,16.65762682781709,0.0197622733748374,0.0197733168386415,0.016899879949341157
522,1,35.8964574,128.6067985,106532,SPLY_LS,4.228280993236669,4,1.6992470910335389,1.6992470910335389,1.6515194229276162,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.333333333333334,7.660302820220593,1.547126436781609,2.466666666666667,1.7487674526797445,3.3185022927594066,4.586834392114991,3.546727797487722,0.9125,1.0283,0.7433029088317586,13,100,32.07776061666231,0.013828364979043,0.0191135682536627,0.014779392068521144
524,1,35.8957823,128.5984428,142152,SPLY_LS,6.688342597957011,2,1.6407118412046544,1.6526488706365503,1.645749875795781,1.0,1.0,1.0,1.2,1.2,1.2,7.471264367816092,9.846153846153848,8.473588724158747,1.547126436781609,2.0307692307692307,1.7512483366026932,2.9352869069535177,2.9352869069535177,2.9101256226944754,0.46,0.46,0.3451177318839136,13,40,24.39537560299167,0.0122314873056206,0.0122314873056206,0.012126638976048949
526,1,35.8937502,128.6103499,212243,SPLY_LS,4.817142060413409,2,1.6017796030116358,1.6017796030116358,1.4872765938713368,1.0,1.0,1.0,1.6,1.6,1.6,8.928571428571429,12.5,10.40480275917369,1.692857142857143,3.3000000000000003,2.35716124162816,8.124919991699516,10.110827862435327,8.945784628871069,1.7377,1.7377,1.1638121177657104,25,150,76.66809657107912,0.0338569478514114,0.0421323252441611,0.03727753183773713
527,1,35.8980362,128.6037608,211661,SPLY_LS,6.149251496076905,4,1.6471184120465434,1.6471184120465434,1.6344277146013755,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.025000341198487,1.547126436781609,2.0307692307692307,1.6598939637511434,2.8054660098648623,3.2782576737575555,2.8546995166260887,0.668,0.9491,0.6571241233016466,13,40,19.295396656432686,0.0116905171364073,0.0136606636394314,0.011895675620756677
528,1,35.8902971,128.6031375,212346,SPLY_LS,6.235601681147281,2,1.6874743326488706,1.6874743326488706,1.6562655466274,1.0,1.0,1.0,1.2,1.4,1.2834480900025034,8.928571428571429,16.3265306122449,12.015299247541584,1.692857142857143,2.840816326530613,2.171832149249064,7.0359468193698405,7.0359468193698405,6.239570333085767,2.0005,2.0005,1.2780064367583244,25,100,56.29303375093881,0.029319142193655,0.029319142193655,0.026000601556484957
529,1,35.8956519,128.6018395,3996,SPLY_LS,4.301279331405358,2,1.6252156057494866,1.7326488706365502,1.6647030704050734,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,8.400709814756137,1.547126436781609,2.05,1.7319593381617318,3.52824217613429,4.344412319474706,3.828228309125587,1.126,1.126,0.7932906381109035,13,40,22.923942522100756,0.0147023615600603,0.018103383355867,0.015952418775541693
530,2,35.89425665,128.61044405,178153,SPLY_LS,6.2523558140241065,5,1.6597125256673513,1.6926762491444216,1.4548679408101532,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,9.70868927259832,1.547126436781609,2.2285714285714286,1.770868927259832,5.650613935462362,6.209024709678352,4.732132036740134,2.3341,2.6677,1.8319448208251048,13,40,23.716824472139088,0.0235463907997684,0.0258733164164651,0.019719030803697926
531,1,35.8951362,128.6118528,245317,SPLY_LS,7.468911045093222,2,1.6403832991101983,1.6647501711156742,1.6510998079554071,1.0,1.0,1.0,1.6,1.6,1.6000000000000003,7.471264367816092,7.471264367816092,7.471264367816093,1.547126436781609,1.547126436781609,1.5471264367816093,3.976718333968307,4.816401769247533,4.346009679994292,0.4838,0.7708,0.6100221116392668,13,13,13.0,0.0165711841335626,0.0200701869925429,0.01811003963702018
532,1,35.8941277,128.5986262,175925,SPLY_LS,5.919661509722931,6,1.611252566735113,1.6926762491444216,1.5963447413746872,1.0,1.0,1.0,1.0,1.2,1.0272775287875777,7.471264367816092,9.846153846153848,8.919567794671421,1.547126436781609,2.0307692307692307,1.8420713267629436,2.68119734873323,2.841422308803412,2.6727562132131233,0.6296,0.8751,0.46561329841245086,13,40,29.46568940650825,0.0111726834120388,0.0118403488318992,0.011137508778269717
533,1,35.8945825,128.6015796,4009,PIPE_LM,6.312230941549137,2,1.182943189596167,1.6274058863791925,1.3960875477752517,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714286,14.285714285714286,11.017809994517998,2.2285714285714286,2.2285714285714286,1.9017809994517996,2.365467187330259,4.5353978329423965,3.40606852035486,0.2794,1.7292,0.9746590008670403,40,40,27.05201198550829,0.0098570200429645,0.0188992295397626,0.014193257827744683
534,1,35.8912521,128.6046144,4826,SPLY_LS,4.1561756232205465,3,1.0655989048596852,1.7471047227926078,1.3658357309234217,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.523809523809524,8.58159032051813,1.692857142857143,2.1333333333333337,1.8217467607119082,2.1448849723119245,3.0584229928363804,2.5000387208940675,0.7382,0.7382,0.38673976475403454,25,80,36.74837865529287,0.0089378429238724,0.0127446015322988,0.01041778635190159
535,1,35.8937074,128.6092431,4717,SPLY_LS,6.960253283000751,3,1.6772895277207391,1.6772895277207391,1.6493680245106577,1.0,1.0,1.0,1.0,1.2,1.0573003966019263,7.471264367816092,8.333333333333334,7.718248835927843,1.547126436781609,2.466666666666667,1.8105765361008106,6.282512269872802,6.282512269872802,4.925522818737617,2.6681,2.6681,1.2475456723145582,13,100,37.925672521837946,0.0261795427541734,0.0261795427541734,0.02052489986182053
536,1,35.8926588,128.5981486,71415,SPLY_LS,1.6828552007906086,4,1.6113620807665985,1.6133333333333333,1.5425806866195375,1.3,1.3,1.2999999999999998,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.354163349512884,1.547126436781609,2.2285714285714286,1.6354163349512885,3.264615844079219,5.8837971081295,4.142653887862195,0.5262,1.7473,0.9321875601548842,13,40,16.498194688202496,0.0136038174530703,0.024518076739431,0.017262645883416146
537,1,35.893689,128.5984427,71429,PIPE_LM,2.866968614156432,6,1.712662559890486,1.712662559890486,1.6548657991404765,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.22222222222222,8.156715810075438,2.1333333333333337,2.5777777777777775,1.8583723269423251,4.729812027236433,6.50444170726986,5.043992562236558,0.2468,2.8341,1.4170579891962947,80,80,42.26354474569248,0.0197093632080955,0.0271043338162788,0.0210185692064678
538,1,35.8947758,128.6046433,106606,PIPE_LM,6.899950679069789,2,1.7526899383983574,1.7526899383983574,1.4907882506823986,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,7.471264367816092,7.008774797896607,2.1333333333333337,2.1333333333333337,1.8840831234372328,4.216093199302392,4.216093199302392,3.2248619530813314,0.086,0.6238,0.31466800726950345,80,80,51.512167186580996,0.017568671166153,0.017568671166153,0.013438161001587517
539,1,35.8909603,128.6027368,72215,PIPE_LM,3.8542550058606833,6,1.6726899383983571,1.6726899383983571,1.5791176319434237,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,17.857142857142858,9.283815281425074,1.692857142857143,2.585714285714286,1.7283815281425072,2.3435564373005677,5.561642707439515,3.557744387371324,0.2099,2.3381,1.033865086945928,25,50,20.842797582193672,0.0097657168520533,0.0231756432440358,0.014825298749395645
540,1,35.891356,128.6032407,211241,PIPE_LM,3.9876462009823115,4,1.6726899383983571,1.6726899383983571,1.654281130962371,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,8.121601531762268,1.7523809523809524,1.7523809523809524,1.6121601531762264,2.786154353826453,3.973931841067019,3.3987013049033847,0.4064,1.3337,0.9416034095418653,20,20,15.217909863922037,0.0116100445001125,0.0165595726783183,0.014162558272597613
541,1,35.8944037,128.6041922,72480,SPLY_LS,7.859324207530046,2,1.6529774127310062,1.7051060917180014,1.676601705205266,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,1.8040455857654032,2.241901445931176,2.002478293118402,0.0688,0.2876,0.16795837680555065,13,13,13.0,0.0075175481581637,0.0093421154202675,0.008344427171339023
542,1,35.8978486,128.6067485,177321,SPLY_LS,6.7078336178900475,3,1.584476386036961,1.6154688569472964,1.5905639443349384,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.57252848834008,1.547126436781609,2.16986301369863,1.743762987421445,5.476174320057944,6.720368655634231,4.9203518874418934,2.3846,3.0739,1.9097050656061825,13,50,24.683194216233424,0.0228194922003974,0.0280041122064606,0.020503352332564683
543,1,35.8972211,128.6096754,106546,PIPE_LM,6.120508917484024,5,1.5126899383983572,1.6526488706365503,1.5715121743918588,1.0,1.0,1.0,1.2,1.2,1.0445828177866183,8.333333333333334,12.5,9.00914621385323,2.466666666666667,3.3000000000000003,2.1638076528068333,5.386910328443531,6.687350316058249,4.7684493983665615,0.1458,1.5064,0.7678778820684039,100,150,64.66775950232231,0.0224475246841406,0.0278665231345305,0.01987036706546335
544,1,35.8963747,128.6116947,143006,SPLY_LS,2.600707144584047,2,1.671649555099247,1.6926762491444216,1.6786962919218316,1.0,1.0,1.0,1.0,1.6,1.2010797362850731,8.928571428571429,12.5,10.125474620744484,1.692857142857143,3.3000000000000003,2.2314635793350175,3.1073121521658194,11.330398627606204,5.863138918717328,0.6052,0.6052,0.46384094539159354,25,150,66.89161172605692,0.0129483251036825,0.0472143376011664,0.024431993031240978
545,1,35.896141,128.6122561,211329,SPLY_LS,2.1121618948478513,2,1.621930184804928,1.6926762491444216,1.644126335213562,1.0,1.0,1.0,1.0,1.6,1.188246376240408,9.523809523809524,12.5,10.457571310716311,1.7523809523809524,3.3000000000000003,2.2379370815724813,4.428527191736456,11.330398627606204,6.593947670202559,1.3054,1.3054,0.9533792764304371,20,150,60.786714852088394,0.0184538942343254,0.0472143376011664,0.027477309639117566
546,1,35.8950417,128.611353,106428,PIPE_LM,7.577450614426636,3,1.6726899383983571,1.6726899383983571,1.521992468673761,1.0,1.0,1.0,1.2,1.2,1.2,6.666666666666667,9.523809523809524,7.8901088326637465,2.1333333333333337,2.1333333333333337,1.8143906933042628,4.9253073347455345,4.9253073347455345,3.8575188702360776,0.1078,1.3389,0.5601694002425605,80,80,38.00676136984015,0.0205240019292513,0.0205240019292513,0.016074474008217206
547,1,35.8972868,128.6080448,245348,SPLY_LS,7.4964232256656445,3,1.6499110198494182,1.6499110198494182,1.56781571829753,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.930822550268279,1.547126436781609,1.692857142857143,1.593082255026828,5.42720015827836,5.42720015827836,3.8325872203740783,2.2213,2.2213,1.2977488538102127,13,25,16.784170363223197,0.0226154144195538,0.0226154144195538,0.015970582576659773
548,1,35.8958057,128.6091948,72375,SPLY_LS,4.041397121223707,4,1.6806297056810404,1.6926762491444216,1.6850459138046188,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.830438219698532,1.547126436781609,1.692857142857143,1.5830438219698535,3.9435495660649,3.963660893971466,3.5142325931803726,1.2979,1.3004,1.0021413464776037,13,25,15.957569024852818,0.0164329682192707,0.0165167731282237,0.014643982927412211
549,1,35.8967956,128.6094113,316652,PIPE_LM,5.622902613001263,7,1.6526488706365503,1.792662559890486,1.6477019156689923,1.0,1.0,1.0,1.0,1.0,1.0,12.5,12.5,8.19242491663092,3.3000000000000003,3.3000000000000003,2.1476134649125513,6.687350316058249,6.741641884727672,4.954429534269371,0.1446,1.3623,0.6276823607926076,150,150,69.61473669750251,0.0278665231345305,0.0280927588157544,0.020645355590777133
550,1,35.8963254,128.6083443,211375,SPLY_LS,4.604036984732774,3,1.7030800821355236,1.7326488706365502,1.716178412071559,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.875628336427384,1.547126436781609,1.692857142857143,1.587562833642738,3.74736658393825,5.893362249312421,4.0841093885025685,1.1548,2.3578,1.284519540077393,13,25,16.32968099449162,0.0156154639235998,0.0245579351609973,0.017018688027359584
551,2,35.896972399999996,128.60845705,177254,SPLY_LS,6.167041976350732,3,1.7267898699520876,1.7267898699520876,1.4814390305524436,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,10.303695739098002,1.547126436781609,2.5777777777777775,1.945415620267918,5.193945717915468,5.193945717915468,4.157722542586485,1.9456,2.1328,1.4511456826058402,13,80,36.88907914637729,0.0216434315038396,0.0216434315038396,0.017325437721084958
