CLUSTER_ID,REPAIR_COUNT,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
470.0,2.0,True,pipes_found,4,PIPE_LM,49.590382317345984,2.70873786407767,4,6.32527374869819,103,62,False
471.0,2.0,True,pipes_found,4,PIPE_LM,8.956677000726838,2.804054054054054,3,7.187331590066421,148,86,False
472.0,2.0,True,pipes_found,4,PIPE_LM,45.39103922291536,2.7403846153846154,2,6.039744412338323,104,56,False
473.0,2.0,True,pipes_found,4,PIPE_LM,29.286041583975063,2.776,4,6.131704410284475,125,66,False
474.0,2.0,True,pipes_found,4,PIPE_LM,34.94627591217483,2.8962962962962964,4,6.8747496993921295,135,83,False
475.0,2.0,True,pipes_found,4,PIPE_LM,9.86994412452978,2.810810810810811,2,6.543811938649543,148,86,False
476.0,2.0,True,pipes_found,4,PIPE_LM,38.66396493522119,2.720720720720721,3,10.007421728647504,111,61,False
477.0,2.0,True,pipes_found,5,PIPE_LM,45.585465794303076,2.88,4,6.959517110781883,125,67,False
478.0,2.0,True,pipes_found,4,PIPE_LM,48.20390760483281,2.6,2,5.832495259823976,85,43,False
479.0,2.0,True,pipes_found,4,PIPE_LM,49.98753764711049,2.780701754385965,3,7.08236324181463,114,69,False
480.0,2.0,True,pipes_found,4,PIPE_LM,45.0964318056246,2.75,3,8.357625501502012,96,58,False
481.0,2.0,True,pipes_found,6,PIPE_LM,6.150060162072226,2.6792452830188678,2,4.587895182416383,106,57,False
482.0,2.0,True,pipes_found,4,PIPE_LM,40.39163722585441,2.7009345794392523,2,6.189930869926447,107,57,False
483.0,2.0,True,pipes_found,5,PIPE_LM,40.028938078212995,2.730769230769231,3,4.008724971323872,156,86,False
484.0,2.0,True,pipes_found,4,PIPE_LM,48.54467535890898,2.7298850574712645,1,5.928864519025199,174,90,False
485.0,3.0,True,pipes_found,4,PIPE_LM,45.81932889416248,2.8125,3,10.788066564340191,128,75,False
486.0,2.0,True,pipes_found,6,PIPE_LM,39.30436413459549,2.5584415584415585,2,7.3551426073937245,77,36,False
487.0,2.0,True,pipes_found,4,PIPE_LM,31.828892547248593,2.6825396825396823,2,11.846125474482868,126,61,False
488.0,2.0,True,pipes_found,4,PIPE_LM,46.14666056845713,2.504424778761062,2,9.216757887434866,113,55,False
489.0,2.0,True,pipes_found,5,PIPE_LM,12.14357736471803,2.9278350515463916,3,5.947666054987826,97,52,False
490.0,4.0,True,pipes_found,4,PIPE_LM,39.545284883337445,2.75,3,2.1668466432754414,104,57,True
491.0,2.0,True,pipes_found,4,PIPE_LM,19.891524349611416,2.6794871794871793,1,6.738302336084058,78,45,False
492.0,2.0,True,pipes_found,5,PIPE_LM,35.57740256007058,2.6989247311827955,2,4.853663789925787,93,52,False
493.0,2.0,True,pipes_found,4,PIPE_LM,49.885039115693225,2.7157894736842105,2,7.946971222612755,95,45,False
494.0,2.0,True,pipes_found,4,PIPE_LM,44.38515820283535,2.6785714285714284,2,12.836089161183624,112,60,False
495.0,7.0,True,pipes_found,4,PIPE_LM,49.64133592263072,2.763440860215054,4,8.791716446259715,93,47,True
496.0,2.0,True,pipes_found,4,PIPE_LM,40.077317978197335,2.6986301369863015,2,2.7661051407189134,146,82,False
497.0,2.0,True,pipes_found,4,PIPE_LM,46.96618519081182,2.64,2,8.11469947334243,75,39,False
498.0,2.0,True,pipes_found,5,PIPE_LM,43.81981838093812,2.7719298245614037,2,4.920385408518702,114,62,False
499.0,2.0,True,pipes_found,4,PIPE_LM,47.02209114548533,2.776595744680851,1,6.669605012851202,94,48,False
500.0,2.0,True,pipes_found,4,PIPE_LM,48.05639022346506,2.7125,2,10.238896322661287,160,84,False
501.0,2.0,True,pipes_found,4,PIPE_LM,34.860666462786256,2.891566265060241,2,7.981897730784767,83,47,False
502.0,3.0,True,pipes_found,5,PIPE_LM,28.472087966444168,2.6666666666666665,2,8.760708538655626,81,40,False
503.0,3.0,True,pipes_found,4,PIPE_LM,13.933957713525993,2.652542372881356,2,5.6022470792619465,118,61,False
504.0,2.0,True,pipes_found,4,PIPE_LM,13.424459900923713,2.7196969696969697,3,5.149717465731191,132,70,False
505.0,2.0,True,pipes_found,4,PIPE_LM,18.1164123634597,2.8333333333333335,2,9.104764205290625,90,49,False
506.0,2.0,True,pipes_found,4,PIPE_LM,49.32593667893348,2.808333333333333,2,6.393377799956344,120,67,False
507.0,2.0,True,pipes_found,6,PIPE_LM,32.16127249274346,2.5714285714285716,2,5.360393482231916,98,48,False
508.0,2.0,True,pipes_found,4,PIPE_LM,43.21737187053577,2.597938144329897,2,7.168508031223688,97,53,False
509.0,2.0,True,pipes_found,4,PIPE_LM,47.69776322533017,2.745222929936306,1,7.092638585475252,157,91,False
510.0,3.0,True,pipes_found,4,PIPE_LM,35.80648869836174,2.688679245283019,2,7.805409836516529,106,57,False
511.0,2.0,True,pipes_found,4,PIPE_LM,44.2202938377501,2.83,2,6.629889069952764,100,58,False
512.0,2.0,True,pipes_found,4,PIPE_LM,44.24056781155062,2.71900826446281,2,5.406797657572012,121,63,False
513.0,2.0,True,pipes_found,4,PIPE_LM,47.32324876814866,2.8125,1,8.215350366671036,80,43,False
514.0,3.0,True,pipes_found,6,PIPE_LM,46.880856863947706,2.5833333333333335,1,7.242271553140451,96,47,False
515.0,2.0,True,pipes_found,4,PIPE_LM,35.097077365840065,2.8476190476190477,2,6.301507340729186,105,60,False
516.0,2.0,True,pipes_found,4,PIPE_LM,14.497234124038231,2.6231884057971016,2,5.486313753487304,138,67,False
517.0,2.0,True,pipes_found,30,PIPE_LM,46.31697595043942,3.1153846153846154,4,4.390623624948277,130,80,False
518.0,4.0,True,pipes_found,4,PIPE_LM,44.25635126153042,2.6363636363636362,2,9.0196412645703,88,46,True
519.0,2.0,True,pipes_found,4,PIPE_LM,49.88480988200174,2.8583333333333334,2,8.814707605355238,120,63,False
520.0,2.0,True,pipes_found,5,PIPE_LM,45.46807895678285,2.7083333333333335,1,11.817524603692467,120,69,False
521.0,3.0,True,pipes_found,4,PIPE_LM,25.356640289479422,2.772357723577236,1,16.694916120970564,123,71,False
522.0,2.0,True,pipes_found,4,PIPE_LM,49.81594724662056,2.6565656565656566,4,3.8081300439139274,198,100,False
523.0,2.0,True,pipes_found,4,PIPE_LM,30.93785606811902,2.762589928057554,2,6.605762813159478,139,79,False
524.0,2.0,True,pipes_found,4,PIPE_LM,43.58494454363136,2.707547169811321,1,4.635715735776472,106,51,False
525.0,2.0,True,pipes_found,4,PIPE_LM,32.46658740595312,2.735042735042735,2,6.728062243486346,117,72,False
526.0,2.0,True,pipes_found,4,PIPE_LM,49.75019913487681,2.7007874015748032,2,7.839961440329872,127,68,False
527.0,3.0,True,pipes_found,4,PIPE_LM,9.236322927888422,2.717241379310345,2,5.45131620560286,145,76,False
528.0,2.0,True,pipes_found,4,PIPE_LM,47.48174148262492,2.897196261682243,2,7.766115888626078,107,63,False
529.0,2.0,True,pipes_found,4,PIPE_LM,30.643021201450505,2.7126436781609193,2,11.212562055280227,87,51,False
530.0,2.0,True,pipes_found,4,PIPE_LM,49.41968907112577,2.7927927927927927,2,8.497611976490205,111,64,False
531.0,2.0,True,pipes_found,4,PIPE_LM,21.022884141036617,2.6354166666666665,1,6.796956658320164,96,51,False
532.0,2.0,True,pipes_found,4,PIPE_LM,44.19543819892655,2.7251908396946565,2,9.023380916860184,131,72,False
533.0,2.0,True,pipes_found,4,PIPE_LM,11.066013339529809,2.8257575757575757,2,4.938903745413981,132,75,False
534.0,2.0,True,pipes_found,4,PIPE_LM,47.62712048187505,2.78021978021978,2,13.230678874647667,91,56,False
535.0,2.0,True,pipes_found,4,PIPE_LM,48.65169406085921,2.901639344262295,2,7.139408866031987,122,73,False
536.0,2.0,True,pipes_found,7,PIPE_LM,46.1392893035491,2.7934782608695654,2,12.104420919890796,92,42,False
537.0,3.0,True,pipes_found,4,PIPE_LM,20.33643696736763,2.74468085106383,2,7.537055453227261,141,77,False
538.0,3.0,True,pipes_found,5,PIPE_LM,35.55774218689101,2.8174603174603177,1,7.093298045152232,126,70,False
539.0,2.0,True,pipes_found,4,PIPE_LM,21.43792536126218,2.6666666666666665,3,8.607903497593322,123,67,False
540.0,2.0,True,pipes_found,4,PIPE_LM,39.20282637345439,2.8217821782178216,2,9.478297021079202,101,54,False
541.0,2.0,True,pipes_found,4,PIPE_LM,48.491080200676926,2.742857142857143,1,14.519280934039854,105,59,False
542.0,2.0,True,pipes_found,4,PIPE_LM,22.290564107768258,2.814814814814815,2,8.092214840430248,108,64,False
543.0,2.0,True,pipes_found,5,PIPE_LM,32.534620705511294,2.9646017699115044,2,6.085053576783725,113,63,False
544.0,2.0,True,pipes_found,4,PIPE_LM,22.257020385010275,2.8461538461538463,3,6.517735972084634,117,69,False
545.0,4.0,True,pipes_found,5,PIPE_LM,45.571969089492725,2.73109243697479,3,7.867817552808232,119,65,True
546.0,2.0,True,pipes_found,4,PIPE_LM,43.224739523971685,2.550632911392405,2,7.049742005960578,158,81,False
547.0,2.0,True,pipes_found,5,PIPE_LM,44.69411174389247,2.7043478260869565,3,7.631410099091872,115,59,False
548.0,2.0,True,pipes_found,4,PIPE_LM,47.79033873141748,2.7196261682242993,2,7.680906336909245,107,61,False
549.0,3.0,True,pipes_found,4,PIPE_LM,27.236708892967314,2.7028985507246377,2,8.69223297911794,138,72,False
550.0,2.0,True,pipes_found,4,PIPE_LM,48.21247482896993,2.7254901960784315,2,8.871768402662687,102,52,False
551.0,3.0,True,pipes_found,4,PIPE_LM,30.5787933490093,2.690909090909091,2,2.104582286852131,110,59,False
552.0,2.0,True,pipes_found,4,PIPE_LM,43.90645744852936,2.849056603773585,2,7.574760620924127,106,54,False
553.0,2.0,True,pipes_found,4,PIPE_LM,31.342069926002143,2.6692913385826773,4,6.47757742178511,127,57,False
554.0,2.0,True,pipes_found,5,PIPE_LM,35.57209686608282,2.6869565217391305,2,5.908267479931095,115,65,False
555.0,2.0,True,pipes_found,5,PIPE_LM,28.562426182691734,2.7704918032786887,2,8.917093820817756,122,69,False
556.0,3.0,True,pipes_found,4,PIPE_LM,38.09284294166769,2.6436781609195403,2,10.521530482194441,174,88,False
557.0,3.0,True,pipes_found,5,PIPE_LM,48.155440671313116,2.626865671641791,2,8.48424105150127,67,30,False
558.0,2.0,True,pipes_found,4,PIPE_LM,41.00274641283385,2.7916666666666665,2,8.367308040830071,144,80,False
559.0,2.0,True,pipes_found,30,PIPE_LM,42.2630162898649,3.0759493670886076,2,7.712816050448304,158,99,False
560.0,2.0,True,pipes_found,5,PIPE_LM,34.33205963637466,2.574626865671642,1,11.10730101128252,134,72,False
561.0,2.0,True,pipes_found,4,PIPE_LM,49.11797295821222,2.553030303030303,2,7.867707389941619,132,67,False
562.0,2.0,True,pipes_found,4,PIPE_LM,22.745687964920403,2.584070796460177,2,7.7215816907335855,113,61,False
563.0,2.0,True,pipes_found,4,PIPE_LM,49.31071191505496,2.8514851485148514,1,8.2948849311642,101,59,False
564.0,2.0,True,pipes_found,4,PIPE_LM,28.62127028254194,2.761904761904762,4,6.97587619973258,84,41,False
565.0,2.0,True,pipes_found,4,PIPE_LM,44.63790891259144,2.673611111111111,2,6.757295304859202,144,67,False
566.0,3.0,True,pipes_found,4,PIPE_LM,41.400460267987164,2.8346456692913384,2,3.5256089834158315,127,76,False
567.0,2.0,True,pipes_found,4,PIPE_LM,46.62059633232443,2.8095238095238093,2,4.129383408202139,105,59,False
568.0,2.0,True,pipes_found,4,PIPE_LM,49.64704736457853,2.77027027027027,2,5.983811860935481,148,81,False
569.0,2.0,True,pipes_found,4,PIPE_LM,42.37428971457825,2.5272727272727273,2,5.0187002712195135,110,49,False
570.0,2.0,True,pipes_found,4,PIPE_LM,21.247421939617823,2.7642857142857142,2,8.301003513992129,140,81,False
571.0,2.0,True,pipes_found,5,PIPE_LM,19.72508005378069,2.973913043478261,2,6.752074429935086,115,65,False
572.0,2.0,True,pipes_found,4,PIPE_LM,24.952411936558978,2.7724137931034485,2,4.511057889534898,145,82,False
573.0,2.0,True,pipes_found,4,PIPE_LM,48.20335283774318,2.7282608695652173,2,5.177025668922615,92,50,False
574.0,2.0,True,pipes_found,4,PIPE_LM,41.031865457889346,2.6272727272727274,3,4.662002812856384,110,57,False
575.0,2.0,True,pipes_found,4,PIPE_LM,41.18277228088099,2.655844155844156,2,9.946195630271,154,85,False
576.0,2.0,True,pipes_found,4,PIPE_LM,40.8783558520982,2.695945945945946,1,5.175468999634724,148,75,False
577.0,3.0,True,pipes_found,4,PIPE_LM,40.52989690698057,2.6030534351145036,2,11.169345278764226,131,61,False
578.0,2.0,True,pipes_found,4,PIPE_LM,28.87142746827639,2.7114093959731544,3,6.264926413027826,149,79,False
579.0,2.0,True,pipes_found,4,PIPE_LM,47.179841351815284,2.769230769230769,3,7.671107859644118,65,34,False
580.0,2.0,True,pipes_found,4,PIPE_LM,49.59181655476446,2.6774193548387095,2,5.050933439774926,124,69,False
581.0,2.0,True,pipes_found,4,PIPE_LM,36.33252816738241,2.8444444444444446,2,8.56508080240503,90,50,False
582.0,2.0,True,pipes_found,4,PIPE_LM,49.00298992325004,2.6103896103896105,1,25.61713783584095,77,40,False
583.0,2.0,True,pipes_found,4,PIPE_LM,18.32780931753487,2.6744186046511627,2,6.213235304557175,43,22,False
584.0,3.0,True,pipes_found,4,PIPE_LM,47.90799661378124,2.6842105263157894,1,7.360890918287799,133,66,False
585.0,2.0,True,pipes_found,4,PIPE_LM,48.810868285749,2.514705882352941,1,0.23254274274617315,68,30,False
586.0,2.0,True,pipes_found,4,PIPE_LM,19.69143636363617,2.5,3,4.682308113081665,94,41,False
587.0,2.0,True,pipes_found,4,PIPE_LM,44.91157074911535,2.790909090909091,3,4.057934306393957,110,60,False
588.0,2.0,True,pipes_found,4,PIPE_LM,31.604503905146622,2.6907216494845363,4,5.456191113444113,97,54,False
589.0,2.0,True,pipes_found,4,PIPE_LM,43.073798611554835,2.682758620689655,2,3.1705934757624243,145,78,False
590.0,2.0,True,pipes_found,4,PIPE_LM,49.29376086131534,2.7218045112781954,2,8.540166435018273,133,78,False
