FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,308843,2723063100,35803045,54000,4,200,2.0,,0,0,2004540000000.0,1,200-DTC-04,IQT903,308843,SA005,,B,243,520,P0,1.3,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7581.0,20.75564681724846,1.0,6.3,1.0,1000000,1.0346573590279973,1.4151129363449693,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.0,6.110415269443968,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03488680493936339,0.03488680493936339,27.664132520535937,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.019828297549345675,0.019828297549345675,49.4329732550841,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.031605817460435455,0.031605817460435455,30.639744842917356,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03006965906169724,0.03006965906169724,32.25611367751758,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03010387738720613,0.03010387738720613,32.21831228375222,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02546240594853649,0.02546240594853649,38.27358640111059
SA001,210308,2723061000,35803045,54000,12,400,4.0,,0,0,20119006912.0,1,400-ST-89,IQT903,210308,SA005,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,12.7,0.9,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0549,7.298021190661069,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03949883608489933,0.0416673221859603,22.999622426827024,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.022449595946246247,0.023682078763695165,41.22602289174922,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03578410248140568,0.03774864970763485,25.491013791090523,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03404486413906783,0.03591392718030265,26.84435116158669,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03408360612282715,0.03595479609897036,26.812701183101332,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028828532754331414,0.030411219202544207,31.88260142876284
SA001,310731,2723063100,35803045,54000,4,200,11.24,,0,0,20119006912.0,1,200-DTC-04,IQT903,310731,SA005,,B,240,520,P0,1.2,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7581.0,20.75564681724846,1.0,6.3,1.0,1000000,1.0346573590279973,1.4151129363449693,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.0287,6.2857841876770095,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03488680493936339,0.035888056241123116,26.86442356424219,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.019828297549345675,0.020397369689011895,48.02592909019549,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.031605817460435455,0.03251290442154995,29.757018414423406,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03006965906169724,0.030932658276767947,31.32829170556779,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03010387738720613,0.03096785866821894,31.291544943863347,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02546240594853649,0.026193176999259483,37.17788121037289
SA001,210307,2723061000,35803045,54000,12,300,14.0,,0,0,20119006912.0,1,300-ST-89,IQT903,210307,SA005,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,7.0,0.9,1000000,1.0549306144334054,1.7334154688569474,1.0,1.0,1.05,42.857142857142854,5.085714285714285,0.0637,9.348232160877753,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.050176550436509766,0.053372796699315446,17.73613641858917,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02851839180412551,0.030335013362048305,31.965207170506325,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.045457613462942685,0.04835326344053214,19.681127370645054,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.043248207084034464,0.046003117875287464,20.737657058614122,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04329742218237133,0.046055467975388384,20.712948406786154,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03662174562939329,0.038954550825985645,24.670941617761486
SA001,310736,2723063100,35803045,54000,4,150,2.4,,0,0,20119006912.0,1,150-DTC-04,IQT903,310736,SA005,,B,243,520,P0,1.1,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7581.0,20.75564681724846,1.0,6.0,1.0,1000000,1.0202732554054081,1.4151129363449693,1.0,1.0,1.05,12.5,3.3000000000000003,0.0088,5.04679792927291,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.028562835148087582,0.028814188097390753,33.70512501063857,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.016234000079788452,0.01637685928049059,60.06176910192293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.025876595905301017,0.026104309949267664,37.30785038729032,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.02461889864180061,0.02483554494984845,39.264870451578396,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02464691417352536,0.024863807018252384,39.21910237904861,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.020846807406003847,0.02103025931117668,46.55053112771382
SA001,310737,2723063100,35803045,54000,4,150,2.4,,0,0,20119006912.0,1,150-DTC-04,IQT903,310737,SA005,,B,243,520,P0,1.1,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7581.0,20.75564681724846,1.0,6.0,1.0,1000000,1.0202732554054081,1.4151129363449693,1.0,1.0,1.05,12.5,3.3000000000000003,0.0128,5.066809023362017,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.028562835148087582,0.0289284394379831,33.568058956094184,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.016234000079788452,0.016441795280809746,59.82060887640189,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.025876595905301017,0.026207816332888868,37.156555559536415,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.02461889864180061,0.024934020544415653,39.10584647665115,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02464691417352536,0.024962394674946483,39.06025916270166,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.020846807406003847,0.021113646540800696,46.36273282152221
SA001,36299,2723061000,35803045,54000,4,400,4.0,,0,0,20119006912.0,1,400-DTC-01,IQT903,36299,SA004,,B,240,520,P0,1.2,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9011.0,24.670773442847366,1.0,8.6,1.0,1000000,1.0693147180559945,1.4934154688569472,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0178,9.303087105892223,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0521861323662616,0.053115045522381055,17.827057195660892,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02966055969603091,0.03018851765862026,32.12517730443953,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0472782009244176,0.04811975290087223,19.78148659782236,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.044980307331942346,0.04578095680245092,20.84314330334101,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.045031493505839966,0.04583305409024392,20.81831474793344,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038088454632155815,0.03876642912460819,24.795514897326953
SA001,310733,2723063100,35803045,54000,4,400,35.0,,0,0,20119006912.0,1,400-DTC-01,IQT903,310733,SA004,,B,240,520,P0,1.2,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9011.0,24.670773442847366,1.0,8.6,1.0,1000000,1.0693147180559945,1.4934154688569472,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0137,9.26561151428861,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0521861323662616,0.05290108237967939,17.90320490652427,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02966055969603091,0.030066909363866533,32.25915503645907,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0472782009244176,0.04792591227708212,19.865539172598993,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.044980307331942346,0.04559653754238996,20.931489843287444,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.045031493505839966,0.04564842496686998,20.906560866574583,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038088454632155815,0.038610266460616355,24.899847156455923
SA001,310734,2723061000,35803045,54000,4,400,34.0,,0,0,20119006912.0,1,400-DTC-01,IQT903,310734,SA004,,B,240,520,P0,1.2,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9011.0,24.670773442847366,1.0,8.6,1.0,1000000,1.0693147180559945,1.4934154688569472,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0118,9.248244776716202,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0521861323662616,0.052801928728183484,17.93870212862587,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02966055969603091,0.030010554300444074,32.32161045706519,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0472782009244176,0.04783608369532572,19.904721347364696,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.044980307331942346,0.04551107495845926,20.97267370442823,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.045031493505839966,0.04556286512920888,20.947697915049076,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038088454632155815,0.038537898396815255,24.948482963529724
SA001,209417,2723063100,35803035,54000,12,800,313.0,,0,0,20119006912.0,1,800-ST-89,IQT903,209417,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,21.4,0.9,1000000,1.1039720770839918,1.7334154688569474,1.0,1.0,1.05,37.38317757009346,4.538317757009346,0.0,8.207057300338814,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04685737295055442,0.04685737295055442,20.341358617249753,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.026631900939599447,0.026631900939599447,36.54895312459961,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0424505935331375,0.0424505935331375,22.556796661026343,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04038733932783232,0.04038733932783232,23.760234683517893,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04043329884871422,0.04043329884871422,23.732090343199882,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03419921812337686,0.03419921812337686,28.24043457345741
SA001,175753,2723061000,35803035,54000,12,700,171.0,,0,0,20119006912.0,1,700-ST-86,IQT903,175753,SA003,,B,240,520,P0,1.2,SS00201,ST,1986-01-01,1986-01-01,1986-01-01,14490.0,39.671457905544145,2.0,19.8,0.9,1000000,1.0972955074527657,1.7934291581108828,1.0,1.6,1.05,35.35353535353535,4.335353535353535,0.0044,12.956593737377293,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.07365031489862796,0.07397437628418192,12.51819441043171,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.04185996284128765,0.04204414667778931,22.784523626169126,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.06672374878225527,0.06701733327689718,13.921512855014315,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.06348073039757123,0.06376004561132052,14.683803084081406,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0635529694705793,0.06383260253624985,14.665975696856645,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.053754255210412244,0.05399077393333805,17.52168300522403
SA001,71253,2723061000,35803045,54000,12,400,73.0,,0,0,20119006912.0,1,400-ST-89,IQT903,71253,SA005,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,12.7,0.9,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0132,7.0095317758818805,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03949883608489933,0.04002022072122001,23.987368434721496,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.022449595946246247,0.0227459306127367,42.9639079633895,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03578410248140568,0.03625645263416023,26.581297323550526,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03404486413906783,0.03449425634570353,27.99033363635787,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03408360612282715,0.03453350972364847,27.957381048217126,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028828532754331414,0.02920906938668859,33.235941815240736
SA001,144224,2723061000,35803035,54000,12,800,134.0,,0,0,20119006912.0,1,800-ST-79,IQT903,144224,SA002,,B,240,520,P0,1.2,SS00201,ST,1979-01-01,1979-01-01,1979-01-01,17047.0,46.672142368240934,2.0,21.4,0.9,1000000,1.1039720770839918,1.9334428473648186,1.0,1.0,1.05,37.38317757009346,4.538317757009346,0.0,9.15411020631824,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.052264476811953356,0.052264476811953356,18.133454709553142,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.029705087619502687,0.029705087619502687,32.66426697033058,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04734917733667078,0.04734917733667078,20.119691117115238,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04504783403080237,0.04504783403080237,21.198625561358394,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04509909704795776,0.04509909704795776,21.17339293814716,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038145634935238426,0.038145634935238426,25.21531930711719
SA001,324622,2723063100,35803045,54000,4,200,12.0,,0,0,2004540000000.0,1,200-DTC-04,IQT903,324622,SA005,,B,243,520,P0,1.3,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7581.0,20.75564681724846,1.0,6.3,1.0,1000000,1.0346573590279973,1.4151129363449693,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.0093,6.167242131449798,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03488680493936339,0.03521125222529947,27.400012405167878,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.019828297549345675,0.02001270071655459,48.96826835934221,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.031605817460435455,0.031899751562817505,30.348206522260334,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03006965906169724,0.030349306890971026,31.949681638281557,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03010387738720613,0.030383843446907147,31.912228558161317,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02546240594853649,0.02569920632385788,37.91170752116376
SA001,408308,2723061000,35803045,54000,12,400,21.92,,0,0,20119006912.0,1,400-ST-89,IQT903,408308,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,12.7,0.9,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0,6.918211385592064,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03949883608489933,0.03949883608489933,24.317201698059822,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.022449595946246247,0.022449595946246247,43.54423154850625,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03578410248140568,0.03578410248140568,26.945370448221393,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03404486413906783,0.03404486413906783,28.3730060403578,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03408360612282715,0.03408360612282715,28.339618478053595,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028828532754331414,0.028828532754331414,33.687856247201914
SA001,408309,2723061000,35803045,54000,12,400,3.13,,0,0,20119006912.0,1,400-ST-89,IQT903,408309,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,12.7,0.9,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0,6.918211385592064,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03949883608489933,0.03949883608489933,24.317201698059822,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.022449595946246247,0.022449595946246247,43.54423154850625,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03578410248140568,0.03578410248140568,26.945370448221393,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03404486413906783,0.03404486413906783,28.3730060403578,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03408360612282715,0.03408360612282715,28.339618478053595,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028828532754331414,0.028828532754331414,33.687856247201914
SA001,415692,2723061000,35803045,54000,4,400,32.81,,0,0,20119006912.0,1,400-DTC-89,IQT903,415692,SA004,,B,240,520,P0,1.2,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.0,8.6,1.0,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0253,10.877713612467343,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.060572728078631656,0.062105218099021045,15.101706597432637,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03442717319073103,0.03529818067245652,27.33007200227486,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05487606532215615,0.05626442977480671,16.77321842596485,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05220888771348133,0.05352977257263241,17.681192763207427,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05226829978431896,0.053590687768862236,17.65995831800146,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04420947674712966,0.045327976508832045,21.061430423772666
SA001,415693,2723063100,35803045,54000,4,400,10.5,,0,0,20119006912.0,1,400-DTC-01,IQT903,415693,SA004,,B,240,520,P0,1.2,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9011.0,24.670773442847366,1.0,8.6,1.0,1000000,1.0693147180559945,1.4934154688569472,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0425,9.528854694333505,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0521861323662616,0.05440404299182772,17.38098687169655,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02966055969603091,0.03092113348311222,31.34034096926481,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0472782009244176,0.049287524463705344,19.289109888981873,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.044980307331942346,0.04689197039354989,20.325612713803825,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.045031493505839966,0.04694533197983817,20.301372422490797,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038088454632155815,0.039707213954022436,24.184340587529377
SA001,415694,2723061000,35803045,54000,12,700,34.84,,0,0,20119006912.0,1,700-ST-89,IQT903,415694,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,19.8,0.9,1000000,1.0972955074527657,1.7334154688569474,1.0,1.0,1.05,35.35353535353535,4.335353535353535,0.0146,7.906375819916045,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0444910921606827,0.04514066210622867,21.152975905553152,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.025286999345187824,0.025656189535627563,37.97694934827895,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04030685354792505,0.04089533360972475,23.45266762079192,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.038347792951505866,0.038907670728597854,24.701872696917363,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.038391431532810355,0.03895194643318939,24.67265802018921,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03247216968300923,0.03294626336038116,29.3524557265128
SA001,59818,2723061000,35803035,54000,4,400,109.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,59818,SA005,,B,240,520,P0,1.2,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.0,8.6,1.0,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0053,10.66552764519011,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.060572728078631656,0.060893763537448416,15.422042946730013,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03442717319073103,0.0346096372086419,27.893686286613363,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05487606532215615,0.05516690846836359,17.126808765683638,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05220888771348133,0.05248559481836279,18.052846851802023,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05226829978431896,0.05254532177317586,18.03118995667651,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04420947674712966,0.044443786973889454,21.500332849392336
SA001,267360,2723061000,35803035,54000,4,400,6.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,267360,SA005,,B,240,520,P0,1.2,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.0,8.6,1.0,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,10.609298363861642,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.060572728078631656,0.060572728078631656,15.509079774347684,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03442717319073103,0.03442717319073103,28.04682282393241,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05487606532215615,0.05487606532215615,17.222880852141763,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05220888771348133,0.05220888771348133,18.153826940116577,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05226829978431896,0.05226829978431896,18.1320552634469,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04420947674712966,0.04420947674712966,21.619584613494116
SA001,7162,2723061000,35803035,54000,4,250,33.33,,0,0,20119006912.0,1,250-DTC-00,IQT903,7162,SA005,,B,240,520,P0,1.4,SS00201,DTC,2000-01-01,2000-01-01,2000-01-01,9377.0,25.672826830937716,1.0,6.8,1.0,1000000,1.0458145365937077,1.5134565366187545,1.0,1.0,1.05,18.38235294117647,4.476470588235294,0.0371,7.715610514908648,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04247565969898702,0.044051506673819435,21.700699147580284,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024141506239396936,0.02503715612087856,38.94063843241753,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03848096577749421,0.03990860960783924,24.057249797135757,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03661065000905525,0.0379689051243912,25.337340956339574,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03665231177637132,0.03801211254327469,25.3074039587133,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031001190623999697,0.03215133479615009,30.10290774365435
SA001,141947,2723061000,35803035,54000,12,800,14.0,,0,0,20119006912.0,1,800-ST-82,IQT903,141947,SA005,,B,240,520,P0,1.2,SS00201,ST,1982-01-01,1982-01-01,1982-01-01,15951.0,43.671457905544145,2.0,21.4,0.9,1000000,1.1039720770839918,1.8734291581108828,1.0,1.0,1.05,37.38317757009346,4.538317757009346,0.0046,8.910770263860176,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05064219763536063,0.05087515174448329,18.65596102833121,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02878304748778247,0.02891544950622627,33.58358825736647,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04587946809805253,0.046090513651303566,20.6964386113262,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04364955803998519,0.04385034600696912,21.80483715775174,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04369922986307659,0.043900246320446736,21.77891546896049,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03696160185946501,0.03713162522801855,25.931220862517655
SA001,408303,2723063100,35803035,54000,12,600,315.96,,0,0,20119006912.0,1,600-ST-89,IQT903,408303,SA003,,B,210,521,P0,2.0,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,17.5,0.9,1000000,1.0895879734614027,1.7334154688569474,1.0,1.2,1.05,34.285714285714285,4.228571428571429,0.0,9.05673570830693,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05170852685300758,0.05170852685300758,18.339170169026698,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.029389107373455983,0.029389107373455983,33.02621206873375,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04684551261443218,0.04684551261443218,20.346761817521873,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04456864925736381,0.04456864925736381,21.437296545054615,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.044619366977330335,0.044619366977330335,21.4117926304976,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03773987053330039,0.03773987053330039,25.497176218917698
SA001,408306,2723061000,35803035,54000,12,600,4.27,,0,0,20119006912.0,1,600-ST-89,IQT903,408306,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,17.5,0.9,1000000,1.0895879734614027,1.7334154688569474,1.0,1.0,1.05,34.285714285714285,4.228571428571429,0.0,7.547279756922441,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.043090439044172986,0.043090439044172986,22.20700420283203,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024490922811213317,0.024490922811213317,39.8314544824805,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.039037927178693484,0.039037927178693484,24.616114181026244,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03714054104780318,0.03714054104780318,25.924755854065538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.037182805814441944,0.037182805814441944,25.894151156597122,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031449892111083656,0.031449892111083656,30.796611462701243
