FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA002,211643,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,211643,SA006,,196644,B,243,520,P0,0,,STS,1994-01-19,,1994-01-19,11550.0,31.62217659137577,2.0,1.74,0.7,1000000,0.8979889585736722,1.6324435318275154,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5186,2.53142873775193,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009517278569288072,0.014452939235320868,68.19007848286986,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005409249475836304,0.008214486254005011,120.7361584252996,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622210308563789,0.01309368857458497,75.37267331537224,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203139332223188,0.012457287389914133,79.27429798317375,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00821247424657286,0.012471463390845546,79.18305219370103,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946259792999591,0.01054859012164918,93.79939863694871
SA002,177597,2723063100,35803045,54000,1,13,9,,0,0,1800010000000.0,1,13-90,177597,SA006,,8182,B,243,520,P0,0,SS002,STS,1990-06-05,1990-06-05,1990-06-05,12874.0,35.24709103353867,2.0,1.74,0.7,1000000,0.8979889585736722,1.7049418206707734,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2276,2.137226677760692,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009939949490067525,0.012202281994006895,80.9518841222606,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005649479121320825,0.006935300569333445,143.18985738293827,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009005130441009524,0.011054698129383292,89.45927697853718,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008567448144830769,0.010517399342594254,94.08053915478092,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008577197631141831,0.010529367811989715,93.9724634807901,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00725474945223419,0.008905930427562693,111.28473073460471
SA002,211645,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,211645,SA006,,101567,B,243,520,P0,0,,STS,1994-09-01,,1994-09-01,11325.0,31.006160164271048,2.0,1.74,0.7,1000000,0.8979889585736722,1.620123203285421,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4801,2.448630437812295,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009445450051784012,0.013980210621645516,70.5296805651628,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00536842495149037,0.007945805770700896,124.85256031394164,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008557137023216138,0.012665418508062206,77.95514856958317,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008141228846696975,0.012049832815996194,81.98870326835545,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008150493308862876,0.012063545146447944,81.89437208219388,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006893835190788274,0.010203565465885724,97.00495751640622
SA002,142977,2723063100,35803045,54000,1,20,17,,0,0,1800010000000.0,1,,142977,SA006,,88257,B,243,520,P0,0,,STS,1993-03-20,,1993-03-20,11855.0,32.45722108145106,2.0,2.1,0.7,1000000,0.919528104378295,1.6491444216290212,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.4964,2.92272032779354,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011151416358931058,0.016686979439504437,58.926963032783455,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006338029580118976,0.009484227463690036,104.43821347900582,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010102662897283945,0.015117624759495697,65.14795749390981,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009611636507009087,0.014382852869088398,68.52723559796668,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009622574246808369,0.014399220102924043,68.44820572587334,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008138947969748778,0.01217912174193207,81.10772674658905
SA002,325303,2723063100,35803045,54000,1,13,3,,0,0,2006080000000.0,1,,325303,SA006,,251439,B,243,520,P0,0,,STS,2006-08-21,,2006-08-21,6953.0,19.0362765229295,2.0,1.74,0.7,1000000,0.8979889585736722,1.38072553045859,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2408,1.7494167611773355,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.008049742147216215,0.009988120056265879,99.11894073826905,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004575159082866259,0.005676857390020453,175.15379976920596,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0072926907852608885,0.009048770726351709,109.51224859613399,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0069382393234943,0.008608967352591727,115.15795008200958,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.006946134821449324,0.00861876408645432,115.0259162414771,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005875166920264359,0.007289907114664016,136.17595907202295
SA002,4141,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,13-91,4141,SA006,,189982,B,243,520,P0,0,SS002,STS,1991-02-09,1991-02-09,1991-02-09,12625.0,34.56536618754278,2.0,1.74,0.7,1000000,0.8979889585736722,1.6913073237508556,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2831,2.2159868430441914,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009860459264029698,0.012651955281676506,78.03916649533797,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005604299981044657,0.0071908773056784,138.0650900426757,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008933116005224789,0.011462081146303928,86.24419128043434,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00849893387418176,0.010904982053962618,90.701205472101,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00850860539340945,0.010917391580283667,90.59697100230025,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007196732892453665,0.009234127974307298,107.29392908376012
SA002,106787,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,106787,SA006,,34628,B,243,520,P0,0,,STS,1994-01-19,,1994-01-19,11550.0,31.62217659137577,2.0,1.74,0.7,1000000,0.8979889585736722,1.6324435318275154,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3668,2.2783858809161974,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009517278569288072,0.013008216348502938,75.87449018443532,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005409249475836304,0.00739336218357306,134.25646048043603,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622210308563789,0.011784837049744985,83.85480077313748,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203139332223188,0.011212050839282653,88.1897489883287,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00821247424657286,0.011224809800215785,88.08836922838337,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946259792999591,0.009494147885071842,104.32804124236928
SA002,177596,2723063100,35803045,54000,1,13,30,,0,0,1800010000000.0,1,13-94,177596,SA006,,116700,B,243,520,P0,0,SS002,STS,1994-03-12,1994-03-12,1994-03-12,11498.0,31.479808350444902,2.0,1.74,0.7,1000000,0.8979889585736722,1.629596167008898,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1744,1.9542502678070306,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009500678200798246,0.01115759647901746,88.62503724530286,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005399814474654133,0.0063415421190338135,156.69035058500222,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008607171149283444,0.010108261797718477,97.92897710917111,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008188831131123798,0.009616963280391787,102.98292796218942,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008198149763190998,0.009627907081891507,102.86473316519991,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006934143884932977,0.008143458578465287,121.79794762441827
SA002,143348,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,143348,SA006,,61758,B,243,520,P0,0,,STS,1988-05-17,,1988-05-17,13623.0,37.29774127310061,2.0,1.74,0.7,1000000,0.8979889585736722,1.7459548254620123,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3399,2.3888535882844257,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010179058643892154,0.0136389206769511,72.3195847153753,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005785379426810179,0.007751829893982961,128.00179875931087,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009221752177566817,0.012356225742721778,79.93086196559922,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008773541272204696,0.011755667950627073,84.06534925960186,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008783525286007511,0.011769045530721467,83.96865760181132,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007429265128039865,0.009954472345060616,99.45735879674199
SA002,245658,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,245658,SA006,,14729,B,243,520,P0,0,,STS,1994-01-19,,1994-01-19,11550.0,31.62217659137577,2.0,1.74,0.7,1000000,0.8979889585736722,1.6324435318275154,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.7997,3.000008099125608,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009517278569288072,0.017128246241147747,57.383093395613805,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005409249475836304,0.009735026281662597,101.72185930136133,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622210308563789,0.015517391892322251,63.44381935696188,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203139332223188,0.014763189856202072,66.73603873826063,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00821247424657286,0.014779989901557176,66.65904487489826,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946259792999591,0.012501183749461365,78.99242472082587
SA002,72661,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,13-93,72661,SA006,,110337,B,243,520,P0,0,SS002,STS,1993-04-10,1993-04-10,1993-04-10,11834.0,32.39972621492129,2.0,1.74,0.7,1000000,0.8979889585736722,1.6479945242984257,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2607,2.1215421289497356,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009607942120270977,0.01211273263102562,81.55775393230381,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005460779097677395,0.006884404208441892,144.25585217291075,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008704347255402601,0.01097357058488606,90.12804189525184,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00828128412284294,0.010440214893668096,94.78346903630228,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008290707963504573,0.010452095529590215,94.67459435947252,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007012431290901877,0.008840572128439996,112.11485110596112
SA002,106786,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,106786,SA006,,101570,B,243,520,P0,0,,STS,1994-01-19,,1994-01-19,11550.0,31.62217659137577,2.0,1.74,0.7,1000000,0.8979889585736722,1.6324435318275154,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.518,2.530428568357322,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009517278569288072,0.014447228868179295,68.21742633997772,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005409249475836304,0.008211240704319509,120.78427548396574,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622210308563789,0.013088515248399832,75.40286014276963,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203139332223188,0.012452365506314799,79.30602695470861,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00821247424657286,0.012466535906297602,79.21474509970643,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946259792999591,0.01054442236577338,93.83686875498705
SA002,177577,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,177577,SA006,,110333,B,243,520,P0,0,,STS,1994-01-19,,1994-01-19,11550.0,31.62217659137577,2.0,1.74,0.7,1000000,0.8979889585736722,1.6324435318275154,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.6938,2.82347820097736,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009517278569288072,0.016120366440660137,61.03332930929636,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005409249475836304,0.009162186762171532,108.14424972526862,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622210308563789,0.014604299820645346,67.47298482508224,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203139332223188,0.013894477400919635,70.9710408060265,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00821247424657286,0.013910288878845111,70.8892331215931,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946259792999591,0.011765574837382707,83.99372226359094
SA002,143346,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,143346,SA006,,149910,B,243,520,P0,0,,STS,1993-09-29,,1993-09-29,11662.0,31.928815879534564,2.0,1.74,0.7,1000000,0.8979889585736722,1.6385763175906913,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0384,1.737462725390099,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009553033209112317,0.00991986968434223,99.80777589028463,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0054295710168440585,0.0056380665438908704,176.36576754021294,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008654602343936843,0.008986939073944019,110.27259145433806,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00823395699612957,0.008550140944780946,115.9571363160283,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008243326980010719,0.008559870736043132,115.82419406046522,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006972355594989226,0.0072400940498368125,137.11975274306545
SA002,143347,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,143347,SA006,,55274,B,243,520,P0,0,,STS,1994-01-19,,1994-01-19,11550.0,31.62217659137577,2.0,1.74,0.7,1000000,0.8979889585736722,1.6324435318275154,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4718,2.453415524972534,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009517278569288072,0.014007530598278185,70.39017066455102,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005409249475836304,0.007961333378535872,124.60710027494224,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622210308563789,0.012690169132144184,77.80115620106285,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203139332223188,0.012073380469166088,81.8268439443183,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00821247424657286,0.012087119596105936,81.73269673960753,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946259792999591,0.010223505163336798,96.81381082352924
SA002,177578,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,177578,SA006,,101569,B,243,520,P0,0,,STS,1994-01-19,,1994-01-19,11550.0,31.62217659137577,2.0,1.74,0.7,1000000,0.8979889585736722,1.6324435318275154,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.6963,2.8276455734548915,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009517278569288072,0.016144159637083356,60.941904842354646,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005409249475836304,0.009175709885861121,107.98339337656076,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622210308563789,0.014625855346416755,67.37206962018765,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203139332223188,0.013914985249250193,70.86497018053863,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00821247424657286,0.013930820064461542,70.78328306393585,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946259792999591,0.011782940486865207,83.86845886345006
SA002,192894,2723061000,35803035,54000,8,80,18,,0,0,1800010000000.0,1,80-96,192894,SA006,,189965,B,240,520,P0,0,,PFP,1996-11-27,,1996-11-27,10507.0,28.76659822039699,1.6,4.5,0.6,1000000,0.9888428224342896,1.5753319644079398,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,0.0,2.5297952664727075,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.014443613094399276,0.014443613094399276,68.23475403725435,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008209185639703935,0.008209185639703935,120.81476261950694,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013085239526066756,0.013085239526066756,75.42198662148498,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012449248996075517,0.012449248996075517,79.32613054130724,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012463415849567765,0.012463415849567765,79.23482583506032,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010541783365155096,0.010541783365155096,93.8606099519564
SA002,177598,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,177598,SA006,,149914,B,243,520,P0,0,,STS,1993-01-18,,1993-01-18,11916.0,32.62422997946612,2.0,1.74,0.7,1000000,0.8979889585736722,1.6524845995893225,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2949,2.1850319651227506,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009634119624428013,0.012475221501671832,79.15889736835436,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005475657368772357,0.007090428726823325,140.0351952649869,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008728062852729302,0.011301968587999171,87.48016097495045,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008303847055345828,0.01075265155196731,92.00031672811339,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008313296571914434,0.010764887730971999,91.8946055909964,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007031537145930002,0.009105137450264759,108.8281058866302
SA002,4124,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,4124,SA006,,196643,B,243,520,P0,0,,STS,1994-09-01,,1994-09-01,11325.0,31.006160164271048,2.0,1.74,0.7,1000000,0.8979889585736722,1.620123203285421,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4174,2.344901548919091,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009445450051784012,0.013387980903398659,73.69386214512309,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00536842495149037,0.00760920552624245,130.41976472461198,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008557137023216138,0.012128886016706555,81.4478025947792,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008141228846696975,0.011539377767308293,85.65978531641943,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008150493308862876,0.011552509215982242,85.56128130298798,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006893835190788274,0.009771321999423299,101.34029746016145
SA002,106785,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,106785,SA006,,88252,B,243,520,P0,0,,STS,1993-09-29,,1993-09-29,11662.0,31.928815879534564,2.0,1.74,0.7,1000000,0.8979889585736722,1.6385763175906913,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0092,1.6886049522955393,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009553033209112317,0.009640921114636151,102.72452881933367,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0054295710168440585,0.005479523070199025,181.4976347738378,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008654602343936843,0.008734224685501063,113.49213135769385,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00823395699612957,0.008309709400493963,119.34115175442308,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008243326980010719,0.00831916558822682,119.20436297303513,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006972355594989226,0.007036501266463127,141.1160832822029
SA002,38216,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,38216,SA006,,48005,B,243,520,P0,0,,STS,1988-07-10,,1988-07-10,13569.0,37.14989733059548,2.0,1.74,0.7,1000000,0.8979889585736722,1.7429979466119097,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3822,2.4600951636131905,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010161819799691179,0.01404566732713315,70.19633241406902,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005775581540967155,0.007983008805924802,124.26605247608187,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009206134589083379,0.012724719229031048,77.58719567804147,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008758682755678404,0.01210625130489869,81.60195289316013,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008768649860957115,0.012120027837814925,81.50806131649003,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007416683223509148,0.010251339551534346,96.54822723146725
SA002,245673,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,245673,SA006,,61749,B,243,520,P0,0,,STS,1993-04-10,,1993-04-10,11834.0,32.39972621492129,2.0,1.74,0.7,1000000,0.8979889585736722,1.6479945242984257,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3555,2.2810742887216358,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009607942120270977,0.013023565544027307,75.78388814640755,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005460779097677395,0.007402086066901707,134.0970511504158,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008704347255402601,0.011798742704698226,83.75479337317888,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00828128412284294,0.011225280628513605,88.08463254449747,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008290707963504573,0.011238054644530447,87.9833722677883,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007012431290901877,0.009505350614817493,104.20390467671355
SA002,72647,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,72647,SA006,,196648,B,243,520,P0,0,,STS,1992-09-06,,1992-09-06,12050.0,32.99110198494182,2.0,1.74,0.7,1000000,0.8979889585736722,1.6598220396988363,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3476,2.284055604276824,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009676897497074875,0.0130405870670581,75.6836642290519,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005499970641049491,0.007411760435878293,133.92071265003048,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008766817609336347,0.011814163410341659,83.64416525038403,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008340718188948106,0.011239951831426464,87.96835280059113,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008350209663706157,0.011252742542810416,87.86722469616248,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070627589090247415,0.009517773905801741,104.0665848860342
SA002,211644,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,211644,SA006,,123263,B,243,520,P0,0,,STS,1994-01-19,,1994-01-19,11550.0,31.62217659137577,2.0,1.74,0.7,1000000,0.8979889585736722,1.6324435318275154,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.6808,2.8018078640941946,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009517278569288072,0.015996641819259395,61.513120647362065,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005409249475836304,0.00909186651898566,108.98841634023083,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008622210308563789,0.014492211086634017,68.00258311323435,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008203139332223188,0.013787836589600736,71.52769450098029,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00821247424657286,0.013803526713639665,71.4452540821956,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006946259792999591,0.011675273460073713,84.65109874468725
SA002,430292,2723063100,35803045,54000,1,13,6,,0,0,2012070000000.0,1,12월 13일,430292,SA006,,317647,B,243,520,P0,0,SS002,STS,2012-08-10,2012-08-10,2012-08-10,4772.0,13.065023956194388,2.0,1.74,0.7,1000000,0.8979889585736722,1.2613004791238878,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0574,1.3618899337695465,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.007353484384210184,0.007775574387863848,127.60786227713345,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004179433360206334,0.004419332835082178,225.2784988859987,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.006661913739290989,0.0070443075879262915,140.95859387428888,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00633812035046021,0.0067019284585766266,148.21078405727755,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00634533293191388,0.006709555042205736,148.04117988593987,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005366997776162653,0.005675063448514389,175.20948365991902
SA002,106789,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,106789,SA006,,88249,B,243,520,P0,0,,STS,1994-09-01,,1994-09-01,11325.0,31.006160164271048,2.0,1.74,0.7,1000000,0.8979889585736722,1.620123203285421,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3214,2.18608219750366,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009445450051784012,0.012481217698427395,79.12038762259533,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00536842495149037,0.007093836730899376,139.96743947378914,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008557137023216138,0.011307400862477807,87.43765354763133,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008141228846696975,0.010757819798025385,91.95563773837814,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008150493308862876,0.010770061858331407,91.8499773867528,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006893835190788274,0.009109513821107626,108.77534253067415
