FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA001,105152,2723061000,35803044,54000,4,100,63.92,,0,0,20119006912.0,1,100-DTC-95,IQT903,105152,SA005,,B,461,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1995-01-01,1995-01-01,1995-01-01,11187.0,30.628336755646817,1.0,1.6125667351129365,1.3,1.4,1.05,8.333333333333334,2.466666666666667,7.60131707597536,42558.073921971256,1158654.6652977413,0.0013895000000000003,0.00378295,0.00517245,0.039317432509628755,24.43401072170982,43737.264887063655,1069863.1170431213,0.001428,0.00349305,0.00492105,0.03740646139672854,25.733349337541377,41562.652977412734,1093324.4229979466,0.001357,0.00356965,0.00492665,0.03744902877235401,25.702962207079448,39893.40862422998,877364.0205338809,0.0013025,0.00286455,0.00416705,0.03167506832144313,30.570571209250655
SA001,71554,2723061000,35803044,54000,13,25,34.0,,0,0,20119006912.0,1,25-STS-90,IQT903,71554,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1990-01-01,1990-01-01,1990-01-01,13013.0,35.62765229295003,0.9306852819440055,1.7125530458590008,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9831452674042933,49504.62286105407,1347776.2724161532,0.0013895,0.00378295,0.00517245,0.010257719738385337,96.48755332609717,50876.28747433265,1244491.708418891,0.001428,0.00349305,0.00492105,0.009759157018159896,101.46786665479345,48346.724161533195,1271782.490075291,0.001357,0.00356965,0.00492665,0.009770262631657362,101.35139399014975,46405.01711156742,1020571.9137577001,0.0013025,0.00286455,0.00416705,0.008263865486537061,120.00874604374108
SA001,324893,2723061000,35803044,54000,4,80,272.94,,0,0,20119006912.0,1,80-DTC-90,IQT903,324893,SA005,,B,461,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1990-01-01,1990-01-01,1990-01-01,13013.0,35.62765229295003,0.9888428224342896,1.7125530458590008,1.3,1.2,1.05,6.666666666666667,2.1333333333333337,5.9175769596151495,49504.62286105407,1347776.2724161532,0.0013895,0.00378295,0.00517245,0.030608370944761383,31.67080112838053,50876.28747433265,1244491.708418891,0.001428,0.00349305,0.00492105,0.02912069209711413,33.33984318316048,48346.724161533195,1271782.490075291,0.001357,0.00356965,0.00492665,0.029153830528087978,33.30080994113482,46405.01711156742,1020571.9137577001,0.0013025,0.00286455,0.00416705,0.02465883906956431,39.55340955747876
SA001,71373,2723061000,35803044,54000,13,25,16.58,,0,0,20119006912.0,1,25-STS-91,IQT903,71373,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1991-01-01,1991-01-01,1991-01-01,12648.0,34.62833675564682,0.9306852819440055,1.6925667351129365,1.3,1.0,1.05,8.928571428571429,1.692857142857143,2.5480013213067907,48116.073921971256,1309972.6652977413,0.0013895,0.00378295,0.00517245,0.01317940943439331,74.87593396942168,49449.26488706366,1209585.1170431213,0.001428,0.00349305,0.00492105,0.012538841902216782,78.75218188397501,46990.652977412734,1236110.4229979466,0.001357,0.00356965,0.00492665,0.012553110709616101,78.66152957083114,45103.40862422998,991946.020533881,0.0013025,0.00286455,0.00416705,0.010617648905951464,93.18280909999524
SA001,299727,2723061000,35803044,54000,4,100,134.19,,0,0,20119006912.0,1,100-DTC-91,IQT903,299727,SA005,,B,461,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1991-01-01,1991-01-01,1991-01-01,12648.0,34.62833675564682,1.0,1.6925667351129365,1.3,1.4,1.05,8.333333333333334,2.466666666666667,7.978421075975361,48116.073921971256,1309972.6652977413,0.0013895,0.00378295,0.00517245,0.04126798409442876,23.23185968357009,49449.26488706366,1209585.1170431213,0.001428,0.00349305,0.00492105,0.03926220903592855,24.469784420048995,46990.652977412734,1236110.4229979466,0.001357,0.00356965,0.00492665,0.03930688819395402,24.440833552268195,45103.40862422998,991946.020533881,0.0013025,0.00286455,0.00416705,0.03324647954464313,29.078372618586798
SA001,210462,2723061000,35803044,54000,10,100,10.42,,0,0,20119006912.0,1,100-PFP-95,IQT903,210462,SA005,,B,461,520,P0,1.0,SS00201,PFP,1.6,4.9,0.6,1000000,1995-01-01,1995-01-01,1995-01-01,11187.0,30.628336755646817,1.0,1.6125667351129365,1.3,1.4,1.05,16.3265306122449,2.8408163265306126,5.252581374948666,42558.073921971256,1158654.6652977413,0.0013895000000000003,0.00378295,0.00517245,0.02716871453285323,35.807041378081024,43737.264887063655,1069863.1170431213,0.001428,0.00349305,0.00492105,0.02584821557519113,37.68739012528936,41562.652977412734,1093324.4229979466,0.001357,0.00356965,0.00492665,0.025877630030890848,37.64341513524508,39893.40862422998,877364.0205338809,0.0013025,0.00286455,0.00416705,0.02188776921847984,44.687616221560866
SA001,244041,2723061000,35803044,54000,10,40,22.54,,0,0,20119006912.0,1,40-PFP-93,IQT903,244041,SA005,,B,461,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1993-01-01,1993-01-01,1993-01-01,11917.0,32.62696783025325,0.9541854634062923,1.652539356605065,1.3,1.2,1.05,9.846153846153847,2.0307692307692307,3.147098454786478,45335.17180013689,1234261.8795345654,0.0013895,0.00378295,0.00517245,0.01627820940246032,60.4318181610846,46591.31006160164,1139676.299794661,0.001428,0.00349305,0.00492105,0.015487028850926997,63.57016446638463,44274.79534565366,1164668.5571526352,0.001357,0.00356965,0.00492665,0.015504652602273803,63.49676917323172,42496.62559890486,934615.8069815194,0.0013025,0.00286455,0.00416705,0.013114116616017994,75.2537065423506
SA001,105151,2723061000,35803044,54000,10,100,113.1,,0,0,20119006912.0,1,100-PFP-97,IQT903,105151,SA005,,B,461,520,P0,1.0,SS00201,PFP,1.6,4.9,0.6,1000000,1997-01-01,1997-01-01,1997-01-01,10456.0,28.62696783025325,1.0,1.572539356605065,1.3,1.4,1.05,16.3265306122449,2.8408163265306126,5.1222009954825465,39777.17180013689,1082943.8795345654,0.0013895,0.00378295,0.00517245,0.0264943285390837,36.74392691344594,40879.31006160164,999954.2997946611,0.001428,0.00349305,0.00492105,0.025206607208819384,38.67213801189857,38846.79534565366,1021882.5571526352,0.0013570000000000001,0.00356965,0.00492665,0.025235291534394088,38.62704368352804,37286.62559890486,820033.8069815194,0.0013025,0.00286455,0.00416705,0.021344467658225546,45.85054769284109
SA001,142123,2723061000,35803044,54000,13,25,52.79,,0,0,20119006912.0,1,25-STS-93,IQT903,142123,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1993-01-01,1993-01-01,1993-01-01,11917.0,32.62696783025325,0.9306852819440055,1.652539356605065,1.3,1.0,1.05,8.928571428571429,1.692857142857143,2.4877438370902536,45335.17180013689,1234261.8795345654,0.0013895,0.00378295,0.00517245,0.012867730610157483,76.71378110842821,46591.31006160164,1139676.299794661,0.001428,0.00349305,0.00492105,0.012242311809512992,80.68391849184412,44274.79534565366,1164668.5571526352,0.001357,0.00356965,0.00492665,0.012256243175000698,80.59107042194788,42496.62559890486,934615.8069815194,0.0013025,0.00286455,0.00416705,0.010366552956346942,95.46408060721362
SA001,2838,2723061000,35803044,54000,2,500,56.0,,0,0,20119006912.0,1,500-CI-72-PL-00,IQT903,2838,SA004,,B,461,520,P0,1.2,SS00201,CI,0.8,22.6,1.0,100000,1972-01-01,2000-01-01,2000-01-01,9361.0,25.6290212183436,1.080471895621705,1.5125804243668721,1.3,1.6,1.05,8.849557522123893,3.012389380530973,10.752159354734555,35611.52498288843,969533.0581793291,0.013895,0.0378295,0.0517245,0.5561500665439675,0.7980758434755004,36598.242299794656,895234.5256673511,0.014279999999999998,0.0349305,0.049210500000000004,0.5291191379261648,0.8899335297517504,34778.581793292266,914866.3559206023,0.01357,0.0356965,0.0492665,0.52972125885003,0.8877852895141428,33381.80013689254,734156.1273100616,0.013025,0.0286455,0.0416705,0.44804785639146627,1.231904439971887
SA001,36458,2723061000,35803044,54000,4,500,14.0,,0,0,20119006912.0,1,500-DTC-00,IQT903,36458,SA004,,B,461,520,P0,1.2,SS00201,DTC,1.0,9.5,1.0,1000000,2000-01-01,2000-01-01,2000-01-01,9361.0,25.6290212183436,1.080471895621705,1.5125804243668721,1.3,1.4,1.05,26.31578947368421,6.063157894736842,18.936142605320132,35611.52498288843,969533.0581793291,0.0013895,0.00378295,0.00517245,0.09794625081888812,9.209681244962551,36598.242299794656,895234.5256673511,0.0014279999999999998,0.00349305,0.00492105,0.09318570456791063,9.73125974243435,34778.581793292266,914866.3559206023,0.001357,0.00356965,0.00492665,0.09329174696650043,9.719061787524291,33381.80013689254,734156.1273100616,0.0013025,0.00286455,0.00416705,0.07890785304349926,11.673009864414047
SA001,299700,2723061000,35803044,54000,4,500,267.0,,0,0,20119006912.0,1,500-DTC-91,IQT903,299700,SA004,,B,461,520,P0,1.2,SS00201,DTC,1.0,9.5,1.0,1000000,1991-01-01,1991-01-01,1991-01-01,12648.0,34.62833675564682,1.080471895621705,1.6925667351129365,1.3,1.4,1.05,26.31578947368421,6.063157894736842,21.189408872943254,48116.073921971256,1309972.6652977413,0.0013895,0.00378295,0.00517245,0.10960115792485534,8.123991196202683,49449.26488706366,1209585.1170431213,0.001428,0.00349305,0.00492105,0.1042741405341974,8.590105417095655,46990.652977412734,1236110.4229979466,0.001357,0.00356965,0.00492665,0.10439280122388589,8.579204583804119,45103.40862422998,991946.020533881,0.0013025,0.00286455,0.00416705,0.08829732624399819,10.325371248916754
SA001,463668,2723061000,35803044,54000,13,40,45.77,,0,0,20209002204.0,1,40-STS-20,IQT903,463668,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2020-02-14,2020-02-14,2020-02-14,2012.0,5.508555783709788,0.9541854634062923,1.1101711156741958,1.3,1.4,1.05,14.285714285714286,2.2285714285714286,3.1579700372031367,7654.138261464751,208385.91101984942,0.0013895,0.00378295,0.00517245,0.016334442118931366,60.22033386380644,7866.217659137577,192416.60780287476,0.001428,0.00349305,0.00492105,0.015540528451578495,63.34787614306817,7475.110198494182,196636.16153319646,0.001357,0.00356965,0.00492665,0.015558213083786835,63.27473351950019,7174.893908281999,157795.33470225873,0.0013025,0.00286455,0.00416705,0.013159419043527331,74.9911966244335
SA001,214951,2723061000,35803044,54000,13,40,35.0,,0,0,2003540000000.0,1,40-STS-02,IQT903,214951,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2002-10-23,2002-10-23,2002-10-23,8335.0,22.819986310746064,0.9541854634062923,1.4563997262149213,1.3,1.0,1.05,14.285714285714286,2.2285714285714286,2.9591748982539796,31708.370978781655,863268.6721423682,0.0013895,0.00378295,0.00517245,0.015306184202473799,64.33306974303754,32586.94045174538,797113.5318275153,0.001428,0.00349305,0.00492105,0.014562247633052746,67.67071795498411,30966.721423682407,814593.6413415469,0.001357,0.00356965,0.00492665,0.01457881901248297,67.59266166510196,29723.032169746748,653689.9178644763,0.0013025,0.00286455,0.00416705,0.012331029759769246,80.0962279292004
SA001,414353,2723061000,35803044,54000,4,80,56.74,,0,0,20089010469.0,1,80-DTC-08,IQT903,414353,SA005,,B,461,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,2008-10-17,2008-10-17,2008-10-17,6149.0,16.83504449007529,0.9888428224342896,1.3367008898015058,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,2.9608030605927147,23392.294318959615,636861.3155373032,0.0013895,0.00378295,0.00517245,0.015314605790762789,64.29714271869561,24040.443531827514,588056.5215605749,0.001428,0.00349305,0.00492105,0.014570259901329779,67.63295553902462,22845.15537303217,600952.1656399727,0.001357,0.00356965,0.00492665,0.014586840398469098,67.55494217273748,21927.645448323066,482248.26694045175,0.0013025,0.00286455,0.00416705,0.012337814393642873,80.05163265507184
SA001,414354,2723061000,35803044,54000,13,50,35.0,,0,0,20089010469.0,1,50-STS-08,IQT903,414354,SA005,,B,461,520,P0,1.0,SS00201,STS,2.0,2.8,0.7,1000000,2008-10-17,2008-10-17,2008-10-17,6149.0,16.83504449007529,0.9653426409720027,1.3367008898015058,1.0,1.0,1.05,17.857142857142858,2.585714285714286,2.4523564847697377,23392.294318959615,636861.3155373032,0.0013895,0.00378295,0.00517245,0.01268469129964723,77.83518616080241,24040.443531827514,588056.5215605749,0.001428,0.00349305,0.00492105,0.012068168879376118,81.86261238098422,22845.15537303217,600952.1656399727,0.001357,0.00356965,0.00492665,0.012081902075690829,81.76842451918492,21927.645448323066,482248.26694045175,0.0013025,0.00286455,0.00416705,0.010219092089859737,96.85605132106463
SA001,414361,2723061000,35803044,54000,5,50,11.0,,0,0,20119006912.0,1,50-EPS-80,IQT903,414361,SA005,,B,461,520,P0,0.8,SS00201,EPS,1.6,3.2,1.0,1000000,1980-01-01,1980-01-01,1980-01-01,16666.0,45.6290212183436,0.9653426409720027,1.912580424366872,1.0,1.0,1.05,12.5,2.3625,4.579966620714288,63401.52498288843,1726123.0581793294,0.0013895,0.00378295,0.00517245,0.02368964834731362,41.212530356677874,65158.24229979466,1593844.5256673512,0.001428,0.00349305,0.00492105,0.022538244738866044,43.36902747247,61918.581793292266,1628796.3559206023,0.001357,0.00356965,0.00492665,0.022563892551942046,43.31859430716582,59431.80013689254,1307066.1273100616,0.0013025,0.00286455,0.00416705,0.019084949906847472,51.39730808207209
SA001,463697,2723061000,35803044,54000,13,40,42.58,,0,0,20099002317.0,1,40-STS-18,IQT903,463697,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2018-02-01,2018-02-01,2018-02-01,2755.0,7.542778918548939,0.9541854634062923,1.1508555783709788,1.3,1.4,1.05,14.285714285714286,2.2285714285714286,3.2737002272271547,10480.691307323752,285339.5550992471,0.0013895,0.00378295,0.00517245,0.016933050740321098,58.05610367178509,10771.088295687885,263473.03901437373,0.001428,0.00349305,0.00492105,0.016110042503196188,61.07308266266851,10235.550992470911,269250.8076659822,0.001357,0.00356965,0.00492665,0.016128375224468663,61.00252574003122,9824.469541409993,216066.67351129363,0.0013025,0.00286455,0.00416705,0.013641672531866916,72.30479438382665
SA001,193326,2723061000,35803044,54000,10,80,137.87,,0,0,20119006912.0,1,80-PFP-00,IQT903,193326,SA005,,B,461,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,2000-01-01,2000-01-01,2000-01-01,9361.0,25.6290212183436,0.9888428224342896,1.5125804243668721,1.3,1.0,1.05,14.222222222222221,2.5777777777777775,3.157730909693651,35611.52498288843,969533.0581793291,0.0013895,0.00378295,0.00517245,0.016333205243844927,60.224969935208776,36598.242299794656,895234.5256673511,0.0014279999999999998,0.00349305,0.00492105,0.01553935169314794,63.35274905586627,34778.581793292266,914866.3559206023,0.001357,0.00356965,0.00492665,0.015557034986242226,63.279600893380014,33381.80013689254,734156.1273100616,0.0013025,0.00286455,0.00416705,0.013158422587238929,74.99695125841318
SA001,36455,2723061000,35803044,54000,10,40,48.46,,0,0,20119006912.0,1,40-PFP-93,IQT903,36455,SA005,,B,461,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1993-01-01,1993-01-01,1993-01-01,11917.0,32.62696783025325,0.9541854634062923,1.652539356605065,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.0173708043503065,45335.17180013689,1234261.8795345654,0.0013895,0.00378295,0.00517245,0.010434749616961744,94.83363633129197,46591.31006160164,1139676.299794661,0.001428,0.00349305,0.00492105,0.009927582596748075,99.72945656756002,44274.79534565366,1164668.5571526352,0.001357,0.00356965,0.00492665,0.009938879873252439,99.61495991024147,42496.62559890486,934615.8069815194,0.0013025,0.00286455,0.00416705,0.008406485010267944,117.95578220606694
SA001,175927,2723061000,35803044,54000,5,40,11.22,,0,0,20119006912.0,1,40-EPS-89,IQT903,175927,SA005,,B,461,520,P0,0.8,SS00201,EPS,1.6,3.2,1.0,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,0.9541854634062923,1.732539356605065,1.3,1.0,1.05,10.0,2.05,4.625965796014672,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.023927576781596092,40.792781990742604,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.022764608980478,42.927835565177475,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.022790514388935684,42.87790389169448,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.01927663077028294,50.876285431664265
SA001,298004,2723061000,35803044,54000,13,50,89.0,,0,0,2004540000000.0,1,50-STS-03,IQT903,298004,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2003-11-17,2003-11-17,2003-11-17,7945.0,21.752224503764545,0.9653426409720027,1.435044490075291,1.3,1.2,1.05,17.857142857142858,2.585714285714286,4.1071383084358,30224.715947980836,822875.7768651608,0.0013895,0.00378295,0.00517245,0.02124396754346876,46.07218639615366,31062.17659137577,759816.0780287475,0.001428,0.00349305,0.00492105,0.020211432972727993,48.476947099660656,29517.768651608487,776478.2819986311,0.001357,0.00356965,0.00492665,0.020234432947255236,48.42070788969889,28332.27241615332,623103.3470225873,0.0013025,0.0028645500000000004,0.00416705,0.017114650688167404,57.429471814541465
SA001,36405,2723061000,35803044,54000,13,25,18.0,,0,0,20119006912.0,1,25-STS-92,IQT903,36405,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1992-01-01,1992-01-01,1992-01-01,12283.0,33.6290212183436,0.9306852819440055,1.672580424366872,1.3,1.0,1.05,8.928571428571429,1.692857142857143,2.5179137949880004,46727.52498288843,1272169.0581793294,0.0013895,0.00378295,0.00517245,0.013023783208885684,75.7826048668972,48022.24229979466,1174678.5256673512,0.001428,0.00349305,0.00492105,0.012390779680825699,79.70517156781226,45634.581793292266,1200438.3559206023,0.001357,0.00356965,0.00492665,0.012404879998077633,79.61343601509797,43801.80013689254,963320.1273100617,0.0013025,0.00286455,0.00416705,0.010492272679404748,94.30823593280196
SA001,175926,2723061000,35803044,54000,5,40,38.87,,0,0,20119006912.0,1,40-EPS-89,IQT903,175926,SA005,,B,461,520,P0,0.8,SS00201,EPS,1.6,3.2,1.0,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,0.9541854634062923,1.732539356605065,1.0,1.0,1.05,10.0,2.05,3.558435227703593,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.018405828293535452,53.330616587965395,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.017511237677290768,56.10618623473072,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.017531164914565908,56.04127505920283,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.014828177515602258,66.43917106116356
SA001,71432,2723061000,35803044,54000,10,80,45.81,,0,0,20119006912.0,1,80-PFP-96,IQT903,71432,SA005,,B,461,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1996-01-01,1996-01-01,1996-01-01,10822.0,29.6290212183436,0.9888428224342896,1.592580424366872,1.3,1.4,1.05,14.222222222222221,2.5777777777777775,4.6546395098441185,41169.52498288843,1120851.0581793291,0.0013895,0.00378295,0.00517245,0.024075890132693213,40.53532826776264,42310.242299794656,1034956.5256673511,0.0014279999999999998,0.00349305,0.00492105,0.022905713759918397,42.65722939181453,40206.581793292266,1057652.3559206023,0.001357,0.00356965,0.00492665,0.022931779741173528,42.607605309609745,38591.80013689254,848738.1273100616,0.0013025,0.00286455,0.00416705,0.019396115569495935,50.5567148698933
SA001,142067,2723061000,35803044,54000,13,25,13.1,,0,0,20119006912.0,1,25-STS-92,IQT903,142067,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1992-01-01,1992-01-01,1992-01-01,12283.0,33.6290212183436,0.9306852819440055,1.672580424366872,1.3,1.0,1.05,8.928571428571429,1.692857142857143,2.5179137949880004,46727.52498288843,1272169.0581793294,0.0013895,0.00378295,0.00517245,0.013023783208885684,75.7826048668972,48022.24229979466,1174678.5256673512,0.001428,0.00349305,0.00492105,0.012390779680825699,79.70517156781226,45634.581793292266,1200438.3559206023,0.001357,0.00356965,0.00492665,0.012404879998077633,79.61343601509797,43801.80013689254,963320.1273100617,0.0013025,0.00286455,0.00416705,0.010492272679404748,94.30823593280196
SA001,308430,2723061000,35803044,54000,4,80,101.97,,0,0,20119006912.0,1,80-DTC-90,IQT903,308430,SA005,,B,461,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1990-01-01,1990-01-01,1990-01-01,13013.0,35.62765229295003,0.9888428224342896,1.7125530458590008,1.3,1.2,1.05,6.666666666666667,2.1333333333333337,5.9175769596151495,49504.62286105407,1347776.2724161532,0.0013895,0.00378295,0.00517245,0.030608370944761383,31.67080112838053,50876.28747433265,1244491.708418891,0.001428,0.00349305,0.00492105,0.02912069209711413,33.33984318316048,48346.724161533195,1271782.490075291,0.001357,0.00356965,0.00492665,0.029153830528087978,33.30080994113482,46405.01711156742,1020571.9137577001,0.0013025,0.00286455,0.00416705,0.02465883906956431,39.55340955747876
