FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA002,212272,2723063000,35803045,54000,1,13,4,,0,0,1800010000000.0,1,,212272,SA006,,1645,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1995-10-09,,1995-10-09,10906.0,29.859000684462696,0.8979889585736722,1.597180013689254,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6309400970852757,41489.08145106092,1129551.0663928816,0.0013895,0.00378295,0.00517245,0.008435956105168734,117.54020902115613,42638.652977412734,1042989.8234086242,0.0014280000000000002,0.00349305,0.004921050000000001,0.008025937764761498,123.59603217839262,40518.66392881588,1065861.8179329226,0.001357,0.00356965,0.00492665,0.008035071029305174,123.45440698070271,38891.34839151266,855326.0041067762,0.0013025,0.00286455,0.00416705,0.0067962089315591985,146.14085603759952
SA002,212271,2723063000,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,212271,SA006,,183346,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-11-10,,1994-11-10,11239.0,30.770704996577688,0.8979889585736722,1.6154140999315538,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6495596027962103,42755.8945927447,1164040.3846680357,0.0013895,0.00378295,0.00517245,0.008532264567483258,116.20217910389617,43940.56673511294,1074836.110882957,0.001428,0.00349305,0.00492105,0.00811756528334029,122.18964678390745,41755.84668035592,1098406.4709103354,0.001357,0.00356965,0.00492665,0.00812680281711595,122.04962018936756,40078.84325804244,881442.2299794662,0.0013025,0.00286455,0.00416705,0.006873797342831949,144.4799945539285
SA002,212261,2723063000,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,212261,SA006,,47858,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-03-17,,1994-03-17,11477.0,31.422313483915126,0.8979889585736722,1.6284462696783026,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6628672375085303,43661.30458590007,1188690.4079397672,0.0013895,0.00378295,0.00517245,0.008601097642650999,115.26423063042726,44871.0636550308,1097597.1211498973,0.001428,0.00349305,0.00492105,0.008183052819141352,121.20378165723854,42640.079397672824,1121666.6132785762,0.001357,0.00356965,0.00492665,0.0081923648756714,121.06487567096376,40927.56331279945,900107.8809034907,0.0013025,0.00286455,0.00416705,0.006929250922059921,143.31574368542582
SA002,38801,2723063000,35803045,54000,1,13,2,,0,0,1800010000000.0,1,,38801,SA006,,209631,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1995-10-09,,1995-10-09,10906.0,29.859000684462696,0.8979889585736722,1.597180013689254,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6309400970852757,41489.08145106092,1129551.0663928816,0.0013895,0.00378295,0.00517245,0.008435956105168734,117.54020902115613,42638.652977412734,1042989.8234086242,0.0014280000000000002,0.00349305,0.004921050000000001,0.008025937764761498,123.59603217839262,40518.66392881588,1065861.8179329226,0.001357,0.00356965,0.00492665,0.008035071029305174,123.45440698070271,38891.34839151266,855326.0041067762,0.0013025,0.00286455,0.00416705,0.0067962089315591985,146.14085603759952
SA002,107318,2723063000,35803045,54000,1,13,4,,0,0,1800010000000.0,1,,107318,SA006,,81523,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1991-11-02,,1991-11-02,12343.0,33.79329226557152,0.8979889585736722,1.6758658453114306,1.0,1.2,1.05,7.471264367816092,1.547126436781609,2.0535469622919273,46955.77960301163,1278383.3497604378,0.0013895,0.00378295,0.00517245,0.010621868985106881,93.14539017588322,48256.821355236134,1180416.5954825461,0.001428,0.00349305,0.00492105,0.010105607278786689,97.95496355762432,45857.49760438056,1206302.2573579738,0.001357,0.00356965,0.00492665,0.010117107141775524,97.84248392218794,44015.76317590691,968025.7535934291,0.0013025,0.00286455,0.00416705,0.008557232869218577,115.8602064806631
SA002,3846,2723063000,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,3846,SA006,,14782,B,480,520,P0,0,,STS,2.0,1.74,0.7,1000000,1991-12-27,,1991-12-27,12288.0,33.64271047227926,0.8979889585736722,1.6728542094455854,1.0,1.2,1.05,7.471264367816092,1.547126436781609,2.0498566098086792,46746.546201232035,1272686.9158110884,0.0013895,0.00378295,0.00517245,0.010602780821404903,93.31487992104856,48041.79055441479,1175156.6981519507,0.001428,0.00349305,0.00492105,0.010087446869699,98.13311196749223,45653.158110882956,1200927.0143737167,0.001357,0.00356965,0.00492665,0.01009892606671393,98.02042983520802,43819.63039014374,963712.2628336756,0.0013025,0.00286455,0.00416705,0.008541854985903258,116.07058966118178
SA002,178120,2723063000,35803045,54000,1,20,13,,0,0,2011080000000.0,1,11월 20일,178120,SA006,,203040,B,490,520,P0,0,,STS,2.0,2.1,0.7,1000000,2011-08-31,,2011-08-31,5101.0,13.96577686516085,0.919528104378295,1.279315537303217,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.5151601691025476,19405.446954141,528318.3559206023,0.0013895,0.00378295,0.00517245,0.007837090216674473,126.59837801437634,19943.129363449694,487831.5687885011,0.001428,0.00349305,0.00492105,0.007456178950162091,133.1169527561112,18951.559206023274,498529.3538672143,0.001357,0.00356965,0.00492665,0.007464663847109067,132.9645053658086,18190.42436687201,400056.6611909651,0.0013025000000000003,0.00286455,0.00416705,0.006313748182658771,157.3845239103109
SA002,461741,2723063000,35803045,54000,1,40,4,,0,0,2019070000000.0,1,40-19,461741,SA006,,332915,B,480,520,P0,0,,STS,2.0,2.8,0.7,1000000,2019-09-02,,2019-09-02,2177.0,5.960301163586585,0.9541854634062923,1.1192060232717318,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,1.7492695332228223,8281.83846680356,225475.2128678987,0.0013895,0.00378295,0.00517245,0.009048009197118389,109.52154990276537,8511.310061601644,208196.2997946612,0.0014280000000000002,0.00349305,0.004921050000000001,0.008608242836466171,115.16772656131491,8088.1286789869955,212761.89048596853,0.001357,0.00356965,0.00492665,0.008618038745852218,115.03568160810262,7763.2922655715265,170735.8069815195,0.0013025,0.00286455,0.00416705,0.007289293608416163,136.1875045402764
SA002,107406,2723063000,35803045,54000,1,13,3,,0,0,1800010000000.0,1,,107406,SA006,,123116,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-07-12,,1988-07-12,13551.0,37.100616016427104,0.8979889585736722,1.7420123203285423,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.77883376857303,51551.30595482546,1403497.7535934292,0.0013895,0.00378295,0.00517245,0.00920092872625557,107.68468061777521,52979.6796714579,1295943.067761807,0.001428,0.00349305,0.00492105,0.008753729916836308,113.23701776275624,50345.535934291576,1324362.13963039,0.001357,0.00356965,0.00492665,0.008763691385940318,113.10716739801111,48323.5523613963,1062765.6960985626,0.0013025,0.00286455,0.00416705,0.007412489255332245,133.90744681763152
SA002,3862,2723063000,35803045,54000,1,13,3,,0,0,1800010000000.0,1,,3862,SA006,,183525,B,480,520,P0,0,,STS,2.0,1.74,0.7,1000000,1996-05-27,,1996-05-27,10675.0,29.22655715263518,0.8979889585736722,1.5845311430527036,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6180238633939068,40610.301163586584,1105626.0438056125,0.0013895,0.00378295,0.00517245,0.008369147532211813,118.48648248237036,41735.523613963036,1020898.2546201232,0.001428,0.00349305,0.00492105,0.007962376332954584,124.5906475886115,39660.43805612594,1043285.7973990417,0.001357,0.00356965,0.00492665,0.007971437266589592,124.4478918364277,38067.59069130732,837209.3429158111,0.0013025,0.00286455,0.00416705,0.00674238633995558,147.3154404952992
SA002,37960,2723063000,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,37960,SA006,,61819,B,480,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-06-15,,1988-06-15,13578.0,37.17453798767967,0.8979889585736722,1.7434907597535934,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7803434582252677,51654.0205338809,1406294.184804928,0.0013895,0.00378295,0.00517245,0.009208737520497287,107.59251854818838,53085.24024640657,1298525.1991786447,0.001428,0.00349305,0.00492105,0.008761159175099453,113.14014744100895,50445.84804928131,1327000.8952772073,0.001357,0.00356965,0.00492665,0.008771129098465516,113.010407186339,48419.83572895277,1064883.227926078,0.0013025,0.00286455,0.00416705,0.007418780207597602,133.79304845504063
SA002,73301,2723063000,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,73301,SA006,,129894,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1995-06-21,,1995-06-21,11016.0,30.16016427104723,0.8979889585736722,1.6032032854209446,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.637090684557356,41907.548254620124,1140943.9342915812,0.0013895,0.00378295,0.00517245,0.008467769711338696,117.09485072095883,43068.71457905544,1053509.6180698152,0.001428,0.00349305,0.00492105,0.008056205113240976,123.12792201087645,40927.34291581109,1076612.3039014374,0.001357,0.00356965,0.00492665,0.0080653728210745,122.98682890232175,39283.61396303902,863952.9856262835,0.0013025,0.00286455,0.00416705,0.006821838737084731,145.58804444670054
SA002,178199,2723063000,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,178199,SA006,,68169,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-05-20,,1988-05-20,13604.0,37.24572210814511,0.8979889585736722,1.7449144421629024,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7817972334459415,51752.93086926763,1408987.0444900754,0.0013895,0.00378295,0.00517245,0.009216257100137461,107.50391749434647,53186.89117043122,1301011.6960985628,0.001428,0.00349305,0.00492105,0.008768313275649151,113.04702005540128,50542.44490075291,1329541.919233402,0.001357,0.00356965,0.00492665,0.008778291340156449,112.91738565630448,48512.55304585901,1066922.3326488708,0.0013025,0.00286455,0.00416705,0.007424838161630911,133.6830702880053
SA002,37961,2723063000,35803045,54000,1,20,2,,0,0,2004050000000.0,1,,37961,SA006,,48061,B,480,520,P0,0,,STS,2.0,2.1,0.7,1000000,2004-06-12,,2004-06-12,7737.0,21.182751540041068,0.919528104378295,1.4236550308008213,1.0,1.2,1.05,9.523809523809524,1.7523809523809524,2.0233307586576506,29433.433264887062,801332.8993839836,0.0013895,0.00378295,0.00517245,0.010465577182618766,94.55134729318134,30248.969199178646,739924.1026694045,0.001428,0.00349305,0.00492105,0.00995691182989223,99.43274632580768,28744.99383983573,756150.090349076,0.001357,0.00356965,0.00492665,0.009968242482140715,99.31858693160989,27590.53388090349,606790.5092402464,0.0013025,0.00286455,0.00416705,0.008431320437864364,117.60538421823972
SA002,38870,2723063000,35803045,54000,1,13,18,,0,0,1800010000000.0,1,,38870,SA006,,116537,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-01-21,,1994-01-21,11532.0,31.572895277207394,0.8979889585736722,1.6314579055441478,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6659425312445701,43870.53798767967,1194386.8418891171,0.0013895,0.00378295,0.00517245,0.008617004445735977,115.04960938540982,45086.09445585216,1102857.0184804928,0.001428,0.0034930499999999993,0.00492105,0.00819818649338109,120.9781961300054,42844.41889117043,1127041.8562628338,0.001357,0.00356965,0.00492665,0.008207515771556062,120.83954656116488,41123.69609856263,904421.3716632444,0.0013025,0.00286455,0.00416705,0.006942065824822687,143.04933995645914
SA002,38871,2723063000,35803045,54000,1,13,13,,0,0,1800010000000.0,1,,38871,SA006,,110194,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-12-29,,1988-12-29,13381.0,36.63518138261465,0.8979889585736722,1.732703627652293,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.769328315207087,50904.58453114305,1385890.5941136207,0.0013895,0.00378295,0.00517245,0.009151762243992898,108.26857290860976,52315.03901437372,1279685.203285421,0.001428,0.00349305,0.00492105,0.008706953105549836,113.85073915955712,49713.94113620808,1307747.7522245038,0.001357,0.00356965,0.00492665,0.008716861344114996,113.72019119302945,47717.323750855576,1049433.088295688,0.0013025,0.00286455,0.00416705,0.007372879555883693,134.63221702190722
SA002,107403,2723063000,35803045,54000,1,13,15,,0,0,1800010000000.0,1,,107403,SA006,,47852,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1991-10-12,,1991-10-12,12364.0,33.8507871321013,0.8979889585736722,1.677015742642026,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7124633383061243,47035.66872005476,1280558.3518138262,0.0013895,0.00378295,0.00517245,0.008857630994221512,111.89700379846191,48338.92402464066,1182424.9199178645,0.001428,0.00349305,0.00492105,0.008427117710971353,117.66453445857171,45935.51813826147,1208354.6228610543,0.001357,0.00356965,0.00492665,0.008436707505665868,117.52965144618639,44090.65023956195,969672.7227926078,0.0013025,0.00286455,0.00416705,0.007135920353888536,139.13609323078776
SA002,212326,2723063000,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,212326,SA006,,14581,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-03-18,,1994-03-18,11476.0,31.419575633127995,0.8979889585736722,1.6283915126625599,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6628113230769657,43657.500342231346,1188586.8364134154,0.0013895,0.00378295,0.00517245,0.008600808428049452,115.26814018304866,44867.15400410678,1097501.4866529773,0.001428,0.00349305,0.00492105,0.0081827776614279,121.20789093583892,42636.36413415469,1121568.8815879535,0.001357,0.00356965,0.00492665,0.008192089404837134,121.06898027864979,40923.99726214921,900029.453798768,0.0013025,0.00286455,0.00416705,0.00692901792382787,143.32059651067544
SA002,178188,2723063000,35803045,54000,1,13,15,,0,0,1800010000000.0,1,,178188,SA006,,116544,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1991-10-12,,1991-10-12,12364.0,33.8507871321013,0.8979889585736722,1.677015742642026,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7124633383061243,47035.66872005476,1280558.3518138262,0.0013895,0.00378295,0.00517245,0.008857630994221512,111.89700379846191,48338.92402464066,1182424.9199178645,0.001428,0.00349305,0.00492105,0.008427117710971353,117.66453445857171,45935.51813826147,1208354.6228610543,0.001357,0.00356965,0.00492665,0.008436707505665868,117.52965144618639,44090.65023956195,969672.7227926078,0.0013025,0.00286455,0.00416705,0.007135920353888536,139.13609323078776
SA002,73300,2723063000,35803045,54000,1,13,15,,0,0,1800010000000.0,1,,73300,SA006,,110191,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1991-10-12,,1991-10-12,12364.0,33.8507871321013,0.8979889585736722,1.677015742642026,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7124633383061243,47035.66872005476,1280558.3518138262,0.0013895,0.00378295,0.00517245,0.008857630994221512,111.89700379846191,48338.92402464066,1182424.9199178645,0.001428,0.00349305,0.00492105,0.008427117710971353,117.66453445857171,45935.51813826147,1208354.6228610543,0.001357,0.00356965,0.00492665,0.008436707505665868,117.52965144618639,44090.65023956195,969672.7227926078,0.0013025,0.00286455,0.00416705,0.007135920353888536,139.13609323078776
SA002,143963,2723063000,35803045,54000,1,13,12,,0,0,1999080000000.0,1,,143963,SA006,,55164,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1999-09-09,,1999-09-09,9475.0,25.94113620807666,0.8979889585736722,1.518822724161533,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.5509265455166643,36045.20876112252,981340.212183436,0.0013895,0.00378295,0.00517245,0.00802209001035767,123.65579402734903,37043.94250513347,906136.8583162217,0.001428,0.00349305,0.00492105,0.007632187076814781,130.02404198631623,35202.12183436003,926007.7686516085,0.001357,0.00356965,0.00492665,0.007640872265469675,129.87511023043274,33788.32991101985,743096.81724846,0.0013025,0.0028645500000000004,0.00416705,0.006462788461495217,153.73197149464525
SA002,106336,2723063000,35803045,54000,1,13,13,,0,0,1800010000000.0,1,,106336,SA006,,61604,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-07-19,,1993-07-19,11718.0,32.082135523613964,0.8979889585736722,1.6416427104722793,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6763426155155428,44578.1273100616,1213651.1457905544,0.0013895,0.00378295,0.00517245,0.008670798361623369,114.32963382310479,45813.28952772074,1120645.0349075976,0.001428,0.00349305,0.00492105,0.008249365828082762,120.22143942213924,43535.45790554415,1145219.9507186858,0.001357,0.00356965,0.00492665,0.008258753346729649,120.08365003974674,41786.981519507186,919008.8131416838,0.0013025,0.00286455,0.00416705,0.006985403495984043,142.15565315230637
SA002,38869,2723063000,35803045,54000,1,25,3,,0,0,2012090000000.0,1,12월 25일,38869,SA006,,55160,B,490,520,P0,0,,STS,2.0,2.8,0.7,1000000,2012-09-26,,2012-09-26,4709.0,12.892539356605065,0.9306852819440055,1.2578507871321012,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.4565977045987344,17914.18343600274,487718.3175906913,0.0013895,0.00378295,0.00517245,0.007534178797151724,131.72846675447195,18410.54620123203,450342.84599589324,0.001428,0.00349305,0.00492105,0.007167990134215601,138.50912058690085,17495.17590691307,460218.5311430527,0.0013569999999999997,0.00356965,0.004926649999999999,0.007176147081361354,138.35054405410744,16792.532511978097,369313.2361396304,0.0013025,0.00286455,0.00416705,0.006069715464948156,163.75236866948282
SA002,143964,2723063000,35803045,54000,1,13,16,,0,0,1800010000000.0,1,,143964,SA006,,14592,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-07-25,,1988-07-25,13538.0,37.06502395619439,0.8979889585736722,1.7413004791238877,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7781068809626928,51501.850787132105,1402151.3237508556,0.0013895,0.00378295,0.00517245,0.00919716893643548,107.72911076346577,52928.854209445584,1294699.819301848,0.001428,0.00349305,0.00492105,0.008750152866561459,113.28371769611944,50297.23750855579,1323091.627652293,0.001357,0.00356965,0.00492665,0.00876011026509485,113.15381424872652,48277.19370294319,1061746.1437371664,0.0013025,0.0028645500000000004,0.00416705,0.007409460278315589,133.96259679353224
SA002,177119,2723063000,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,177119,SA006,,196533,B,490,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-07-07,,1988-07-07,13556.0,37.11430527036276,0.8979889585736722,1.7422861054072554,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7791133407308517,51570.32717316906,1404015.6112251882,0.0013895,0.00378295,0.00517245,0.009202374799263294,107.6676017673238,52999.22792607803,1296421.2402464065,0.001428,0.00349305,0.00492105,0.008755105705403558,113.21906641090703,50364.11225188227,1324850.7980835044,0.001357,0.00356965,0.00492665,0.008765068740111652,113.08923645101518,48341.3826146475,1063157.8316221766,0.0013025,0.00286455,0.00416705,0.007413654246492496,133.88624728798405
SA002,37937,2723063000,35803045,54000,1,13,20,,0,0,1800010000000.0,1,,37937,SA006,,21506,B,480,520,P0,0,,STS,2.0,1.74,0.7,1000000,1991-04-01,,1991-04-01,12558.0,34.38193018480493,0.8979889585736722,1.6876386036960986,1.0,1.2,1.05,7.471264367816092,1.547126436781609,2.0679728856355344,47773.69199178645,1300651.227926078,0.0013895,0.00378295,0.00517245,0.01069648635230552,92.48864356606785,49097.39630390144,1200978.0123203285,0.001428,0.00349305,0.00492105,0.010176597968856746,97.26466595814058,46656.27926078029,1227314.5708418891,0.001357,0.00356965,0.00492665,0.010188178617016307,97.15297096674365,44782.464065708424,984887.5811088296,0.0013025,0.00286455,0.00416705,0.008617346413087553,115.04500411881492
SA002,143066,2723063000,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,143066,SA006,,143392,B,480,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-12-24,,1992-12-24,11925.0,32.648870636550306,0.8979889585736722,1.6529774127310062,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.687916902849367,45365.60574948665,1235090.4517453797,0.0013895,0.00378295,0.00517245,0.008730665784143209,113.53880204831776,46622.58726899384,1140441.3757700205,0.001428,0.00349305,0.00492105,0.008306323474766878,119.39020669467314,44304.51745379876,1165450.410677618,0.001357,0.00356965,0.00492665,0.008315775809422835,119.25336215375988,42525.15400410677,935243.2238193018,0.0013025,0.00286455,0.00416705,0.007033634130018456,141.1740143878334
