cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
698,2,35.89571085,128.60505675000002,245473,PIPE_LM,6.466836781406502,17,1.6526488706365503,1.7443121149897332,1.5245026391779528,1.0,1.0,1.0,1.0,1.4,1.0659507013596314,9.846153846153848,20.0,9.807764680868235,2.0307692307692307,3.3000000000000003,1.8921305529142385,2.2836133388148725,6.55330148976909,3.8794328763339547,0.1319,2.1024,0.9834985526711078,40,150,36.10581834144739,0.0095159309635085,0.0273079349729422,0.016165790767327354
699,1,35.8953882,128.6029958,105678,PIPE_LM,7.4292508793466885,19,1.6726899383983571,1.7326488706365502,1.5833344723908955,1.0,1.0,1.0,1.4,1.4,1.0522804164556958,8.333333333333334,15.873015873015872,8.79330930935828,2.466666666666667,3.9746031746031742,2.010088662134176,6.344171707597537,7.641265242700235,3.586656535414291,0.046,1.0836,0.33947309261711395,100,200,51.588023139918924,0.0264364807141443,0.031841534329594,0.014945777115898081
700,1,35.8940489,128.6048683,72467,SPLY_LS,5.884159951847223,23,1.622861054072553,1.7526899383983574,1.578750019376194,1.0,1.0,1.0,1.0,1.6,1.0176704752912797,7.471264367816092,20.0,8.48248818480489,1.547126436781609,3.3000000000000003,1.681108364356523,2.628759198455144,7.415815044904918,3.317345463450787,0.5863,1.7119,0.8120023032652078,13,150,22.912212952609885,0.0109541710179225,0.030902072082871,0.013823544413472564
701,3,35.8933403,128.6041584,211474,SPLY_LS,5.6134692783548585,15,1.6672142368240932,1.739110198494182,1.6432721518564284,1.0,1.0,1.0,1.0,1.6,1.0403468215168437,7.471264367816092,14.285714285714286,7.909579137127662,1.547126436781609,2.466666666666667,1.6469951658194932,2.3468337419948377,7.145312427849419,3.844736537182045,0.3785,2.4829,1.0320417307125662,13,100,20.357280949690463,0.0097793735445795,0.0297748741524699,0.016021209387264396
702,1,35.8919931,128.6048395,73356,SPLY_LS,5.55798751648078,12,1.6306365503080082,1.7345106091718003,1.6285320553107583,1.0,1.0,1.0,1.0,1.6,1.028351134755899,7.471264367816092,20.0,8.4228365624121,1.547126436781609,3.3000000000000003,1.696282763523877,3.8858527725313263,7.3152476107087345,3.66517138980062,1.3337,2.1692,0.9286669806481936,13,150,25.315494667718273,0.0161925427957766,0.0304830025562038,0.015272952439868622
703,1,35.8960865,128.6010963,143211,SPLY_LS,4.76240050906208,25,1.625160848733744,1.7041204654346338,1.619329162137002,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.641171419871315,1.547126436781609,4.966666666666667,1.768247270055965,2.241835262814255,9.737784085247704,4.0398535452726225,0.3509,3.0687,1.1899575967548786,13,300,30.315790313266078,0.0093418396319101,0.0405778331724314,0.01683427171582824
704,1,35.8953934,128.6011361,245490,SPLY_LS,4.253567866478473,25,1.6271321013004791,1.792662559890486,1.6393859537249413,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.999187966577173,1.547126436781609,4.966666666666667,1.8405773922794133,5.2509183776244575,9.737784085247704,5.3065768801938535,2.1603,3.4379,1.7807414629979008,13,300,35.11710084259863,0.0218808394254799,0.0405778331724314,0.022112771188611737
705,1,35.8962904,128.6010969,106634,SPLY_LS,5.072649173035433,30,1.7041204654346338,1.74113620807666,1.6165958783934664,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,9.631842376419337,1.547126436781609,4.966666666666667,1.9337866226372202,2.4781347723672065,11.824002175906257,4.187458879017185,0.4241,3.0687,1.0439199999458129,13,300,40.801745595615,0.0103265115031927,0.0492712082671101,0.017449350521808522
706,1,35.8957377,128.6011203,106632,SPLY_LS,3.4565375174847035,28,1.625160848733744,1.792662559890486,1.649282057948895,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.641087140011404,1.547126436781609,4.966666666666667,1.8602987263089126,4.019173012813564,9.737784085247704,4.694486757870291,1.4219,3.4379,1.3443155152306008,13,300,38.30586263691158,0.0167480949030447,0.0405778331724314,0.019562161044383353
707,1,35.8944666,128.6007764,36494,SPLY_LS,7.003527536071941,17,1.6138809034907595,1.7167693360711842,1.5593714556806493,1.0,1.0,1.0,1.0,1.2,1.0207136277381073,7.471264367816092,17.857142857142858,9.38090402291541,1.547126436781609,3.3000000000000003,1.8771387295559958,3.412501173133783,7.236886145413275,3.884217747883858,1.0707,2.2032,0.9330776087376641,13,150,33.56042050990454,0.0142200630135071,0.0301564664122443,0.016185729566319373
708,2,35.895289500000004,128.60120195000002,143206,SPLY_LS,6.743790639356192,32,1.643832991101985,1.792662559890486,1.6145796003464827,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,9.451342722686348,1.547126436781609,4.966666666666667,1.9573171207059206,6.659762947347181,20.300895475071872,5.418065307150845,2.9675,4.8473,1.6608195855250836,13,300,44.96662442796758,0.027751565189743,0.0845948464893982,0.02257734903816288
709,1,35.8949974,128.6011109,177424,SPLY_LS,3.8868726008703756,34,1.643832991101985,1.792662559890486,1.5816989650419169,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,10.215033337979035,1.547126436781609,4.966666666666667,2.054539649616286,6.264289689528657,20.300895475071872,5.901577481434039,2.7319,4.8473,1.763940441209267,13,300,49.29942182570579,0.0261036083507503,0.0845948464893982,0.024592168444009643
710,1,35.8944816,128.6011167,143229,SPLY_LS,5.8475307275414465,30,1.6138809034907595,1.7075701574264204,1.5647706962488352,1.0,1.3,1.0058505850978423,1.0,1.6,1.0320266469166302,7.471264367816092,20.833333333333332,10.758694437422859,1.547126436781609,4.966666666666667,2.288084455269892,2.5120372522373233,18.989567325482906,5.0860206996718755,0.5243,2.5427,0.8565483576026477,13,300,69.26141380814033,0.0104677848319355,0.0791304765236535,0.021193702556567637
711,1,35.8954243,128.6020765,245499,SPLY_LS,3.965812915265167,22,1.6140451745379876,1.8126488706365504,1.6681577870319555,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.464577062732381,1.547126436781609,2.466666666666667,1.782586730008948,4.728576037818373,5.489577371088297,4.128869000040334,1.869,1.869,0.980848352158021,13,100,29.31253797810818,0.019704212778391,0.0228753433841934,0.017205203566618015
712,1,35.8951768,128.6018861,245503,SPLY_LS,5.768468989925297,23,1.5160301163586585,1.8126488706365504,1.6438491323723066,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,7.936000067057289,1.547126436781609,2.466666666666667,1.809627643391729,2.111109754094535,5.489577371088297,3.8679534775434403,0.3637,2.2571,0.7368620914389091,13,100,36.57477030386027,0.0087970999007996,0.0228753433841934,0.016117955538597354
713,1,35.895618,128.6016666,37828,SPLY_LS,2.447876003376447,31,1.6252156057494866,1.7526899383983574,1.6641888115156154,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.190230030999246,1.547126436781609,4.966666666666667,1.7079173618509091,5.426456381713971,9.737784085247704,4.356802979304018,2.2698,2.3732,1.321777404647759,13,300,24.312839801553803,0.0226123150654212,0.0405778331724314,0.018155015854908772
714,2,35.89565555,128.6023392,245501,SPLY_LS,4.787434947930132,19,1.6252156057494866,1.746776180698152,1.5743639715320599,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.4114327987062,1.547126436781609,2.2285714285714286,1.6731914092678721,4.35205187332764,5.355939219781944,3.6378968266628697,1.6224,2.2272,1.0957503288983315,13,80,20.065540742959218,0.0181352177587499,0.0223184665257923,0.01515929797154546
715,1,35.8895971,128.601464,245240,PIPE_LM,5.750661477876913,19,1.6326625598904858,1.7526899383983574,1.6714971949989594,1.0,1.0,1.0,1.0,1.6,1.1098380128890262,9.846153846153848,17.857142857142858,9.250647457063833,2.0307692307692307,3.9746031746031742,1.8774497628968196,2.2480240354381187,12.69137420831549,4.2783522992582315,0.1279,2.9049,0.8682737356049997,40,400,43.46846718834777,0.0093676285568724,0.338717356431557,0.028606749046468836
716,1,35.8916045,128.603594,107450,SPLY_LS,4.340383271532582,20,1.630965092402464,1.7582751540041066,1.6479945109666954,1.0,1.0,1.0,1.0,1.6,1.0596575039626204,7.471264367816092,14.22222222222222,8.070351306479854,1.547126436781609,2.5777777777777775,1.6558784626102199,2.303968729502103,6.578339711581055,3.5300474698143414,0.3834,2.334,0.8579086229381536,13,80,20.533033251340576,0.0096007528942717,0.0274122704951438,0.0147098843090898
717,1,35.8920443,128.6037541,144017,SPLY_LS,12.197006352828065,20,1.7051060917180014,1.7381245722108143,1.6283523779811813,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.811581715767265,1.547126436781609,2.1333333333333337,1.6569492813959419,3.4549588685626222,7.1010527531873775,3.603055100855623,0.9843,3.0009,0.9608230396335815,13,80,22.70586232796693,0.0143969863532438,0.0295904418751694,0.015014110758020366
718,1,35.8913073,128.6035472,246391,SPLY_LS,9.469893540617353,20,1.1940041067761806,1.7582751540041066,1.579500539143015,1.0,1.0,1.0,1.0,1.6,1.0950942856689723,11.428571428571429,17.857142857142858,9.256760250702632,1.942857142857143,3.3000000000000003,1.8837330950146824,4.288588038446344,6.578339711581055,4.261177170438412,1.6672,2.667,0.9980205892359627,32,150,35.988065204684126,0.0178707607856078,0.0274122704951438,0.01775653832807533
719,1,35.8923845,128.6030124,246350,PIPE_LM,10.891435691699034,4,1.6726899383983571,1.6726899383983571,1.5366189155508652,1.0,1.3,1.0568254846511065,1.6,1.6,1.439406226082507,6.666666666666667,20.833333333333332,12.937296697428433,2.1333333333333337,4.966666666666667,3.387459339485686,6.762108776246292,18.989567325482906,9.309769773471954,0.1407,0.1407,0.08753533861429173,80,300,168.42937554664005,0.0281780453760571,0.0791304765236535,0.03879427613454628
720,1,35.8906313,128.6041447,73329,SPLY_LS,11.979605587413642,25,1.15523613963039,1.7261875427789186,1.580526091470237,1.0,1.0,1.0,1.2,1.4,1.1211264581549392,9.523809523809524,17.857142857142858,8.646438204421898,1.7523809523809524,2.840816326530613,1.7265356570322345,3.658365165519088,7.8059261165425005,5.037566258038596,1.2282,3.6899,1.5619119930543637,20,100,24.55740076451962,0.0152445905629763,0.0325276844239384,0.02099179047555968
721,1,35.8916774,128.6029474,246350,PIPE_LM,7.045442581073423,16,1.6726899383983571,1.9878165639972625,1.691053913693981,1.0,1.0,1.0,1.6,1.6,1.1635152965257458,6.666666666666667,12.5,7.69200740192471,2.1333333333333337,3.3000000000000003,1.813837539334174,6.762108776246292,10.484975103170148,5.366442871956787,0.1407,1.6673,0.7135759994032698,80,150,38.50188992976854,0.0281780453760571,0.0436914155036651,0.022362235769587485
722,1,35.8896577,128.6031403,4789,PIPE_LM,4.395671793964804,22,1.6526488706365503,1.6815605749486653,1.6139790488682997,1.0,1.0,1.0,1.2,1.6,1.0959640861376274,9.846153846153848,10.95890410958904,8.23988084117704,2.0307692307692307,2.16986301369863,1.6726700085779729,3.168853961489305,7.401577809820983,4.3180931199453285,0.3089,3.3105,1.3831827143923447,40,50,20.30605327586999,0.013204772900224,0.0308427448124145,0.017993709935468123
723,1,35.8910342,128.604078,178214,PIPE_LM,3.4590785773059713,24,1.182943189596167,1.747542778918549,1.5487424554610054,1.0,1.0,1.0,1.2,1.4,1.0961151401127591,17.857142857142858,17.857142857142858,10.087262258569002,2.585714285714286,3.3000000000000003,1.9934845497700493,3.1181534298592264,11.436825879622178,4.850803778234809,0.1973,2.6129,1.1284332271853772,50,150,41.25034732971659,0.0129935012498948,0.0476578252816796,0.020213541884093314
724,1,35.8908316,128.6034761,143979,SPLY_LS,6.196243288805901,24,1.6130047912388776,1.7261875427789186,1.6337941171580506,1.0,1.0,1.0,1.0,1.2,1.0335646514120465,7.471264367816092,17.857142857142858,8.045158865602085,1.547126436781609,2.585714285714286,1.670038092873779,4.720092658325604,18.040642052711146,7.990887365149347,1.8657,9.828,3.439354556790907,13,80,21.800684488609704,0.0196688621118757,0.0751762574657499,0.033298427194945565
725,1,35.8906845,128.6035591,211239,SPLY_LS,5.569402663703667,27,1.631622176591376,1.862532511978097,1.6390730962751532,1.0,1.0,1.0,1.0,1.4,1.1007963380372996,7.471264367816092,17.857142857142858,8.670631547154077,1.547126436781609,2.840816326530613,1.733694059226584,18.040642052711146,44.320708637351565,10.21647089453121,9.828,9.828,3.708935897907503,13,100,25.04285401563263,0.0751762574657499,0.1846866089272758,0.04257254504105624
726,1,35.8897404,128.6027238,246378,SPLY_LS,7.529669936354343,27,1.635893223819302,1.7250924024640657,1.666406195369443,1.0,1.0,1.0,1.2,1.4,1.1329791435671526,7.471264367816092,16.3265306122449,8.242726878573974,1.547126436781609,2.840816326530613,1.705296841137861,9.356712345911442,9.405768966380684,6.666017943590699,3.6677,4.6374,2.2957266664051583,13,100,24.82138896531081,0.0389898881810302,0.0391943095713566,0.027777630071839574
727,2,35.8941229,128.5974802,36991,SPLY_LS,2.9124464706251985,12,1.633593429158111,1.6526488706365503,1.6391241900516473,1.0,1.0,1.0,1.0,1.2,1.0091109831088019,7.471264367816092,10.95890410958904,8.129139255966278,1.547126436781609,2.16986301369863,1.6536654249540388,3.360600986784664,10.429606646318751,4.186198182157578,1.0146,5.2523,1.4113701293779843,13,50,19.03358298678666,0.014003792341981,0.0434606923755425,0.017444097134959688
728,1,35.8937662,128.5975818,71530,SPLY_LS,11.294982958861038,12,1.633593429158111,1.742669404517454,1.635230349619586,1.0,1.3,1.0241332526631175,1.0,1.2,1.0400414130809243,7.471264367816092,12.5,9.01331917302854,1.547126436781609,3.3000000000000003,1.9664660774564497,2.2903331454657723,11.594591954166225,5.370006077404756,0.373,5.2523,1.2348302706595036,13,150,44.299906533610695,0.0095439327338131,0.0483152444026083,0.022377083824849448
729,1,35.8913639,128.5966834,244019,SPLY_LS,4.56337284436073,20,1.7087748117727584,1.7089390828199864,1.6224600013402048,1.3,1.3,1.3000000000000003,1.0,1.4,1.117118369231498,7.471264367816092,14.285714285714286,8.141907977675343,1.547126436781609,2.466666666666667,1.636744903597758,3.422504315822781,9.168596855126626,4.679681751879611,0.5088,2.511,0.8641882293218303,13,100,18.11691182427801,0.0142617466092493,0.0382060015251554,0.019500467844169884
730,1,35.8920735,128.6055943,178162,SPLY_LS,5.9040937163392115,14,1.6859958932238197,1.6926762491444216,1.5721458745463528,1.0,1.0,1.0,1.0,1.2,1.0294988089157624,7.471264367816092,14.22222222222222,8.739802938032065,1.547126436781609,2.5777777777777775,1.8690957260749734,6.6229511613225664,6.6229511613225664,4.618947665098844,2.8469,2.8469,1.3425944080278145,13,80,37.46554448166198,0.0275981686367892,0.0275981686367892,0.019247385867850093
731,1,35.8946962,128.6053718,143969,SPLY_LS,3.997130552016313,17,1.6896646132785764,1.7042847364818616,1.6341885555229765,1.0,1.0,1.0,1.0,1.6,1.1512421750165647,7.471264367816092,20.0,9.455080639580215,1.547126436781609,3.9746031746031742,2.029493643646038,4.026690845127751,11.895530325604453,4.659676178737722,1.3338,1.3338,0.6588952779482131,13,200,51.2433856597708,0.0167794220861895,0.04956926964331,0.019417103620608975
732,1,35.8959196,128.6054125,412753,PIPE_LM,8.810661620813947,17,1.3610677618069815,1.747816563997262,1.559848071136593,1.0,1.0,1.0,1.2,1.4,1.136908068604707,11.428571428571429,20.0,10.553316229447832,1.942857142857143,3.9746031746031742,2.2217945619154467,2.4422683057103893,9.37339816098739,4.1512653720413395,0.1104,1.1098,0.2834805782745159,32,200,66.92172061658975,0.0101770541433104,0.0390594188067425,0.017298530368564807
733,1,35.8962961,128.6053979,143100,SPLY_LS,4.644819520356702,18,1.5825598904859686,1.7326488706365502,1.5550143819618814,1.0,1.0,1.0,1.2,1.4,1.1347731982650213,7.471264367816092,20.0,9.416199356174863,1.547126436781609,3.3000000000000003,1.870958112746701,3.3040313353734727,6.92449756549201,3.718364709942463,0.7038,1.7291,0.6088925422436551,13,150,39.148974972906885,0.013768063776068,0.0288547275802834,0.015494611664565673
734,1,35.8983695,128.6072313,106546,PIPE_LM,7.3100869834127336,10,1.5126899383983572,1.7431622176591377,1.5873082862904748,1.0,1.0,1.0,1.2,1.2,1.0641222589245423,8.333333333333334,15.873015873015872,9.700950610908803,2.466666666666667,3.9746031746031742,2.179059120058654,5.386910328443531,8.106810472562733,5.075706821522845,0.1458,2.9574,1.0042007955457968,100,200,61.19761655933607,0.0224475246841406,0.0337814845796925,0.021150724110626715
735,1,35.8950259,128.6069784,245388,SPLY_LS,2.1888413716785755,19,1.639835728952772,1.7526899383983574,1.6678271065305958,1.0,1.0,1.0,1.0,1.4,1.0933458747996354,7.471264367816092,9.523809523809524,7.844900538630514,1.547126436781609,2.466666666666667,1.7029785183092518,5.9042779708798365,9.86958741763695,5.854451510068054,2.526,4.0609,1.8267913853424613,13,100,27.724834948815438,0.0246034215185548,0.041127064248664,0.024395792165029042
736,1,35.8950275,128.6071764,245228,PIPE_LM,5.930827853274509,16,1.7326488706365502,1.7526899383983574,1.6529056462111373,1.0,1.0,1.0,1.2,1.4,1.1458067682290694,8.928571428571429,9.523809523809524,8.23281193776471,1.692857142857143,2.466666666666667,1.7249373452442247,3.3435724393513295,8.057941498181982,4.980469557938759,0.3887,3.2384,1.3169709575555395,25,100,27.75180872590484,0.0139328335333989,0.0335778451199992,0.020753865671408658
737,1,35.8951854,128.6092512,211390,SPLY_LS,4.442489163315757,25,1.7612867898699522,1.7612867898699522,1.5676584764305836,1.0,1.0,1.0,1.0,1.2,1.028927403875885,7.471264367816092,17.857142857142858,9.217821577743797,1.547126436781609,3.3000000000000003,1.8617646420382248,6.709182775103548,10.067541887924582,5.228138745644323,2.7304,2.9175,1.6300001840323615,13,150,33.033660203380045,0.0279575000829952,0.0419519504240761,0.021785915560037134
738,1,35.8948463,128.6092167,443630,SPLY_LS,4.044881244585552,24,1.2007392197125255,1.7526899383983574,1.4891036523402112,1.0,1.0,1.0,1.0,1.2,1.0576634757519485,9.523809523809524,17.857142857142858,10.297729729936046,1.7523809523809524,3.3000000000000003,2.124922618472807,2.8715005534221847,10.268521232283549,5.260210957665698,1.0192,4.0012,1.2613280485248315,20,150,51.51956994660111,0.0119656863811379,0.0427894414009871,0.0219195620711408
739,1,35.8950196,128.6097072,177237,SPLY_LS,5.909331901967568,23,1.1966324435318274,1.7459548254620123,1.5166479862813156,1.0,1.0,1.0,1.2,1.2,1.0934475790268852,9.523809523809524,12.5,9.423946451752206,1.7523809523809524,3.3000000000000003,2.0762463875847437,3.404253394430596,10.067541887924582,5.037617392313421,1.0017,3.6874,1.0392241614670248,20,150,53.02269527710687,0.014185694107262,0.0419519504240761,0.020992003554639604
740,1,35.8954473,128.6010038,3982,SPLY_LS,4.107253453927265,26,1.6271321013004791,1.792662559890486,1.6673081595253618,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.588193875329672,1.547126436781609,4.966666666666667,1.7428508352214893,5.772803471574982,9.737784085247704,5.686661753024476,2.4744,3.9265,2.032561142933319,13,300,25.71771662169071,0.0240555607062265,0.0405778331724314,0.0236966038579406
741,1,35.8954767,128.6006315,105183,SPLY_LS,2.8633100135469687,27,1.6862149212867898,1.792662559890486,1.6640099146859277,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.392881538958912,1.547126436781609,2.5777777777777775,1.6820336712867894,6.531692202719427,8.482728327278235,4.857451906759433,2.7934,3.9265,1.7187416876015595,13,80,21.470595102135583,0.0272178879933419,0.0353479530761847,0.020241244968061848
742,1,35.8957562,128.6004581,36935,PIPE_LM,4.135936199608156,30,1.5926899383983573,1.7726762491444217,1.64281874278513,1.0,1.0,1.0,1.0,1.0,1.0,16.3265306122449,16.3265306122449,10.05395704553051,2.840816326530613,2.840816326530613,1.9971361284902716,3.385491265351716,5.334306748151835,3.785253300704559,0.1877,2.151,0.8400434792467417,100,100,44.543003364593616,0.0141075113772838,0.0222283229348861,0.01577333976670088
743,1,35.8962062,128.6043354,177341,SPLY_LS,6.188997909450215,17,1.6424640657084189,1.7726762491444217,1.6695697906318472,1.0,1.0,1.0,1.0,1.2,1.018692585213384,7.471264367816092,15.873015873015872,8.256248626216282,1.547126436781609,3.9746031746031742,1.8123522464372455,4.094502785784766,9.37339816098739,4.149461805483118,1.4413,1.4907,0.9139927118563205,13,200,34.56095481996561,0.0170619978335044,0.0390594188067425,0.01729101481653838
744,1,35.8972922,128.6038361,324769,PIPE_LM,6.036393995962058,21,1.6326625598904858,1.7438193018480497,1.6384226380681346,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,11.428571428571429,8.120027884674057,2.466666666666667,2.466666666666667,1.8243995511161555,4.639615564243669,6.303982774169,4.36617053240004,0.0972,2.7503,1.198412367070473,100,100,35.90747934979843,0.0193335100369815,0.0262690114191009,0.018194050917037536
745,2,35.8970944,128.6024783,3962,SPLY_LS,5.516349459288524,25,1.5958658453114305,1.7526899383983574,1.6267845813412845,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.235468790698432,1.547126436781609,2.5777777777777775,1.7851270999829982,4.55831194721561,12.864716060377829,4.672490332380269,1.7972,6.5593,1.473365445846808,13,100,33.350739262407046,0.0189947137996448,0.0536079150593974,0.019470500839545154
746,1,35.8971252,128.6023369,245482,SPLY_LS,2.2641731750432528,20,1.5919233401779604,1.7526899383983574,1.6511739489504371,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,7.963259848519238,1.547126436781609,2.5777777777777775,1.8302232969003824,4.755286683284654,5.210056846311993,4.297527112122808,1.9253,2.0956,1.0567701421315032,13,100,40.08135592750812,0.0198155173735813,0.0217105673814243,0.017908010352571307
747,1,35.8970346,128.6017844,177386,SPLY_LS,4.389575219647422,18,1.6482683093771389,1.7526899383983574,1.6731744768995973,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,7.86450415246772,1.547126436781609,2.466666666666667,1.643377683827029,5.97503432915865,8.954016762431259,6.178231681508336,2.55,4.2717,2.3959772634059013,13,100,19.075761606276185,0.0248982668013205,0.0373118355498891,0.025745000328429263
748,1,35.895782,128.6105861,72332,SPLY_LS,3.68023655579785,22,1.6226967830253252,1.7526899383983574,1.6117491590013018,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,11.428571428571429,8.315102607462654,1.547126436781609,2.466666666666667,1.6775081973410135,6.156238064318377,8.90068066552235,4.960182066313597,2.7153,4.273,1.7928832080731019,13,100,21.91903123906521,0.0256533518259178,0.0370895813672649,0.02066932667943203
749,2,35.890868499999996,128.60322585,3683,PIPE_LM,0.4003056113050221,28,1.1196988364134155,1.706420260095825,1.5357060653823036,1.0,1.0,1.0,1.0,1.2,1.0060570842837506,14.285714285714286,17.857142857142858,9.3030907189665,2.2285714285714286,3.3000000000000003,1.7564308664776926,2.9318416407125443,13.56709127596379,7.625216211956151,0.6753,6.9223,3.358443034899673,40,150,22.842127187271316,0.0122171307089312,0.0565347477015049,0.03177465721603186
750,1,35.8937504,128.6065046,106335,PIPE_LM,7.860855885770398,20,1.712662559890486,1.7526899383983574,1.5792746077692357,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,11.428571428571429,8.736430542111425,1.692857142857143,2.466666666666667,1.769155804399505,2.1530401757127375,5.782666674014867,3.391026868766711,0.0856,2.0208,0.7555707444932825,25,100,29.89317086108765,0.0089718260642037,0.0240966611639536,0.014130578513494276
751,1,35.8937026,128.608004,38796,SPLY_LS,5.184785590051933,22,1.651663244353183,1.7526899383983574,1.6120430125202545,1.0,1.0,1.0,1.0,1.6,1.013810292513526,7.471264367816092,15.873015873015872,8.311819739686802,1.547126436781609,3.9746031746031742,1.8195660159455815,4.498264066459338,12.765202636710075,4.205096728211911,1.6671,2.3338,1.0197270339027944,13,200,36.94887392759701,0.0187444912781393,0.0531932376473027,0.017522848321295397
752,1,35.8951417,128.602664,261499,SPLY_LS,3.6097234057606444,21,1.6271868583162217,1.8126488706365504,1.603821003401174,1.0,1.0,1.0,1.0,1.4,1.061362552465357,7.471264367816092,20.833333333333332,9.03141257545084,1.547126436781609,4.966666666666667,2.1835721704057938,2.092761528431221,12.903932005017538,4.257574596463081,0.2595,0.8304,0.24750313824110062,13,300,68.42503127950052,0.0087206419270493,0.0537713298615083,0.017741526222191446
753,1,35.895978,128.6022858,470712,PIPE_LM,11.162874839753554,25,1.083668720054757,1.7512662559890488,1.481156387685203,1.0,1.0,1.0,1.0,1.0,1.0,17.857142857142858,17.857142857142858,9.664761697258166,2.585714285714286,2.585714285714286,1.852232730352474,2.4726436757438015,7.251594839683395,4.058466866451645,0.2437,3.2665,1.1143865878661698,50,80,33.1208796771418,0.0103036298290082,0.0302177582767026,0.016911834355847276
754,1,35.8953107,128.6014414,211527,PIPE_LM,5.6623301477899055,25,1.7526899383983574,1.792662559890486,1.6252514214140041,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,20.833333333333332,9.514885342170489,2.466666666666667,4.966666666666667,2.0275692375718415,5.489577371088297,9.737784085247704,4.668245004742513,0.2093,3.1773,1.1767397603942316,100,300,52.13685362972381,0.0228753433841934,0.0405778331724314,0.019452810347012225
755,1,35.8947713,128.6010511,107614,SPLY_LS,8.4342465920936,21,1.6802464065708418,1.7075701574264204,1.5722578351198542,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,10.240691858502585,1.547126436781609,4.966666666666667,1.92037295453239,4.182856886226436,9.737784085247704,4.898525576446913,1.4379,4.1851,1.619607551629139,13,300,34.59306721526323,0.0174301737877498,0.0405778331724314,0.020412401003333056
756,1,35.8952061,128.5998821,244075,SPLY_LS,8.455483700941762,25,1.6530869267624912,1.7726762491444217,1.6614053186664277,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,9.33791197307748,1.547126436781609,2.5777777777777775,1.8379097645277986,3.119139490458349,5.9442750259402155,3.1864969998545587,0.8478,2.5061,0.6474230805851993,13,80,31.186599980142542,0.0129976102137144,0.0247700912468441,0.013278292323243894
757,1,35.8947912,128.6023991,408602,PIPE_LM,6.759866333321114,12,1.355318275154004,1.6897741273100615,1.5996566036961573,1.0,1.0,1.0,1.0,1.4,1.014989223575652,17.857142857142858,17.857142857142858,9.19718871034402,2.585714285714286,2.585714285714286,1.719718871034402,2.753066714339224,5.023131476833377,3.5211259895705695,0.1072,2.0161,0.9675746443865076,50,50,19.396398189730757,0.0114721666519872,0.0209316400205385,0.01467270805483998
758,1,35.8947381,128.6019531,177138,PIPE_LM,4.46465081750254,21,1.6526488706365503,1.7419028062970567,1.638988146243459,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,14.285714285714286,8.295811874744176,1.7523809523809524,2.3625,1.6549797311153593,3.40651680967384,6.851281167374596,4.546737489266615,0.7404,2.8518,1.5265991898808102,20,50,17.527335514985964,0.0141951258717513,0.0285496311885083,0.018946482454648396
759,1,35.895665,128.6022169,177419,SPLY_LS,5.4154929127061635,21,1.6252156057494866,1.792662559890486,1.5997994664032822,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.354828497074477,1.547126436781609,2.2285714285714286,1.6976266005413165,3.912432234353993,5.355939219781944,3.745566479398109,1.3575,2.2272,1.0534617339116004,13,80,22.73169759199807,0.0163033007421648,0.0223184665257923,0.015607962797975846
