cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
95,1,35.8961235,128.6038212,143144,SPLY_LS,8.98444279106581,42,1.6564818617385353,1.7725667351129364,1.6204907125311143,1.0,1.0,1.0,1.0,1.2,1.0132189652292685,7.471264367816092,15.873015873015872,8.189761434533073,1.547126436781609,3.9746031746031742,1.6989086080780018,1.6914954264694864,8.459178178691147,2.043486248025241,13,200,24.885623237224543,0.008749175518642,0.043754676170371,0.010569830443598117
96,1,35.8954636,128.6044445,245472,PIPE_LM,8.125568277126852,45,1.672580424366872,1.760848733744011,1.5944805635186554,1.0,1.0,1.0,1.4,1.4,1.0564423189933003,8.333333333333334,16.3265306122449,8.67467966422283,2.466666666666667,2.840816326530613,1.751913016410564,6.064776618754277,6.064776618754277,2.155651421373268,100,100,27.034208442628128,0.0313697538216755,0.0313697538216755,0.011149999194482106
97,1,35.8901372,128.6023267,246380,SPLY_LS,15.611289785428832,38,1.5457084188911705,1.736536618754278,1.6459437638098966,1.0,1.0,1.0,1.0,1.2,1.042570704396291,7.471264367816092,9.846153846153848,7.857411383972406,1.547126436781609,2.0307692307692307,1.6087243414042174,1.5783805314147694,2.4794820423613437,1.8119002239587072,13,40,16.576068340900942,0.0081640943797163,0.0128249968900119,0.009371963313415175
98,1,35.8911814,128.6047287,212380,SPLY_LS,6.965759768152571,33,1.1366735112936346,1.7561396303901438,1.5206863596710614,1.0,1.0,1.0,1.0,1.2,1.0038984835492772,9.523809523809524,14.285714285714286,8.813072773564839,1.7523809523809524,2.5777777777777775,1.7311572940340438,1.346221772008271,4.763217412731007,1.838391333302239,20,100,24.01264651637956,0.0069632648046241,0.0246375039064804,0.009508987251939115
99,1,35.8952046,128.6036947,162065,SPLY_LS,8.904241966219436,43,1.760574948665298,1.760848733744011,1.5905862848803631,1.0,1.0,1.0,1.0,1.4,1.0835641697165062,7.471264367816092,20.833333333333332,8.333356195835409,1.547126436781609,4.966666666666667,1.7165159754198598,1.7977887608733507,10.493131587337327,2.0992094516437714,13,300,25.55227880844604,0.0092989724761793,0.0542751984789229,0.01085805592815478
100,1,35.8897958,128.6022121,212367,SPLY_LS,6.6194035920797605,42,1.6482683093771389,1.732539356605065,1.6364865919750127,1.0,1.0,1.0,1.0,1.2,1.0667766224320907,7.471264367816092,11.428571428571429,7.756677617515331,1.547126436781609,2.1333333333333337,1.604475669528146,1.683108261734831,4.6051060805940045,1.9170712965688113,13,80,17.553765389189564,0.0087057933284103,0.0238196809465684,0.009915955427937304
101,1,35.8929896,128.6046873,469696,SPLY_LS,12.104420918535448,38,1.086735112936345,1.752580424366872,1.6264006220536948,1.0,1.0,1.0,1.0,1.6,1.0919056402455158,8.928571428571429,25.3968253968254,7.865359740522871,1.692857142857143,3.9746031746031742,1.634916073114945,1.258444870570872,8.447308933173856,2.1152179909977122,25,200,20.868008258656708,0.0065092431707843,0.0436932830913951,0.01094085929753607
102,1,35.8902971,128.6031375,212346,SPLY_LS,7.712816049610002,59,1.6873648186173855,1.736536618754278,1.6111245884208278,1.0,1.0,1.0,1.2,1.4,1.0707219235836687,8.928571428571429,17.857142857142858,8.525874863510007,1.692857142857143,2.840816326530613,1.7135332371374583,2.34477260428247,6.137246981519508,2.080249829492641,25,100,23.829348133031964,0.0121282190570208,0.0317446031495605,0.010759988230559167
103,1,35.8912521,128.6046144,4827,SPLY_LS,5.01870027230869,36,1.7469952087611225,1.7561396303901438,1.5178689937724947,1.0,1.0,1.0,1.0,1.2,1.0066879419971175,9.523809523809524,14.285714285714286,8.918205638094381,1.7523809523809524,2.5777777777777775,1.7416725656524104,2.0690576161590615,4.763217412731007,1.8646820555256236,20,100,24.71499610484777,0.0107020970667019,0.0246375039064804,0.009644974698103461
104,1,35.8947758,128.6046433,458969,SPLY_LS,10.954663786686394,33,1.1366187542778918,1.752580424366872,1.5713234334423296,1.0,1.0,1.0,1.0,1.4,1.0977734234987697,7.471264367816092,16.3265306122449,9.34924402611879,1.547126436781609,3.9746031746031742,2.0107106280548854,1.160643813197374,8.235814110161586,2.882325959449004,13,200,47.45869405181071,0.0060033720915727,0.0425993366941052,0.014908686908951942
105,1,35.8909603,128.6027368,72215,PIPE_LM,4.715207773118316,47,1.672580424366872,1.7364271047227926,1.616088667141475,1.0,1.0,1.0,1.0,1.6,1.0179698859263413,8.928571428571429,17.857142857142858,7.9929386203946295,1.692857142857143,3.3000000000000003,1.630274057354934,1.9368567653753843,9.573825895739466,1.8526790851060166,25,150,18.68468100300341,0.0100182947760659,0.0495201357544176,0.009582889933756583
106,1,35.891356,128.6032407,246387,SPLY_LS,5.158278998752526,42,1.6270773442847366,1.7576728268309378,1.633741478295201,1.0,1.0,1.0,1.0,1.6,1.0130967517623033,7.471264367816092,12.5,7.882867683762789,1.547126436781609,3.3000000000000003,1.6110977543861877,1.6614693767194206,5.92764622492414,1.820040494903343,13,150,16.839127733935122,0.0085938672776123,0.0306604537161088,0.009414068457862747
107,1,35.8944037,128.6041922,72480,SPLY_LS,12.916449667719885,33,1.6528678986995209,1.752580424366872,1.6824794467468402,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.475963501672738,1.547126436781609,2.1333333333333337,1.576211220970526,1.6878050739862382,3.881979524357812,1.8101192154376584,13,80,16.00959925005775,0.0087300873549401,0.0200793449907645,0.00936275113589047
108,1,35.8892473,128.6028408,4805,SPLY_LS,10.879231111150842,37,1.724599589322382,1.724599589322382,1.6049266579356707,1.0,1.0,1.0,1.6,1.6,1.200399752742871,7.471264367816092,15.873015873015872,8.097450766463375,1.547126436781609,3.9746031746031742,1.6608768562370368,2.8176847669368974,11.140823772476027,2.267139856930153,13,200,21.25612558416337,0.0145743335727427,0.0576253539219436,0.011726667552978331
109,1,35.8971634,128.6038306,72439,SPLY_LS,8.63325384548975,31,1.743709787816564,1.743709787816564,1.6382776830982035,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,8.029786436754772,1.547126436781609,3.3000000000000003,1.7246824355758306,1.7805671159515253,5.771477980146801,2.0455769297739548,13,150,27.1898239803616,0.0092098943789034,0.0298526812784103,0.010580644390409233
110,1,35.8965447,128.6043002,177336,SPLY_LS,6.21595243091991,41,1.6656810403832991,1.7725667351129364,1.6630883271340637,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,7.773650174926774,1.547126436781609,3.3000000000000003,1.6336220262453458,1.7008890509723005,5.771477980146801,1.8927487361909956,13,150,20.00617456406104,0.0087977635717016,0.0298526812784103,0.009790148200511065
111,1,35.8964067,128.6044953,72445,SPLY_LS,4.129383408795338,42,1.6530321697467487,1.7725667351129364,1.6670104512427468,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,7.730310234734887,1.547126436781609,2.466666666666667,1.619614891390761,1.6879728172809312,4.228312388774812,1.8747947661303526,13,100,18.47537258157753,0.0087309549987447,0.0218707344153182,0.009697282188070887
112,2,35.896826649999994,128.60513165,143139,SPLY_LS,6.278026556984217,23,1.623956194387406,1.752580424366872,1.5845044092776002,1.0,1.0,1.0,1.2,1.2,1.0488165057726864,7.471264367816092,12.5,8.416462252254677,1.547126436781609,3.3000000000000003,1.7946345029339585,1.989938704944302,5.861627984183573,2.2607744184051555,13,150,31.022949710542946,0.0102928584543891,0.0303189776667903,0.011693742640479685
113,1,35.88871,128.6020298,73333,SPLY_LS,4.8536637905279925,28,1.68911704312115,2.160684462696783,1.662389786845291,1.0,1.0,1.0,1.0,1.6,1.093709115988933,7.471264367816092,20.0,8.142922129997784,1.547126436781609,3.3000000000000003,1.657143448478662,1.72482042768185,6.078921047381507,2.166038308675116,13,150,21.54020242978079,0.0089215474211629,0.0314429151715284,0.011203724849706559
114,1,35.8891053,128.6025241,215055,PIPE_LM,7.969272666256558,35,1.652539356605065,2.160684462696783,1.6065389132283083,1.0,1.0,1.0,1.0,1.6,1.1121444254502202,10.95890410958904,15.873015873015872,8.39350416306408,2.16986301369863,3.9746031746031742,1.7266800982402342,2.180751441185112,11.140823772476027,2.25755129908543,50,200,25.979875534394683,0.0112798277919579,0.0576253539219436,0.0116770712169544
115,1,35.8906662,128.6032595,246354,SPLY_LS,5.520652156627425,50,1.699849418206708,1.862422997946612,1.6289173529853704,1.0,1.0,1.0,1.0,1.4,1.0282780643956746,7.471264367816092,17.857142857142858,8.06760040960609,1.547126436781609,2.585714285714286,1.6315180739938329,1.7357796562684664,8.305802812740584,1.9335379153793306,13,100,18.027269942749452,0.0089782334830658,0.04296134975876,0.010001128190403774
116,1,35.8905487,128.6031583,246334,SPLY_LS,4.375131069114497,60,1.66403832991102,1.862422997946612,1.6187649609637231,1.0,1.0,1.0,1.0,1.4,1.0333928225758187,7.471264367816092,17.857142857142858,8.213126279739313,1.547126436781609,2.840816326530613,1.6538274683032372,1.6992116180253694,8.305802812740584,1.9611194191203087,13,100,19.531002585062172,0.0087890871336553,0.04296134975876,0.010143792139428794
117,3,35.890905000000004,128.60299369999998,246356,SPLY_LS,6.265906023921612,59,1.6573579739904176,1.7063107460643394,1.5994602470781225,1.0,1.0,1.0,1.0,1.2,1.0041883166103969,7.471264367816092,17.857142857142858,7.893853714223691,1.547126436781609,2.585714285714286,1.6048946415153673,1.6923900573745163,5.073974866529774,1.738132346367343,13,100,16.59678391501634,0.0087538029522668,0.0262448812983819,0.008990402654967722
118,1,35.8903619,128.6032938,143983,SPLY_LS,2.8931891960694838,64,1.721697467488022,1.862422997946612,1.6119902300370423,1.0,1.0,1.0,1.0,1.4,1.0591970337680967,7.471264367816092,17.857142857142858,8.483946999879965,1.547126436781609,2.840816326530613,1.6924445622938082,1.758089514462649,8.305802812740584,2.063471914563738,13,100,21.68169460335473,0.0090936301090823,0.04296134975876,0.010673205304485163
119,1,35.8911832,128.6026666,144009,SPLY_LS,11.938190605753457,41,1.586009582477755,1.7576728268309378,1.6163550021173163,1.0,1.0,1.0,1.0,1.6,1.0564428064788642,7.471264367816092,14.22222222222222,8.092642871587703,1.547126436781609,3.3000000000000003,1.6717736888851287,1.6195335530461443,9.573825895739466,2.0664256570477573,13,150,21.68047211281712,0.0083769563264535,0.0495201357544176,0.010688483389796636
120,2,35.89096465,128.6021705,4781,SPLY_LS,10.227710161557868,15,1.5601095140314851,1.7364271047227926,1.5853419995772744,1.0,1.0,1.0,1.0,1.6,1.0738749247548396,8.928571428571429,14.22222222222222,8.809259695363846,1.692857142857143,3.3000000000000003,1.7798480784802535,1.8066148706255507,9.573825895739466,2.2039068147980894,25,150,29.73391023176718,0.0093446250875671,0.0495201357544176,0.011399597804202348
121,1,35.8913343,128.6028039,212371,SPLY_LS,8.86831226217073,41,1.6529774127310062,1.987707049965777,1.644575551884807,1.0,1.0,1.0,1.0,1.6,1.0490175188702002,7.471264367816092,12.5,7.848080954399296,1.547126436781609,3.3000000000000003,1.6191734455586027,1.687916902849367,9.573825895739466,2.0242407484600644,13,150,17.76395216401414,0.0087306657841432,0.0495201357544176,0.010470284059372215
122,2,35.89571085,128.60505675000002,142929,PIPE_LM,8.294206731547163,26,1.6325530458590007,1.7424503764544832,1.5313859803176177,1.0,1.0,1.0,1.0,1.4,1.0187365797643675,9.846153846153848,20.0,8.958640556329817,2.0307692307692307,3.3000000000000003,1.7586920495402298,1.992972111741487,6.0144203358825745,1.8553280684472104,40,150,25.47804146723417,0.0103085485993772,0.0311092884663358,0.009596591667639712
