DATA_SOURCE,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
PIPE_LM,SA001,324777,2723063100,35803045,54000,4,100,41.0,,0,0,20119006912.0,1,100-DTC-87,IQT903,324777,SA005,,,B,470,520,P0,1.0,SS00201,DTC,1987-01-01,1987-01-01,1987-01-01,14230.0,38.95961670088981,1.0,6.0,1.0,1000000,1.0,1.7791923340177962,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.0866,8.59872979876797,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0444764999476373,21.48378359756972,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0423147792762271,22.63240496829935,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0423629321631002,22.605542603848352,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.035831337007956,26.90853156771565
PIPE_LM,SA001,243996,2723063100,35803045,54000,5,40,28.09,,0,0,20119006912.0,1,40-EPS-87,IQT903,243996,SA005,,,B,461,520,P0,0.8,SS00201,EPS,1987-01-01,1987-01-01,1987-01-01,14230.0,38.95961670088981,1.6,3.2,1.0,1000000,0.9541854634062924,1.7791923340177962,1.0,1.0,1.05,10.0,2.05,0.1648,9.676467349521944,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0500510435420347,18.97960340547469,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0476183796503649,20.000294578321206,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0476725678675222,19.976424068007177,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0403223232688254,23.80015829775202
PIPE_LM,SA001,71374,2723063100,35803045,54000,5,40,50.7,,0,0,20119006912.0,1,40-EPS-87,IQT903,71374,SA005,,,B,461,520,P0,0.8,SS00201,EPS,1987-01-01,1987-01-01,1987-01-01,14230.0,38.95961670088981,1.6,3.2,1.0,1000000,0.9541854634062924,1.7791923340177962,1.0,1.0,1.05,10.0,2.05,0.0645,6.011249543037612,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0310928876988848,31.16169593780971,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0295816595637652,32.804729509662344,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0296153225612062,32.76630451798359,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0250491774083148,38.92147062154854
PIPE_LM,SA001,38044,2723063100,35803045,54000,4,80,127.6,,0,0,20119006912.0,1,80-DTC-87,IQT903,38044,SA005,,,B,470,520,P0,1.0,SS00201,DTC,1987-01-01,1987-01-01,1987-01-01,14230.0,38.95961670088981,1.0,6.0,1.0,1000000,0.9888428224342896,1.7791923340177962,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0634,6.439471638009485,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0333078450740221,29.022956987389477,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0316889619042265,30.556729533213996,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0317250229453994,30.520859786959235,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0268336002891674,36.266709991342246
PIPE_LM,SA001,142070,2723061000,35803044,54000,5,40,38.33,,0,0,20119006912.0,1,40-EPS-87,IQT903,142070,SA005,,,B,461,520,P0,0.8,SS00201,EPS,1987-01-01,1987-01-01,1987-01-01,14230.0,38.95961670088981,1.6,3.2,1.0,1000000,0.9541854634062924,1.7791923340177962,1.0,1.0,1.05,10.0,2.05,0.0477,5.397334696089089,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.027917443848786,34.819898319361535,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0265605539061892,36.64981722640119,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0265907789804873,36.607021619555184,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.022490963545338,43.46230140314648
PIPE_LM,SA001,211234,2723063000,35803045,54000,13,25,14.11,,0,0,20119006912.0,1,25-STS-87,IQT903,211234,SA005,,,B,490,520,P0,0.8,SS00201,STS,1987-01-01,1987-01-01,1987-01-01,14230.0,38.95961670088981,2.0,2.8,0.7,1000000,0.9306852819440056,1.7791923340177962,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1307,4.753144183652257,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0245854006327321,39.67454563537338,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0233904601849619,41.7524722511836,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0234170777923903,41.70387658382207,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0198065894704881,49.48824793839455
PIPE_LM,SA001,310508,2723063100,35803045,54000,9,50,127.93,,0,0,20119006912.0,1,50-STS-88,IQT903,310508,SA005,,,B,243,520,P0,0.8,SS00201,STS,2024-12-01,1988-01-01,2024-12-01,381.0,1.0431211498973303,2.0,2.8,0.7,1000000,0.9653426409720028,1.0208624229979466,1.0,1.0,1.05,17.857142857142858,2.585714285714286,0.0356,2.539664052429348,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0131362853279881,75.12502126985618,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0124978137852074,79.01399422222242,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012512035903901,78.92304431353304,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0105829070896757,93.49199464063727
PIPE_LM,SA001,211678,2723063100,35803045,54000,4,80,23.7,,0,0,20119006912.0,1,80-DTC-88,IQT903,211678,SA005,,,B,243,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.7592060232717317,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1905,11.319783583815171,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0585510145981047,16.079123339945824,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0557052210051336,16.95163867867686,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.055768611793203,16.931233499376404,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.047170104182937,20.199868376838
PIPE_LM,SA001,38094,2723063100,35803045,54000,4,300,141.0,,0,0,20119006912.0,1,300-DTC-88,IQT903,38094,SA004,,,B,243,520,P0,1.5,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,7.2,1.0,1000000,1.0549306144334054,1.7592060232717317,1.0,1.0,1.05,20.833333333333332,4.966666666666667,0.0626,15.736764773542236,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0813976289529085,11.285370137483191,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.07744140628884,11.91298864421718,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0775295321715718,11.89831077255842,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0655758856495891,14.249508109483916
PIPE_LM,SA001,245517,2723063100,35803045,54000,4,200,71.2,,0,0,20119006912.0,1,200-DTC-88,IQT903,245517,SA005,,,B,243,520,P0,1.3,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.3,1.0,1000000,1.0346573590279973,1.7592060232717317,1.0,1.0,1.05,15.873015873015872,3.9746031746031742,0.0845,14.014986991696858,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0724918194652024,12.794659968219184,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0689684517354898,13.499383048864637,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0690469356626433,13.482901962310152,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0584011515437504,16.122950037224253
PIPE_LM,SA001,437122,2723063100,35803045,54000,4,80,1.45,,0,0,20119006912.0,1,80-DTC-88,IQT903,437122,SA005,,,B,243,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.7592060232717317,1.0,1.2,1.05,6.666666666666667,2.1333333333333337,0.0317,6.158274002017727,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0318533643617365,30.39385807551418,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0303051742776293,31.997665376838956,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0303396606120406,31.960157754801607,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0256618356801079,37.96837359827536
PIPE_LM,SA001,106609,2723063100,35803045,54000,5,50,109.16,,0,0,20119006912.0,1,50-EPS-88,IQT903,106609,SA005,,,B,470,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.6,3.2,1.0,1000000,0.9653426409720028,1.7592060232717317,1.0,1.0,1.05,12.5,2.3625,0.0757,7.401693057402864,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0382848872547634,25.11996721697486,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0364241016201323,26.454349057912772,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0364655511012538,26.423142385077412,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0308432250548506,31.422031036690615
PIPE_LM,SA001,71262,2723063100,35803045,54000,4,100,69.22,,0,0,20119006912.0,1,100-DTC-88,IQT903,71262,SA005,,,B,461,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,1.0,1.7592060232717317,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.1047,9.326835349760437,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0482425895048683,19.72857220691036,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0458978230979385,20.78752569301948,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0459500533758972,20.762760356760374,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0388653892442192,24.72983365009623
PIPE_LM,SA001,143232,2723063100,35803045,54000,5,40,73.4,,0,0,20119006912.0,1,40-EPS-88,IQT903,143232,SA005,,,B,243,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.6,3.2,1.0,1000000,0.9541854634062924,1.7592060232717317,1.0,1.0,1.05,10.0,2.05,0.1803,10.127814941668628,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0523856163950339,18.089209382573937,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0498394837186984,19.064413300188892,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0498961994823717,19.041606582747814,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0422031112526802,22.69493552294658
PIPE_LM,SA001,4011,2723063100,35803045,54000,4,80,118.15,,0,0,20119006912.0,1,80-DTC-88,IQT903,4011,SA005,,,B,243,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.7592060232717317,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0761,6.862009945300694,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0354934033415705,27.17424946197763,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0337682940413219,28.61357771808989,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0338067212970156,28.57991670396846,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0285943385425652,33.971957770990564
PIPE_LM,SA001,4012,2723063100,35803045,54000,4,80,116.95,,0,0,20119006912.0,1,80-DTC-88,IQT903,4012,SA005,,,B,243,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.7592060232717317,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0777,6.924356429755441,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0358158874150885,26.920570232156788,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.034075104208648,28.34693886412847,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0341138806046546,28.313580931732396,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0288541394606124,33.657072388696896
PIPE_LM,SA001,143230,2723063100,35803045,54000,4,80,87.76,,0,0,20119006912.0,1,80-DTC-88,IQT903,143230,SA005,,,B,243,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.7592060232717317,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0364,5.31503779976726,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0274917672674061,35.37452588162949,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0261555667645446,37.23277885744597,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0261853309762233,37.189320612674834,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0221480282635201,44.15074606650615
PIPE_LM,SA001,211529,2723063100,35803045,54000,5,40,47.0,,0,0,20119006912.0,1,40-EPS-88,IQT903,211529,SA005,,,B,243,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.6,3.2,1.0,1000000,0.9541854634062924,1.7592060232717317,1.0,1.0,1.05,10.0,2.05,0.1898,10.471069461632425,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0541610832368206,17.46344164919073,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0515286563741662,18.40667718441321,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0515872943631513,18.384618099186383,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0436334700000953,21.91818642885413
PIPE_LM,SA001,106355,2723063000,35803045,54000,13,20,13.82,,0,0,20119006912.0,1,20-STS-88,IQT903,106355,SA005,,,B,480,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.1,0.7,1000000,0.919528104378295,1.7592060232717317,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.1284,4.758758586350989,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0246144408499711,39.62655764131124,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0234180889413625,41.702032710864614,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0234447379894461,41.65349437686873,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0198299849672538,49.42868169851582
PIPE_LM,SA001,245426,2723063000,35803045,54000,13,25,21.72,,0,0,20119006912.0,1,25-STS-88,IQT903,245426,SA005,,,B,480,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.7592060232717317,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.04,3.4224450222037306,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0177024257550976,55.48943335983401,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0168420230765156,58.37528974143191,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01686118876864,58.30779933262427,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014261499529774,69.11885376515121
PIPE_LM,SA001,3905,2723063000,35803045,54000,13,25,21.69,,0,0,20119006912.0,1,25-STS-88,IQT903,3905,SA005,,,B,480,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.7592060232717317,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.3925,12.03967266739527,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0622746048884686,15.057909990612709,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0592478311798854,15.878254951879113,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0593152533468229,15.859069861050552,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0501699179886694,18.9322629992308
PIPE_LM,SA001,177330,2723063000,35803045,54000,13,25,19.86,,0,0,20119006912.0,1,25-STS-88,IQT903,177330,SA005,,,B,480,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.7592060232717317,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.0573,3.84536144280462,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0198899397948347,49.27667304753185,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0189232159281136,51.84514026573722,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0189447499521933,51.78507251473235,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0160238134002389,61.407117146352014
PIPE_LM,SA001,245226,2723063000,35803045,54000,5,40,12.08,,0,0,20119006912.0,1,40-EPS-88,IQT903,245226,SA005,,,B,480,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.6,3.2,1.0,1000000,0.9541854634062924,1.7592060232717317,1.0,1.0,1.05,10.0,2.05,0.2226,11.656200856875843,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0602911161221474,15.58619153730773,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0573607472267288,16.433524637454887,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0574260219515273,16.413708385443936,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0485719717806444,19.588005043651354
PIPE_LM,SA001,37762,2723063000,35803045,54000,13,25,21.88,,0,0,20119006912.0,1,25-STS-88,IQT903,37762,SA005,,,B,480,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.7592060232717317,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.1976,7.275140275770216,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0376302993194076,25.574330209599328,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.035801329054079,26.93192393750156,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0358420698396233,26.900174417229167,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0303158732861482,31.986019916401787
PIPE_LM,SA001,211527,2723063100,35803045,54000,4,100,57.36,,0,0,20119006912.0,1,100-DTC-88,IQT903,211527,SA005,,,B,243,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,1.0,1.7592060232717317,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.1411,10.985344420260096,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0568211447465743,16.599082251159476,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0540594291593209,17.498160553135985,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0541209470880744,17.47713415607154,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0457764794664448,20.845279751865192
PIPE_LM,SA001,177269,2723063000,35803045,54000,13,20,17.6,,0,0,20119006912.0,1,20-STS-88,IQT903,177269,SA005,,,B,480,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.1,0.7,1000000,0.919528104378295,1.7592060232717317,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.024,2.5835642062500996,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0133633566786183,73.83149810706037,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012713848637167,77.6543892835603,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012728316596722,77.56498480384529,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0107658412256544,91.88637822533072
PIPE_LM,SA001,142924,2723063000,35803045,54000,13,25,13.08,,0,0,20119006912.0,1,25-STS-88,IQT903,142924,SA005,,,B,480,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.7592060232717317,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1144,4.367691742621905,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0225916671541246,43.26410822972066,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0214936294500295,45.5254136033608,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0215180885237882,45.4725293278026,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0182003898760926,53.94387795030505
PIPE_LM,SA001,106342,2723063000,35803045,54000,13,20,24.24,,0,0,20119006912.0,1,20-STS-88,IQT903,106342,SA005,,,B,490,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.1,0.7,1000000,0.919528104378295,1.7592060232717317,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.1307,4.806679535337888,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0248623095625584,39.22152477362586,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0236539103273745,41.2763080674533,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0236808277327724,41.22825364402607,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0200296739577297,48.92592501058088
PIPE_LM,SA001,72227,2723063000,35803045,54000,13,25,12.59,,0,0,20119006912.0,1,25-STS-88,IQT903,72227,SA005,,,B,480,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.7592060232717317,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.2033,6.178735566871379,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0319592007828638,30.289893849166212,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0304058666613523,31.888389965580473,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0304404675805268,31.851006554173683,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0257471000439313,37.839325527680195
PIPE_LM,SA001,143127,2723063000,35803045,54000,4,80,153.3,,0,0,20119006912.0,1,80-DTC-88,IQT903,143127,SA005,,,B,480,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.7592060232717317,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1125,8.280392466646209,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0428299160141041,22.348166260020054,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0407482253479893,23.54094605249708,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0407945955458025,23.51305097208869,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.034504809428138,27.981467122218536
PIPE_LM,SA001,143129,2723063000,35803045,54000,5,40,96.42,,0,0,20119006912.0,1,40-EPS-88,IQT903,143129,SA005,,,B,480,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.6,3.2,1.0,1000000,0.9541854634062924,1.7592060232717317,1.0,1.0,1.05,10.0,2.05,0.122,8.021316150732911,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0414898567238584,23.10227653124088,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0394732978435641,24.333581297490756,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0395182172140083,24.30478524839737,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0334252254659115,28.91752444631499
PIPE_LM,SA001,37990,2723063000,35803045,54000,5,40,16.89,,0,0,20119006912.0,1,40-EPS-88,IQT903,37990,SA005,,,B,480,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.6,3.2,1.0,1000000,0.9541854634062924,1.7592060232717317,1.0,1.0,1.05,10.0,2.05,0.2082,11.135899268720197,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0575998821724917,16.361146625358447,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0548003170963355,17.24806959131391,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0548626781322403,17.227327466399135,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0464038490477205,20.549936492803138
