DATA_SOURCE,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
PIPE_LM,SA001,144224,2723061000,35803035,54000,12,800,134.0,,0,0,20119006912.0,1,800-ST-79,IQT903,144224,SA002,,,B,240,520,P0,1.2,SS00201,ST,1979-01-01,1979-01-01,1979-01-01,17048.0,46.67488021902806,2.0,21.4,0.9,1000000,1.1039720770839918,1.9334976043805612,1.0,1.0,1.05,37.38317757009346,4.538317757009346,0.0,9.154369459782783,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0473505183122534,20.11909300349132,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.045049109830064,21.19799689210813,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0451003742990388,21.17276498348953,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0381467152573878,25.214576884344723
PIPE_LM,SA001,324622,2723063100,35803045,54000,4,200,12.0,,0,0,2004540000000.0,1,200-DTC-04,IQT903,324622,SA005,,,B,243,520,P0,1.3,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7582.0,20.758384668035593,1.0,6.3,1.0,1000000,1.0346573590279973,1.4151676933607118,1.0,1.0,1.05,15.873015873015872,3.9746031746031742,0.0,6.110651708597699,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0316070404301361,30.63852060778637,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0300708225905947,32.254826900304735,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0301050422401628,32.21702696918689,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.025463391202312,38.27206679011401
PIPE_LM,SA001,408308,2723061000,35803045,54000,12,400,21.92,,0,0,20119006912.0,1,400-ST-89,IQT903,408308,SA003,,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,2.0,12.7,0.9,1000000,1.0693147180559943,1.73347022587269,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0,6.918429925588134,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0357852328686083,26.944487707308557,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0340459395853154,28.372078203161557,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0340846827928987,28.33869169550671,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028829443421422,33.686760524032145
PIPE_LM,SA001,408309,2723061000,35803045,54000,12,400,3.13,,0,0,20119006912.0,1,400-ST-89,IQT903,408309,SA003,,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,2.0,12.7,0.9,1000000,1.0693147180559943,1.73347022587269,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0,6.918429925588134,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0357852328686083,26.944487707308557,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0340459395853154,28.372078203161557,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0340846827928987,28.33869169550671,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028829443421422,33.686760524032145
PIPE_LM,SA001,415692,2723061000,35803045,54000,4,400,32.81,,0,0,20119006912.0,1,400-DTC-89,IQT903,415692,SA004,,,B,240,520,P0,1.2,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0,8.6,1.0,1000000,1.0693147180559943,1.73347022587269,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,10.609633501933248,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0548777988070746,17.22230522611785,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0522105369446886,18.15322190728265,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0522699508922994,18.13145091833868,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0442108732842309,21.61887010399042
PIPE_LM,SA001,415693,2723063100,35803045,54000,4,400,10.5,,0,0,20119006912.0,1,400-DTC-01,IQT903,415693,SA004,,,B,240,520,P0,1.2,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9012.0,24.673511293634498,1.0,8.6,1.0,1000000,1.0693147180559943,1.49347022587269,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,9.140723334074972,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.047279934409336,20.150621558445646,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0449819565631496,21.2311361355772,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0450331446138204,21.205866558408285,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0380898511692571,25.253712453649985
PIPE_LM,SA001,415694,2723061000,35803045,54000,12,700,34.84,,0,0,20119006912.0,1,700-ST-89,IQT903,415694,SA003,,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,2.0,19.8,0.9,1000000,1.0972955074527655,1.73347022587269,1.0,1.0,1.05,35.35353535353535,4.335353535353535,0.0,7.792849965628331,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0403081268047142,23.80889287772719,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0383490043233552,25.07629631184402,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0383926442831628,25.046656037144917,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0324731954492715,29.79462880584586
PIPE_LM,SA001,59818,2723061000,35803035,54000,4,400,109.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,59818,SA005,,,B,240,520,P0,1.2,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0,8.6,1.0,1000000,1.0693147180559943,1.73347022587269,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,10.609633501933248,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0548777988070746,17.22230522611785,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0522105369446886,18.15322190728265,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0522699508922994,18.13145091833868,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0442108732842309,21.61887010399042
PIPE_LM,SA001,267360,2723061000,35803035,54000,4,400,6.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,267360,SA005,,,B,240,520,P0,1.2,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0,8.6,1.0,1000000,1.0693147180559943,1.73347022587269,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,10.609633501933248,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0548777988070746,17.22230522611785,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0522105369446886,18.15322190728265,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0522699508922994,18.13145091833868,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0442108732842309,21.61887010399042
PIPE_LM,SA001,7162,2723061000,35803035,54000,4,250,33.33,,0,0,20119006912.0,1,250-DTC-00,IQT903,7162,SA005,,,B,240,520,P0,1.4,SS00201,DTC,2000-01-01,2000-01-01,2000-01-01,9378.0,25.675564681724847,1.0,6.8,1.0,1000000,1.0458145365937077,1.513511293634497,1.0,1.0,1.05,18.38235294117647,4.476470588235294,0.0,7.439870471992889,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0384823580228596,24.985933590815076,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0366119745862006,26.313468101687945,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0366536378608437,26.28242156471669,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0310023122503179,31.255658607842825
PIPE_LM,SA001,141947,2723061000,35803035,54000,12,800,14.0,,0,0,20119006912.0,1,800-ST-82,IQT903,141947,SA005,,,B,240,520,P0,1.2,SS00201,ST,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,2.0,21.4,0.9,1000000,1.1039720770839918,1.8734839151266256,1.0,1.0,1.05,37.38317757009346,4.538317757009346,0.0,8.8702276626425,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0458808090736352,20.79560518200706,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0436508338392468,21.90906981714724,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0437005071141576,21.88302964969552,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0369626821816144,26.054313728818325
PIPE_LM,SA001,408303,2723063100,35803035,54000,12,600,315.96,,0,0,20119006912.0,1,600-ST-89,IQT903,408303,SA003,,,B,210,521,P0,2.0,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,2.0,17.5,0.9,1000000,1.089587973461403,1.73347022587269,1.0,1.0,1.05,34.285714285714285,4.228571428571429,0.0,7.54751816861536,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0390391603512545,24.615305016873013,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0371417142836646,25.92390535241967,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0371839803854088,25.893301621695237,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0314508855845286,30.795607068435658
PIPE_LM,SA001,408306,2723061000,35803035,54000,12,600,4.27,,0,0,20119006912.0,1,600-ST-89,IQT903,408306,SA003,,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,2.0,17.5,0.9,1000000,1.089587973461403,1.73347022587269,1.0,1.0,1.05,34.285714285714285,4.228571428571429,0.0,7.54751816861536,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0390391603512545,24.615305016873013,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0371417142836646,25.92390535241967,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0371839803854088,25.893301621695237,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0314508855845286,30.795607068435658
PIPE_LM,SA001,408305,2723061000,35803035,54000,12,600,4.55,,0,0,20119006912.0,1,600-ST-89,IQT903,408305,SA003,,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,2.0,17.5,0.9,1000000,1.089587973461403,1.73347022587269,1.0,1.0,1.05,34.285714285714285,4.228571428571429,0.0,7.54751816861536,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0390391603512545,24.615305016873013,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0371417142836646,25.92390535241967,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0371839803854088,25.893301621695237,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0314508855845286,30.795607068435658
PIPE_LM,SA001,408307,2723061000,35803035,54000,12,500,33.53,,0,0,20119006912.0,1,500-ST-89,IQT903,408307,SA003,,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,2.0,15.1,0.9,1000000,1.080471895621705,1.73347022587269,1.0,1.0,1.05,33.11258278145696,4.111258278145696,0.0,7.276732848496166,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0376385368222039,25.568514199257415,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.035809166184092,26.92581080662644,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0358499158880436,26.894068234997217,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0303225096163259,31.978800655127493
PIPE_LM,SA001,105328,2723061000,35803035,54000,10,50,10.39,,0,0,20119006912.0,1,50-PFP-00,IQT903,105328,SA005,,,B,240,520,P0,0.8,SS00201,PFP,2000-01-01,2000-01-01,2000-01-01,9378.0,25.675564681724847,1.6,3.65,0.6,1000000,0.9653426409720028,1.513511293634497,1.0,1.0,1.05,10.95890410958904,2.16986301369863,0.0,1.997284918904458,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0103308563787873,95.79739639526184,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0098287389501747,100.74245191263496,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0098399237457206,100.62680380880968,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0083227861213208,119.15207232566732
PIPE_LM,SA001,415695,2723063100,35803035,54000,12,700,4.92,,0,0,20119006912.0,1,700-ST-89,IQT903,415695,SA003,,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,2.0,19.8,0.9,1000000,1.0972955074527655,1.73347022587269,1.0,1.0,1.05,35.35353535353535,4.335353535353535,0.0,7.792849965628331,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0403081268047142,23.80889287772719,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0383490043233552,25.07629631184402,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0383926442831628,25.046656037144917,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0324731954492715,29.79462880584586
PIPE_LM,SA001,324765,2723063100,35803045,54000,4,150,380.83,,0,0,20119006912.0,1,150-DTC-96,IQT903,324765,SA005,,,B,210,521,P0,1.1,SS00201,DTC,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,1.0,6.0,1.0,1000000,1.020273255405408,1.593511293634497,1.0,1.0,1.05,12.5,3.3000000000000003,0.0,5.63345574935827,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0291387681907681,33.31854062783692,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0277225174153795,35.07176018745086,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0277540647675759,35.030758318625246,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0234748917803633,41.59870543200947
PIPE_LM,SA001,7238,2723061000,35803035,54000,4,300,92.75,,0,0,2002200000000.0,1,300-DTC-02,IQT903,7238,SA005,,,B,240,520,P0,1.2,SS00201,DTC,2002-10-14,2002-10-14,2002-10-14,8361.0,22.8911704312115,1.0,7.2,1.0,1000000,1.0549306144334054,1.45782340862423,1.0,1.0,1.05,20.833333333333332,4.966666666666667,0.0,8.020161767978804,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0414838857367819,23.105745694727513,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.039467617068312,24.337227688947145,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0395125299742127,24.30842749509166,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.033420415095256,28.92183062806862
PIPE_LM,SA001,226116,2723063100,35803035,54000,12,400,62.0,,0,0,20119006912.0,1,400-ST-82,IQT903,226116,SA005,,,B,210,521,P0,1.2,SS00201,ST,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,2.0,12.7,0.9,1000000,1.0693147180559943,1.8734839151266256,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0,7.477236695539294,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0386756329458422,24.856073290392104,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0367958556405836,26.17697367246597,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0368377281660786,26.146082285303123,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031158019172147,31.094466418902737
PIPE_LM,SA001,243877,2723061000,35803035,54000,12,500,99.0,,0,0,20119006912.0,1,500-ST-82,IQT903,243877,SA005,,,B,210,521,P0,1.2,SS00201,ST,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,2.0,15.1,0.9,1000000,1.080471895621705,1.8734839151266256,1.0,1.0,1.05,33.11258278145696,4.111258278145696,0.0,7.864480014052659,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0406786296486866,23.582932331701222,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0387014993731538,24.83879219660602,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0387455404612325,24.809421886902463,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0327716814425581,29.514149899595164
PIPE_LM,SA001,308757,2723063100,35803045,54000,4,100,144.0,,0,0,2004540000000.0,1,100-DTC-04,IQT903,308757,SA005,,,B,243,520,P0,1.0,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7582.0,20.758384668035593,1.0,6.0,1.0,1000000,1.0,1.4151676933607118,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.0,3.665284325804244,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0189584999110061,51.74678928681801,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0180370474314989,54.441446489387786,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0180575730237234,54.37842758194753,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0152734230498425,64.4732077240738
PIPE_LM,SA001,310508,2723063100,35803045,54000,9,50,127.93,,0,0,20119006912.0,1,50-PE-88,IQT903,310508,SA005,,,B,243,520,P0,0.8,SS00201,PE,1988-01-01,1988-01-01,1988-01-01,13761.0,37.67556468172484,1.6,4.6,1.1,100000,0.9653426409720028,1.7535112936344968,1.0,1.0,1.05,8.695652173913045,1.8869565217391304,0.0,3.6892147408656824,1389.5,37829.5,0.013895,0.0378295,0.0517245,0.190822787863907,4.240464261077616,1428.0,34930.5,0.01428,0.0349305,0.0492105,0.1815481020053706,4.50818206830065,1357.0,35696.5,0.01357,0.0356965,0.0492665,0.1817546980308591,4.501921055323783,1302.5,28645.5,0.013025,0.0286455,0.0416705,0.1537314228592434,5.504851001838451
PIPE_LM,SA001,106662,2723063100,35803045,54000,10,80,126.71,,0,0,20119006912.0,1,80-PFP-97,IQT903,106662,SA005,,,B,243,520,P0,1.0,SS00201,PFP,1997-01-01,1997-01-01,1997-01-01,10473.0,28.673511293634498,1.6,4.5,0.6,1000000,0.9888428224342896,1.5734702258726898,1.0,1.0,1.05,14.22222222222222,2.5777777777777775,0.0,2.52680553640927,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0130697752968001,75.5124095320009,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0124345363849468,79.42117285615836,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0124486864959507,79.32976011768605,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0105293250104942,93.97284954195368
PIPE_LM,SA001,310513,2723063100,35803045,54000,13,25,1.4,,0,0,20119006912.0,1,25-STS-89,IQT903,310513,SA005,,,B,243,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,2.0,2.8,0.7,1000000,0.9306852819440056,1.73347022587269,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0,2.007367469835859,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0103830078693524,95.31120505568514,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0098783556874357,100.23142268220778,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0098895969452668,100.11635545254454,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0083648006151795,118.5485757526976
PIPE_LM,SA001,211680,2723063100,35803045,54000,10,80,36.89,,0,0,20119006912.0,1,80-PFP-97,IQT903,211680,SA005,,,B,243,520,P0,1.0,SS00201,PFP,1997-01-01,1997-01-01,1997-01-01,10473.0,28.673511293634498,1.6,4.5,0.6,1000000,0.9888428224342896,1.5734702258726898,1.0,1.0,1.05,14.22222222222222,2.5777777777777775,0.0,2.52680553640927,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0130697752968001,75.5124095320009,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0124345363849468,79.42117285615836,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0124486864959507,79.32976011768605,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0105293250104942,93.97284954195368
PIPE_LM,SA001,4156,2723063100,35803045,54000,10,40,115.0,,0,0,20119006912.0,1,40-PFP-96,IQT903,4156,SA005,,,B,243,520,P0,0.8,SS00201,PFP,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,1.6,3.25,0.6,1000000,0.9541854634062924,1.593511293634497,1.0,1.0,1.05,9.846153846153848,2.0307692307692307,0.0,1.9453111039878208,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0100620244198218,98.38357911654816,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0095729732082792,103.4607540669958,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0095838669504615,103.34201613700782,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0081062086358724,122.36223318688032
PIPE_LM,SA001,308758,2723063100,35803045,54000,4,100,174.0,,0,0,2004540000000.0,1,100-DTC-04,IQT903,308758,SA005,,,B,243,520,P0,1.0,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7582.0,20.758384668035593,1.0,6.0,1.0,1000000,1.0,1.4151676933607118,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.0,3.665284325804244,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0189584999110061,51.74678928681801,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0180370474314989,54.441446489387786,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0180575730237234,54.37842758194753,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0152734230498425,64.4732077240738
PIPE_LM,SA001,308847,2723063100,35803045,54000,4,100,4.0,,0,0,2004540000000.0,1,100-DTC-04,IQT903,308847,SA005,,,B,243,520,P0,1.0,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7582.0,20.758384668035593,1.0,6.0,1.0,1000000,1.0,1.4151676933607118,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.0,3.665284325804244,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0189584999110061,51.74678928681801,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0180370474314989,54.441446489387786,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0180575730237234,54.37842758194753,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0152734230498425,64.4732077240738
PIPE_LM,SA001,106307,2723063100,35803045,54000,10,50,49.2,,0,0,20119006912.0,1,50-PFP-94,IQT903,106307,SA005,,,B,243,520,P0,0.8,SS00201,PFP,1994-01-01,1994-01-01,1994-01-01,11569.0,31.67419575633128,1.6,3.65,0.6,1000000,0.9653426409720028,1.6334839151266256,1.0,1.0,1.05,10.95890410958904,2.16986301369863,0.0,2.1556051829126948,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0111497600283567,88.68802893127183,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0106078408853725,93.26989062203332,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0106199122743968,93.16273639198177,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0089825145774563,110.32740073806576
PIPE_LM,SA001,308845,2723063100,35803045,54000,10,80,100.0,,0,0,20119006912.0,1,80-PFP-96,IQT903,308845,SA005,,,B,243,520,P0,1.0,SS00201,PFP,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,1.6,4.5,0.6,1000000,0.9888428224342896,1.593511293634497,1.0,1.0,1.05,14.22222222222222,2.5777777777777775,0.0,2.558989101209806,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0132362431765526,74.55013810651724,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0125929133165085,78.40974219913538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0126072436554752,78.31947912862799,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0106634355341963,92.77840723030803
PIPE_LM,SA001,214924,2723061000,35803035,54000,12,100,14.0,,0,0,20119006912.0,1,100-ST-82,IQT903,214924,SA005,,,B,240,520,P0,1.0,SS00201,ST,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,2.0,4.5,0.9,1000000,1.0,1.8734839151266256,1.0,1.0,1.05,22.22222222222222,3.022222222222222,0.0,5.350670061601643,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0276760733601314,35.13229329853357,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0263309149066447,36.9781714211398,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0263608786589897,36.935002582282074,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0222965096801971,43.85006910692216
PIPE_LM,SA001,211679,2723063100,35803045,54000,10,40,48.11,,0,0,20119006912.0,1,40-PFP-93,IQT903,211679,SA005,,,B,243,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,1.6,3.25,0.6,1000000,0.9541854634062924,1.65347022587269,1.0,1.0,1.05,9.846153846153848,2.0307692307692307,0.0,2.018507181814279,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0104406274725752,94.77968399186086,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0099331747670671,99.672747983398,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0099444784072853,99.55831578531064,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0084112203519791,117.88881258053075
PIPE_LM,SA001,175745,2723061000,35803035,54000,12,600,29.0,,0,0,20119006912.0,1,600-ST-82,IQT903,175745,SA005,,,B,240,520,P0,1.2,SS00201,ST,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,2.0,17.5,0.9,1000000,1.089587973461403,1.8734839151266256,1.0,1.0,1.05,34.285714285714285,4.228571428571429,0.0,8.157136867411838,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0421923825898443,22.70096066204847,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.040141678381377,23.911763541604454,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0401873583478345,23.883446962218265,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0339911971833485,28.41938157123447
PIPE_LM,SA001,37782,2723063100,35803045,54000,4,80,85.49,,0,0,20119006912.0,1,80-DTC-90,IQT903,37782,SA005,,,B,243,520,P0,1.0,SS00201,DTC,1990-01-01,1990-01-01,1990-01-01,13030.0,35.67419575633128,1.0,6.0,1.0,1000000,0.9888428224342896,1.7134839151266257,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0,3.795380446658237,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0196314155913173,49.938761667410326,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0186772569470275,52.541052780727,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0186985110775288,52.48019400334843,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0158155400902472,62.22895040534588
