cluster_id,repair_count,avg_lat,avg_lon,nearest_d_final,nearest_pipe,nearest_type,nearest_dist,max_d_final,max_d_pipe,avg_d_final,pipe_count,d_final_quartile
704,1,35.8953934,128.6011361,0.0069192319980817,245490,SPLY_LS,5.9374597670276845,0.0356140138977223,246553,0.00973153437796445,11,Q3
705,1,35.8962904,128.6010969,0.0072468275123444,106634,SPLY_LS,11.159381200430616,0.0121732498950612,72237,0.007646648857741003,8,Q1
706,1,35.8957377,128.6011203,0.0069108440617279,106632,SPLY_LS,4.946959260143706,0.0572258164240383,71262,0.011707386287145126,10,Q3
707,1,35.8944666,128.6007764,0.0068628464259255,105186,SPLY_LS,8.047444718904469,0.0120259399502059,36928,0.007720064364044902,7,Q1
708,3,35.89528953333333,128.60121883333335,0.006990296458857,143209,SPLY_LS,8.623978361400964,0.0121732498950612,72241,0.007435377208340868,8,Q1
709,1,35.8949974,128.6011109,0.006990296458857,177424,SPLY_LS,5.073199663886806,0.0437590243191238,413297,0.013261536339531407,6,Q4
710,1,35.8944816,128.6011167,0.0068628464259255,143229,SPLY_LS,7.672739470004083,0.0451096390958521,324845,0.01480242748986546,11,Q4
711,1,35.8954243,128.6020765,0.0068635454206217,245499,SPLY_LS,5.4124297462932995,0.0475431851546113,220414,0.012765852828669577,10,Q3
712,1,35.8951768,128.6018861,0.0064464785852516,245503,SPLY_LS,7.539636707401108,0.0475431851546113,220414,0.02117801959117845,7,Q4
713,1,35.895618,128.6016666,0.0069110770599599,37828,SPLY_LS,3.5338214863299,0.0283752811603181,211526,0.009180732684389454,8,Q3
714,3,35.8956574,128.60234176666665,0.0069110770599599,245501,SPLY_LS,6.594126609488704,0.0126577625347303,448649,0.00780019136066752,9,Q1
715,1,35.8895971,128.601464,0.0072945921499147,238402,SPLY_LS,9.266577254493772,0.0316953962852238,186992,0.012614192661579638,10,Q3
716,1,35.8916045,128.603594,0.0069355418743252,107450,SPLY_LS,9.468733788978605,0.0073220859412967,4823,0.007005218380231921,4,Q1
717,1,35.8920443,128.6037541,0.0072510214805213,144017,SPLY_LS,14.498205255295266,0.0127337211787944,177124,0.007975099487051636,5,Q2
718,1,35.8913073,128.6035472,0.0066943571087606,246391,SPLY_LS,10.888061151445156,0.0073798695028452,178250,0.0070403190381176555,5,Q1
720,1,35.8906313,128.6041447,0.0068355002153704,73329,SPLY_LS,13.616454554840756,0.0084562980350943,143994,0.007384536223779618,4,Q1
721,1,35.8916774,128.6029474,0.0307680307287902,4814,SPLY_LS,7.559233641297846,0.0307680307287902,4814,0.013602585731907715,5,Q4
722,1,35.8896577,128.6031403,0.0070047423492442,107425,SPLY_LS,6.030706890237928,0.0121732498950612,211282,0.007409143155101975,9,Q1
723,1,35.8910342,128.604078,0.0071261344281424,73323,SPLY_LS,5.4975563146407245,0.008513240166017,246398,0.007466660021315983,7,Q1
724,1,35.8908316,128.6034761,0.0068591184542127,143979,SPLY_LS,7.066366825591066,0.0532314538300115,4787,0.013407085503177674,10,Q4
725,1,35.8906845,128.6035591,0.0069383378531098,211239,SPLY_LS,5.595065033522564,0.0532314538300115,4787,0.013548643828993774,10,Q4
726,1,35.8897404,128.6027238,0.0083478140582517,246378,SPLY_LS,9.032024624525729,0.0151386999822204,38876,0.008768641016094524,9,Q2
727,2,35.8941229,128.5974802,0.0069467257894636,36991,SPLY_LS,5.576533121691185,0.0160397039126991,244002,0.008537279001943902,6,Q2
728,1,35.8937662,128.5975818,0.0069467257894636,71530,SPLY_LS,13.494248041636256,0.0069467257894636,71530,0.0069467257894636,2,Q1
729,1,35.8913639,128.5966834,0.0094466220706893,244019,SPLY_LS,4.606076459581514,0.0223682272298727,463697,0.011229407665449801,8,Q3
730,1,35.8920735,128.6055943,0.0071697050975358,178162,SPLY_LS,7.02981567719812,0.0216692294342273,42329,0.010165226685463049,6,Q3
731,1,35.8946962,128.6053718,0.0071853159790832,143969,SPLY_LS,5.315650193368927,0.0149619280483941,73276,0.008773464499694439,5,Q2
732,1,35.8959196,128.6054125,0.0145453902724933,412753,PIPE_LM,9.556223098804427,0.0145453902724933,412753,0.009520638777590972,6,Q3
733,1,35.8962961,128.6053979,0.0080754857246313,143100,SPLY_LS,6.3891228851951745,0.0458583123564315,439842,0.016219344755860385,5,Q4
734,1,35.8983695,128.6072313,0.0085978151948714,245423,SPLY_LS,14.832539244347663,0.0085978151948714,245423,0.008022130754217212,2,Q2
735,3,35.89502943333333,128.60703119999997,0.0087716844419976,245387,SPLY_LS,8.024461779328648,0.0474982858003645,37847,0.011645711994846465,11,Q3
736,2,35.8950275,128.6071764,0.0083457084608803,245386,SPLY_LS,7.757853845945533,0.0154927281565411,177330,0.009819833333332181,7,Q3
737,1,35.8951854,128.6092512,0.0074900776666049,211390,SPLY_LS,6.177236898693357,0.0172752730079525,110993,0.008320997059236194,12,Q2
738,1,35.8948463,128.6092167,0.0059208194751626,443630,SPLY_LS,5.555818140172992,0.0166225307834266,245203,0.00914600619982864,7,Q2
739,1,35.8950196,128.6097072,0.0147851561145678,72312,PIPE_LM,6.927816759744899,0.0147851561145678,72312,0.008464188709328984,6,Q2
740,1,35.8954473,128.6010038,0.0069192319980817,3982,SPLY_LS,5.092915822979515,0.0356140138977223,246553,0.010997763056081047,8,Q3
741,1,35.8954767,128.6006315,0.007170637090464,105183,SPLY_LS,3.917224973498906,0.0216692294342273,71478,0.008879682112793772,10,Q2
742,1,35.8957562,128.6004581,0.0068521285072512,175958,SPLY_LS,7.4619674343629745,0.0290311962401857,243996,0.011466069610520947,11,Q3
743,1,35.8962062,128.6043354,0.0069844715030558,177341,SPLY_LS,6.891402076148565,0.0470128206141558,38044,0.012272842795086695,7,Q3
744,1,35.8972922,128.6038361,0.0070867577269259,37992,SPLY_LS,9.018861324755681,0.0533045613371663,324769,0.013430045862585794,6,Q4
745,2,35.8970944,128.6024783,0.006786190007581,3962,SPLY_LS,6.4578521187495594,0.0118786300053506,143188,0.007795555770558906,8,Q1
746,2,35.8971252,128.6023369,0.0067694141348734,245482,SPLY_LS,3.8179617711774028,0.0464824560737003,4012,0.010234831638652787,10,Q3
747,1,35.8970346,128.6017844,0.0070091693156531,177386,SPLY_LS,5.4133191659164694,0.0287036873425774,211529,0.009210686064669895,10,Q3
748,3,35.895782,128.6105861,0.0069003591412856,72332,SPLY_LS,4.574058244063539,0.0133431178619665,177126,0.008519735857804595,6,Q2
749,2,35.890868499999996,128.60322585,0.0072566134380905,406715,SPLY_LS,1.1552836078829234,0.0532314538300115,4787,0.00889152316214281,11,Q2
750,1,35.8937504,128.6065046,0.012615583318517,106335,PIPE_LM,9.106761334853791,0.0539575075537303,278189,0.01405139808277275,7,Q4
751,1,35.8937026,128.608004,0.0070236152060402,38796,SPLY_LS,6.352800539259912,0.0526516151206023,178122,0.011033946387774007,10,Q3
752,1,35.8951417,128.602664,0.0069194649963138,261499,SPLY_LS,4.9344609247975,0.099704982868479,143235,0.02347665969562472,8,Q4
753,1,35.895978,128.6022858,0.0098214528926569,211508,SPLY_LS,13.376011343802586,0.0193608801584325,470708,0.011060825266133192,6,Q3
754,1,35.8953107,128.6014414,0.006920396989242,177420,SPLY_LS,7.526755095317239,0.0069905294570891,245489,0.006794842202787305,8,Q1
755,1,35.8947713,128.6010511,0.0072615064009636,245504,SPLY_LS,10.372563262959748,0.0150429157723756,37774,0.008481707280177168,7,Q2
756,1,35.8952061,128.5998821,0.0070296731600735,244075,SPLY_LS,10.03685140432852,0.0073171929784236,142160,0.007190568584297931,7,Q1
757,1,35.8947912,128.6023991,0.0069355418743252,245509,SPLY_LS,8.32242006139244,0.0175036538467823,408602,0.008284372677907244,7,Q2
758,1,35.8947381,128.6019531,0.0125810591760285,177138,PIPE_LM,4.6443922953899355,0.0344210568161073,106661,0.010803093308115774,10,Q3
759,2,35.8956655,128.6021624,0.0069110770599599,177419,SPLY_LS,9.010909673630886,0.0149442770051371,316859,0.008484567392396555,11,Q2
760,2,35.89294015,128.5973276,0.00927942253937,105136,SPLY_LS,7.466479963081359,0.0110698811436843,175865,0.009812152032875658,3,Q3
761,1,35.8963338,128.5998717,0.0070450510433889,2781,SPLY_LS,10.420232406167635,0.0162343340538362,243994,0.007698449117774805,9,Q1
762,1,35.8962166,128.6000401,0.0072211977068189,105158,SPLY_LS,6.425560925903495,0.0216692294342273,105191,0.00921529952532305,13,Q3
763,1,35.8963653,128.6000976,0.0070499440062619,36461,SPLY_LS,6.283852467625606,0.0366409244777962,324799,0.009982431246806858,11,Q3
764,1,35.896816,128.6006497,0.0069108440617279,36468,SPLY_LS,5.584064400770792,0.0073150959943352,36469,0.0069788585828608,6,Q1
765,1,35.8920784,128.5963469,0.0105816871496803,157769,SPLY_LS,12.315825825383914,0.0202226023150344,214951,0.011479239601943898,6,Q3
766,1,35.897234,128.6011778,0.0984836616587468,324795,PIPE_LM,3.7255240915659535,0.0984836616587468,324795,0.02876265311509574,10,Q4
767,1,35.8945447,128.60202,0.0067414543470273,4001,SPLY_LS,7.488104177123399,0.0344210568161073,106661,0.009146120161370778,9,Q3
768,1,35.8946495,128.6017077,0.006920396989242,38090,SPLY_LS,7.411810803014369,0.0344210568161073,106661,0.009530597727960388,11,Q3
769,1,35.8946636,128.602393,0.0069355418743252,143225,SPLY_LS,5.00994791751831,0.1087810453919353,324620,0.016687815272334722,10,Q4
770,3,35.8962741,128.598792,0.0149572818042988,243991,PIPE_LM,5.107029970856144,0.0149572818042988,243991,0.009249632311858574,9,Q3
771,1,35.8955177,128.5998111,0.0070243142007364,142159,SPLY_LS,11.554952562873337,0.0073171929784236,142160,0.007098906513951006,6,Q1
772,3,35.8971117,128.5998117,0.0072666323620687,142132,SPLY_LS,8.393932700477446,0.0299653696434191,308923,0.01023232669844465,8,Q3
773,1,35.8969617,128.6013846,0.0074201781969899,37770,SPLY_LS,3.8746764578610207,0.1070396022978844,245517,0.019242044672390605,12,Q4
774,1,35.8971366,128.6013529,0.0073971113720169,38059,SPLY_LS,2.8153583924760692,0.0984836616587468,324795,0.012075582231244802,12,Q3
775,2,35.8965898,128.6016523,0.0078654095336762,143198,SPLY_LS,13.0173603669307,0.0078654095336762,143198,0.0073973090907344715,3,Q1
776,2,35.8968833,128.6021024,0.0070091693156531,245486,SPLY_LS,8.584386095431483,0.0526516151206023,4007,0.01921939964592583,12,Q4
777,2,35.8962259,128.6025329,0.0070869907251579,143215,SPLY_LS,10.002596575413866,0.0448899093987984,72531,0.011817972420735056,9,Q3
778,1,35.8961417,128.602339,0.00707813679234,38072,SPLY_LS,6.338887519116571,0.0448899093987984,72531,0.012121953273451141,12,Q3
779,1,35.8965775,128.6025858,0.0070010143775314,72298,SPLY_LS,5.783877156018005,0.012615583318517,106362,0.007617611562832805,11,Q1
780,1,35.8960892,128.604461,0.0072442645317919,3917,SPLY_LS,4.31826483777686,0.0533045613371663,245475,0.01248193070843711,9,Q3
781,1,35.8957266,128.6037964,0.0076930522562903,3924,SPLY_LS,8.173337631189714,0.0152627786771764,3700,0.008689663102972804,8,Q2
782,1,35.8956114,128.6038041,0.0073288428900261,177347,SPLY_LS,5.72740045166302,0.0443595448583429,211479,0.015359634146782377,8,Q4
783,1,35.8973991,128.5999957,0.0069821415207353,105101,SPLY_LS,5.223399120699719,0.0340237672770658,210518,0.009121951394509982,10,Q2
784,1,35.8977546,128.6028124,0.0078669949021889,405349,SPLY_LS,9.50935565730683,0.0078669949021889,405349,0.0075927413279935855,2,Q1
785,1,35.8976002,128.603555,0.0068940681890203,38241,SPLY_LS,9.596424502390775,0.0174687512227239,38251,0.009957472114200184,9,Q3
786,1,35.898456,128.6049009,0.0074089942818514,38216,SPLY_LS,7.940517695593499,0.0464824560737003,211678,0.011248700996012608,7,Q3
787,1,35.8983877,128.6047369,0.0080151781292857,4140,SPLY_LS,8.04327866928561,0.0464824560737003,211678,0.010529538948726307,9,Q3
788,1,35.898598,128.6061009,0.0070466820310132,72641,SPLY_LS,5.545823724119147,0.0366409244777962,324766,0.015302775282338227,4,Q4
789,1,35.8981948,128.6044607,0.0073295418847223,143356,SPLY_LS,13.617939557150285,0.0073295418847223,143356,0.007067782008847704,6,Q1
790,1,35.8982006,128.6047688,0.0073416577927889,38231,SPLY_LS,7.700605330592152,0.016012490452254,434486,0.00799551886344646,9,Q2
791,2,35.8976825,128.6045625,0.0070960776562079,143357,SPLY_LS,5.996033031232822,0.0178972991594237,177622,0.008927665290948086,9,Q2
792,1,35.897478,128.6044319,0.0070960776562079,38237,SPLY_LS,7.290993877339951,0.0072379735795265,245679,0.007081558698853332,6,Q1
793,2,35.8976416,128.6036774,0.0069744525790776,211666,SPLY_LS,7.572264211792159,0.0174687512227239,143369,0.00901426386389732,9,Q2
794,1,35.89345,128.5989036,0.0071142515183078,105145,SPLY_LS,5.233416519083013,0.012615583318517,142120,0.0077853595487916314,10,Q1
795,1,35.8934617,128.5984185,0.0069770155596302,36450,SPLY_LS,7.470025530906995,0.0216692294342273,2836,0.009036999967534506,10,Q2
796,1,35.8937043,128.5989861,0.0073302408794184,175922,SPLY_LS,7.638729334740281,0.0216692294342273,210459,0.010005164303507072,7,Q3
797,1,35.8899651,128.6009332,0.0069357748725573,178418,SPLY_LS,3.7785074974257977,0.1310330430280368,71258,0.040392583347391285,7,Q4
798,1,35.8911309,128.5975278,0.0092094531702853,36427,SPLY_LS,5.689556651043137,0.0231753725454059,2778,0.012778474907107052,7,Q4
799,1,35.8915342,128.5965834,0.0088477933144969,71406,SPLY_LS,6.088971372300232,0.0223682272298727,463697,0.010337514998622415,7,Q3
800,1,35.8918673,128.5973152,0.0289264325432401,71430,PIPE_LM,7.893198233848657,0.0289264325432401,71430,0.014901889192315524,9,Q4
801,1,35.8925856,128.5968797,0.0090686057390109,175901,SPLY_LS,8.436425625508633,0.2247392122626154,299696,0.06667652914793001,5,Q4
802,1,35.8917733,128.5973032,0.0106460666795141,244025,SPLY_LS,2.385951421903017,0.0289264325432401,71430,0.01193640247821477,9,Q3
803,1,35.8891615,128.6026163,0.0064819112782524,212362,SPLY_LS,9.8422962224522,0.0203739538860711,37805,0.009545790391803501,9,Q3
804,1,35.8889189,128.6020764,0.0066747885906469,107439,SPLY_LS,8.358548617276583,0.0709752717733486,42425,0.015210674086397341,13,Q4
805,1,35.8906725,128.6043161,0.0067458813134363,246368,SPLY_LS,3.978042529616454,0.0178972991594237,143982,0.009134698661475848,5,Q2
806,2,35.8907824,128.6046677,0.0080239182227352,73330,SPLY_LS,11.699664578589946,0.0219413295028088,143976,0.013512228022728227,4,Q4
807,1,35.8907876,128.6044362,0.0069635016621713,178227,SPLY_LS,6.573393653743591,0.0178972991594237,143982,0.009414193824249469,8,Q3
808,1,35.8898477,128.6024933,0.0071492012531154,38900,SPLY_LS,6.015297121566654,0.0197141189023577,212340,0.008602471694513994,13,Q2
809,1,35.8899212,128.6024098,0.0070096353121172,4783,SPLY_LS,3.8569710322235125,0.0197141189023577,212340,0.008791336464223174,11,Q2
810,1,35.8894594,128.6016559,0.0072945921499147,106412,SPLY_LS,7.196088487004441,0.0316953962852238,186992,0.010857479912534745,9,Q3
811,1,35.8899459,128.6034124,0.0160397039126991,4788,PIPE_LM,1.8600392204169185,0.0160397039126991,4788,0.010040774649387295,9,Q3
812,3,35.89062653333333,128.60371696666667,0.0345933966229472,37748,SPLY_LS,6.589223019797234,0.0345933966229472,37748,0.014146207223132734,10,Q4
813,1,35.8893451,128.6020508,0.006594554386207,178236,SPLY_LS,7.685968872132745,0.0086989889935979,246332,0.007642956864406243,4,Q1
815,1,35.8945089,128.5990098,0.0083110907391263,176378,SPLY_LS,3.4587767028323366,0.0777007467085252,142177,0.017314028294931994,6,Q4
816,1,35.8945176,128.5979996,0.0058984667434693,2947,SPLY_LS,6.709161372102678,0.0379999280609524,414361,0.011127075498359491,7,Q3
817,1,35.8908545,128.6028273,0.0071673751152153,37747,SPLY_LS,4.568751573044465,0.0123209634288065,72215,0.007510009247669888,14,Q1
818,1,35.8908965,128.6026341,0.006897563162501,73309,SPLY_LS,1.6204150334266463,0.0123209634288065,72215,0.007273593282071088,10,Q1
819,1,35.8950289,128.6090777,0.0055962614437301,177271,SPLY_LS,7.050374597601119,0.0172752730079525,110993,0.007550032209528403,9,Q1
820,1,35.8968314,128.6046401,0.0078376655847038,211445,SPLY_LS,7.403561985700235,0.0080159888487647,3910,0.007553347605215312,4,Q1
821,1,35.8981896,128.6074701,0.0072963401912254,245197,SPLY_LS,9.042337618998273,0.0085978151948714,245423,0.007182762698301229,5,Q1
822,1,35.8958307,128.6044147,0.0065741268800749,143149,SPLY_LS,9.231819938915962,0.0127628932633723,72487,0.007557559259784207,8,Q1
823,1,35.8958978,128.608558,0.0055045315901674,143062,SPLY_LS,7.769436229865058,0.0546122426640383,164021,0.011384934379278436,11,Q3
824,1,35.8935601,128.6062494,0.006256457339475,178184,SPLY_LS,6.683334960964361,0.0124682733736618,178160,0.007735563021741582,9,Q1
825,2,35.893182800000005,128.6065629,0.0081492847433041,261516,SPLY_LS,11.772007520505042,0.0464824560737003,215096,0.013928467931601267,5,Q4
826,1,35.895388,128.5999986,0.0070604289267042,2869,SPLY_LS,5.5059772920922905,0.0216692294342273,2881,0.008788316341594847,9,Q2
827,1,35.8976253,128.6072523,0.0070930486791912,37981,SPLY_LS,12.70310627305998,0.0454202739392538,116631,0.016218239469185488,4,Q4
828,1,35.8937032,128.6074447,0.0086959122518323,107408,SPLY_LS,5.760697344549714,0.0100725697225359,38828,0.0077056024781930925,8,Q1
829,1,35.8964057,128.6088621,0.007161550159414,72362,SPLY_LS,7.960092225841016,0.012941016438922,440580,0.008133238128794658,7,Q2
830,1,35.8926899,128.6072286,0.0070702148524503,4754,SPLY_LS,12.576316324763926,0.0127337211787944,107367,0.008265557422710458,4,Q2
831,1,35.8975081,128.602293,0.0513439337937303,245521,PIPE_LM,4.813671669974477,0.0513439337937303,245521,0.018290116650314273,9,Q4
832,2,35.89491415,128.61135389999998,0.0071296294016231,72319,SPLY_LS,9.061181077271783,0.065534691196846,38779,0.029479001848758738,5,Q4
833,1,35.8974173,128.6079726,0.0071540942159884,37907,SPLY_LS,7.5951669565904245,0.0124682733736618,3902,0.007871440956840248,8,Q2
835,1,35.8977752,128.6025297,0.0068181872749107,72234,SPLY_LS,9.341300475099928,0.0078669949021889,405349,0.007146552189801923,4,Q1
836,1,35.8931251,128.6073457,0.0054584391322975,73296,SPLY_LS,7.223637163464364,0.0083087141314063,212308,0.006964823606754468,7,Q1
837,1,35.8946784,128.6104871,0.0164284324186314,72210,PIPE_LM,4.483673110215563,0.0164284324186314,72210,0.010630362352952541,5,Q3
838,1,35.8977299,128.6050038,0.0072156057492497,106799,SPLY_LS,14.48655553685056,0.0073924514073759,38227,0.007302029030613757,2,Q1
839,2,35.8961898,128.6085322,0.0069504537611764,37925,SPLY_LS,6.354235054849129,0.0459506384797093,106549,0.010725673253597445,12,Q3
840,2,35.89453675,128.6096333,0.0072861608308579,4723,SPLY_LS,10.210317527619734,0.0072861608308579,4723,0.006895324563764777,6,Q1
841,2,35.8938377,128.5989477,0.0216692294342273,210459,PIPE_LM,7.829967108304462,0.0216692294342273,210459,0.013416890121128344,6,Q4
842,1,35.8922475,128.6063896,0.0072983201216275,246306,SPLY_LS,7.352266087387747,0.0131904558592006,146526,0.008319132638352886,5,Q2
843,1,35.8930049,128.5984109,0.0073153289925672,210453,SPLY_LS,6.678936142738604,0.0216692294342273,298009,0.008984090811287197,8,Q2
844,2,35.89145155,128.59612399999997,0.0089980305745229,2812,SPLY_LS,6.492899793667302,0.0215768368900334,463668,0.011865601135645066,6,Q3
845,1,35.8946381,128.6083309,0.0062903459163001,143896,SPLY_LS,8.923843612250057,0.0215435876855875,442730,0.008654055127468224,10,Q2
846,2,35.8972017,128.6020827,0.0071906749384203,38055,SPLY_LS,8.716239369344775,0.0071906749384203,72501,0.006836672248837824,4,Q1
847,1,35.8970184,128.5987428,0.0069837725083596,142145,SPLY_LS,5.7701147452971036,0.0344210568161073,220500,0.012778469042036382,8,Q3
848,2,35.8980579,128.6015417,0.0863641399555962,308751,PIPE_LM,4.473416264526104,0.1625045355802691,2652,0.059267222962077114,12,Q4
849,1,35.8924787,128.6055683,0.0083988860382027,4752,SPLY_LS,11.308146627124891,0.0399538261912255,411543,0.012313862272929327,7,Q3
851,1,35.8941995,128.6043022,0.0071086595607386,106591,SPLY_LS,15.504188990403112,0.0073064750597493,211465,0.007082374282019244,3,Q1
852,1,35.8926771,128.606472,0.0169346479762551,420515,PIPE_LM,8.026452980978439,0.0399538261912255,199088,0.012825781768019033,11,Q4
853,1,35.8971064,128.6012248,0.0073952473861605,72511,SPLY_LS,3.713063579615095,0.0984836616587468,324795,0.012689555802504447,15,Q3
854,1,35.895689,128.6104822,0.0072943591516827,177226,SPLY_LS,6.483289377969825,0.0120665004926198,408628,0.007957968305197531,6,Q2
855,1,35.8938686,128.6070015,0.0059237921132523,246288,SPLY_LS,8.453887924715223,0.0127337211787944,73275,0.008393678187768473,5,Q2
856,1,35.8927745,128.6092027,0.0233629147929964,107361,SPLY_LS,10.110697373222793,0.0233629147929964,107361,0.01663407469824724,3,Q4
857,1,35.891192,128.6050644,0.0071999948677023,246400,SPLY_LS,7.4855885708661845,0.0124682733736618,246347,0.007967663237870133,7,Q2
858,1,35.8980021,128.6077981,0.0073999073508015,3813,SPLY_LS,7.760057227894738,0.0073999073508015,3813,0.007122290535557719,3,Q1
859,1,35.897901,128.6010927,0.0066536140135444,211496,SPLY_LS,5.75092561213944,0.1036539708932476,324782,0.02390431223656378,6,Q4
860,1,35.8913008,128.6053531,0.0073676830891113,107371,SPLY_LS,8.465804678832269,0.0121732498950612,212292,0.008208904192791076,6,Q2
861,1,35.897379,128.6022512,0.0070869907251579,38054,SPLY_LS,10.662689873141497,0.0513439337937303,245521,0.015700355886690845,5,Q4
862,1,35.8934052,128.6077535,0.0056376081371599,143889,SPLY_LS,6.115510890298909,0.171263363676615,143880,0.03322848471974267,6,Q4
863,1,35.8913156,128.606595,0.0080306335649616,178170,SPLY_LS,6.9878260557847085,0.0127628932633723,245206,0.009120630262870388,3,Q2
864,1,35.8965918,128.6013299,0.0070625259107926,143204,SPLY_LS,7.9576129580532085,0.0984836616587468,38096,0.03774078901128882,8,Q4
865,1,35.8904244,128.6012719,0.1166082752880062,246554,PIPE_LM,3.877697415412045,0.1166082752880062,246554,0.03613422586988776,8,Q4
866,1,35.8933795,128.6078768,0.0070035773580839,246263,SPLY_LS,12.294558587962499,0.171263363676615,143880,0.05233556861901872,3,Q4
867,1,35.8908911,128.5987649,0.01333651903366,412768,SPLY_LS,13.894089612919847,0.0807343716421841,175889,0.03346776476490021,3,Q4
868,1,35.8911947,128.6034905,0.0073798695028452,178250,SPLY_LS,8.610754751726242,0.0073798695028452,178250,0.007120208622833237,4,Q1
869,1,35.8927036,128.6079642,0.006925289952115,211228,SPLY_LS,6.869274208065157,0.0182977142780403,211227,0.008597637584466794,7,Q2
870,1,35.8939851,128.6100777,0.0068700693711191,246251,SPLY_LS,5.088830668749968,0.0162343340538362,107320,0.00791501917870217,7,Q2
871,1,35.8913997,128.6043448,0.0067428890268842,107458,SPLY_LS,8.207830751147725,0.0406440869680835,73315,0.014942133881520556,3,Q4
872,1,35.8943401,128.5988184,0.0071373183432808,175924,SPLY_LS,9.276303816715929,0.0124682733736618,175860,0.008063963010623275,6,Q2
873,1,35.8957469,128.6019636,0.0069837725083596,245497,SPLY_LS,7.535271517001042,0.0149442770051371,316859,0.008305254392572101,7,Q2
874,1,35.8932952,128.6055758,0.006925056953883,4760,SPLY_LS,10.582721501508837,0.0154927281565411,245212,0.008558934905018396,9,Q2
875,1,35.8973096,128.6094513,0.005839044346349,106474,SPLY_LS,4.480311660417913,0.0070166252590787,177246,0.006144727310201791,4,Q1
876,1,35.8924229,128.6061559,0.0051211846413495,146527,SPLY_LS,10.251253504512869,0.0074010723419617,107388,0.006266028565526242,6,Q1
877,1,35.8937318,128.6044382,0.0073957133826246,38031,SPLY_LS,5.951748877181423,0.0075449008660236,245457,0.006964594713683166,8,Q1
878,1,35.8972616,128.6015956,0.0068227707300129,3968,SPLY_LS,11.409627634437449,0.0069753845720058,3969,0.006862822365835977,4,Q1
879,1,35.8948476,128.6077659,0.0674682454176989,316639,PIPE_LM,8.24018379391017,0.1026210963870588,316656,0.04569331068333651,8,Q4
880,1,35.8963146,128.6087015,0.007161550159414,177262,SPLY_LS,6.558335519752995,0.0164284324186314,255745,0.0082196181495894,8,Q2
881,1,35.8975072,128.6089707,0.0070024123669237,245340,SPLY_LS,6.984753281728488,0.0147851561145678,211250,0.008982292099667687,9,Q2
882,1,35.8961112,128.6001309,0.0068784573074729,105157,SPLY_LS,9.17572819474,0.0162343340538362,243994,0.00810454046707351,8,Q2
883,1,35.8978985,128.6080259,0.0068460705532179,245339,SPLY_LS,6.708283303139419,0.0072286536502445,72350,0.006666935562134369,5,Q1
884,1,35.8952784,128.6102857,0.0072943591516827,143027,SPLY_LS,6.602872289562621,0.0214767589913084,245307,0.009436529900608465,6,Q3
885,1,35.8964916,128.6090544,0.007161550159414,245355,SPLY_LS,8.11000250120607,0.012941016438922,440580,0.008203500216748188,6,Q2
886,1,35.8889357,128.6022712,0.007508950523401,81505,SPLY_LS,5.843864880014704,0.0709752717733486,42425,0.013013504321120702,9,Q4
887,1,35.8916085,128.5981186,0.0092433777128719,175891,SPLY_LS,13.968163688767264,0.0299396178338072,243989,0.018454572981598437,2,Q4
888,1,35.8947804,128.6002504,0.0072396045671509,176374,SPLY_LS,8.675095628922607,0.0170988387249644,418147,0.008301132715695348,7,Q2
889,1,35.8952121,128.6038735,0.0117313200604953,37769,PIPE_LM,5.513160905411297,0.0224555854777788,10937,0.009777375561218497,12,Q3
890,1,35.8934871,128.5985558,0.0071142515183078,244033,SPLY_LS,2.726155398265887,0.0283752811603181,175926,0.00985363518336491,10,Q3
891,1,35.8914337,128.5963278,0.0089980305745229,2813,SPLY_LS,9.149458122851762,0.0215768368900334,463668,0.011935679168040721,4,Q3
892,1,35.8946882,128.6050909,0.0068686713817268,3935,SPLY_LS,10.200086863784463,0.0160397039126991,177131,0.009230584998143986,4,Q3
893,1,35.8973449,128.6011675,0.0071578221877012,245231,SPLY_LS,5.387578623060139,0.1412209607910354,38094,0.028267043102116245,8,Q4
894,1,35.898052,128.6017082,0.0073316388688107,177392,SPLY_LS,7.623460218047898,0.0984836616587468,143234,0.025268006482124947,7,Q4
