FTR_IDN,ORIG_FTR_IDN,SUB_IDN,SEGMENT_LENGTH,IS_SEMICIRCULAR,CNT_JNT
177233_1,177233,1,3.546958445189908,False,1
211357_1,211357,1,2.4578244749447893,False,2
143027_1,143027,1,3.670919646016108,False,2
211336_1,211336,1,2.2406208184593273,False,2
72307_1,72307,1,4.266901336116324,False,2
143029_1,143029,1,2.9761389859296155,False,2
106462_1,106462,1,5.564226210820064,False,2
211337_1,211337,1,5.189572880175219,False,2
72342_1,72342,1,4.048126312930331,False,2
245302_1,245302,1,17.274952714240907,False,2
211358_1,211358,1,3.1120836089127075,False,2
246281_1,246281,1,2.9990146131481157,False,2
37889_1,37889,1,15.468177282495775,False,3
37889_2,37889,2,3.643917221275366,False,1
245333_1,245333,1,3.124900203665504,False,2
37891_1,37891,1,4.158035532520322,False,1
72319_1,72319,1,6.337202713222169,False,2
143028_1,143028,1,4.104783606530582,False,2
177235_1,177235,1,3.4010182744039748,False,2
211248_1,211248,1,4.510824788652978,False,2
325294_1,325294,1,5.889252270008802,False,2
38821_1,38821,1,2.3576919174906115,False,1
177232_1,177232,1,3.263049094558998,False,2
143010_1,143010,1,17.812833498321265,False,2
178152_1,178152,1,2.999718817091357,False,2
107356_1,107356,1,2.9986068668590007,False,2
177236_1,177236,1,3.4743926224222625,False,2
106440_1,106440,1,6.978711800871987,False,2
211335_1,211335,1,2.0825854237327492,False,2
211335_2,211335,2,2.7271476195933064,False,1
37869_1,37869,1,1.1186829559621712,False,3
37869_2,37869,2,3.523335233411558,False,2
37869_3,37869,3,1.9169931016787822,False,1
177226_1,177226,1,3.0782326072043253,False,2
106459_1,106459,1,3.7189402402729117,False,2
72337_1,72337,1,4.150120435942596,False,2
72335_1,72335,1,3.2319444359807616,False,2
211333_1,211333,1,1.7674305825895582,False,2
3784_1,3784,1,4.834718386512992,False,2
177225_1,177225,1,3.677883279272294,False,2
37890_1,37890,1,4.221761141006275,False,2
72334_1,72334,1,3.11048779484017,False,2
106460_1,106460,1,3.2170129032998367,False,2
37888_1,37888,1,10.764076280384929,False,2
245313_1,245313,1,0.5898545909769719,False,3
245313_2,245313,2,0.588394890043887,False,2
245313_3,245313,3,1.1838004684078929,False,2
245313_4,245313,4,0.516373031692597,False,2
245313_5,245313,5,1.7010781646370936,True,2
245313_6,245313,6,1.6984101595473267,False,2
245313_7,245313,7,1.275375147549929,False,1
72341_1,72341,1,3.104055445270104,False,2
211342_1,211342,1,2.84551474755449,False,2
37876_1,37876,1,2.7512404669814834,False,1
143019_1,143019,1,2.7362948190814165,False,1
143018_1,143018,1,3.0060875212778755,False,2
3789_1,3789,1,12.337229496895983,False,2
211343_1,211343,1,2.4421224162619075,False,2
106446_1,106446,1,3.853913466744457,False,2
245334_1,245334,1,3.602589347656581,False,2
3808_1,3808,1,3.049843967730992,False,2
211334_1,211334,1,4.523765364786539,False,2
106453_1,106453,1,1.984448475017218,False,2
72336_1,72336,1,0.6858833388672413,False,2
72336_2,72336,2,2.886581110444957,False,1
245322_1,245322,1,3.6294492391751763,False,1
245221_1,245221,1,3.2650700720255132,False,2
143031_1,143031,1,5.712424152229851,False,2
177231_1,177231,1,4.42328078013941,False,2
72327_1,72327,1,2.2283262319618062,False,2
106452_1,106452,1,3.301646012652955,False,2
37884_1,37884,1,3.4157746920998675,False,2
106450_1,106450,1,3.062144657899422,False,2
37883_1,37883,1,3.3259832989085902,False,2
177220_1,177220,1,2.6702186328938238,False,2
37829_1,37829,1,3.1140478824275806,False,2
37872_1,37872,1,3.5249787084098214,False,2
72322_1,72322,1,3.8186045131117536,False,2
143013_1,143013,1,3.743257144057813,False,2
142976_1,142976,1,4.917576638165097,False,2
72290_1,72290,1,3.9145749880342238,False,2
106413_1,106413,1,3.0561105578063996,False,2
211341_1,211341,1,3.128074856623561,False,2
3756_1,3756,1,2.4572728541041093,False,2
245320_1,245320,1,4.516695655418521,False,2
211344_1,211344,1,2.6682256100881827,False,1
106444_1,106444,1,3.469033231339219,False,2
72328_1,72328,1,5.021957596544319,False,2
106415_1,106415,1,3.7988701359982775,False,1
37831_1,37831,1,3.5899624695389134,False,2
106441_1,106441,1,3.6222787194830923,False,1
177183_1,177183,1,5.461426743420387,False,2
211298_1,211298,1,4.393717186658703,False,2
72326_1,72326,1,3.436021673654987,False,2
3801_1,3801,1,1.3561343436760496,False,3
3801_2,3801,2,1.7789104965491966,False,1
37830_1,37830,1,3.399055076260563,False,2
245286_1,245286,1,2.283401865492995,False,2
3799_1,3799,1,2.5132742338100287,False,2
72321_1,72321,1,3.0597470118196113,False,2
72289_1,72289,1,3.6418936863197016,False,2
106414_1,106414,1,1.7311506976779076,False,3
106414_2,106414,2,3.004635083247495,False,1
177224_1,177224,1,3.167074770655839,False,2
177224_2,177224,2,1.3845425428496705,False,1
211350_1,211350,1,5.622382443443724,False,2
211350_2,211350,2,2.0747475248244935,False,1
73271_1,73271,1,0.6471764512312382,False,3
73271_2,73271,2,5.197231248573091,False,2
73271_3,73271,3,1.4923677627968353,False,1
72332_1,72332,1,1.8414257391409703,False,1
211226_1,211226,1,11.464855192497541,False,2
211346_1,211346,1,5.804970911453737,False,2
37880_1,37880,1,2.7971560798206245,False,2
107346_1,107346,1,2.9991253366930026,False,2
211348_1,211348,1,2.7412106315439626,False,2
143917_1,143917,1,2.9996062037009494,False,2
211352_1,211352,1,4.2927213657025165,False,2
37885_1,37885,1,3.177069288266439,False,2
72333_1,72333,1,3.364974898677649,False,2
4717_1,4717,1,2.998405459457786,False,2
38815_1,38815,1,2.9991812610396584,False,2
72329_1,72329,1,2.7019709776174605,False,2
72329_2,72329,2,1.6274210161934928,False,1
211347_1,211347,1,2.6308193438593115,False,3
211347_2,211347,2,1.336597353577786,False,1
3798_1,3798,1,4.585610413086253,False,2
3800_1,3800,1,3.308047023975944,False,1
37879_1,37879,1,3.2646957985672596,False,2
177223_1,177223,1,3.7906405278793938,False,2
72270_1,72270,1,18.357170838006507,False,2
245325_1,245325,1,3.0710720048093227,False,2
4727_1,4727,1,2.999452934478336,False,1
246271_1,246271,1,16.011371522631908,False,2
38819_1,38819,1,2.9991813759368555,False,2
37881_1,37881,1,2.5862311205366457,False,2
37886_1,37886,1,2.340273309154457,False,2
37878_1,37878,1,2.3672773454413667,False,2
245330_1,245330,1,2.6372359621265655,False,2
72331_1,72331,1,7.146771261821857,False,3
3676_1,3676,1,4.875527946305477,False,2
143910_1,143910,1,4.401737399730524,False,2
178144_1,178144,1,12.18669639556112,False,3
178144_2,178144,2,1.5817254877940372,False,1
107347_1,107347,1,15.21657170692024,False,3
107347_2,107347,2,2.9990969185388687,False,1
107351_1,107351,1,2.9993223403359783,False,2
143907_1,143907,1,2.999628009111353,False,2
212285_1,212285,1,2.9989808594488214,False,2
178143_1,178143,1,15.485810047469709,False,2
212284_1,212284,1,2.998951664687277,False,1
143911_1,143911,1,2.9990391000315375,False,2
4726_1,4726,1,2.998353016159653,False,2
212279_1,212279,1,2.9983769080001856,False,2
246284_1,246284,1,2.9989257560324667,False,2
4722_1,4722,1,1.5969857913611416,False,3
4722_2,4722,2,1.3347449979602202,False,2
4722_3,4722,3,1.5650778911476155,False,1
73269_1,73269,1,4.803030111740834,False,2
212278_1,212278,1,2.998916187507254,False,2
246285_1,246285,1,2.9999184560893744,False,2
178148_1,178148,1,0.7830666739203532,False,3
178148_2,178148,2,2.2160315425390635,False,1
178147_1,178147,1,3.86463755189607,False,2
246275_1,246275,1,2.998251766350916,False,2
4719_1,4719,1,2.9986397085665066,False,2
246251_1,246251,1,11.699861655042962,False,3
246251_2,246251,2,3.610785139177494,False,1
73270_1,73270,1,2.998834606788755,False,2
38824_1,38824,1,2.998660817164792,False,2
178146_1,178146,1,5.867635460149359,False,2
143909_1,143909,1,3.066230061719141,False,2
73231_1,73231,1,4.600245340362732,False,2
143906_1,143906,1,2.9992306108211046,False,2
4718_1,4718,1,14.13723598740589,False,2
246272_1,246272,1,2.9991260081962134,False,2
178145_1,178145,1,2.9988294341360073,False,3
178145_2,178145,2,2.272658056853633,False,2
178145_3,178145,3,0.17523143302854127,False,1
430983_1,430983,1,13.637411336690008,False,3
430983_2,430983,2,1.2721269731169877,False,1
73262_1,73262,1,2.9990970613423684,False,2
143904_1,143904,1,2.999153822428007,False,2
245362_1,245362,1,2.8421345457414344,False,2
72374_1,72374,1,3.3671742511522624,False,2
143905_1,143905,1,2.999097697556207,False,2
107350_1,107350,1,2.999125752742453,False,2
72379_1,72379,1,4.3184135972050175,False,2
73257_1,73257,1,2.9991248714329286,False,2
177265_1,177265,1,2.970191693704612,False,2
143061_1,143061,1,2.7201922939542453,False,2
211381_1,211381,1,1.5267399346750028,False,2
212246_1,212246,1,14.589770667576202,False,2
72375_1,72375,1,2.3113409964003946,False,2
107349_1,107349,1,2.066903257369722,False,1
143900_1,143900,1,2.9986502566604605,False,1
38817_1,38817,1,2.9992096238550734,False,2
73264_1,73264,1,5.553634186407406,False,3
73264_2,73264,2,1.9059294906417432,False,1
143908_1,143908,1,2.999701149403901,False,1
37928_1,37928,1,3.2101107016357515,False,2
4721_1,4721,1,2.999125755689753,False,2
37929_1,37929,1,3.844888025102095,False,1
246276_1,246276,1,1.9095756557140267,False,2
3833_1,3833,1,4.905673091845651,False,1
246274_1,246274,1,2.9997600722031095,False,1
211393_1,211393,1,5.1023273702177745,False,2
107348_1,107348,1,2.9991531140457073,False,2
4720_1,4720,1,2.9991251722596517,False,2
246278_1,246278,1,4.315399763091137,False,2
38820_1,38820,1,2.9994658358231057,False,1
3843_1,3843,1,5.0651468151250265,False,3
143914_1,143914,1,2.9991254717643963,False,2
411450_1,411450,1,3.1265198819272366,False,2
4723_1,4723,1,3.7505924402187816,False,2
143903_1,143903,1,1.1796308315452901,False,3
143903_2,143903,2,1.6187464401546572,False,2
143903_3,143903,3,3.0971660146352273,False,1
245332_1,245332,1,2.9701844239975945,False,2
107352_1,107352,1,2.9991535100056246,False,3
107352_2,107352,2,2.3024689865563883,False,1
245331_1,245331,1,2.017429120212591,False,2
72343_1,72343,1,1.9324024830852327,False,2
211354_1,211354,1,2.284330645482486,False,2
211382_1,211382,1,3.2960544566234242,False,2
211355_1,211355,1,3.534971008517497,False,2
106455_1,106455,1,3.3370442011566945,False,2
37939_1,37939,1,3.4275678812413166,False,2
143026_1,143026,1,3.201011260653787,False,2
3802_1,3802,1,2.5908034665874435,False,2
143025_1,143025,1,2.9991532584443137,False,2
72339_1,72339,1,19.65739756065997,False,2
177237_1,177237,1,3.9931886859837227,False,2
37887_1,37887,1,14.542870924488499,False,2
72338_1,72338,1,2.309087483520604,False,2
143022_1,143022,1,2.3671802616018236,False,2
143022_2,143022,2,0.0,False,1
143913_1,143913,1,2.999131945190245,False,2
177230_1,177230,1,3.6269026719745017,False,2
3811_1,3811,1,2.2203257640786362,False,2
3810_1,3810,1,1.936416441314356,False,2
177229_1,177229,1,2.6142742770876137,False,2
177238_1,177238,1,3.541010577342667,False,3
177238_2,177238,2,1.1920676164692356,False,1
211349_1,211349,1,3.0391388022606893,False,1
246279_1,246279,1,2.9991820213406966,False,2
177271_1,177271,1,3.8070331816617697,False,2
211391_1,211391,1,4.011594611290025,False,2
3806_1,3806,1,4.002885516767604,False,2
143024_1,143024,1,4.110170394668992,False,1
106457_1,106457,1,3.2500235000148714,False,2
443630_1,443630,1,6.867971458438216,False,2
143055_1,143055,1,14.758896976855715,False,2
106464_1,106464,1,4.146428878327133,False,2
106464_2,106464,2,2.7201848985489283,False,1
106496_1,106496,1,4.213949043597575,False,2
106458_1,106458,1,1.7734928927594498,False,2
143034_1,143034,1,9.997948217765666,False,2
3842_1,3842,1,4.1759305639463555,False,2
177268_1,177268,1,3.9382108240572764,False,2
177228_1,177228,1,3.191371467438317,False,2
106465_1,106465,1,2.3383080546493398,False,2
177272_1,177272,1,3.8918526365927733,False,2
245363_1,245363,1,2.6553106346740245,False,1
3839_1,3839,1,4.4953728247467275,False,2
211390_1,211390,1,3.6625184033438503,False,2
177267_1,177267,1,3.545139998860975,False,2
3807_1,3807,1,3.872943275588595,False,1
3809_1,3809,1,3.629935487608854,False,2
106456_1,106456,1,2.1143579511570265,False,2
3827_1,3827,1,3.0342127986319425,False,2
177263_1,177263,1,2.740246895890901,False,2
37930_1,37930,1,2.6832966817112314,False,2
245326_1,245326,1,4.211760889079974,False,2
3841_1,3841,1,12.69526075348182,False,2
106351_1,106351,1,1.901729327819846,False,2
143062_1,143062,1,4.244235955739274,False,2
106490_1,106490,1,3.1641971708509,False,1
211392_1,211392,1,0.8237315390837597,False,3
211392_2,211392,2,2.904734485575577,False,1
106448_1,106448,1,4.226237833105536,False,2
177266_1,177266,1,3.093099458084405,False,2
211356_1,211356,1,2.1695331420352275,False,1
245371_1,245371,1,13.160127280630615,False,3
99607_1,99607,1,3.1130998625032187,False,2
143032_1,143032,1,2.790171212527199,False,1
106331_1,106331,1,4.771137820227553,False,2
106331_2,106331,2,2.74177207995591,False,1
4714_1,4714,1,2.1933158551471674,False,3
4714_2,4714,2,1.6551201759998087,False,1
73254_1,73254,1,2.999152620871031,False,2
107342_1,107342,1,2.9991246027604355,False,2
73252_1,73252,1,6.08340286795765,False,2
212275_1,212275,1,3.365748142082558,False,2
178136_1,178136,1,2.9992873012646393,False,1
143897_1,143897,1,2.9993093138845963,False,2
38806_1,38806,1,3.631464252618793,False,2
178140_1,178140,1,1.430534980638481,False,1
38808_1,38808,1,2.192574203402797,False,3
38808_2,38808,2,2.210427083170658,False,1
245358_1,245358,1,2.8281920886295673,False,2
211376_1,211376,1,2.9273862549593055,False,1
245357_1,245357,1,2.630562438109583,False,2
3793_1,3793,1,14.614790011476524,False,2
37924_1,37924,1,7.28295681928685,False,1
245360_1,245360,1,6.654320443170835,False,1
37921_1,37921,1,2.7356499946970936,False,2
143054_1,143054,1,3.480417100019234,False,2
72364_1,72364,1,3.1889965300969334,False,2
3792_1,3792,1,4.1858235961270704,False,2
37923_1,37923,1,3.454018120754817,False,2
73253_1,73253,1,2.327398596869601,False,2
212274_1,212274,1,2.9991844665520437,False,2
143898_1,143898,1,5.150450491120001,False,1
3829_1,3829,1,3.375342308828154,False,2
245323_1,245323,1,8.24252306988649,False,2
73256_1,73256,1,2.9994988203512323,False,2
37919_1,37919,1,3.9288087971722416,False,2
245359_1,245359,1,2.8952301746313376,False,2
493979_1,493979,1,4.257797261973755,False,2
244438_1,244438,1,1.4426878386467044,False,2
244438_2,244438,2,2.173208195139607,False,1
38810_1,38810,1,2.999125537355422,False,2
178142_1,178142,1,2.999096828718966,False,2
4716_1,4716,1,4.169530784413312,False,2
73260_1,73260,1,2.9991528862233596,False,1
73251_1,73251,1,2.989074929431823,False,1
212276_1,212276,1,3.1385387288335616,False,2
4715_1,4715,1,2.999124692498468,False,2
38812_1,38812,1,2.9991807729477675,False,2
38813_1,38813,1,15.764837065760775,False,2
106495_1,106495,1,2.9533779786547245,False,2
246269_1,246269,1,8.006414847175508,False,1
38811_1,38811,1,2.285954995765873,False,2
177270_1,177270,1,3.326334689298432,False,2
177274_1,177274,1,2.8612963689076314,False,2
245202_1,245202,1,2.5690888023170566,False,3
245202_2,245202,2,1.9865261391855826,False,1
106499_1,106499,1,2.4005949339572723,False,2
212277_1,212277,1,6.262047381833007,False,2
73259_1,73259,1,15.576257678787409,False,2
73261_1,73261,1,1.9987827300113166,False,2
215085_1,215085,1,3.0972559130520074,False,2
3840_1,3840,1,4.870985968663208,False,2
246268_1,246268,1,2.999152728623511,False,2
211389_1,211389,1,4.2360817834613,False,2
38809_1,38809,1,3.779917630620633,False,2
211388_1,211388,1,3.833842101022486,False,2
246270_1,246270,1,3.168327611615097,False,2
106329_1,106329,1,3.906704683003747,False,2
178141_1,178141,1,2.9991245536353905,False,2
4710_1,4710,1,2.999271312380115,False,2
72378_1,72378,1,2.43050940611474,False,2
164022_1,164022,1,3.582119260803564,False,2
246256_1,246256,1,14.008415669099046,False,2
4729_1,4729,1,2.999161061757569,False,2
143067_1,143067,1,3.1343227601731902,False,2
37926_1,37926,1,4.116408956938409,False,2
72371_1,72371,1,3.3996705396886795,False,2
212255_1,212255,1,2.999068160448903,False,2
245361_1,245361,1,3.1944452826524645,False,2
72380_1,72380,1,2.3397265153539295,False,2
107361_1,107361,1,0.9637112826756234,False,3
107361_2,107361,2,2.140767487559281,False,1
177275_1,177275,1,3.316555553707866,False,2
211378_1,211378,1,2.6508643648191326,False,1
177273_1,177273,1,2.2805403254696586,False,2
73236_1,73236,1,2.531258145831339,False,2
143883_1,143883,1,2.9991974568148807,False,2
246250_1,246250,1,4.530730448461586,False,2
212253_1,212253,1,2.9987270229674534,False,2
211380_1,211380,1,3.04418386970606,False,2
4731_1,4731,1,3.8094937288575865,False,2
212254_1,212254,1,2.9998475775995965,False,2
4730_1,4730,1,8.930645408135206,False,2
73237_1,73237,1,13.259481306077518,False,2
107359_1,107359,1,4.4854636364208265,False,2
211394_1,211394,1,3.6582136154071105,False,2
178129_1,178129,1,2.9992828964759912,False,2
211379_1,211379,1,3.191166647565084,False,2
177264_1,177264,1,3.2036382778567014,False,2
72372_1,72372,1,2.8892213056230176,False,2
72370_1,72370,1,3.4056209154505312,False,2
72373_1,72373,1,2.4533538616350987,False,2
48075_1,48075,1,9.41828435960717,False,2
107360_1,107360,1,14.088021474530017,False,2
93396_1,93396,1,5.478404136343841,False,2
4703_1,4703,1,2.9993242063034162,False,2
4700_1,4700,1,12.528502255953825,False,2
4713_1,4713,1,2.9988884560533324,False,2
143881_1,143881,1,6.638191831915149,False,2
73229_1,73229,1,2.6990378890207536,False,2
178126_1,178126,1,2.966045847179884,False,2
107362_1,107362,1,3.2929316992497424,False,2
4704_1,4704,1,2.999152622565604,False,2
24836_1,24836,1,5.787269789729284,False,2
73272_1,73272,1,3.821195946875153,False,2
73239_1,73239,1,2.9993815917491764,False,2
178127_1,178127,1,2.9986382652279797,False,2
38790_1,38790,1,10.124268552481013,False,2
107345_1,107345,1,2.9993880671174393,False,2
212286_1,212286,1,2.999465782224113,False,2
143918_1,143918,1,2.998840421566003,False,2
73273_1,73273,1,2.9993522931595002,False,2
107358_1,107358,1,3.998493490030668,False,2
4701_1,4701,1,2.999795690556462,False,2
143882_1,143882,1,2.999373386706772,False,2
212239_1,212239,1,4.319551284936555,False,2
4702_1,4702,1,2.99968356202475,False,2
38791_1,38791,1,8.808387666040794,False,3
38791_2,38791,2,10.5883564824629,False,1
246259_1,246259,1,2.9986771461483395,False,3
246259_2,246259,2,4.236623641610215,False,2
246259_3,246259,3,2.753335862915406,False,1
178155_1,178155,1,15.378350499360685,False,2
128573_1,128573,1,6.981938802604122,False,2
107328_1,107328,1,2.9982695584052745,False,1
38792_1,38792,1,2.999124604495265,False,2
444608_1,444608,1,6.31644630693734,False,2
178128_1,178128,1,2.9991526208896664,False,2
474296_1,474296,1,5.696209569669345,False,2
139216_1,139216,1,1.5461954020767543,False,2
139216_2,139216,2,2.685130815512107,False,1
143920_1,143920,1,4.308580427565766,False,2
212288_1,212288,1,2.999350121767071,False,2
143919_1,143919,1,3.208994349999891,False,2
212289_1,212289,1,2.4193067782266255,False,1
73230_1,73230,1,3.7383337671244945,False,1
246286_1,246286,1,5.025154796404398,False,2
38825_1,38825,1,2.9991969498521347,False,2
255774_1,255774,1,2.7573913142199524,False,2
38826_1,38826,1,3.319612856631514,False,2
212244_1,212244,1,3.6517121694470984,False,2
4732_1,4732,1,2.998782913784292,False,2
211429_1,211429,1,6.1231638410545655,False,2
178156_1,178156,1,3.2717722758554593,False,1
177576_1,177576,1,1.466200155156515,False,3
177576_2,177576,2,1.9472442933277854,False,1
143345_1,143345,1,3.554070303378902,False,2
72645_1,72645,1,3.1650398165291134,False,2
72646_1,72646,1,4.439344678591831,False,2
38214_1,38214,1,2.8547678316018925,False,2
4123_1,4123,1,4.805930755035484,False,2
245657_1,245657,1,0.9389359326455037,False,2
245657_2,245657,2,1.2591085063471819,False,1
38215_1,38215,1,4.519309783015996,False,2
4122_1,4122,1,2.703312503724899,False,2
211430_1,211430,1,3.421123612589735,False,2
106543_1,106543,1,2.522574103992466,False,2
245422_1,245422,1,2.7050693656962497,False,2
245412_1,245412,1,2.0700954012608466,False,2
245423_1,245423,1,4.58008173217949,False,2
245411_1,245411,1,3.7099562206098455,False,2
211641_1,211641,1,3.3610729374503374,False,2
245197_1,245197,1,3.925378391303958,False,2
245415_1,245415,1,3.001116641247904,False,2
3899_1,3899,1,2.736672934342501,False,2
177322_1,177322,1,2.4392566457185314,False,2
245414_1,245414,1,2.7084317406750404,False,2
245417_1,245417,1,2.632823872547016,False,2
177324_1,177324,1,2.8987801294405986,False,2
3898_1,3898,1,2.7828097159541243,False,2
177321_1,177321,1,2.9355557017411593,False,2
245416_1,245416,1,2.7206266462562514,False,2
143122_1,143122,1,2.800281228256907,False,2
211427_1,211427,1,2.571133916561152,False,2
3900_1,3900,1,2.6025259545377817,False,2
177319_1,177319,1,4.751867691739789,False,2
106542_1,106542,1,2.640419354304282,False,2
143121_1,143121,1,2.484147911834012,False,2
177323_1,177323,1,2.889417656915749,False,2
3895_1,3895,1,3.1764316950780858,False,2
245413_1,245413,1,2.5989813482953914,False,2
245420_1,245420,1,2.95801565233831,False,2
143125_1,143125,1,3.2644803649674063,False,2
177299_1,177299,1,3.3506710373497803,False,2
211433_1,211433,1,3.670532303088795,False,2
72425_1,72425,1,3.75511553754613,False,2
245421_1,245421,1,2.687821223772362,False,2
106522_1,106522,1,3.0961319019057596,False,2
211431_1,211431,1,2.9914136932714865,False,2
72426_1,72426,1,3.1954856769323348,False,2
37898_1,37898,1,13.583088978553423,False,3
37898_2,37898,2,4.383407253548108,False,1
142918_1,142918,1,3.6291187645210488,False,3
142918_2,142918,2,0.23806938125889712,False,1
37907_1,37907,1,3.4277676974061735,False,2
72424_1,72424,1,3.2576550684307275,False,2
37967_1,37967,1,4.575197602489941,False,2
72422_1,72422,1,2.7594578939336247,False,2
177257_1,177257,1,8.073450213949299,False,1
143124_1,143124,1,6.8037853223270135,False,2
211362_1,211362,1,0.5077249599619941,False,3
211362_2,211362,2,13.126816972253506,False,1
245419_1,245419,1,2.274971508830638,False,2
106468_1,106468,1,3.594779889282805,False,2
245348_1,245348,1,2.7010854858924005,False,2
106479_1,106479,1,0.7272060424535992,False,3
106479_2,106479,2,1.8928590244633015,False,3
177325_1,177325,1,2.9457299901761105,False,2
72420_1,72420,1,2.31257996258003,False,2
211432_1,211432,1,3.7044241017463557,False,2
72356_1,72356,1,3.6529512365265058,False,1
143049_1,143049,1,3.7509523214782177,False,2
177256_1,177256,1,2.2091751858009645,False,2
37899_1,37899,1,2.168928052174014,False,2
158133_1,158133,1,3.4351990876512657,False,2
72421_1,72421,1,2.9324513523772384,False,2
245418_1,245418,1,2.9529222442255096,False,2
177244_1,177244,1,3.183675773291076,False,2
37897_1,37897,1,3.189261826735668,False,2
37983_1,37983,1,4.17648784024968,False,2
72423_1,72423,1,3.2519607811002955,False,2
3820_1,3820,1,4.864338415783859,False,2
106541_1,106541,1,12.310483616222315,False,3
106541_2,106541,2,4.634297861734594,False,1
72419_1,72419,1,16.88388449759098,False,2
75927_1,75927,1,4.134988930194979,False,2
106469_1,106469,1,4.077365194385419,False,2
3894_1,3894,1,3.335214085323179,False,2
106470_1,106470,1,4.384624009827347,False,2
143039_1,143039,1,4.05822228992096,False,2
177320_1,177320,1,4.158899118972097,False,2
245410_1,245410,1,3.4900530808622996,False,2
211423_1,211423,1,3.135760024186237,False,2
245339_1,245339,1,4.586256466689886,False,2
72350_1,72350,1,3.79112616750235,False,2
177317_1,177317,1,2.9436215874902474,False,2
245350_1,245350,1,3.1963156490227145,False,2
72351_1,72351,1,3.9678710783338746,False,2
37981_1,37981,1,15.432980439360835,False,2
37895_1,37895,1,5.037677575607376,False,2
177240_1,177240,1,16.725568904217468,False,2
177259_1,177259,1,2.797492176633302,False,2
3896_1,3896,1,1.8653979707260449,False,2
134769_1,134769,1,5.827632919227616,False,2
177318_1,177318,1,17.605875444189703,False,2
211425_1,211425,1,15.442182420663357,False,2
3813_1,3813,1,2.7263788877767667,False,2
211428_1,211428,1,2.100160392366496,False,2
143036_1,143036,1,3.0711487601563823,False,2
106466_1,106466,1,2.2852991439282038,False,2
211361_1,211361,1,2.8690794053889146,False,2
37909_1,37909,1,3.3892996614870503,False,2
3897_1,3897,1,2.9276228860012807,False,2
3890_1,3890,1,3.9430683315105837,False,3
3890_2,3890,2,1.6058439051005835,False,1
245351_1,245351,1,7.306856798507144,False,3
245351_2,245351,2,2.9117698247188253,False,1
106537_1,106537,1,2.2853883884429633,False,3
106537_2,106537,2,2.631548077383632,False,1
143118_1,143118,1,4.176288123647566,False,2
211421_1,211421,1,5.458232408510386,False,2
3888_1,3888,1,5.086716291225441,False,2
3889_1,3889,1,4.167779320553888,False,2
106538_1,106538,1,3.9273430086373136,False,2
37908_1,37908,1,3.912298285746477,False,2
106535_1,106535,1,3.827691576387118,False,2
3814_1,3814,1,15.272495210939729,False,2
211359_1,211359,1,3.958989201362401,False,2
211426_1,211426,1,3.213759916693091,False,2
3891_1,3891,1,1.9732715548141202,False,3
3891_2,3891,2,3.5220447431993622,False,1
72415_1,72415,1,4.61678067998806,False,2
143114_1,143114,1,4.557668484962922,False,2
177258_1,177258,1,4.009724271824253,False,2
177313_1,177313,1,4.10320620502658,False,2
37910_1,37910,1,2.968845692860055,False,2
72355_1,72355,1,2.8985636197256546,False,1
143115_1,143115,1,4.214995886220117,False,2
72403_1,72403,1,3.331925983594126,False,2
37968_1,37968,1,3.4789734821763423,False,2
106480_1,106480,1,6.7646268309082656,False,1
72416_1,72416,1,3.96779803902935,False,2
245349_1,245349,1,2.9538138010835278,False,2
106536_1,106536,1,4.074588070940467,False,2
245407_1,245407,1,5.242114196724474,False,2
177315_1,177315,1,4.617762207107466,False,2
37979_1,37979,1,4.346068091585101,False,2
3821_1,3821,1,3.5190139579159907,False,2
143093_1,143093,1,3.2110480059360507,False,2
37980_1,37980,1,4.263008226295065,False,2
72401_1,72401,1,4.194085726340643,False,2
106534_1,106534,1,4.305930442127886,False,2
143119_1,143119,1,3.023999591029848,False,2
143120_1,143120,1,2.4230129244926206,False,2
211420_1,211420,1,2.657918220735037,False,2
3867_1,3867,1,4.198312562939831,False,1
106531_1,106531,1,4.0717035512605415,False,2
177311_1,177311,1,3.965642542552445,False,2
143102_1,143102,1,5.26201894722126,False,2
245404_1,245404,1,4.678341630840179,False,2
72402_1,72402,1,3.4726727574150282,False,2
106520_1,106520,1,4.803608337753146,False,2
177312_1,177312,1,5.38521754170962,False,2
245403_1,245403,1,7.20326738328184,False,2
37976_1,37976,1,3.4589775757083028,False,1
106532_1,106532,1,4.383678433031208,False,2
143111_1,143111,1,4.080769737457318,False,2
211416_1,211416,1,4.106795077543794,False,2
3885_1,3885,1,4.641355710173094,False,2
106540_1,106540,1,2.2068214370051558,False,2
37978_1,37978,1,2.518955533889275,False,2
245405_1,245405,1,4.241119747155367,False,2
211417_1,211417,1,3.9016879322649296,False,2
245409_1,245409,1,2.508422264394218,False,2
3883_1,3883,1,3.7607600391522653,False,2
37975_1,37975,1,3.889732767616007,False,2
3866_1,3866,1,3.9409100779828443,False,2
37977_1,37977,1,3.416366221648309,False,2
3872_1,3872,1,4.138633256794836,False,2
143103_1,143103,1,3.92265619563278,False,2
143113_1,143113,1,3.94365029486015,False,2
3887_1,3887,1,4.214597224696595,False,2
106526_1,106526,1,4.5354875590479855,False,2
143096_1,143096,1,5.044443988673568,False,2
245397_1,245397,1,5.937417498298814,False,2
143117_1,143117,1,4.1580036049453994,False,2
177314_1,177314,1,3.5757825030990227,False,2
37970_1,37970,1,4.333805271525883,False,2
