cluster_id,중복_건수,평균_재작업_간격(일),최소_간격(일),최대_간격(일),기간,작업타입_패턴,구군,대표_주소
7999,3,2116.5,1432,2801,2010-01-27 ~ 2021-08-31,지상누수 → 지상누수 → 지하누수,,
8741,2,2117.0,2117,2117,2011-06-30 ~ 2017-04-17,지상누수 → 지상누수,,
2537,2,2117.0,2117,2117,2016-06-13 ~ 2022-03-31,지상누수 → 지상누수,,
2803,2,2117.0,2117,2117,2013-09-26 ~ 2019-07-15,지상누수 → 지상누수,,
7691,4,2117.5,1886,2349,2009-08-26 ~ 2021-04-01,지상누수 → 지상누수 → 지상누수 → 지하누수,,
8500,3,2117.5,1298,2937,2010-07-07 ~ 2022-02-11,지상누수 → 지하누수 → 지하누수,,
1676,2,2118.0,2118,2118,2016-09-01 ~ 2022-06-21,지상누수 → 지상누수,,
14096,2,2118.0,2118,2118,2012-01-11 ~ 2017-10-29,지하누수 → 지상누수,,
12263,3,2119.0,2119,2119,2015-06-23 ~ 2021-04-12,지상누수 → 지상누수 → 지하누수,,
1742,3,2119.0,60,4178,2010-07-10 ~ 2022-02-17,지상누수 → 지상누수 → 지상누수,,
1353,2,212.0,212,212,2018-08-17 ~ 2019-03-18,지상누수 → 지상누수,,
13178,2,212.0,212,212,2016-01-22 ~ 2016-08-22,지상누수 → 지상누수,,
13071,2,212.0,212,212,2016-11-22 ~ 2017-06-23,지상누수 → 지상누수,,
15037,2,212.0,212,212,2021-02-16 ~ 2021-09-16,지상누수 → 지상누수,,
2418,2,212.0,212,212,2021-04-28 ~ 2021-11-26,지하누수 → 지상누수,,
15103,2,212.0,212,212,2020-09-14 ~ 2021-04-15,지상누수 → 지하누수,,
18178,2,212.0,212,212,2019-11-29 ~ 2020-06-29,지하누수 → 지하누수,,
1731,2,212.0,212,212,2020-12-02 ~ 2021-07-02,지상누수 → 지상누수,,
5252,4,212.7,11,591,2007-06-25 ~ 2009-03-25,지상누수 → 지상누수 → 지상누수 → 지상누수,,
13079,2,2120.0,2120,2120,2010-04-08 ~ 2016-01-27,지하누수 → 지상누수,,
18444,3,2120.0,1483,2757,2010-11-03 ~ 2022-06-14,지하누수 → 지하누수 → 지하누수,,
10943,2,2121.0,2121,2121,2013-11-16 ~ 2019-09-07,지상누수 → 지하누수,,
3010,7,2122.0,253,3991,2009-11-16 ~ 2021-07-01,지상누수 → 지하누수 → 지상누수 → 지상누수 → 지상누수,,
1906,3,2122.5,2043,2202,2010-10-07 ~ 2022-05-23,지하누수 → 지상누수 → 지상누수,,
855,3,2123.5,1476,2771,2008-08-14 ~ 2020-04-01,지상누수 → 지상누수 → 지상누수,,
16423,2,2124.0,2124,2124,2014-06-10 ~ 2020-04-03,지하누수 → 지하누수,,
3316,4,2125.0,1145,3105,2010-01-09 ~ 2021-08-31,지상누수 → 지상누수 → 지상누수 → 지상누수,,
7715,2,2125.0,2125,2125,2010-04-06 ~ 2016-01-30,지상누수 → 지상누수,,
12505,2,2126.0,2126,2126,2015-10-08 ~ 2021-08-03,지상누수 → 지하누수,,
11970,2,2126.0,2126,2126,2015-05-05 ~ 2021-03-01,지상누수 → 지상누수,,
2487,3,2126.0,1754,2498,2009-10-29 ~ 2021-06-21,지상누수 → 지상누수 → 지상누수,,
11993,2,2128.0,2128,2128,2015-06-15 ~ 2021-04-12,지상누수 → 지상누수,,
14215,2,2128.0,2128,2128,2012-05-17 ~ 2018-03-16,지하누수 → 지상누수,,
2365,2,2128.0,2128,2128,2015-04-21 ~ 2021-02-16,지상누수 → 지상누수,,
13604,3,2129.0,2129,2129,2016-08-18 ~ 2022-06-17,지상누수 → 지하누수 → 관리대장,,
10769,2,2129.0,2129,2129,2013-04-24 ~ 2019-02-21,지상누수 → 지상누수,,
11469,2,2129.0,2129,2129,2013-11-19 ~ 2019-09-19,지상누수 → 지하누수,,
7132,2,2129.0,2129,2129,2009-08-04 ~ 2015-06-04,지상누수 → 지하누수,,
8481,2,2129.0,2129,2129,2010-08-09 ~ 2016-06-07,지상누수 → 지상누수,,
10152,2,2129.0,2129,2129,2012-06-07 ~ 2018-04-06,지상누수 → 지하누수,,
14505,2,213.0,213,213,2018-06-25 ~ 2019-01-25,지상누수 → 지상누수,,
1430,4,213.0,17,437,2020-06-12 ~ 2022-03-15,지하누수 → 지하누수 → 지상누수 → 지상누수,,
15882,2,213.0,213,213,2011-07-19 ~ 2012-02-17,지하누수 → 지하누수,,
7651,2,213.0,213,213,2009-04-03 ~ 2009-11-03,지하누수 → 지상누수,,
16021,2,213.0,213,213,2016-12-15 ~ 2017-07-17,지하누수 → 지하누수,,
14435,2,213.0,213,213,2018-01-28 ~ 2018-08-29,지상누수 → 지상누수,,
7286,2,213.0,213,213,2009-09-08 ~ 2010-04-10,지상누수 → 지상누수,,
8219,3,2130.0,49,4211,2010-02-01 ~ 2021-10-01,지하누수 → 지상누수 → 지하누수,,
8842,2,2130.0,2130,2130,2011-06-07 ~ 2017-04-07,지상누수 → 지상누수,,
1857,4,2130.0,2,4258,2009-07-08 ~ 2021-03-08,지하누수 → 지하누수 → 지상누수 → 지하누수,,
7435,3,2130.5,419,3842,2009-06-16 ~ 2021-02-15,지상누수 → 지상누수 → 지상누수,,
11451,2,2131.0,2131,2131,2014-01-12 ~ 2019-11-14,지상누수 → 지하누수,,
12699,2,2131.0,2131,2131,2015-09-21 ~ 2021-07-23,지상누수 → 지상누수,,
46,2,2133.0,2133,2133,2015-01-06 ~ 2020-11-09,지하누수 → 지상누수,,
7798,2,2133.0,2133,2133,2010-03-31 ~ 2016-02-02,지상누수 → 지상누수,,
15294,3,2134.0,124,4144,2010-03-25 ~ 2021-11-30,지하누수 → 지상누수 → 지상누수,,
8691,2,2134.0,2134,2134,2011-03-08 ~ 2017-01-10,지상누수 → 지하누수,,
9782,2,2134.0,2134,2134,2012-01-20 ~ 2017-11-24,지상누수 → 지상누수,,
15049,3,2134.5,429,3840,2009-07-15 ~ 2021-03-23,지하누수 → 지하누수 → 지상누수,,
2081,2,2135.0,2135,2135,2015-12-25 ~ 2021-10-30,지상누수 → 지상누수,,
13021,2,2135.0,2135,2135,2011-02-08 ~ 2016-12-13,지하누수 → 지상누수,,
6622,3,2135.0,278,3992,2009-07-01 ~ 2021-03-11,지상누수 → 지하누수 → 지하누수,,
9621,2,2136.0,2136,2136,2012-05-12 ~ 2018-03-19,지상누수 → 지하누수,,
6485,2,2136.0,2136,2136,2009-02-26 ~ 2015-01-02,지상누수 → 지하누수,,
8118,2,2137.0,2137,2137,2010-04-13 ~ 2016-02-18,지상누수 → 지상누수,,
10011,2,2137.0,2137,2137,2012-12-04 ~ 2018-10-11,지상누수 → 지상누수,,
9254,2,2137.0,2137,2137,2011-07-17 ~ 2017-05-23,지상누수 → 지하누수,,
7479,2,2138.0,2138,2138,2010-01-18 ~ 2015-11-27,지상누수 → 지하누수,,
8332,2,2139.0,2139,2139,2010-07-10 ~ 2016-05-19,지상누수 → 지상누수,,
14100,2,214.0,214,214,2016-11-18 ~ 2017-06-21,지하누수 → 지상누수,,
4959,4,214.0,17,411,2011-01-18 ~ 2012-03-23,지상누수 → 지상누수 → 지하누수 → 지상누수,,
14962,2,214.0,214,214,2020-05-06 ~ 2020-12-07,지상누수 → 지상누수,,
17245,3,214.5,46,383,2012-01-30 ~ 2013-04-03,지하누수 → 지하누수 → 지하누수,,
7777,3,2140.0,23,4257,2010-08-28 ~ 2022-05-18,지상누수 → 지하누수 → 지하누수,,
16357,2,2140.0,2140,2140,2009-10-07 ~ 2015-08-17,지하누수 → 지하누수,,
7033,5,2140.5,1997,2284,2009-07-11 ~ 2021-03-31,지상누수 → 지상누수 → 지하누수 → 관리대장 → 관리대장,,
17138,2,2141.0,2141,2141,2014-06-17 ~ 2020-04-27,지하누수 → 지하누수,,
5238,4,2141.5,593,3690,2009-02-04 ~ 2020-10-28,지상누수 → 지상누수 → 지하누수 → 지상누수,,
9673,2,2142.0,2142,2142,2012-02-27 ~ 2018-01-09,지상누수 → 지상누수,,
14892,4,2142.0,1296,2988,2010-06-14 ~ 2022-03-08,지하누수 → 지상누수 → 지상누수 → 지하누수,,
9061,2,2143.0,2143,2143,2011-04-12 ~ 2017-02-23,지상누수 → 지하누수,,
221,2,2145.0,2145,2145,2015-02-09 ~ 2020-12-24,지하누수 → 지상누수,,
6039,2,2146.0,2146,2146,2008-11-20 ~ 2014-10-06,지상누수 → 지하누수,,
7726,2,2146.0,2146,2146,2011-01-15 ~ 2016-11-30,지상누수 → 지상누수,,
2393,3,2146.5,1992,2301,2008-06-27 ~ 2020-03-30,지하누수 → 지상누수 → 지상누수,,
8378,2,2147.0,2147,2147,2011-01-18 ~ 2016-12-05,지상누수 → 지상누수,,
6907,3,2147.0,976,3318,2009-04-27 ~ 2021-01-28,지상누수 → 지상누수 → 지상누수,,
10187,2,2147.0,2147,2147,2012-09-20 ~ 2018-08-07,지상누수 → 지상누수,,
17840,2,2148.0,2148,2148,2008-10-30 ~ 2014-09-18,지하누수 → 지하누수,,
2485,3,2148.0,1640,2656,2009-10-13 ~ 2021-07-19,지상누수 → 지하누수 → 지상누수,,
7209,3,2148.0,2148,2148,2009-10-14 ~ 2015-09-02,지상누수 → 지하누수 → 관리대장,,
10063,2,2148.0,2148,2148,2012-08-07 ~ 2018-06-25,지상누수 → 지하누수,,
14128,3,2148.0,952,3344,2008-04-25 ~ 2020-01-29,지하누수 → 지상누수 → 지상누수,,
14709,2,215.0,215,215,2018-04-10 ~ 2018-11-12,지하누수 → 지상누수,,
14280,2,215.0,215,215,2017-09-29 ~ 2018-05-03,지하누수 → 지상누수,,
12301,2,215.0,215,215,2014-06-27 ~ 2015-01-28,지하누수 → 지상누수,,
11496,2,215.0,215,215,2013-11-20 ~ 2014-06-24,지상누수 → 지상누수,,
12678,2,215.0,215,215,2015-08-11 ~ 2016-03-13,지상누수 → 지상누수,,
18033,9,215.0,0,611,2016-10-20 ~ 2021-07-09,지하누수 → 지하누수 → 지하누수 → 지하누수 → 지하누수,,
17147,2,215.0,215,215,2009-03-19 ~ 2009-10-20,지하누수 → 지하누수,,
17177,2,215.0,215,215,2020-09-03 ~ 2021-04-07,지하누수 → 지하누수,,
49,24,215.4,1,1023,2009-09-15 ~ 2020-12-08,지상누수 → 지상누수 → 지상누수 → 지하누수 → 지상누수,,
7802,3,215.5,55,376,2011-01-28 ~ 2012-04-04,지상누수 → 지하누수 → 지하누수,,
8042,3,215.5,12,419,2010-11-03 ~ 2012-01-10,지상누수 → 지상누수 → 지상누수,,
11989,2,2150.0,2150,2150,2015-02-23 ~ 2021-01-12,지상누수 → 지상누수,,
7280,3,2150.0,752,3548,2009-06-02 ~ 2021-03-11,지상누수 → 지하누수 → 지상누수,,
11417,2,2150.0,2150,2150,2014-05-10 ~ 2020-03-30,지상누수 → 지하누수,,
5823,2,2151.0,2151,2151,2008-01-25 ~ 2013-12-16,지상누수 → 지상누수,,
2474,3,2152.5,176,4129,2010-02-08 ~ 2021-11-23,지상누수 → 지상누수 → 지상누수,,
10686,2,2153.0,2153,2153,2013-01-31 ~ 2018-12-24,지상누수 → 지상누수,,
12912,3,2153.0,2153,2153,2016-02-18 ~ 2022-01-11,지상누수 → 지상누수 → 지하누수,,
15565,3,2153.5,1028,3279,2008-02-14 ~ 2019-12-01,지하누수 → 지하누수 → 지상누수,,
7758,2,2154.0,2154,2154,2010-12-15 ~ 2016-11-07,지상누수 → 지상누수,,
9397,2,2154.0,2154,2154,2011-12-06 ~ 2017-10-30,지상누수 → 지상누수,,
4387,4,2154.5,1300,3009,2009-09-15 ~ 2021-07-05,지하누수 → 지상누수 → 지상누수 → 지상누수,,
15797,2,2155.0,2155,2155,2007-06-26 ~ 2013-05-20,지하누수 → 지하누수,,
9014,2,2155.0,2155,2155,2011-03-11 ~ 2017-02-02,지상누수 → 지상누수,,
9986,2,2155.0,2155,2155,2012-11-28 ~ 2018-10-24,지상누수 → 지하누수,,
6843,2,2156.0,2156,2156,2009-03-31 ~ 2015-02-25,지상누수 → 지상누수,,
11852,2,2156.0,2156,2156,2014-06-15 ~ 2020-05-11,지상누수 → 지하누수,,
8179,3,2156.0,0,4312,2010-08-02 ~ 2022-05-24,지상누수 → 지하누수 → 긴급공사,,
14391,3,2157.0,2157,2157,2012-05-30 ~ 2018-04-27,지하누수 → 지상누수 → 지하누수,,
13939,2,2157.0,2157,2157,2011-07-28 ~ 2017-06-23,지하누수 → 지상누수,,
9236,3,2158.5,464,3853,2010-04-20 ~ 2022-02-14,지하누수 → 지상누수 → 지하누수,,
6853,2,2159.0,2159,2159,2009-10-19 ~ 2015-09-17,지상누수 → 지상누수,,
8270,2,216.0,216,216,2009-10-09 ~ 2010-05-14,지상누수 → 지상누수,,
1454,2,216.0,216,216,2021-09-07 ~ 2022-04-12,지상누수 → 지하누수,,
14769,2,216.0,216,216,2018-03-12 ~ 2018-10-15,지하누수 → 지상누수,,
6891,2,216.0,216,216,2009-05-18 ~ 2009-12-20,지상누수 → 지상누수,,
10260,3,216.0,169,263,2012-10-04 ~ 2013-12-10,지상누수 → 지상누수 → 지하누수,,
11857,2,216.0,216,216,2014-06-03 ~ 2015-01-06,지상누수 → 지상누수,,
18044,2,216.0,216,216,2018-04-11 ~ 2018-11-14,지하누수 → 지하누수,,
12247,2,216.0,216,216,2015-01-10 ~ 2015-08-14,지상누수 → 지상누수,,
6373,4,216.5,41,392,2008-07-30 ~ 2009-10-08,지상누수 → 지하누수 → 지하누수 → 지하누수,,
8658,3,2160.5,8,4313,2011-04-18 ~ 2023-02-17,지상누수 → 긴급공사 → 긴급공사,,
16878,3,2160.5,746,3575,2009-01-12 ~ 2020-11-11,지하누수 → 지하누수 → 지하누수,,
18173,2,2161.0,2161,2161,2015-07-16 ~ 2021-06-16,지하누수 → 지하누수,,
192,4,2161.0,973,3349,2009-01-04 ~ 2020-11-05,지상누수 → 지상누수 → 지상누수 → 지하누수,,
6837,2,2162.0,2162,2162,2009-11-06 ~ 2015-10-08,지상누수 → 지상누수,,
17319,2,2162.0,2162,2162,2008-10-01 ~ 2014-09-02,지하누수 → 지하누수,,
8625,2,2163.0,2163,2163,2011-05-19 ~ 2017-04-20,지상누수 → 지상누수,,
16462,2,2163.0,2163,2163,2014-07-08 ~ 2020-06-09,지하누수 → 지하누수,,
12322,2,2163.0,2163,2163,2015-01-27 ~ 2020-12-29,지상누수 → 지하누수,,
13366,2,2164.0,2164,2164,2010-02-22 ~ 2016-01-27,지하누수 → 지상누수,,
2675,3,2164.0,1595,2733,2008-01-02 ~ 2019-11-09,지상누수 → 지상누수 → 지상누수,,
11756,2,2165.0,2165,2165,2014-07-16 ~ 2020-06-19,지상누수 → 지하누수,,
1803,2,2165.0,2165,2165,2016-07-19 ~ 2022-06-24,지상누수 → 지상누수,,
11183,2,2166.0,2166,2166,2014-02-12 ~ 2020-01-18,지상누수 → 지하누수,,
2725,3,2167.5,488,3847,2007-08-04 ~ 2019-06-17,지상누수 → 지하누수 → 지상누수,,
5561,3,2167.5,8,4327,2008-01-10 ~ 2019-11-25,지하누수 → 지상누수 → 지하누수,,
5008,3,2169.0,2169,2169,2010-08-19 ~ 2016-07-28,지상누수 → 지상누수 → 지상누수,,
15496,3,2169.0,1833,2505,2009-10-23 ~ 2021-09-08,지하누수 → 지하누수 → 지상누수,,
7606,3,2169.0,1832,2506,2009-12-09 ~ 2021-10-26,지상누수 → 지상누수 → 지상누수,,
6759,3,2169.5,172,4167,2009-05-07 ~ 2021-03-24,지상누수 → 지상누수 → 지하누수,,
1055,2,217.0,217,217,2019-10-01 ~ 2020-05-06,지상누수 → 지상누수,,
5882,2,217.0,217,217,2008-02-18 ~ 2008-09-22,지상누수 → 지상누수,,
15046,2,217.0,217,217,2020-09-24 ~ 2021-04-29,지하누수 → 지상누수,,
16769,2,217.0,217,217,2018-10-25 ~ 2019-05-30,지하누수 → 지하누수,,
14616,3,217.0,60,374,2017-04-13 ~ 2018-06-21,지하누수 → 지상누수 → 지상누수,,
11108,2,217.0,217,217,2013-04-19 ~ 2013-11-22,지상누수 → 지상누수,,
487,2,217.0,217,217,2019-05-07 ~ 2019-12-11,지상누수 → 지하누수,,
17102,2,217.0,217,217,2018-02-05 ~ 2018-09-10,지하누수 → 지하누수,,
14617,3,217.0,131,303,2018-04-16 ~ 2019-06-25,지상누수 → 지상누수 → 지하누수,,
13349,2,217.0,217,217,2016-02-02 ~ 2016-09-06,지상누수 → 지상누수,,
15252,2,217.0,217,217,2021-09-06 ~ 2022-04-12,지상누수 → 지상누수,,
5884,7,217.5,6,610,2007-11-24 ~ 2011-06-24,지상누수 → 지상누수 → 지하누수 → 지하누수 → 지상누수,,
12606,3,217.5,0,435,2014-08-08 ~ 2015-10-18,지하누수 → 지상누수 → 지상누수,,
1623,2,2170.0,2170,2170,2015-02-05 ~ 2021-01-15,지상누수 → 지상누수,,
18364,2,2170.0,2170,2170,2012-05-14 ~ 2018-04-23,지하누수 → 지하누수,,
9843,2,2171.0,2171,2171,2011-12-31 ~ 2017-12-10,지상누수 → 지상누수,,
7852,2,2171.0,2171,2171,2010-02-01 ~ 2016-01-13,지상누수 → 지상누수,,
10090,2,2172.0,2172,2172,2012-10-16 ~ 2018-09-28,지상누수 → 지상누수,,
7824,3,2172.5,1371,2974,2010-03-24 ~ 2022-02-14,지상누수 → 지상누수 → 지하누수,,
1058,3,2172.5,270,4075,2007-11-13 ~ 2019-10-07,지상누수 → 지상누수 → 지상누수,,
962,2,2173.0,2173,2173,2014-09-05 ~ 2020-08-17,지상누수 → 지상누수,,
13072,2,2173.0,2173,2173,2010-03-15 ~ 2016-02-25,지하누수 → 지상누수,,
9816,2,2174.0,2174,2174,2012-10-03 ~ 2018-09-17,지상누수 → 지상누수,,
17875,2,2175.0,2175,2175,2016-04-01 ~ 2022-03-16,지하누수 → 지하누수,,
1039,2,2175.0,2175,2175,2013-06-14 ~ 2019-05-29,지하누수 → 지상누수,,
8256,2,2175.0,2175,2175,2010-11-04 ~ 2016-10-18,지상누수 → 지하누수,,
892,3,2175.5,570,3781,2008-03-28 ~ 2020-02-27,지하누수 → 지상누수 → 지상누수,,
11871,2,2176.0,2176,2176,2008-08-07 ~ 2014-07-24,지하누수 → 지상누수,,
8450,3,2176.0,271,4081,2010-05-11 ~ 2022-04-10,지상누수 → 지하누수 → 지상누수,,
17255,3,2176.0,0,4352,2009-07-09 ~ 2021-06-08,지하누수 → 지하누수 → 긴급공사,,
16247,2,2177.0,2177,2177,2013-10-01 ~ 2019-09-17,지하누수 → 지하누수,,
1359,3,2177.5,2147,2208,2007-06-26 ~ 2019-05-30,지하누수 → 지하누수 → 지상누수,,
13217,2,2178.0,2178,2178,2010-06-08 ~ 2016-05-25,지하누수 → 지상누수,,
813,2,2178.0,2178,2178,2013-12-16 ~ 2019-12-03,지상누수 → 지상누수,,
974,3,2178.5,1526,2831,2007-10-16 ~ 2019-09-21,지하누수 → 지상누수 → 지상누수,,
16356,2,2179.0,2179,2179,2013-01-15 ~ 2019-01-03,지하누수 → 지하누수,,
1951,4,2179.5,264,4095,2009-12-04 ~ 2021-11-11,지상누수 → 지하누수 → 지상누수 → 지상누수,,
16304,2,218.0,218,218,2019-08-19 ~ 2020-03-24,지하누수 → 지하누수,,
12676,2,218.0,218,218,2015-07-28 ~ 2016-03-03,지상누수 → 지상누수,,
2082,2,2180.0,2180,2180,2015-11-09 ~ 2021-10-29,지상누수 → 지상누수,,
6441,3,2180.5,808,3553,2008-11-08 ~ 2020-10-19,지상누수 → 지상누수 → 지상누수,,
6942,3,2180.5,1599,2762,2009-05-07 ~ 2021-04-16,지상누수 → 지하누수 → 지상누수,,
8423,3,2181.0,628,3734,2010-07-13 ~ 2022-06-24,지상누수 → 지상누수 → 지하누수,,
15593,3,2181.5,232,4131,2010-02-24 ~ 2022-02-04,지하누수 → 지하누수 → 지상누수,,
6301,3,2182.0,0,4364,2008-11-28 ~ 2020-11-10,지상누수 → 지상누수 → 지상누수,,
12428,3,2182.0,2182,2182,2015-01-15 ~ 2021-01-06,지상누수 → 지상누수 → 지하누수,,
9544,2,2184.0,2184,2184,2011-12-14 ~ 2017-12-06,지상누수 → 지상누수,,
9653,2,2184.0,2184,2184,2012-04-09 ~ 2018-04-03,지상누수 → 지상누수,,
14772,2,2185.0,2185,2185,2012-12-11 ~ 2018-12-05,지하누수 → 지상누수,,
37,3,2185.0,1438,2932,2009-01-29 ~ 2021-01-17,지하누수 → 지하누수 → 지상누수,,
4773,3,2185.0,2185,2185,2011-11-29 ~ 2017-11-22,지상누수 → 지상누수 → 지상누수,,
18448,2,2185.0,2185,2185,2013-02-04 ~ 2019-01-29,지하누수 → 지하누수,,
17233,2,2186.0,2186,2186,2009-05-18 ~ 2015-05-13,지하누수 → 지하누수,,
10529,2,2186.0,2186,2186,2013-08-05 ~ 2019-08-01,지상누수 → 지하누수,,
7602,2,2186.0,2186,2186,2010-01-27 ~ 2016-01-22,지상누수 → 지상누수,,
9762,2,2187.0,2187,2187,2012-02-05 ~ 2018-02-01,지상누수 → 지하누수,,
10130,2,2188.0,2188,2188,2012-06-22 ~ 2018-06-19,지상누수 → 지하누수,,
16868,3,2188.5,6,4371,2007-06-20 ~ 2019-06-14,지하누수 → 지하누수 → 지하누수,,
15649,3,2188.5,1631,2746,2009-03-24 ~ 2021-03-18,지하누수 → 지하누수 → 지하누수,,
8713,2,2189.0,2189,2189,2010-12-02 ~ 2016-11-29,지상누수 → 지상누수,,
2489,3,2189.0,2081,2297,2009-08-06 ~ 2021-08-01,지상누수 → 지하누수 → 지상누수,,
17883,2,2189.0,2189,2189,2010-07-14 ~ 2016-07-12,지하누수 → 지하누수,,
2660,23,219.0,7,794,2007-12-11 ~ 2021-03-02,지상누수 → 지상누수 → 지상누수 → 지상누수 → 지상누수,,
13890,2,219.0,219,219,2017-11-20 ~ 2018-06-27,지상누수 → 지상누수,,
13897,3,219.0,152,286,2017-06-22 ~ 2018-09-04,지상누수 → 지하누수 → 지상누수,,
2102,2,219.0,219,219,2020-06-29 ~ 2021-02-03,지하누수 → 지상누수,,
12872,4,219.0,129,309,2016-07-30 ~ 2017-10-12,지상누수 → 지상누수 → 지상누수 → 지하누수,,
14959,2,219.0,219,219,2021-11-16 ~ 2022-06-23,지상누수 → 지상누수,,
14577,3,219.5,181,258,2018-02-16 ~ 2019-05-02,지상누수 → 지하누수 → 지하누수,,
12036,3,219.5,148,291,2015-04-02 ~ 2016-06-16,지상누수 → 지상누수 → 지하누수,,
9820,2,2190.0,2190,2190,2012-12-25 ~ 2018-12-24,지상누수 → 지상누수,,
1955,2,2190.0,2190,2190,2016-05-09 ~ 2022-05-09,지하누수 → 지상누수,,
1825,3,2190.5,151,4230,2009-05-11 ~ 2021-05-10,지하누수 → 지상누수 → 지상누수,,
381,2,2191.0,2191,2191,2013-08-21 ~ 2019-08-22,지상누수 → 지상누수,,
9252,2,2191.0,2191,2191,2011-07-26 ~ 2017-07-25,지상누수 → 지상누수,,
1878,2,2191.0,2191,2191,2014-07-17 ~ 2020-07-17,지하누수 → 지상누수,,
8868,2,2191.0,2191,2191,2011-02-15 ~ 2017-02-14,지상누수 → 지상누수,,
13463,2,2191.0,2191,2191,2010-10-07 ~ 2016-10-06,지하누수 → 지상누수,,
4553,4,2192.0,257,4127,2009-03-06 ~ 2021-03-08,지상누수 → 지하누수 → 지하누수 → 지상누수,,
9212,2,2192.0,2192,2192,2011-10-06 ~ 2017-10-07,지상누수 → 지상누수,,
6972,2,2192.0,2192,2192,2009-02-12 ~ 2015-02-13,지상누수 → 지상누수,,
13971,2,2194.0,2194,2194,2011-01-17 ~ 2017-01-20,지하누수 → 지상누수,,
9160,2,2197.0,2197,2197,2011-09-02 ~ 2017-09-07,지상누수 → 지하누수,,
13566,2,2197.0,2197,2197,2011-03-25 ~ 2017-03-30,지하누수 → 지상누수,,
16442,2,2197.0,2197,2197,2014-10-30 ~ 2020-11-05,지하누수 → 지하누수,,
7271,2,2197.0,2197,2197,2009-12-01 ~ 2015-12-08,지상누수 → 지상누수,,
