DATA_SRC,zone,FTR_IDN,FTR_CDE,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,low_total_cycles,high_total_cycles,low_fatigue_damage,high_fatigue_damage,D_base,D_final_org,D_final,remaining_life_years
SPLY_LS,0461,36494,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,36494,SA006,,116962.0,B,461,520,P0,0.0,,STS,1994-12-10,,1994-12-10,11330.0,31.019849418206707,2.0,1.74,0.7,1000000,0.8979889585736722,1.620396988364134,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3549,7.526992915295913,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0053693321631425,0.0244250920101352,39.94150390856453
SPLY_LS,0461,244088,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-90,,244088,SA006,,101830.0,B,461,520,P0,0.0,,STS,1990-12-26,,1990-12-26,12775.0,34.97604380561259,2.0,1.74,0.7,1000000,0.8979889585736722,1.6995208761122518,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.02,2.082533003614896,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056315163306086,0.0067578195967303,146.9767232146644
SPLY_LS,0461,142171,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,142171,SA006,,2071.0,B,461,520,P0,0.0,,STS,1988-07-18,,1988-07-18,13666.0,37.4154688569473,2.0,1.74,0.7,1000000,0.8979889585736722,1.748309377138946,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2344,5.969922575910604,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0057931814470185,0.0193723987588299,50.61983358122863
SPLY_LS,0461,176373,SA002,2723063100,35803045,54000,1,13,5.0,,0,0,2001080000000.0,1,,,176373,SA006,,110588.0,B,461,520,P0,0.0,,STS,2001-08-20,,2001-08-20,8885.0,24.32580424366872,2.0,1.74,0.7,1000000,0.8979889585736722,1.4865160848733745,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3494,6.821609016836232,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.00492570566525,0.0221361212596335,44.17503262071277
SPLY_LS,0461,107614,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,13-91,,107614,SA006,,183514.0,B,461,520,P0,0.0,SS002,STS,1991-08-16,1991-08-16,1991-08-16,12542.0,34.338124572210816,2.0,1.74,0.7,1000000,0.8979889585736722,1.6867624914442163,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.7355,14.390786575025883,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055892402676192,0.0466981024359589,20.41414635362076
SPLY_LS,0461,142166,SA002,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,,,142166,SA006,,190237.0,B,461,520,P0,0.0,,STS,1989-08-09,,1989-08-09,13279.0,36.35592060232717,2.0,1.74,0.7,1000000,0.8979889585736722,1.7271184120465437,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2594,6.338468405215953,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0057229632651435,0.0205683299749257,47.61843432204122
SPLY_LS,0461,244076,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,244076,SA006,,110583.0,B,461,520,P0,0.0,,STS,1990-07-18,,1990-07-18,12936.0,35.41683778234086,2.0,1.74,0.7,1000000,0.8979889585736722,1.7083367556468172,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1705,4.718727493500352,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056607285458072,0.0153122707164086,64.30710033283302
SPLY_LS,0461,2783,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,2783,SA006,,116963.0,B,461,520,P0,0.0,,STS,1991-07-22,,1991-07-22,12567.0,34.40657084188912,2.0,1.74,0.7,1000000,0.8979889585736722,1.6881314168377823,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2723,6.417759402542673,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055937763258799,0.0208256292612509,47.01775674844272
SPLY_LS,0461,71473,SA002,2723063100,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,,,71473,SA006,,68554.0,B,461,520,P0,0.0,,STS,1990-06-02,,1990-06-02,12982.0,35.54277891854894,2.0,1.74,0.7,1000000,0.8979889585736722,1.710855578370979,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2987,6.965362588110449,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056690748930068,0.0226026015984184,43.24269461396754
SPLY_LS,0461,244079,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,244079,SA006,,41637.0,B,461,520,P0,0.0,,STS,1991-10-05,,1991-10-05,12492.0,34.20123203285421,2.0,1.74,0.7,1000000,0.8979889585736722,1.6840246406570842,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.339,7.549133492548537,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055801681510979,0.02449693818332,39.82142807058644
SPLY_LS,0461,2876,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,13-90,,2876,SA006,,62001.0,B,461,520,P0,0.0,,STS,1990-06-16,,1990-06-16,12968.0,35.50444900752909,2.0,1.74,0.7,1000000,0.8979889585736722,1.710088980150582,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3282,7.477381074585836,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056665347003809,0.024264101587031,40.21314759638543
SPLY_LS,0461,142170,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-93,,142170,SA006,,2068.0,B,461,520,P0,0.0,SS002,STS,1993-06-11,1993-06-11,1993-06-11,11877.0,32.51745379876797,2.0,1.74,0.7,1000000,0.8979889585736722,1.6503490759753594,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5642,11.19331765331187,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0054685811178857,0.036322315784997,26.531284236371608
SPLY_LS,0461,210509,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,210509,SA006,,203438.0,B,461,520,P0,0.0,,STS,1993-08-16,,1993-08-16,11811.0,32.336755646817245,2.0,1.74,0.7,1000000,0.8979889585736722,1.6467351129363448,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1888,4.856295195296171,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0054566059240775,0.015758677908736,62.45710000492073
SPLY_LS,0461,210511,SA002,2723063100,35803045,54000,1,13,15.0,,0,0,1800010000000.0,1,13-90,,210511,SA006,,75313.0,B,461,520,P0,0.0,,STS,1990-05-17,,1990-05-17,12998.0,35.58658453114305,2.0,1.74,0.7,1000000,0.8979889585736722,1.711731690622861,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2246,5.673725883381614,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056719779702936,0.0184112404915733,53.31464547202516
SPLY_LS,0461,38093,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-91,,38093,SA006,,130070.0,B,461,520,P0,0.0,SS002,STS,1991-04-01,1991-04-01,1991-04-01,12679.0,34.71321013004791,2.0,1.74,0.7,1000000,0.8979889585736722,1.6942642026009582,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.256,6.159071927926085,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056140978668876,0.0199861884061201,49.0345528461936
SPLY_LS,0461,245504,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-90,,245504,SA006,,41420.0,B,461,520,P0,0.0,SS002,STS,1990-04-04,1990-04-04,1990-04-04,13041.0,35.70431211498973,2.0,1.74,0.7,1000000,0.8979889585736722,1.714086242299795,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4435,9.512975115062725,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.005679779990502,0.0308696042483785,31.394325238313545
SPLY_LS,0461,143229,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,143229,SA006,,1829.0,B,461,520,P0,0.0,,STS,1994-12-10,,1994-12-10,11330.0,31.019849418206707,2.0,1.74,0.7,1000000,0.8979889585736722,1.620396988364134,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1685,4.442729386144104,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0053693321631425,0.0144166568580376,68.36420904285289
SPLY_LS,0461,71474,SA002,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,13-90,,71474,SA006,,88497.0,B,461,520,P0,0.0,,STS,1990-06-16,,1990-06-16,12968.0,35.50444900752909,2.0,1.74,0.7,1000000,0.8979889585736722,1.710088980150582,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1379,4.154294623176017,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056665347003809,0.0134806860522061,73.18020092800438
SPLY_LS,0461,210501,SA002,2723063100,35803045,54000,1,13,14.0,,0,0,1800010000000.0,1,,,210501,SA006,,28210.0,B,461,520,P0,0.0,,STS,1993-01-25,,1993-01-25,12014.0,32.89253935660506,2.0,1.74,0.7,1000000,0.8979889585736722,1.657850787132101,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1431,4.115423581325646,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0054934387171541,0.0133545495214017,73.88084853760293
SPLY_LS,0461,244084,SA002,2723063100,35803045,54000,1,13,5.0,,0,0,1800010000000.0,1,,,244084,SA006,,2055.0,B,461,520,P0,0.0,,STS,1996-04-30,,1996-04-30,10823.0,29.631759069130734,2.0,1.74,0.7,1000000,0.8979889585736722,1.5926351813826147,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0612,2.6215943092158787,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0052773409016163,0.0085070735334055,116.54923665267567
SPLY_LS,0461,210502,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,210502,SA006,,62005.0,B,461,520,P0,0.0,,STS,1988-04-27,,1988-04-27,13748.0,37.63997262149213,2.0,1.74,0.7,1000000,0.8979889585736722,1.7527994524298425,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2315,5.933349141924862,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0058080597181134,0.0192537179655461,50.93802058332128
SPLY_LS,0461,39070,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,13-92,,39070,SA006,,101606.0,B,461,520,P0,0.0,SS002,STS,1992-07-06,1992-07-06,1992-07-06,12217.0,33.44832306639288,2.0,1.74,0.7,1000000,0.8979889585736722,1.6689664613278576,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4017,8.550191730917538,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055302715102306,0.0277453721668274,35.04204672358326
SPLY_LS,0461,71257,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-93,,71257,SA006,,95162.0,B,461,520,P0,0.0,SS002,STS,1993-03-18,1993-03-18,1993-03-18,11962.0,32.7501711156742,2.0,1.74,0.7,1000000,0.8979889585736722,1.655003422313484,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.7282,13.996461872320452,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0054840037159719,0.0454185187756798,21.01745074380249
SPLY_LS,0461,211519,SA002,2723063100,35803045,54000,1,13,18.0,,0,0,1800010000000.0,1,,,211519,SA006,,123299.0,B,461,520,P0,0.0,,STS,1992-10-08,,1992-10-08,12123.0,33.190965092402465,2.0,1.74,0.7,1000000,0.8979889585736722,1.6638193018480494,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4451,9.261183371590455,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055132159311706,0.030052540040811,32.275057570575086
SPLY_LS,0461,4006,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,4006,SA006,,190020.0,B,461,520,P0,0.0,,STS,1991-08-12,,1991-08-12,12546.0,34.34907597535934,2.0,1.74,0.7,1000000,0.8979889585736722,1.6869815195071869,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3109,7.0783267937721,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055899660369409,0.0229691704457904,42.53661802284501
SPLY_LS,0461,3998,SA002,2723063100,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,13-90,,3998,SA006,,8216.0,B,461,520,P0,0.0,SS002,STS,1990-06-18,1990-06-18,1990-06-18,12966.0,35.49897330595483,2.0,1.74,0.7,1000000,0.8979889585736722,1.7099794661190966,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2132,5.468859823369862,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.00566617181572,0.0177464501268352,55.349297625887175
SPLY_LS,0461,106650,SA002,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,,,106650,SA006,,1842.0,B,461,520,P0,0.0,,STS,1990-07-27,,1990-07-27,12927.0,35.39219712525667,2.0,1.74,0.7,1000000,0.8979889585736722,1.7078439425051335,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3742,8.26977848025889,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056590955648334,0.02683543116844,36.26416742564039
SPLY_LS,0461,106658,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,106658,SA006,,48016.0,B,461,520,P0,0.0,,STS,1995-06-02,,1995-06-02,11156.0,30.54346338124572,2.0,1.74,0.7,1000000,0.8979889585736722,1.6108692676249143,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1752,4.526816276094963,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0053377611976483,0.0146895188159281,67.07574928292946
SPLY_LS,0461,105186,SA002,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,,,105186,SA006,,143559.0,B,461,520,P0,0.0,,STS,1994-12-10,,1994-12-10,11330.0,31.019849418206707,2.0,1.74,0.7,1000000,0.8979889585736722,1.620396988364134,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1678,4.431146851431624,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0053693321631425,0.0143790715328956,68.54551952205378
SPLY_LS,0461,176374,SA002,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,,,176374,SA006,,136896.0,B,461,520,P0,0.0,,STS,1990-07-07,,1990-07-07,12947.0,35.44695414099932,2.0,1.74,0.7,1000000,0.8979889585736722,1.7089390828199864,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2055,5.331162735579401,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056627244114419,0.0172996230769551,56.8047276262395
SPLY_LS,0461,210503,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,210503,SA006,,123487.0,B,461,520,P0,0.0,,STS,1993-06-02,,1993-06-02,11886.0,32.54209445585216,2.0,1.74,0.7,1000000,0.8979889585736722,1.650841889117043,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3023,6.781716893593848,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0054702140988595,0.022006671319712,44.44076591466471
SPLY_LS,0461,71470,SA002,2723063100,35803045,54000,1,13,18.0,,0,0,1800010000000.0,1,,,71470,SA006,,101835.0,B,461,520,P0,0.0,,STS,1991-07-15,,1991-07-15,12574.0,34.42573579739904,2.0,1.74,0.7,1000000,0.8979889585736722,1.688514715947981,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.083,3.1552958251503957,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055950464221929,0.010238934952613,96.6664081399203
SPLY_LS,0461,142165,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,142165,SA006,,88495.0,B,461,520,P0,0.0,,STS,1990-08-07,,1990-08-07,12916.0,35.36208076659822,2.0,1.74,0.7,1000000,0.8979889585736722,1.7072416153319645,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3229,7.372534554055913,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056570996991987,0.0239238746279114,40.79924930861002
SPLY_LS,0461,245513,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,245513,SA006,,1838.0,B,461,520,P0,0.0,,STS,1992-03-21,,1992-03-21,12324.0,33.74127310061601,2.0,1.74,0.7,1000000,0.8979889585736722,1.6748254620123202,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2686,6.303895841206525,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055496858395863,0.0204561420047151,47.88507323470372
SPLY_LS,0461,416848,SA002,2723063100,35803045,54000,1,40,3.0,,0,0,2018070000000.0,1,40-18,,416848,SA006,,310286.0,B,461,520,P0,0.0,,STS,2018-07-23,,2018-07-23,2704.0,7.403148528405202,2.0,2.8,0.7,1000000,0.9541854634062924,1.148062970568104,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.1655,4.764056773374094,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0058227360563461,0.0154593642295989,63.685713147593226
SPLY_LS,0461,245515,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,245515,SA006,,110382.0,B,461,520,P0,0.0,,STS,1994-12-10,,1994-12-10,11330.0,31.019849418206707,2.0,1.74,0.7,1000000,0.8979889585736722,1.620396988364134,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.186,4.732292753956103,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0053693321631425,0.0153562899865875,64.11989555246853
SPLY_LS,0461,38084,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,38084,SA006,,176901.0,B,461,520,P0,0.0,,STS,1992-10-08,,1992-10-08,12123.0,33.190965092402465,2.0,1.74,0.7,1000000,0.8979889585736722,1.6638193018480494,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4997,10.188830797913774,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055132159311706,0.0330627559392301,29.245512559147038
SPLY_LS,0461,210426,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,210426,SA006,,41636.0,B,461,520,P0,0.0,,STS,1994-08-27,,1994-08-27,11435.0,31.307323750855577,2.0,1.74,0.7,1000000,0.8979889585736722,1.6261464750171115,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3272,7.0937364476674345,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0053883836078372,0.0230191747726808,42.442043855838
SPLY_LS,0461,244087,SA002,2723063100,35803044,54000,1,13,18.0,,0,0,1800010000000.0,1,,,244087,SA006,,196907.0,B,461,520,P0,0.0,,STS,1992-09-28,,1992-09-28,12133.0,33.21834360027378,2.0,1.74,0.7,1000000,0.8979889585736722,1.6643668720054756,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0921,3.264829987964945,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055150303544748,0.0105943733109462,93.38972656993188
SPLY_LS,0461,71396,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-90,,71396,SA006,,88520.0,B,461,520,P0,0.0,,STS,1990-12-26,,1990-12-26,12775.0,34.97604380561259,2.0,1.74,0.7,1000000,0.8979889585736722,1.6995208761122518,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1173,3.77112018071264,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0056315163306086,0.0122372849864125,80.71747255296701
SPLY_LS,0461,2784,SA002,2723063100,35803044,54000,1,13,6.0,,0,0,1800010000000.0,1,,,2784,SA006,,110581.0,B,461,520,P0,0.0,,STS,1992-04-23,,1992-04-23,12291.0,33.65092402464066,2.0,1.74,0.7,1000000,0.8979889585736722,1.6730184804928132,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0631,2.7863703648119413,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055436982426822,0.0090417718338147,109.59779193500144
SPLY_LS,0461,71376,SA002,2723063100,35803044,54000,1,13,8.0,,0,0,1800010000000.0,1,,,71376,SA006,,48258.0,B,461,520,P0,0.0,,STS,1992-04-23,,1992-04-23,12291.0,33.65092402464066,2.0,1.74,0.7,1000000,0.8979889585736722,1.6730184804928132,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0302,2.224312823412108,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055436982426822,0.0072178951119722,137.5445458110502
SPLY_LS,0461,142168,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,142168,SA006,,130282.0,B,461,520,P0,0.0,,STS,1995-11-03,,1995-11-03,11002.0,30.12183436002738,2.0,1.74,0.7,1000000,0.8979889585736722,1.6024366872005475,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.358,7.494290101920784,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0053098190787626,0.0243189713807329,40.120160238038046
SPLY_LS,0461,38065,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,38065,SA006,,203229.0,B,461,520,P0,0.0,,STS,1989-05-20,,1989-05-20,13360.0,36.57768651608488,2.0,1.74,0.7,1000000,0.8979889585736722,1.7315537303216977,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4387,9.525046202120995,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.005737660093908,0.0309087749258826,31.353271923521383
SPLY_LS,0461,143209,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,143209,SA006,,163929.0,B,461,520,P0,0.0,,STS,1993-06-11,,1993-06-11,11877.0,32.51745379876797,2.0,1.74,0.7,1000000,0.8979889585736722,1.6503490759753594,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3445,7.490860730046863,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0054685811178857,0.024307843069002,40.13898535387632
SPLY_LS,0461,72515,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-93,,72515,SA006,,196679.0,B,461,520,P0,0.0,SS002,STS,1993-06-11,1993-06-11,1993-06-11,11877.0,32.51745379876797,2.0,1.74,0.7,1000000,0.8979889585736722,1.6503490759753594,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4364,9.039589866360265,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0054685811178857,0.029333469116339,33.09075128597693
SPLY_LS,0461,143207,SA002,2723063100,35803045,54000,1,25,4.0,,0,0,2016110000000.0,1,25-16,,143207,SA006,,68326.0,B,461,520,P0,0.0,SS002,STS,1993-06-11,2016-12-19,2016-12-19,3285.0,8.993839835728952,2.0,2.8,0.7,1000000,0.9306852819440056,1.1798767967145791,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.3204,5.7439395826782125,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.004433654601758,0.0186390839457907,52.650705308713775
SPLY_LS,0461,36929,SA002,2723063100,35803045,54000,1,13,14.0,,0,0,1800010000000.0,1,13-92,,36929,SA006,,164123.0,B,461,520,P0,0.0,,STS,1992-09-30,,1992-09-30,12131.0,33.21286789869952,2.0,1.74,0.7,1000000,0.8979889585736722,1.6642573579739903,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1634,4.476312516329785,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.005514667469814,0.0145256341154901,67.84381033208037
SPLY_LS,0461,176377,SA002,2723063100,35803044,54000,1,13,16.0,,0,0,1800010000000.0,1,,,176377,SA006,,164125.0,B,461,520,P0,0.0,,STS,1992-05-26,,1992-05-26,12258.0,33.5605749486653,2.0,1.74,0.7,1000000,0.8979889585736722,1.671211498973306,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0252,2.1365835835174978,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0055377106457781,0.0069332137285142,143.23325735470877
SPLY_LS,0461,36487,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,36487,SA006,,183714.0,B,461,520,P0,0.0,,STS,1994-04-12,,1994-04-12,11572.0,31.68240930869268,2.0,1.74,0.7,1000000,0.8979889585736722,1.6336481861738537,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3904,8.18075034811904,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0054132412071056,0.0265465348796462,36.66969981331607
SPLY_LS,0461,143206,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-93,,143206,SA006,,61776.0,B,461,520,P0,0.0,,STS,1993-06-11,,1993-06-11,11877.0,32.51745379876797,2.0,1.74,0.7,1000000,0.8979889585736722,1.6503490759753594,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4289,8.913197390600192,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0054685811178857,0.0289233255324976,33.57417090148993
SPLY_LS,0461,211518,SA002,2723063100,35803045,54000,1,13,7.0,,0,0,1800010000000.0,1,,,211518,SA006,,14752.0,B,461,520,P0,0.0,,STS,1995-11-03,,1995-11-03,11002.0,30.12183436002738,2.0,1.74,0.7,1000000,0.8979889585736722,1.6024366872005475,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3238,6.934672806100498,1112.0,21330.0,0.001112,0.002133,0.0032449999999999,0.0053098190787626,0.0225030132557961,43.43849313124452
